0
0.868
0.952
0.764
0.9040000000000001
1.032
1.02
0.9720000000000001
0.6559999999999999
0.6839999999999999
0.732
0.6839999999999999
0.6559999999999999
0.6679999999999999
0.8560000000000001
0.6439999999999999
0.828
0.7959999999999999
0.6439999999999999
0.952
0.86
0.752
0.9760000000000002
0.796
0.6759999999999999
1.048
0.9720000000000001
0.9720000000000001
0.744
1.332
1.232
1.332
1.0799999999999998
1.284
1.284
1.28
1.384
0.924
1.28
1.28
1.312
1.28
1.456
1.284
0.78
1.28
1.208
0.9200000000000002
1.216
0.8480000000000001
0.752
1.456
0.78
1.044
1.312
0.836
1.284
1.208
1.1400000000000001
1.3439999999999999
1.284
1.2240000000000002
1.296
1.2679999999999998
1.2599999999999998
1.216
1.28
0.8480000000000001
1.2639999999999998
1.98
2.02
1.98
1.9799999999999998
2.044
1.956
1.98
1.968
1.972
1.968
2.0
1.968
2.044
1.964
2.012
1.968
1.996
1.952
2.044
1.964
1.98
1.9520000000000004
2.044
2.044
2.012
2.012
2.044
1.964
1.9799999999999998
1.9520000000000004
1.968
2.012
1.972
1.964
2.012
2.044
2.044
1.9640000000000004
2.012
1.9520000000000004
1.8960000000000001
2.184
1.6919999999999997
1.9119999999999997
1.6880000000000002
1.6880000000000002
1.6920000000000002
1.9920000000000002
1.8
1.764
1.7160000000000004
2.056
1.768
1.732
1.8199999999999998
1.9119999999999997
1.6919999999999997
1.768
1.768
1.768
1.6919999999999997
1.92
1.8039999999999998
1.9119999999999997
1.9119999999999997
1.768
1.86
1.92
1.924
1.8
1.768
1.8560000000000003
1.8560000000000003
1.768
1.7160000000000004
2.024
1.9119999999999997
1.9119999999999997
1.6880000000000002
1.768
1.952
1.864
1.7559999999999998
1.7759999999999998
1.8039999999999998
2.156
1.7560000000000002
1.688
2.056
1.752
2.056
1.7520000000000002
1.7920000000000003
1.8
1.7520000000000002
2.156
1.8
1.8
1.7520000000000002
2.0600000000000005
1.668
1.8920000000000001
1.764
1.8559999999999999
1.9280000000000002
1.9920000000000002
1.864
1.9920000000000002
1.8199999999999996
2.056
1.688
1.9280000000000002
1.7520000000000002
1.8
1.8760000000000001
1.9280000000000002
1.9560000000000002
1.752
1.668
1.9600000000000002
1.9
1.1960000000000002
1.1
1.1960000000000002
1.6280000000000001
1.8079999999999998
1.248
1.1960000000000002
1.248
1.9240000000000002
1.1960000000000002
1.916
1.916
2.1
1.04
1.552
1.1960000000000002
2.0
2.1079999999999997
1.564
2.1
1.552
1.9799999999999998
2.0
1.1360000000000001
1.952
1.952
1.6280000000000001
1.272
1.1960000000000002
0.9359999999999999
1.248
2.1839999999999997
