,s1_d,s2_d,s3_d,s4_d
6.6700866,0.003737658,0.000576669,0.000150556,0.000319749
6.8444606,0.00227438,0.000487495,0.000200708,0.000288737
7.0212819,0.002377659,0.0007962,0.000180082,0.000159584
7.1158318,0.002363281,0.000796769,0.000166654,0.00016617
7.215962,0.002395688,0.000775673,0.000172307,0.000167688
7.3194879,0.002636782,0.000885166,0.000129792,0.000191169
7.5039815,0.002277164,0.000918469,0.000141186,0.000123729
7.5737036,0.001753192,0.001205721,0.00020254,0.000665262
7.7715523,0.002825394,0.001202798,0.0001905,0.070635016
7.8620994,0.005896418,0.001096567,0.000177822,0.130029319
7.950578,0.006653431,0.001141299,0.000160732,0.1875203
8.0457273,0.007354838,0.001110082,0.000188026,0.218517398
8.1306139,0.007745681,0.001205502,0.000207782,0.224547575
8.275839,0.006959936,0.001152876,0.000325867,0.220806879
8.3587323,0.00422836,0.001190935,0.000378912,0.183214167
8.4348405,0.003597187,0.001345547,0.000278731,0.162071434
8.5243241,0.004221867,0.001812799,0.000273136,0.155201614
8.682963,0.003537283,0.001468767,0.000271599,0.160910832
8.7644477,0.006974286,0.001609714,0.000231014,0.193816611
8.9398429,0.007254366,0.001334362,0.000217925,0.183338251
9.0240772,0.007859753,0.001858355,0.000198804,0.164707265
9.1088961,0.008563265,0.001837238,0.000236868,0.151062792
9.1932135,0.008767492,0.002109226,0.000327127,0.140128326
9.2807924,0.008550451,0.00156211,0.000319709,0.119254665
9.504998,0.007769983,0.001502767,0.000376105,0.122393874
9.5915929,0.009301201,0.001508539,0.000255634,0.118660258
9.7698234,0.007976049,0.001558258,0.000229615,0.090193828
10.0498581,0.006962269,0.002044773,0.00014107,0.088263668
10.1168251,0.003314698,0.002444017,0.000147148,0.086299947
10.2249658,0.00558733,0.001956343,7.56E-05,0.120079206
10.2966008,0.005476613,0.001960589,7.99E-05,0.120178563
10.3836062,0.004862383,0.000626281,7.87E-05,0.113479475
10.4622003,0.004799998,0.000993361,0.00010634,0.109052687
10.6477674,0.00480582,0.000991471,0.000129795,0.104592415
10.8108335,0.004843993,0.00099116,0.000151355,0.094014155
10.8919118,0.00356449,0.001360461,0.000110773,0.09000796
11.0883187,0.002606866,0.00136074,0.000151778,0.093312463
11.277509,0.003132452,0.001284384,0.00016845,0.074482646
11.3413241,0.002857318,0.001211788,0.000495145,0.065962859
11.5125652,0.003533672,0.000867377,0.00048214,0.073842662
11.6037308,0.003763108,0.000828924,0.000483239,0.100526701
11.6744845,0.004572194,0.000827765,0.000461052,0.116695547
11.7600655,0.004297862,0.001356869,0.000483885,0.110961245
11.9480901,0.004001925,0.001394807,0.00034874,0.106606014
12.0362131,0.003020055,0.001444283,0.000351521,0.103089747
12.1383302,0.003288744,0.001161741,0.000304827,0.092876075
12.3337332,0.005095752,0.001616294,0.000329978,0.088182069
12.4074577,0.005302804,0.00119575,0.00033181,0.097560981
12.6356871,0.005680979,0.003511425,0.000197768,0.098105182
12.8145956,0.005710848,0.003318371,0.000204354,0.094813532
12.9080743,0.005474451,0.003166187,0.000184804,0.095635605
12.9977028,0.004571014,0.002792162,0.000219286,0.099818846
13.0923342,0.005226995,0.003056368,0.000182343,0.113433432
13.3666933,0.00583025,0.002174858,0.000182249,0.112605626
13.4307147,0.005852275,0.001817005,0.000188851,0.103446949
13.516945,0.006095671,0.002033446,0.000196636,0.083980154
13.7035607,0.004124812,0.002089082,0.000175432,0.05500335
13.8999353,0.005141772,0.001760246,0.000182403,0.039044652
13.9864834,0.004459137,0.001208109,0.000121342,0.065449072
14.0550926,0.004087672,0.001263072,0.000129682,0.086240439
14.2040709,0.003926773,0.001599133,0.000115127,0.095990231
14.2881915,0.00408289,0.001627607,0.000108975,0.098413005
14.3733546,0.003839653,0.001216888,8.57E-05,0.088924348
14.4593287,0.003581387,0.001070752,0.000155049,0.072565035
14.5393259,0.004457331,0.001015424,0.000160757,0.042426077
14.6204321,0.004606351,0.002569742,0.000181858,0.010919602
14.7032511,0.004134755,0.003401732,0.000265331,0.026458796
14.7937863,0.002877458,0.004703655,0.00024025,0.061533688
14.8744662,0.002660261,0.003963297,0.000147444,0.089680139
14.9653457,0.002699844,0.004200162,0.000179154,0.112120407
15.0551919,0.003076956,0.003186603,0.000105797,0.11938752
15.1556765,0.003064854,0.003075191,0.000168601,0.103396483
15.2329405,0.003713697,0.002241204,0.000205896,0.096602462
15.3434412,0.004694687,0.001849055,0.000200529,0.085043261
15.4250745,0.003263789,0.002315466,0.000236373,0.07614449
15.5121874,0.003169027,0.002110382,0.000269567,0.082211421
15.6105614,0.003174768,0.002349989,0.000303072,0.093124701
15.6944619,0.003285168,0.002065223,0.000306007,0.089792298
15.8821883,0.003758479,0.002045432,0.00034861,0.072755632
16.0745451,0.003888727,0.002081466,0.000438621,0.047355764
16.1655567,0.003682489,0.001953765,0.000431101,0.043303331
16.2361834,0.006499509,0.002070006,0.000302384,0.068930138
16.3144407,0.005992279,0.002048924,0.000121929,0.090677662
16.410971,0.004427912,0.001545644,0.00012876,0.106001504
16.543484,0.005183958,0.000495768,0.000138709,0.112832059
16.6410604,0.005225821,0.00050819,0.000148425,0.100671055
16.7165619,0.005566021,0.000433699,0.000175478,0.090439657
16.8794332,0.005681916,0.00045655,0.000176422,0.080140104
16.9586895,0.004411194,0.000708442,0.000171163,0.078137523
17.0464228,0.00502926,0.000841012,0.000138631,0.089471532
17.1259182,0.005066093,0.00139638,0.000129435,0.0935831
17.3199621,0.003321675,0.001570482,0.000138767,0.086452488
17.5134215,0.004150199,0.001969903,0.000139219,0.08715606
17.7033097,0.004010249,0.001829668,0.000117404,0.092914086
17.7824639,0.002904213,0.001908973,0.000117964,0.096034052
17.8821916,0.003004155,0.001977933,9.71E-05,0.108763198
18.1096963,0.002499695,0.001954624,0.000101677,0.1070626
18.1930753,0.00176857,0.001943183,9.90E-05,0.091838102
18.3738138,0.001827498,0.001674991,0.000207823,0.082289302
18.4386783,0.001661968,0.00150862,0.000190374,0.077431746
18.620935,0.001644884,0.00102198,0.000196503,0.070154961
18.8021873,0.002364339,0.001006856,0.000186551,0.091910358
18.8979303,0.00138332,0.000488775,0.000386941,0.096077225
18.9790797,0.001486207,0.000499328,0.000401616,0.092803979
19.0603297,0.003028677,0.000254326,0.00043939,0.089401689
19.1366058,0.003079709,0.000271241,0.00044274,0.091178329
19.2090919,0.003080255,0.000287341,0.000479358,0.094590673
19.2929077,0.003130232,0.000357959,0.000458872,0.106718716
19.5704793,0.002958864,0.000795309,0.000222822,0.104425325
19.6464586,0.002511201,0.000718652,0.000193301,0.101086201
19.8363965,0.003658106,0.000890366,0.000170939,0.100993706
20.0152313,0.004154492,0.001111203,0.000214652,0.091863804
20.0808491,0.004926912,0.001166457,0.000202189,0.091661826
20.1659592,0.005161624,0.001232248,0.000241961,0.095199186
20.2610284,0.003933798,0.001250811,0.000344458,0.083659648
20.4511759,0.00397899,0.001232272,0.000314812,0.073047599
20.6332813,0.004784142,0.001231151,0.000310867,0.072614248
20.7001561,0.004842249,0.001396642,0.000315723,0.076603003
20.8754622,0.005138345,0.001486901,0.000309922,0.094970495
20.9301703,0.0057065,0.001525404,0.000322786,0.102523092
21.1613091,0.004749518,0.001299243,0.000334425,0.09423771
21.2266572,0.003149153,0.001165168,0.000279853,0.089992261
21.4091901,0.002090112,0.001161863,0.000154701,0.082877087
21.4951523,0.003912871,0.001664474,0.000194092,0.073279553
21.5749602,0.003821734,0.001971784,0.000108993,0.085247993
21.7649526,0.004173685,0.002172276,0.00014213,0.093001995
21.8317826,0.003593875,0.002263738,0.000143474,0.088427081
21.932422,0.003434178,0.002297073,0.000164917,0.070409662
22.0049303,0.002964428,0.002726184,0.000232462,0.039638669
22.2009091,0.002787462,0.002954136,0.000230981,0.039807114
22.2872819,0.003932085,0.002997661,0.000212507,0.072446257
22.4370364,0.004363602,0.002613704,0.00019588,0.100657707
22.4971706,0.005930934,0.002625762,0.000177756,0.119693689
22.5958984,0.003510953,0.00226624,7.46E-05,0.115924195
22.6759407,0.003630907,0.001867906,6.06E-05,0.112815667
22.7667736,0.003417237,0.001464907,7.39E-05,0.108193563
22.944768,0.005409437,0.001466551,7.62E-05,0.104501307
23.023288,0.005511297,0.001147593,7.57E-05,0.099584151
23.3116764,0.005851167,0.001376829,7.65E-05,0.10506537
23.4862812,0.005636448,0.001283095,9.19E-05,0.10400398
23.5639166,0.005001244,0.000882275,0.000124137,0.085424087
23.7431703,0.004720011,0.001797408,0.000111095,0.067470348
23.8084014,0.001904027,0.001743474,0.000141779,0.060365498
23.9141607,0.004747426,0.001834333,0.000143906,0.077029898
24.09839,0.005691642,0.001454638,0.000158208,0.093737066
24.1876774,0.006158211,0.001378038,0.000170271,0.102191972
24.284663,0.004864252,0.001332539,0.000164682,0.10017519
24.3695363,0.004938872,0.001292953,0.000216549,0.082486193
24.459787,0.006058017,0.001267305,0.000190351,0.070509138
24.5419154,0.006154677,0.001235791,0.000176225,0.059857335
24.6565349,0.005562032,0.002528088,0.000143548,0.067015582
24.7383986,0.005053448,0.002135221,0.000158838,0.082904306
24.8346605,0.005370434,0.001887165,0.000138197,0.090888283
24.9263887,0.003449547,0.001852409,0.000136912,0.086892465
25.0167754,0.002722039,0.001680837,0.000231011,0.069279261
25.1620268,0.003355439,0.001708694,0.000220261,0.068413942
25.2599251,0.0035972,0.00152673,0.000193511,0.067679505
25.3384081,0.005679334,0.001548166,0.000174736,0.088014778
25.5268864,0.004580194,0.001601144,0.000157489,0.103055866
25.6153863,0.004232941,0.001450382,0.0001347,0.109634729
25.695528,0.005633347,0.000598449,0.000134418,0.103634021
25.8736526,0.004541047,0.000386355,0.000128834,0.092596884
25.9728819,0.003425391,0.000495026,0.000161397,0.079511789
26.0553837,0.002883006,0.000495149,0.00016164,0.072242271
26.2517604,0.007533344,0.000967132,7.65E-05,0.081628261
26.3502595,0.009838081,0.000968241,9.90E-05,0.088660965
26.4300459,0.011593431,0.001001384,0.000142004,0.088447847
26.5959102,0.01007658,0.00109189,0.000173951,0.077190513
26.6925205,0.0109045,0.000911323,0.000173886,0.060346256
26.762887,0.011076466,0.000899939,0.000247324,0.049721304
26.9487676,0.008720792,0.000830986,0.000245858,0.060433817
27.0425253,0.007798763,0.000943362,0.000231391,0.087800826
27.1291335,0.008601904,0.001254423,0.000225154,0.104937805
27.2291493,0.006218484,0.001201932,0.000225341,0.095950493
27.3235205,0.004511513,0.00120185,0.000266804,0.092926957
27.5157612,0.003450783,0.001208179,0.000227596,0.090096727
27.5796458,0.002096598,0.001443203,0.000240808,0.086377326
27.7636679,0.002447407,0.001358734,0.000307509,0.088205562
27.8373866,0.001348788,0.001328928,0.000287606,0.087589502
28.0235123,0.001236235,0.001578791,0.000295896,0.091001482
28.092127,0.001233836,0.001551367,0.00027823,0.070136217
28.2758048,0.001255363,0.002035899,0.000451868,0.047250121
28.4560513,0.002574976,0.001705801,0.000324284,0.044456795
28.5527507,0.003025999,0.002010868,0.000260697,0.069799645
28.6418765,0.003471673,0.00193645,0.000258513,0.089285492
28.83667,0.003756222,0.002841639,0.000188391,0.096447123
29.0246236,0.003772458,0.002405575,0.000186021,0.09314258
29.1142703,0.002975531,0.002416442,0.000218888,0.084822007
29.1971488,0.00224807,0.002403231,0.000251836,0.079302877
29.2962477,0.001890485,0.00196256,0.000325592,0.074162692
29.3858914,0.002177787,0.002469127,0.000320139,0.078111297
29.5290275,0.00250557,0.002128171,0.00013122,0.08718998
29.6905011,0.001658961,0.001489476,0.000129483,0.074945426
29.8677647,0.001414921,0.002035296,0.000157119,0.075051342
30.0387802,0.001693528,0.002075238,0.000186961,0.079791601
30.1178951,0.001768935,0.00160641,0.000176503,0.084143253
30.2087584,0.002090907,0.001558046,0.00017113,0.090539164
30.287867,0.002789584,0.001528539,0.000170246,0.088485726
30.4724087,0.002686261,0.00159008,0.000172872,0.087776112
30.5563676,0.002859972,0.001944919,0.000136645,0.082216472
30.6545211,0.004183956,0.001351626,0.000200805,0.08029082
30.8532094,0.004071027,0.001530037,0.000196659,0.071199801
30.965396,0.003994786,0.001468438,0.000275933,0.071681723
31.1518615,0.004085195,0.000999937,0.000255882,0.07201527
31.2513655,0.004652334,0.000944384,0.000252527,0.07151796
31.3563633,0.004453435,0.000840548,0.000254901,0.075469031
31.4438636,0.00380158,0.000892118,0.000264944,0.082123017
31.6304837,0.004036957,0.000907591,0.000287914,0.086160499
31.7051325,0.004158575,0.000991086,0.000287567,0.075634024
31.981888,0.006322336,0.000898068,0.00028986,0.057709524
32.0565102,0.003753967,0.00078187,0.000259976,0.050660672
32.1570035,0.004288426,0.000766806,0.000270042,0.056187618
32.2448634,0.005604821,0.000779097,0.000213154,0.076716679
32.3234984,0.005760124,0.00081583,0.000257099,0.090952116
32.4220064,0.005039638,0.000790027,0.000214536,0.089361645
32.523003,0.005238931,0.000667997,0.000257295,0.078528876
32.6111089,0.005194371,0.000696945,0.000251597,0.075072879
32.7109893,0.005228069,0.000519125,0.000207419,0.072717223
32.7892475,0.005250267,0.00051276,0.000198258,0.077888506
32.9657299,0.002903284,0.000599048,0.000198886,0.089350201
33.031485,0.003167866,0.000577054,0.000220479,0.091026805
33.2207105,0.002594173,0.000326694,0.000231513,0.08093863
33.2892461,0.001653953,0.000346667,0.000236225,0.075861554
33.4916057,0.002042394,0.000284407,0.000223816,0.069173544
33.568079,0.004064746,0.000292992,0.000182894,0.074583248
33.6517514,0.0047811,0.000425979,6.96E-05,0.087851303
33.7511252,0.005496841,0.000434806,0.000135973,0.093334287
33.878876,0.004449483,0.000448643,9.72E-05,0.082764463
33.9773539,0.004111602,0.000848799,9.67E-05,0.079430071
34.0671225,0.004614043,0.000853914,9.82E-05,0.076875988
34.247728,0.005846662,0.000749943,6.89E-05,0.075737466
34.3253817,0.005940404,0.000705004,8.96E-05,0.094288171
34.5211136,0.007815311,0.000723983,8.65E-05,0.100002768
34.6232885,0.00770253,0.000737677,9.28E-05,0.096250368
34.7227217,0.006452559,0.000738665,9.46E-05,0.077616252
34.812646,0.005701126,0.000889884,9.02E-05,0.072325021
35.0072192,0.003739823,0.000866861,5.11E-05,0.066132372
35.1292696,0.003689604,0.000836139,5.92E-05,0.069995562
35.2054948,0.003763623,0.000610283,5.98E-05,0.079510883
35.283219,0.004757978,0.000682407,7.42E-05,0.084056299
35.3736044,0.00359442,0.000687507,7.53E-05,0.078764989
35.5645341,0.00413486,0.000894325,0.00014435,0.062106404
35.641009,0.002301311,0.000940876,0.000155069,0.058358507
35.8216074,0.002852499,0.000997007,0.000147603,0.05942361
35.8774773,0.002701572,0.000918125,0.000164429,0.073954281
35.9744992,0.002433781,0.001344118,0.000181996,0.085776888
36.1458623,0.003548024,0.001551253,0.000196993,0.09129826
36.2112404,0.004731085,0.001355392,0.000204506,0.085089166
36.3000959,0.006230073,0.001371125,0.000212128,0.082109358
36.3987198,0.005887932,0.000832258,0.000198825,0.07539459
36.5796135,0.006865143,0.001435719,0.000165959,0.073210599
36.6542909,0.006302326,0.001429138,0.000173256,0.073122012
36.7392191,0.007371556,0.001485394,0.000188807,0.081160497
36.8269909,0.00719057,0.001731023,0.000202647,0.080419618
36.9190209,0.008177705,0.00199699,0.000152594,0.074059343
37.0032184,0.008173898,0.002025303,0.000168495,0.073658757
37.1990911,0.008465859,0.002014945,0.000225256,0.078568509
37.2879664,0.006577532,0.001983594,0.000190148,0.087395061
37.3677606,0.00660262,0.002097399,0.00016661,0.096927477
37.6616024,0.006346777,0.002048643,0.00016478,0.099854872
37.7272348,0.005965782,0.001344759,0.000144924,0.091577644
37.821364,0.006091628,0.001286557,0.000132354,0.074673591
37.9510947,0.003959516,0.000800596,0.0001317,0.043556693
38.2421033,0.001802178,0.001221669,0.00013787,0.003242971
38.2974819,0.00177484,0.001140811,0.000132366,0.001052363
38.4663527,0.00136943,0.001092109,0.000128481,0.000360786
38.640476,0.00124709,0.000921486,7.83E-05,0.000310975
38.7364619,0.000621063,0.001034969,7.52E-05,0.000255005
38.818601,0.000620521,0.001105776,0.000173529,0.000242484
38.9900254,0.000733704,0.001090324,0.000187014,0.000274216
39.0846342,0.000490035,0.000558276,0.000178299,0.000335722
39.2658651,0.000640716,0.000653825,0.0003355,0.000370746
39.3482663,0.000806105,0.000838665,0.000334642,0.0003481
39.6467524,0.001577693,0.000718477,0.000554489,0.000405413
39.7119736,0.001603347,0.000841067,0.000460142,0.000431358
39.8097405,0.001489423,0.001073047,0.000442832,0.000294635
39.8828655,0.001547591,0.00099863,0.000307862,0.000614025
40.0592119,0.001995685,0.00102007,0.000323456,0.000645755
40.2320099,0.002574187,0.001582207,0.000322892,0.000606328
40.3328293,0.002526561,0.002393098,0.000259259,0.000583034
40.5238509,0.002491191,0.003092092,0.000200485,0.000436202
40.6114527,0.002540769,0.003130529,0.000200631,0.000437211
40.6904883,0.002680903,0.002700287,0.000191843,0.00042904
40.7747542,0.003113081,0.002892183,0.000145437,0.000468269
41.0538612,0.003461526,0.002573964,0.000159612,0.000362498
41.1257015,0.003407242,0.002594271,0.00024557,0.000252237
41.3204643,0.003543649,0.002599914,0.000212418,0.000170207
41.517757,0.003605022,0.002520567,0.000163983,0.000184784
41.6027381,0.003861495,0.001535896,0.000270675,0.000160632
41.6980907,0.004302947,0.001086865,0.000250376,0.0002353
41.7795747,0.00435955,0.000597953,0.000285999,0.000212896
41.8870919,0.004036092,0.000681995,0.00023906,0.000163889
41.9765796,0.003743232,0.000768518,0.000230301,0.000162767
42.0661336,0.003852234,0.000477985,0.000230605,0.000194416
42.1476377,0.003924955,0.000537123,0.000301194,0.000219136
42.3230144,0.004189644,0.000669468,0.000307871,0.000232436
42.402347,0.004249922,0.000668841,0.000262103,0.000172736
42.5666247,0.004207803,0.00077349,0.00025891,0.000183549
42.709721,0.003811282,0.000766707,0.000310904,0.000183319
42.8090896,0.003793252,0.000916011,0.000317627,0.000173949
42.9919295,0.003740601,0.001209317,0.000241525,0.000361929
43.1503362,0.00403095,0.001131378,0.000249075,0.000365892
43.2062149,0.004056493,0.001138795,0.000254948,0.000276778
43.2798365,0.004246229,0.001199781,0.000293034,0.000426905
43.4650941,0.004314074,0.001205955,0.00026392,0.000557646
43.7431884,0.002729187,0.001566679,0.000344162,0.000516732
43.8192103,0.00258208,0.001535593,0.000397506,0.000524995
44.0058379,0.002486926,0.001330417,0.000505769,0.000501625
44.0798837,0.002849772,0.001329249,0.000434545,0.000605491
44.2113332,0.003020677,0.001226723,0.000704406,0.000715682
44.3921878,0.002976599,0.0015825,0.000801317,0.000507377
44.4686905,0.002963524,0.001625359,0.000729131,0.000446437
44.5564409,0.001853693,0.001796945,0.000551169,0.000430954
44.646335,0.001235258,0.002020245,0.000604352,0.000490693
44.7218138,0.001696989,0.001701318,0.000591409,0.000486276
44.8312031,0.002557866,0.0019502,0.000553535,0.000424657
44.9218317,0.002577164,0.001845391,0.000339147,0.000235918
45.1072207,0.003649016,0.001857268,0.000282501,0.00013248
45.279251,0.002999978,0.001722773,0.000215983,0.000153811
45.3495758,0.00304325,0.001484094,0.0003382,0.000152133
45.5356126,0.002938106,0.000806153,0.000372433,0.000150868
45.6193235,0.003002561,0.000542032,0.000282994,0.000178947
45.7910641,0.003123327,0.000526959,0.000236766,0.000204881
45.9755816,0.003092674,0.000500251,0.000271267,0.00026757
46.0762176,0.002619408,0.000659635,0.000304372,0.00026662
46.2592241,0.001626017,0.000331133,0.000442361,0.000286781
46.3143256,0.001680771,0.000579393,0.000393174,0.00035204
46.4921852,0.000781104,0.000596828,0.000380925,0.000278676
46.5578204,0.000787277,0.00057349,0.000490254,0.000275517
46.6460677,0.000571125,0.000663058,0.000520791,0.000262833
46.8300557,0.00139033,0.00088927,0.000266638,0.000288451
46.9193128,0.001435318,0.00086752,0.000178697,0.000285867
47.0996968,0.001391281,0.00091136,0.000196868,0.000284105
47.2265814,0.001591661,0.000796632,0.000183836,0.000260539
47.4159458,0.001472058,0.001642667,0.000165437,0.000437459
47.5097088,0.00157898,0.001609666,0.000177076,0.000385883
47.5775791,0.00160431,0.001703581,9.86E-05,0.000369776
47.6658179,0.00163851,0.001812135,0.000115121,0.000243316
47.7566213,0.001853228,0.001796981,0.000117303,0.000284123
47.9420524,0.001863602,0.001983049,0.000114565,0.000260202
48.0260547,0.001596367,0.001946737,0.000121537,0.000275531
48.116675,0.001750504,0.001942474,0.000130241,0.000258912
48.3051771,0.001686483,0.001983781,0.000136016,0.000254448
48.3924252,0.001592515,0.001883057,0.000142851,0.000531301
48.5235644,0.001790142,0.000670361,0.00014727,0.000508567
48.6009375,0.001678465,0.001330873,0.000102206,0.000606907
48.7974356,0.001849606,0.001395139,0.000102985,0.000625529
48.8628137,0.001795719,0.002068756,7.82E-05,0.000584932
48.9627977,0.001695655,0.002146828,7.39E-05,0.000627723
49.057438,0.001863257,0.001938676,8.26E-05,0.000620313
49.1534375,0.00111109,0.002032477,8.61E-05,0.000598932
49.2474513,0.001070955,0.001855292,8.53E-05,0.00061588
49.3220862,0.001053267,0.001941824,0.000102039,0.000535844
49.4058194,0.001580522,0.002640069,0.000123999,0.000312067
49.6023372,0.001444955,0.002613537,0.000133893,0.000313079
49.6565619,0.001462138,0.002312829,0.000151723,0.000191957
49.729973,0.001249204,0.002258375,0.000160116,0.000187153
49.8099711,0.001314943,0.001352235,0.000139658,0.000172913
49.9085447,0.001386073,0.001258011,0.000136761,0.000168844
50.0064553,0.001116493,0.001240846,0.000130028,0.00023383
50.0995516,0.001173642,0.001224262,0.00015079,0.000234078
50.1865651,0.001365379,0.001522326,0.000165313,0.000189825
50.3758621,0.001368836,0.001513933,0.000150436,0.000271318
50.4558283,0.001072976,0.000916089,0.000155655,0.000209349
50.5562988,0.001110252,0.001214509,0.000164949,0.000211718
50.6349394,0.00120177,0.00089083,0.000138453,0.000253526
50.7089299,0.001417633,0.001231266,0.000110403,0.000248662
50.8067922,0.001545537,0.00158371,0.000107789,0.000254033
50.8851648,0.001516415,0.001692406,8.91E-05,0.000221877
51.2020601,0.001553844,0.001527427,8.20E-05,0.000167456
51.2863083,0.00139347,0.001513339,8.27E-05,0.000248503
51.3711689,0.001172187,0.001427578,9.47E-05,0.000386874
51.4550582,0.001216168,0.001793184,9.90E-05,0.000328757
51.6462995,0.001262051,0.001824621,0.000106859,0.000330624
51.712689,0.001165079,0.001898216,0.000166456,0.000352489
51.7955409,0.001164488,0.001994227,0.000210354,0.000306078
51.8829292,0.001057429,0.002071488,0.000191332,0.000310418
51.9628056,0.000525394,0.00200924,0.000173337,0.000321442
52.0411752,0.000674914,0.002118584,0.000172954,0.000361404
52.1186967,0.0006722,0.001436321,0.000174697,0.000351365
52.2889102,0.000803192,0.001130375,0.000234738,0.000274133
52.4849233,0.000802899,0.002373239,0.000180629,0.000189184
52.5779081,0.000901529,0.002314602,0.000100858,0.000184246
52.6610318,0.000702633,0.002513161,0.000142855,0.000168957
52.7397839,0.00074933,0.002410149,0.000148499,8.86E-05
52.9179229,0.000817484,0.002534897,0.00016496,0.000188787
53.1040518,0.000962902,0.001688811,0.000215141,0.004686657
53.2958089,0.017822634,0.002680716,0.001833752,0.351493093
53.3810451,0.032251697,0.003154267,0.002472322,0.683521951
53.4609041,0.044405844,0.003088204,0.002849745,0.931478355
53.6498011,0.04723195,0.003177391,0.002627818,1.104833867
53.8479179,0.047771822,0.003054154,0.002439917,1.167950898
54.0339193,0.045403138,0.002746578,0.002206919,1.138266957
54.127653,0.043377947,0.003001253,0.00211924,0.998073323
54.3194303,0.031170826,0.003614209,0.001837427,0.723568957
54.3884091,0.015376463,0.005621365,0.001714437,0.430957911
54.5725866,0.019781173,0.006679807,0.001868472,0.384113623
54.6566691,0.036418003,0.006860938,0.001255276,0.640730181
54.8485401,0.042998593,0.005245018,0.000925648,0.810049642
54.9173291,0.044407483,0.004487856,0.000702977,0.903709235
55.0011538,0.04683932,0.002895889,0.000659445,0.894390873
55.091116,0.044301657,0.002852778,0.000594353,0.768532024
55.1806732,0.036604569,0.002557788,0.000254098,0.553564467
55.2800488,0.023224034,0.002664819,0.000277157,0.451580412
55.4604093,0.021529013,0.002751467,0.000376401,0.451133855
55.6440403,0.020854099,0.002688874,0.000372045,0.596999515
55.7220318,0.022903001,0.003088545,0.000369135,0.694687604
55.8936446,0.020702449,0.003408173,0.000379138,0.710864135
55.9878947,0.018910847,0.003438648,0.000374869,0.640362665
56.0582725,0.017394789,0.003853401,0.000718158,0.473725614
