,s1_d,s2_d,s3_d,s4_d
6.964006,0.001423972,0.000759551,0.000191433,0.000147727
7.0563345,0.001366063,0.000798185,0.000213581,0.000120227
7.1413506,0.001032209,0.000856453,0.000159311,0.000120197
7.3372469,0.001272314,0.00086914,0.000156936,7.77E-05
7.4279626,0.001564346,0.000799631,0.000165691,8.64E-05
7.5074851,0.001571352,0.000773151,0.000144825,0.000192888
7.7930818,0.001895985,0.000757483,0.000142626,0.000291708
7.8618321,0.002749289,0.000467974,0.000151749,0.000315457
7.9346007,0.002719413,0.00011176,0.000165299,0.000379525
8.0306007,0.002558766,0.000297844,0.000111573,0.000376325
8.1209576,0.002674331,0.000750215,0.000142898,0.000364637
8.3088109,0.002735597,0.000806847,0.000133366,0.000326201
8.3997105,0.003127105,0.000880615,0.000155049,0.000323561
8.5520055,0.003261463,0.000942165,0.000124112,0.000342787
8.6447283,0.003237071,0.001140955,0.000105059,0.000308629
8.7153898,0.003541354,0.001546648,0.000144732,0.000271662
8.8086011,0.003366137,0.001582641,0.000179249,0.00021937
8.916273,0.002672943,0.001581641,0.000172315,0.002382292
9.0071289,0.002663331,0.001638031,0.000220526,0.006534217
9.0932566,0.00340546,0.001489387,0.000214765,0.012180277
9.252327,0.002240508,0.00105686,0.000227869,0.016804159
9.353245,0.001567901,0.001096353,0.000290767,0.01825778
9.5308583,0.001915308,0.001041706,0.000290304,0.018539325
9.7163298,0.001552328,0.001003128,0.000289216,0.015418973
9.8022509,0.001771561,0.000741707,0.000294954,0.013798653
9.9022122,0.001760489,0.000591248,0.000256217,0.014106098
10.0905894,0.001679954,0.000621756,0.000255432,0.013955804
10.1885798,0.001664473,0.000921205,0.000312231,0.017854651
10.3806126,0.00429111,0.000904269,0.000231491,0.018717192
10.5064743,0.004218421,0.000905616,0.000193772,0.017067682
10.6017018,0.004233339,0.000796584,0.00018988,0.013430216
10.6904897,0.004358469,0.000695084,9.34E-05,0.012244786
10.777959,0.004153207,0.000879667,0.000195108,0.012469751
10.9231083,0.004479224,0.000904852,0.000150176,0.01425082
11.0292372,0.004401652,0.001118154,0.000153983,0.014651589
11.1136986,0.004508129,0.000920342,0.000146945,0.014463248
11.2149471,0.004156254,0.001020004,0.0001566,0.015554149
11.3002496,0.004420279,0.001155636,0.000159016,0.015736896
11.4037139,0.002600296,0.001114507,0.000151741,0.017062215
11.5783455,0.002062301,0.001776535,0.000156195,0.016101283
11.7705007,0.002103328,0.00176678,0.000124214,0.016076799
11.9384784,0.002222086,0.002262081,0.000131263,0.015291415
11.9931889,0.002207574,0.002176431,9.27E-05,0.012760493
12.1684564,0.001647886,0.002555888,0.00010855,0.010273399
12.4465806,0.001519574,0.002370923,0.000118255,0.009659084
12.5243681,0.00178809,0.002694312,0.000109982,0.01038927
12.809703,0.000923914,0.002884126,0.0001287,0.011630422
12.8853538,0.001244,0.003121702,0.000156855,0.012849527
13.0270688,0.001514158,0.003305483,0.000160645,0.013894704
13.1227538,0.001898683,0.00236661,0.00018056,0.013390643
13.3125869,0.002010911,0.002330249,0.000176181,0.012113526
13.5051084,0.001500866,0.001337406,0.000166319,0.0108222
13.6793389,0.001471174,0.000775006,0.000133149,0.010136093
13.7520797,0.001474499,0.000764035,0.000170591,0.010944556
13.9300632,0.00208609,0.0002961,0.000112427,0.011112626
14.110588,0.001510022,0.000295554,6.31E-05,0.011203706
14.2783548,0.001206661,0.000295468,9.50E-05,0.010476152
14.3829556,0.001889657,0.000269635,9.74E-05,0.010753132
14.4593744,0.001809193,0.000906135,9.68E-05,0.01078354
14.7437151,0.001923528,0.000931791,0.000210357,0.01214621
14.8245839,0.002100405,0.001015412,0.000217186,0.011913825
14.918761,0.002087437,0.00099483,0.000223036,0.010829012
15.1015882,0.002280142,0.000901619,0.000214055,0.009792429
15.2949487,0.002406163,0.001198665,0.000168766,0.008850273
15.4804377,0.002386501,0.001206105,0.000163266,0.01035105
15.654567,0.003087976,0.001887952,0.000144342,0.010763328
15.7268557,0.002762987,0.001877967,0.000133551,0.010067731
15.8983239,0.004307695,0.001727007,0.000134273,0.00959908
16.0164382,0.004357151,0.001276688,0.000159945,0.011550877
16.1030671,0.004257427,0.001331932,7.79E-05,0.012326951
16.1956938,0.004265957,0.001251188,0.00011422,0.014238489
16.2882347,0.004197685,0.001488863,0.000111441,0.01376114
16.3706124,0.004256447,0.001627721,0.000261934,0.013237126
16.5387556,0.004538568,0.001408208,0.000261597,0.012532923
16.7013359,0.004509106,0.001612186,0.000252384,0.013040649
16.7768208,0.003847083,0.000896441,0.000246571,0.014537956
16.9611964,0.004006534,0.000844566,0.000261627,0.016475726
17.1423649,0.003210562,0.001105549,0.000242012,0.017028759
17.3162966,0.003078549,0.001128834,0.000278978,0.014725478
17.4959392,0.003109759,0.001049275,0.000279789,0.010435498
17.5775589,0.003154578,0.001047872,0.000178942,0.009353495
17.669048,0.00298259,0.000829995,0.000166388,0.010923632
17.7795736,0.002364857,0.000624211,9.63E-05,0.014567032
17.9234427,0.001005433,0.000602402,0.00016169,0.017328002
18.0063113,0.001714706,0.000401803,0.00016799,0.018799423
18.0818218,0.002150286,0.00041581,0.000185105,0.019328494
18.1602214,0.003016859,0.000882824,0.00012137,0.018464867
18.2429573,0.003410812,0.000771014,0.000100988,0.017918408
18.4393317,0.00347275,0.00068811,0.00010194,0.016208909
18.5079347,0.003444162,0.000660912,8.01E-05,0.018366595
18.6910898,0.003054345,0.000713705,9.59E-05,0.018211325
18.7679671,0.003066544,0.000757164,0.000100446,0.019872136
18.8673482,0.005132337,0.000735611,8.65E-05,0.020689362
18.964861,0.004933154,0.000753824,0.000104482,0.022008312
19.2467061,0.005003062,0.000753027,0.0001053,0.019451539
19.3304447,0.004932544,0.001028015,0.000104591,0.016798499
19.4375681,0.004732714,0.000775332,0.000118667,0.016174834
19.6275516,0.003987063,0.001126555,0.000175039,0.015210308
19.7124192,0.003736646,0.001104274,0.000152908,0.013889257
20.0973276,0.00385837,0.001160814,0.000152666,0.011734169
20.285341,0.003450007,0.001674563,0.000154546,0.013347483
20.4637289,0.003572326,0.002204411,0.000147624,0.013524125
20.5371854,0.003807924,0.002244912,9.95E-05,0.014613715
20.609792,0.004742745,0.002294634,0.000157405,0.014115924
20.8336922,0.004652152,0.002844839,0.000153312,0.015152588
21.010795,0.004537251,0.002203512,0.000192423,0.014324944
21.1975745,0.003576228,0.002205554,0.000253648,0.012139047
21.2877934,0.004035224,0.001269001,0.000252088,0.0102446
21.4642994,0.004025334,0.001185254,0.000256836,0.009372787
21.6421705,0.003380147,0.001329396,0.000303287,0.011729343
21.7225577,0.003881378,0.001147025,0.000300665,0.012140481
21.8011817,0.00392079,0.000852172,0.000282357,0.011554113
21.8901549,0.002946974,0.000854975,0.000281196,0.010033967
21.9744085,0.002111465,0.000791038,0.000235168,0.010647401
22.0669269,0.003118302,0.000508083,0.000224374,0.010523822
22.3441546,0.003309336,0.000509926,0.000192273,0.011187288
22.437058,0.003318584,0.000357792,0.000206498,0.01259286
22.5260484,0.002958655,0.000372167,0.000275989,0.012459867
22.5995639,0.00308345,0.000355503,0.000275991,0.010406157
22.7385419,0.003420946,0.000876809,0.0001861,0.008723893
22.8281823,0.0037103,0.001126207,0.000232951,0.008497889
22.9160284,0.003686893,0.001072779,0.000217182,0.008448568
23.0914175,0.003406494,0.00128793,0.000220724,0.011509939
23.190788,0.003313681,0.001083658,0.000280409,0.010822809
23.2695749,0.0026402,0.001305447,0.000265447,0.010947751
23.3480248,0.002587768,0.00129394,0.000276632,0.011191676
23.4261602,0.002657872,0.001325034,0.000212739,0.011618283
23.6194065,0.00320673,0.001407776,0.000123876,0.011927837
23.7877897,0.003344477,0.001471114,0.000187685,0.014102899
23.8876762,0.002375325,0.000986311,0.000172402,0.014783326
23.9970636,0.002202535,0.000747658,0.000212332,0.012991633
24.0950782,0.002515088,0.000751148,0.000129963,0.011878875
24.2599397,0.002560395,0.000719203,0.000113679,0.010421461
24.365777,0.002375863,0.000957231,0.000125461,0.01248452
24.4663072,0.003376352,0.000793818,9.22E-05,0.014496859
24.7522145,0.003621028,0.000822016,0.000154721,0.013753906
24.8418994,0.003379198,0.000767373,0.000174569,0.012048713
24.9997781,0.003680214,0.000705835,0.000193845,0.010252248
25.1790346,0.002627316,0.000534541,0.00022846,0.008516243
25.2687836,0.002151633,0.00034475,0.000237549,0.007217703
25.4130296,0.005045012,0.000585741,0.000250479,0.01167948
25.5017855,0.006076271,0.000992677,0.000242944,0.013274642
25.5920168,0.005961262,0.000904121,0.000249712,0.012750367
25.6719354,0.006520854,0.000756215,0.000280516,0.012222005
25.7636859,0.005770247,0.00070812,0.000257323,0.008893114
25.8521712,0.005528301,0.000964862,0.000268292,0.009450585
25.9401392,0.007199655,0.001007624,0.000179767,0.010347578
26.0240627,0.006743685,0.000827899,0.000135639,0.010904992
26.2210162,0.006709571,0.00082923,0.000132588,0.013239368
26.3009047,0.007392642,0.000781655,0.000170766,0.012741191
26.3898926,0.004480564,0.000778477,0.000145727,0.010768143
26.4889256,0.002546,0.000826598,0.000145768,0.01031866
26.5785316,0.003386893,0.001210316,0.000143882,0.00989635
26.6814073,0.003913009,0.001610424,0.000122334,0.009394242
26.782031,0.003897596,0.001557713,0.000123541,0.011015344
26.9925113,0.003908855,0.001219061,7.86E-05,0.011084713
27.0587824,0.002241736,0.001115925,9.17E-05,0.010378493
27.2456776,0.002280091,0.001431962,7.64E-05,0.009347246
27.4412708,0.00237773,0.002160205,7.09E-05,0.007575478
27.5285347,0.001896194,0.002214452,9.87E-05,0.008492635
27.7032794,0.002055247,0.002598399,0.000137053,0.009646317
27.7857941,0.002491208,0.002398304,0.000139542,0.009154245
27.8817697,0.002637537,0.00259914,0.000206318,0.00941738
28.0755085,0.002629919,0.002061334,0.000186411,0.009559017
28.1769575,0.003105253,0.002516434,0.000195704,0.009588817
28.2643684,0.002886794,0.002751814,0.00018161,0.010331281
28.3488959,0.002887402,0.00284402,0.000189664,0.010805604
28.4342554,0.003655797,0.00273126,0.000189876,0.011522199
28.6041869,0.003847242,0.001834873,0.00016654,0.010113952
28.7937734,0.003316705,0.00185307,0.000178508,0.009209046
28.9804044,0.003250071,0.001521918,0.000173384,0.008115995
29.0645156,0.002786301,0.001541109,0.000194052,0.009318065
29.144376,0.002656207,0.001548336,0.00015004,0.011321927
29.2173913,0.002715777,0.001746764,0.000150699,0.012189842
29.4130381,0.002458891,0.001822497,0.00014117,0.010947101
29.6100155,0.002755188,0.00188784,0.000249373,0.011417843
29.7436436,0.003002238,0.001938202,0.000231605,0.012372366
29.8435126,0.00398753,0.002580532,0.00022681,0.011900185
29.9321475,0.003779138,0.002834048,0.000275454,0.014411418
30.040135,0.003457891,0.002868531,0.000269517,0.014939543
30.1126752,0.003877112,0.0024106,0.000249448,0.014629793
30.1917481,0.003992156,0.001832745,0.000302398,0.013563186
30.4712729,0.003768766,0.000802472,0.000324874,0.011708058
30.5473729,0.004657347,0.000839339,0.000326636,0.010555996
30.7239098,0.004735597,0.001025457,0.000341559,0.01114476
30.898279,0.004326721,0.001048647,0.000266678,0.010815814
30.9815223,0.004582026,0.001135266,0.000312985,0.010385551
31.0618731,0.003248335,0.000972394,0.000314429,0.010677277
31.1525172,0.003173876,0.001063698,0.000281136,0.010857669
31.3387484,0.004252257,0.001060538,0.000245433,0.012252654
31.4278841,0.004002759,0.000681327,0.000225012,0.012838961
31.5509941,0.004237793,0.000825201,0.00018705,0.012465675
31.736019,0.00452638,0.000767486,0.0002074,0.011532872
31.9195476,0.002774694,0.000734078,0.000242265,0.010604042
31.9754945,0.002876667,0.000688496,0.000238524,0.009142158
32.1522577,0.00323578,0.00140424,0.000238508,0.010502615
32.3291226,0.00295045,0.00140087,0.000164485,0.011152925
32.4013658,0.002984785,0.001524633,0.000154536,0.009818637
32.5895167,0.003419992,0.001097718,0.00018449,0.010074251
32.6900124,0.002418221,0.001174211,0.000250065,0.010294916
32.7876208,0.003002681,0.001111016,0.00026318,0.011048371
32.8618671,0.00280949,0.001343612,0.000259561,0.012573936
33.0471555,0.004018662,0.00154397,0.000238191,0.012201736
33.1346381,0.004259199,0.001442852,0.000221149,0.011135837
33.2227604,0.004304266,0.001514141,0.000217408,0.010939727
33.3037586,0.00420283,0.000495489,0.000296653,0.008930911
33.4936153,0.004093995,0.000291295,0.000297827,0.00798814
33.5815013,0.004682225,0.000356743,0.000314069,0.010056255
33.7745004,0.003870235,0.000246012,0.000281598,0.011073123
34.0537594,0.004410205,0.000328999,0.000257561,0.012126482
34.1372663,0.003224772,0.000435555,0.000250006,0.013425272
34.382871,0.005273156,0.000428122,0.00037347,0.014001767
34.5772273,0.004095795,0.000660294,0.000399965,0.011854992
34.8633973,0.003405747,0.001161269,0.00043619,0.010140489
34.9501062,0.002826579,0.001259063,0.00045714,0.009346079
35.1301774,0.003745038,0.001324654,0.000394735,0.011180612
35.3162777,0.003481641,0.001420997,0.000390486,0.013967018
35.3956265,0.003345623,0.001413621,0.000403788,0.013721241
35.4796305,0.003809861,0.001387631,0.000399175,0.013146848
35.5876271,0.003863791,0.00148884,0.000318696,0.013058336
35.6682444,0.004497455,0.001682352,0.000262966,0.012206859
35.8543635,0.003861612,0.001491695,3.60E-05,0.013078134
35.9406092,0.004194613,0.001967737,3.59E-05,0.013827858
36.1175119,0.004153254,0.001696207,0.000280457,0.014551623
36.1868784,0.004301014,0.001587935,0.000288119,0.013585977
36.271556,0.00284394,0.001342607,0.000397916,0.011927245
36.5009974,0.002178368,0.00089605,0.000420994,0.010840427
36.5776686,0.002093226,0.000977335,0.000423956,0.009959727
36.7544766,0.001645789,0.001077597,0.000438619,0.01183624
36.8368792,0.00216681,0.001202167,0.000441443,0.010865095
36.9161206,0.001313115,0.000911661,0.000429436,0.0110173
37.119234,0.001241852,0.000912977,0.000406095,0.009931756
37.2036184,0.001481817,0.000834049,0.000401669,0.011255628
37.3012216,0.00143416,0.000813739,0.00016982,0.011455733
37.4023527,0.001419394,0.000966416,0.000194409,0.012865094
37.4686128,0.001660936,0.000845516,9.82E-05,0.01235246
37.6372338,0.001574602,0.001095715,0.00014939,0.010529264
37.8132483,0.002508266,0.00131684,0.000229378,0.010761398
37.9990997,0.002562978,0.001738357,0.00023382,0.009056791
38.0926298,0.002155136,0.001835046,0.00027606,0.008421941
38.2745898,0.002669347,0.001762185,0.000290971,0.010082593
38.3401069,0.003905357,0.00187498,0.000326811,0.010361031
38.439248,0.003428904,0.001533796,0.000339586,0.009905339
38.5192208,0.003360428,0.001532938,0.000419093,0.009718622
38.6134901,0.003367199,0.001463401,0.000416183,0.008627644
38.7038571,0.00361567,0.001492258,0.000395338,0.008217165
38.9366448,0.00437909,0.001045778,0.000416219,0.008543868
39.0334856,0.003348418,0.000275501,0.00030292,0.007828221
39.1118615,0.003321169,0.00020693,0.000308893,0.006586548
39.3980237,0.003286067,0.000203308,0.000342799,0.005547225
39.4932263,0.003530342,0.000229003,0.000316033,0.002491775
39.5895168,0.002673465,0.000209852,0.00029327,0.00026982
39.6677347,0.002537334,0.000250051,0.000283637,0.000379252
39.7588827,0.002551629,0.00024382,0.000178643,0.000399943
39.8463568,0.002354303,0.000358554,0.00017895,0.000348254
40.0414797,0.002152841,0.000357038,0.000177494,0.000203968
40.2302796,0.001538674,0.000380972,0.000166602,0.000238797
40.4005205,0.001565031,0.000181176,0.00012167,0.0002704
40.4791281,0.001771821,0.000419856,0.000126218,0.000210007
40.5757136,0.001863254,0.000429514,7.61E-05,0.000211322
40.6838495,0.001994695,0.000507324,8.45E-05,0.000145902
40.8062116,0.002249887,0.000481031,8.12E-05,0.000138074
40.9034609,0.003276628,0.000843998,8.59E-05,0.000158407
41.0877082,0.003271752,0.00102056,0.000124302,0.000163584
41.1779611,0.003766542,0.001147141,0.000130755,0.000232436
41.2659739,0.004057124,0.001583283,0.000133387,0.000275432
41.3662022,0.003944353,0.001213305,0.000150481,0.000276475
41.475716,0.003894538,0.00111913,0.000139669,0.000373026
41.5570063,0.004266451,0.001122482,0.000175428,0.000325332
41.7087356,0.004033357,0.001063263,0.00017478,0.000261034
41.8231658,0.002575455,0.000501704,0.000260515,0.000276142
41.9159764,0.002656199,0.000642328,0.000298388,0.00023189
42.2042485,0.002352845,0.000695872,0.00029335,0.00034403
42.2787045,0.002165192,0.000794279,0.000254721,0.000288418
42.4542169,0.001107794,0.001139452,0.000189284,0.000313934
42.5102111,0.002781816,0.000930487,0.000188709,0.000459405
42.696705,0.00284814,0.001235303,0.00019037,0.000450277
42.7854656,0.003071148,0.001544218,0.000190937,0.000436628
42.9565904,0.002701861,0.001524583,0.000219405,0.000517439
43.0417116,0.002387699,0.001485293,0.000217273,0.000570168
43.1223743,0.003451158,0.001354464,0.00015123,0.000508647
43.2170977,0.003607815,0.001309187,0.000145908,0.000551086
43.4379796,0.003617789,0.000923348,0.000135465,0.000593042
43.6261389,0.004173583,0.000936911,0.000120277,0.000647571
43.7335932,0.004114094,0.0008799,0.00012886,0.0006201
43.9494105,0.002888804,0.000518643,0.000128073,0.000500256
44.1349682,0.002717515,0.000596452,0.000136494,0.000606646
44.2176005,0.002219134,0.000478331,0.000136999,0.000594875
44.3070917,0.002107288,0.000543769,7.07E-05,0.00057571
44.3846968,0.002107559,0.000562322,6.93E-05,0.000667999
44.472463,0.002049478,0.00071023,0.000112216,0.000674241
44.665101,0.002391306,0.000869795,0.00010179,0.000632813
44.7582085,0.002644829,0.001027412,0.000118136,0.000424247
44.8377134,0.002697638,0.001033503,0.000177342,0.000229855
44.9445839,0.003657499,0.000994808,0.000192899,0.000139905
45.0429436,0.003658946,0.000661132,0.000187249,0.000195736
45.1427127,0.004382835,0.00077933,0.000130397,0.000167905
45.2603426,0.004588373,0.000921,0.000162105,0.000192678
45.4564642,0.004880294,0.000913821,0.000119644,0.000325997
45.5340721,0.005033181,0.000984489,0.000114509,0.000295605
45.6234458,0.00417199,0.000958066,0.000118751,0.00029522
45.8079557,0.003700312,0.000604998,0.000135627,0.000336669
45.9950719,0.003152995,0.000787866,0.000147703,0.000378275
46.0759778,0.002865622,0.000753331,0.000161052,0.000361803
46.2783235,0.001977332,0.000752963,0.000191257,0.000457804
46.3508255,0.003331178,0.001423367,0.000179406,0.000409781
46.423089,0.003632552,0.001314711,0.000193818,0.00040379
46.58906,0.004080762,0.000991363,0.000193846,0.000391685
46.6989502,0.003551369,0.000962137,0.000209096,0.000242254
46.8717252,0.003552307,0.000941482,0.000193098,0.000295706
46.9472396,0.003557406,0.000941422,0.000169108,0.000292138
47.04221,0.003461263,0.000944429,7.98E-05,0.000221581
47.1418099,0.00379946,0.001060973,7.98E-05,0.000229963
47.2356357,0.004045472,0.001049283,8.03E-05,0.000230572
47.3227252,0.004644177,0.001079909,6.60E-05,0.000188468
47.4049512,0.003531709,0.000573308,8.76E-05,0.000206375
47.483439,0.001988093,0.000405715,7.79E-05,0.000216799
47.5620575,0.001787812,0.000631155,8.24E-05,0.000154625
47.6813096,0.001664431,0.000642225,0.000152114,0.000151717
47.7660678,0.001896147,0.000652925,0.000205255,0.000138035
47.8406296,0.002946501,0.001123041,0.000205356,0.000148661
47.9456113,0.003194816,0.000877358,0.00024674,0.000138223
48.0469671,0.002858939,0.000997766,0.000248953,0.000129347
48.149109,0.003419268,0.001062063,0.000264462,0.000153488
48.2372221,0.002639825,0.001074363,0.000263907,0.000138089
48.3488215,0.00273797,0.001101239,0.000237862,0.000136014
48.4518408,0.002560277,0.001584877,0.000261065,8.28E-05
48.5289273,0.002935356,0.001565698,0.00028443,6.30E-05
48.6375849,0.003041033,0.001575787,0.000178731,3.60E-05
48.7445681,0.002971796,0.001652735,0.00013384,7.76E-05
48.8349627,0.002034031,0.001589474,0.000134248,8.52E-05
48.9356883,0.001845241,0.001558344,7.91E-05,0.000139673
49.1188127,0.002168465,0.000821977,0.000149052,0.000144481
49.3673144,0.001613245,0.000843307,0.000149781,0.000226037
49.4559421,0.002216601,0.000960373,0.000168765,0.000307538
49.5268229,0.002142975,0.000591028,0.000161273,0.000302719
49.6105585,0.002988908,0.001321938,0.000152353,0.000331811
49.7009579,0.003040511,0.001417368,0.000149982,0.000329406
49.8970654,0.003123046,0.001502183,0.000150391,0.000344402
50.0789758,0.00291316,0.001514675,0.000167767,0.00029717
50.1579283,0.00318469,0.001547316,0.000295617,0.000294317
50.2376745,0.002283576,0.00135509,0.000290997,0.000247368
50.4269476,0.002967019,0.001297195,0.000273154,0.000249871
50.5009307,0.002945791,0.001287157,0.00024538,0.00023406
50.6877968,0.002991683,0.001296825,0.000178348,0.000107182
50.7771871,0.00299243,0.001457075,0.000171083,0.000134239
50.9591261,0.002648744,0.001494853,0.000163272,0.000137518
51.1419723,0.00318941,0.001598027,0.000151103,0.000153962
51.2321038,0.003918006,0.001466136,0.000178472,0.000178825
51.3315523,0.003959698,0.001325718,0.00017756,0.000437989
51.4304341,0.00364184,0.001348708,7.55E-05,0.000402761
51.5085709,0.00313367,0.001554216,8.77E-05,0.000422178
51.7073074,0.002745149,0.001506351,8.55E-05,0.000419459
51.8239311,0.002880251,0.002062843,9.90E-05,0.000414141
52.1119286,0.002503438,0.001935302,0.000101125,0.000460808
52.1771663,0.003152923,0.001911653,0.000106265,0.000443912
52.2776821,0.003050335,0.001155677,0.000150899,0.000591192
52.4592162,0.002616979,0.000546879,0.000171297,0.00058727
52.5420817,0.003765942,0.000552693,0.000156548,0.000581856
52.7289451,0.003723479,0.001065501,0.000182039,0.000223338
52.8445529,0.003797689,0.00129374,0.000233533,0.000248587
53.0289492,0.003802089,0.001263835,0.000212055,0.000292838
53.2097108,0.003862293,0.001797581,0.000292511,0.000293767
53.3939065,0.003842685,0.001286717,0.00023896,0.000267236
53.5039265,0.00361551,0.001300362,0.000165985,0.000286949
53.6819445,0.002299842,0.001333369,0.000226245,0.000280586
53.7776844,0.003458181,0.001293523,0.000343514,0.000179949
53.8625432,0.002440106,0.000977869,0.00033905,0.000144427
53.9875487,0.001613604,0.000518937,0.000178011,0.000138541
54.0957264,0.001673258,0.000458177,0.000139537,0.000144508
54.167783,0.001648076,0.000448505,0.000129408,9.57E-05
54.3596718,0.001779668,0.000474968,8.87E-05,7.70E-05
54.4571862,0.00172618,0.000962632,0.00010913,0.000133657
54.6319533,0.002334267,0.001070617,8.54E-05,0.000105359
54.7061765,0.002367441,0.001111305,8.01E-05,0.0002039
54.9037957,0.003409582,0.001180558,0.000115703,0.000226935
54.9926751,0.003734818,0.001141225,7.42E-05,0.000236316
55.1689367,0.003556786,0.001150185,0.000139362,0.000373759
55.3635425,0.00382666,0.001039727,0.00015175,0.00049008
55.4299416,0.003705898,0.001113183,0.000148495,0.000480255
55.6056561,0.003341886,0.001062178,0.000139604,0.000479921
55.8021692,0.002317212,0.000968606,0.000195161,0.000495244
56.0006569,0.001744926,0.000722091,0.000189389,0.000474822
56.0770752,0.001742837,0.000570683,0.000211246,0.000452823
56.1706655,0.001983142,0.000701737,0.000248869,0.000387929
56.2587962,0.002327941,0.000656856,0.000220781,0.00037047
56.3292909,0.002794776,0.000568328,0.000221344,0.000386301
56.5235472,0.002059191,0.00053131,0.000162007,0.00042845
56.6020258,0.002104272,0.000544689,0.000282454,0.000288635
56.7374185,0.003146059,0.000673145,0.00026519,0.000288912
56.8182386,0.002743408,0.000649719,0.00022217,0.000328464
56.8939075,0.004043455,0.000488826,0.000233855,0.000378235
57.0981803,0.005091814,0.000479301,0.000312894,0.000265539
57.4215441,0.005077544,0.000460331,0.00032007,0.000315107
57.8626669,0.00467606,0.00041898,0.000311393,0.000343334
57.9337912,0.004072791,0.000618716,0.000311447,0.000401019
58.1376634,0.003243395,0.000621414,0.000212093,0.000406706
58.4550455,0.003723385,0.000919107,0.000215814,0.000293437
58.5257923,0.003942475,0.000843583,0.000274235,0.000314175
58.7134037,0.003358814,0.000436525,0.000239607,0.000315432
58.891357,0.00310157,0.00047169,0.000382404,0.000425911
58.9841593,0.001923726,0.00102664,0.00039008,0.000340681
59.0781546,0.000841286,0.001103116,0.000281126,0.000272872
59.1520452,0.000909527,0.001103367,0.000247171,0.00029882
59.3484377,0.001153976,0.001233513,0.000238104,0.000302651
59.4351543,0.002372196,0.001146813,0.000221282,0.000335228
59.5425301,0.002228997,0.001140207,0.000262093,0.000251898
59.6284113,0.002695523,0.000945678,0.000260542,0.000541552
59.7987846,0.002487403,0.001471022,0.00015309,0.000548467
