,s1_d,s2_d,s3_d,s4_d
17.1862427,0.001611043,0.001796059,0.000279673,0.077141092
17.2711319,0.001241847,0.001860494,0.000248406,0.075424269
17.3572014,0.001161773,0.002027999,0.000188144,0.067568475
17.4415767,0.001305594,0.001979007,0.000118811,0.053058029
17.6178742,0.000899323,0.001273024,0.00011663,0.051007578
17.6833306,0.001577972,0.000461115,4.17E-05,0.048530006
17.7732225,0.001441415,0.000602076,5.40E-05,0.063431899
17.8700907,0.001559397,0.000722206,3.95E-05,0.068860707
17.9386015,0.001629337,0.00100477,3.88E-05,0.070334439
18.0136231,0.001956619,0.000970091,0.000111165,0.064979047
18.0942681,0.002308969,0.001235567,0.000128805,0.067663321
18.2911037,0.001943486,0.001181024,0.00014712,0.068682715
18.378698,0.002785115,0.001017124,0.000152719,0.068680813
18.4468476,0.003859555,0.001023761,0.000159489,0.081257391
18.5424549,0.004078438,0.000996146,0.000167116,0.078295075
18.7192207,0.003475569,0.000954971,0.000227498,0.073639317
18.786254,0.003563974,0.001576556,0.000227202,0.077443692
19.0116251,0.003403869,0.001855708,0.000221343,0.077412306
19.0842084,0.003230374,0.00239849,0.000290663,0.07849803
19.2708402,0.002746878,0.002538386,0.000247084,0.078063391
19.3787635,0.005705397,0.002542747,0.000214084,0.071737281
19.5774737,0.006167862,0.00180986,0.000208491,0.073710271
19.6399403,0.005682798,0.001513578,0.000241532,0.072607387
19.8250952,0.004620732,0.001604665,0.000242889,0.071533558
19.9005791,0.004507069,0.001924689,0.000240602,0.077824923
20.074939,0.00450527,0.001870708,0.00017669,0.087689633
20.3994788,0.004333456,0.001600722,0.000166263,0.076995428
20.4655941,0.005117744,0.001484451,0.000167092,0.073666421
20.6415704,0.004729449,0.00098643,6.87E-05,0.070941658
20.8124692,0.002472912,0.001206087,8.35E-05,0.071303272
20.8970836,0.001270786,0.001364067,8.70E-05,0.07263247
20.9690778,0.001419551,0.001245631,8.60E-05,0.071675556
21.1453308,0.001572384,0.001600341,0.000124856,0.067383533
21.3314515,0.002182488,0.001917148,0.000154016,0.054036675
21.4357136,0.00277622,0.001299617,0.000161161,0.043538137
21.5110831,0.002817085,0.000826747,0.000180944,0.044486634
21.6174425,0.003308543,0.000954336,0.000177292,0.053700735
21.7140802,0.002371691,0.000950164,0.000200822,0.063772567
21.821578,0.002785615,0.001043921,0.000255191,0.066951678
21.9124589,0.002689053,0.001458197,0.000242649,0.063693149
22.0030918,0.002779447,0.001398977,0.000236661,0.051741114
22.1023253,0.002271454,0.001377797,0.000250624,0.050550536
22.1940995,0.002660893,0.00157983,0.000179193,0.052879796
22.3075705,0.002519878,0.001479458,0.000124107,0.058811938
22.4123053,0.002020757,0.001469164,0.000166365,0.069152904
22.4992051,0.002473471,0.001610781,0.000222035,0.066361798
22.5939315,0.002094751,0.001618001,0.000215027,0.05586597
22.8048351,0.002454504,0.001730088,0.00020806,0.056831437
22.8899296,0.002249473,0.002125428,0.000168022,0.055182957
22.9751197,0.002334875,0.002146279,0.000168985,0.05854821
23.0598231,0.00253442,0.002572867,0.000179707,0.06897567
23.1610751,0.002894202,0.002547516,0.00014278,0.070558303
23.3536154,0.002744871,0.002352381,0.000178287,0.063555349
23.5216987,0.002886176,0.001954962,0.000223554,0.066489998
23.7040884,0.003420269,0.00208808,0.000215153,0.067284747
23.7706816,0.003358441,0.001957216,0.000205244,0.070629142
23.8493279,0.002813901,0.001957365,0.000272636,0.073546912
24.1360717,0.002994008,0.00197251,0.000366591,0.074717245
24.2101937,0.002558548,0.001947129,0.00037998,0.075162385
24.3116858,0.003854963,0.001834935,0.000381903,0.071895442
24.4204433,0.003689448,0.001601329,0.000475618,0.063614089
24.538842,0.003154325,0.001980849,0.000481599,0.058241817
24.622073,0.003212767,0.001553689,0.000538056,0.06216423
24.8286871,0.003101863,0.001390584,0.000512911,0.059074861
24.9490855,0.001999279,0.001530114,0.000477477,0.059284873
25.2552119,0.002048243,0.001136705,0.000425628,0.056246577
25.4693157,0.003254061,0.000749772,0.000391782,0.060230167
25.7881765,0.003364011,0.000889696,0.000447222,0.046996372
25.9970593,0.003074756,0.000809986,0.000421536,0.041562361
26.0802911,0.002690496,0.000789109,0.000426247,0.044207193
26.266546,0.002817017,0.000871154,0.000354617,0.058176823
26.3406834,0.003028482,0.000687147,0.000352548,0.070947746
26.4218058,0.002641764,0.001049999,0.000227139,0.070261277
26.522745,0.003258485,0.001312552,0.000226302,0.070965773
26.6135396,0.003190738,0.001920797,0.000290967,0.071222841
26.7065511,0.003861787,0.002313182,0.000371356,0.07105619
26.7847943,0.001837584,0.002314441,0.000327947,0.06484213
26.9630743,0.001831736,0.002360258,0.000222801,0.064745014
27.1619149,0.001990043,0.002148886,0.000221883,0.066487393
27.2632911,0.002492641,0.002030551,0.000237903,0.066623547
27.3511867,0.0027926,0.002312577,0.000218016,0.064763761
28.066664,0.002661598,0.002503324,0.000235704,0.063858864
28.1509273,0.002744502,0.002928342,0.000227463,0.05554517
28.2244273,0.002885933,0.002832281,0.000227445,0.051960118
28.4172471,0.005774089,0.002213102,0.00011382,0.053292527
28.502686,0.00519317,0.001416089,0.000108598,0.055571305
28.5812813,0.005203768,0.001403216,0.000100548,0.065576383
28.8704251,0.005547957,0.001875779,0.000101125,0.065757506
28.9450462,0.005594489,0.00199675,0.00013416,0.057949437
29.0804112,0.005887809,0.002162446,0.00012073,0.059548957
29.1694059,0.005657604,0.001938396,0.000205922,0.059915995
29.2575416,0.005694625,0.002103135,0.00028005,0.060050414
29.3470967,0.00727271,0.001941666,0.000290638,0.068332503
29.5375481,0.007225841,0.002306859,0.000301266,0.070277963
29.6124541,0.005106665,0.00158639,0.00034558,0.060318989
29.803184,0.00511226,0.001567344,0.000344807,0.048124025
29.9202859,0.005098825,0.001740058,0.000335447,0.047213259
30.0180446,0.00571225,0.001013372,0.000334397,0.048002206
30.0987791,0.005663931,0.000530056,0.000254319,0.062756511
30.291457,0.004887435,0.000589288,0.000241171,0.066435185
30.3692766,0.004677905,0.000569314,0.000234787,0.066875868
30.4552696,0.003931632,0.000538796,0.000198476,0.058130241
30.5522878,0.002938699,0.00054295,0.000211282,0.04088027
30.6402967,0.002000553,0.000577382,0.000219012,0.043383219
30.7117726,0.002639278,0.000912017,0.000152018,0.050688537
30.7919134,0.002662477,0.001523682,0.000140003,0.063019749
30.9754411,0.002761216,0.001673662,0.000163756,0.073573501
31.0790441,0.001660375,0.001714314,0.000142086,0.076622478
31.1515503,0.002110299,0.001585837,0.000190287,0.06639921
31.3286953,0.00209868,0.001475972,0.000170642,0.061032131
31.408685,0.001634187,0.001845122,0.00014541,0.058602631
31.5846644,0.001692385,0.001840524,0.000159374,0.060470395
31.657896,0.001663055,0.001815671,0.000132342,0.065460181
31.723425,0.001725805,0.001387653,0.000168527,0.064017583
31.8131598,0.001465318,0.00173732,0.000172304,0.05828846
31.9216642,0.001512363,0.001308958,0.000167654,0.049403067
32.1150886,0.001540267,0.001064958,0.000188795,0.037371187
32.1977723,0.00222467,0.000985876,0.000228572,0.039280965
32.3054066,0.001132739,0.000987234,0.000223354,0.052337878
32.4715546,0.002347844,0.000838723,0.00021262,0.064908836
32.5505348,0.002072996,0.000704074,0.000224367,0.07185561
32.6505189,0.003189306,0.00058708,0.000221373,0.065793731
32.7402665,0.00335772,0.000590759,0.000220958,0.055567991
32.8297739,0.003450439,0.000759048,0.000240122,0.051823648
32.9206466,0.003449577,0.000759175,0.000192123,0.052678219
33.0657773,0.003720609,0.000979371,0.000185424,0.052453398
33.153643,0.0065626,0.000974766,0.000164141,0.064669481
33.2222687,0.006066498,0.000893578,0.00014525,0.063781642
33.4082943,0.006135948,0.00108236,0.00010472,0.07050457
33.5153897,0.004920507,0.00107392,0.000106185,0.0711151
33.6040124,0.004873269,0.001057124,9.69E-05,0.067832945
33.6832865,0.003520858,0.001159073,0.000121098,0.072367476
33.939897,0.003544682,0.00119989,0.000107692,0.072831724
34.0111616,0.003329037,0.000852311,0.000107883,0.075636856
34.1285506,0.003315104,0.000393836,0.000122187,0.077191162
34.3446807,0.002776286,0.000554089,0.000120699,0.077127331
34.4507073,0.000573182,0.000578318,0.000202947,0.078379538
34.6567762,0.00056671,0.000673518,0.000176662,0.079987985
34.8640027,0.00047657,0.000479937,0.000177358,0.065816548
35.0732751,0.000694169,0.000949507,0.000194955,0.049812475
35.1802786,0.000876297,0.002076674,0.000195796,0.043267188
35.3657871,0.000971272,0.001745954,0.000163085,0.03835
35.4395382,0.001042954,0.001573204,0.000163216,0.039389435
35.6246557,0.001026686,0.001636876,0.000134027,0.040208632
35.7087582,0.00131135,0.001497674,0.000129941,0.039837454
35.7981339,0.00201645,0.001494674,0.000213972,0.040567619
35.8986336,0.002254818,0.001389448,0.000223337,0.039909195
35.9898802,0.002288697,0.001356624,0.000254365,0.04158642
36.1900187,0.002292304,0.001315428,0.000251883,0.057433429
36.2656304,0.002232942,0.001425664,0.000243927,0.067629648
36.4581446,0.002025031,0.000886281,0.000416954,0.072080768
37.0559063,0.001856787,0.000901557,0.000416221,0.073431768
37.2415083,0.003368145,0.000833053,0.000389934,0.066705891
37.4157661,0.003405659,0.000285833,0.000488693,0.064357859
37.4827543,0.005449585,0.000318856,0.000488795,0.065031707
37.5571467,0.005011867,0.000357326,0.000454644,0.063427917
37.6553876,0.005040462,0.000352081,0.000299614,0.065433267
37.7411706,0.005965526,0.000590946,0.000213879,0.071601046
37.9263884,0.006539745,0.000702495,0.00033264,0.069660428
38.1036973,0.006823956,0.000731618,0.000364553,0.071274822
38.1846501,0.007146655,0.000690233,0.000327135,0.069430884
38.3027504,0.007150854,0.000665874,0.00044055,0.067387221
38.5014108,0.004860567,0.000852946,0.000469116,0.07316665
38.5923852,0.004871242,0.000924547,0.000388457,0.071715241
38.7795078,0.003293473,0.001090998,0.000385759,0.06239947
38.865763,0.004046717,0.001129903,0.00038695,0.047828038
39.1448986,0.004415199,0.001218528,0.000479668,0.024318786
39.2474028,0.003174507,0.00080718,0.000495481,0.000606454
39.4276478,0.003264538,0.000961013,0.000367273,0.000581696
39.5859951,0.002665087,0.000812999,0.0003345,0.000194866
39.6538697,0.00246651,0.000805781,0.000308487,0.00011408
39.7347996,0.003390338,0.000713466,0.000206066,0.000161378
39.9277696,0.003319645,0.000703497,0.000163569,0.000187719
40.0044293,0.003228993,0.000705161,0.000158445,0.00017533
40.0943681,0.003200516,0.000682878,0.000249473,0.000209782
40.1814876,0.002114187,0.000721878,0.000257396,0.000209838
40.3668684,0.001595943,0.000350621,0.000179112,0.000180637
40.4643788,0.00226728,0.000198271,0.00013684,0.0001696
40.5303787,0.002114993,0.000157558,0.000135943,0.000167741
40.714265,0.002130926,0.000351315,0.00016783,0.000170539
40.7931859,0.002127263,0.000287357,0.000183461,0.000184233
40.8694947,0.001293935,0.000353559,0.000183055,0.00029755
40.9510689,0.001278349,0.000391496,0.000179189,0.000246105
41.0622665,0.001364942,0.000399817,0.000190096,0.000248788
41.1377531,0.001403903,0.000482139,0.000167322,0.00022036
41.3325152,0.003819299,0.00041438,0.000141373,0.000216394
41.4018884,0.004323998,0.000500582,0.000182233,0.000217459
41.4767414,0.00457401,0.000504875,0.000215853,0.000217495
41.5822382,0.004193112,0.000457701,0.000222159,0.000237792
41.662626,0.004019768,0.000763538,0.000199609,0.000251899
41.7540176,0.0042564,0.000768441,0.000179248,0.000231719
41.8342495,0.004459189,0.000836343,0.000181224,0.000176533
42.0050035,0.005047461,0.001318016,0.000176063,0.000176184
42.0798732,0.005126853,0.001660799,0.000228749,0.000206432
42.1717334,0.006595167,0.00157876,0.000285723,0.000259799
42.2658596,0.004764423,0.001604679,0.000315335,0.000323157
42.3454871,0.006230709,0.001138883,0.000277199,0.000299615
42.4713864,0.005532843,0.000979205,0.000264436,0.000301634
42.556107,0.005523184,0.001266194,0.000295185,0.000372608
42.7474983,0.005730216,0.001255132,0.000348088,0.000347891
42.9145065,0.005068537,0.000975353,0.000311081,0.000347275
43.0058663,0.004727444,0.001113562,0.000334933,0.000260252
43.1782628,0.005474177,0.001043089,0.000327196,0.000226092
43.2424954,0.005275104,0.001022695,0.000247727,0.000231342
43.3283674,0.004521222,0.001029841,0.000195849,0.000237815
43.4113684,0.004565727,0.001072043,0.000147036,0.00022463
43.4943808,0.002437278,0.001033409,0.000154127,0.000240778
43.6695108,0.00224387,0.00079423,0.000112007,0.000243052
43.7442538,0.002076132,0.000409398,0.000109809,9.98E-05
43.8206087,0.001648545,0.001132066,0.000117902,0.000114654
43.9056606,0.001564781,0.001135792,0.000119031,0.000149282
43.992239,0.001254933,0.001058309,0.000188617,0.000134318
44.1695048,0.000755425,0.001013783,0.000236017,0.000133359
44.2352433,0.000755181,0.000977076,0.000240795,0.000139044
44.4138894,0.000579116,0.001139993,0.00030689,0.000328826
44.468992,0.000489927,0.001062203,0.000352946,0.000391228
44.5572258,0.000642036,0.001237203,0.000354162,0.000404039
44.6472426,0.000931999,0.002033109,0.000316075,0.000432005
44.720226,0.001922328,0.002041202,0.000374273,0.000337864
44.8132233,0.002790961,0.000907607,0.00032715,0.000245009
44.89061,0.002743183,0.000830207,0.00027434,0.000255799
44.988727,0.002380564,0.00090891,5.40E-05,0.000219305
45.0975231,0.00233791,0.000886753,0.000125721,0.000259594
45.1832569,0.002731664,0.001056784,0.000166246,0.000228209
45.3484714,0.002964213,0.001282511,0.000171001,0.000188005
45.42749,0.003220842,0.001432678,0.00016487,0.00020756
45.6152184,0.003558778,0.001540234,0.000221521,0.000206513
45.7963482,0.002684842,0.001213849,0.000219797,0.000228464
45.8709669,0.00225905,0.001336896,0.000197895,0.000230397
45.9502443,0.002077978,0.001353753,0.000190954,0.000211844
46.1355917,0.002148457,0.001153205,0.00020416,0.000207549
46.2273425,0.002408336,0.001354611,0.000197287,0.00013107
46.406745,0.002379359,0.00150055,0.000258326,8.91E-05
46.4858407,0.002821482,0.001448304,0.000213771,8.71E-05
46.5802171,0.003121555,0.001841078,0.000215633,0.000118549
46.664115,0.003000871,0.001746732,0.000250217,0.000158886
46.7472281,0.002612281,0.001452989,0.000230263,0.000182124
46.8473593,0.002654601,0.001642089,0.000276193,0.000147379
46.995537,0.003367825,0.00164455,0.000303699,0.000162611
47.0658497,0.003302718,0.001654859,0.000301001,0.000159933
47.1602325,0.003692806,0.001671056,0.000308602,0.000160786
47.3296015,0.003659091,0.00169989,0.000344141,0.000256898
47.4129808,0.003660687,0.001335257,0.000230751,0.000250519
47.5867412,0.003333562,0.001826697,0.000296949,0.000268546
47.6554886,0.00455989,0.001539614,0.00029392,0.000253869
47.7542448,0.004583714,0.001280877,0.000265404,0.000219199
47.8423536,0.005306336,0.001391119,0.00022288,0.000301249
47.9313347,0.005476333,0.001316994,0.000200108,0.000340319
48.010871,0.007176459,0.001566712,0.000138701,0.000384737
48.094835,0.007947834,0.001307869,0.000110369,0.000481951
48.2885988,0.007729945,0.001284016,0.000111696,0.000542849
48.3782086,0.007706225,0.001265666,0.000109524,0.00049829
48.465476,0.007745992,0.001373383,0.000107328,0.000507969
48.5507042,0.006983211,0.000800198,0.000101836,0.000439866
48.7273646,0.006096297,0.000791383,0.000104502,0.000511903
48.9026023,0.006350506,0.000610286,0.000122719,0.000478032
48.9913458,0.005318315,0.000603067,0.000179241,0.000398029
49.0803347,0.004883233,0.000602221,0.00016675,0.000404711
49.1804713,0.003897132,0.000304426,0.00016623,0.000427927
49.2649546,0.002459363,0.000806738,0.00015588,0.000279706
49.3484713,0.002973321,0.001125865,0.000161254,0.000265323
49.4287303,0.002964354,0.001161944,0.000169605,0.000267986
49.509607,0.002949245,0.001046851,0.000169551,0.000277956
49.5998806,0.002360044,0.001057238,0.000160903,0.00025117
49.6749666,0.002060921,0.001186589,0.000159888,0.000136453
49.7539443,0.002301369,0.0012117,0.000134709,0.000160623
49.8499769,0.003183131,0.002000892,9.86E-05,0.000145719
49.9309664,0.003112217,0.002006682,0.000186638,0.000172087
50.0045754,0.002193019,0.002188556,0.000173151,0.000111116
50.1238254,0.00347494,0.00194945,0.000182273,7.12E-05
50.2091028,0.003305323,0.001766434,0.000227045,7.04E-05
50.2988466,0.003443635,0.00172534,0.000278257,0.000109711
50.3764468,0.003550999,0.001919466,0.000275213,0.000113992
50.6674518,0.003800676,0.002326078,0.000274729,0.000114678
50.8249623,0.004673505,0.002156917,0.000260281,0.000153147
50.8893405,0.003469413,0.002095538,0.000350372,0.000138205
50.9768297,0.003207123,0.000914866,0.000336184,0.000301434
51.1706014,0.003412445,0.000880213,0.000237227,0.000314384
51.250082,0.003967654,0.000846748,0.000246397,0.000293185
51.3394454,0.003480739,0.000821015,0.000225402,0.000341314
51.5307248,0.002845344,0.000817112,0.000193885,0.000536895
51.7061032,0.002874086,0.000379018,0.000153711,0.00053792
51.761988,0.002893732,0.00032695,0.000154089,0.000538031
51.8496885,0.002734326,0.00045417,0.000170999,0.000542074
51.9634405,0.001455542,0.000510528,0.000162727,0.000526131
52.1553263,0.001044593,0.000416589,0.000118093,0.000538369
52.2450993,0.001097118,0.000464744,0.000124976,0.000369494
52.4314529,0.00109685,0.000382351,0.000110191,0.000295072
52.5523802,0.001049441,0.000474547,9.55E-05,0.000324482
52.6337041,0.000968871,0.000443073,0.000127382,0.000231782
52.7214402,0.001396217,0.000446467,0.000121534,0.000131455
52.8020655,0.001423019,0.00044079,0.000177103,0.000121246
52.8963866,0.001309275,0.000333989,0.00017894,0.000130856
53.0766924,0.00129608,0.0003468,0.000167966,0.000137887
53.2519615,0.001312385,0.000385899,0.000248651,0.000165539
53.3256324,0.001324097,0.000375384,0.00041378,0.000196424
53.4054451,0.000951278,0.000538504,0.000409303,0.000208956
53.4938184,0.002169701,0.000523561,0.000469041,0.000205933
53.666821,0.002434922,0.000555055,0.000467671,8.66E-05
53.7325721,0.002558476,0.000534306,0.000463465,0.000258074
53.9154562,0.002360581,0.000531091,0.000534877,0.000273688
54.0985666,0.002240923,0.001023493,0.000456506,0.000242594
54.1759615,0.002261572,0.00101098,0.000462444,0.000248033
54.2554548,0.002357528,0.001043433,0.000450634,0.000246947
54.362825,0.002445338,0.001401215,0.000389691,0.000246417
54.4953263,0.00243385,0.001455296,0.000173514,0.000268498
54.6790712,0.002524283,0.001193406,0.000172893,0.00028322
54.8732151,0.000944201,0.001277979,0.000138322,0.000277424
54.9858211,0.00075658,0.00120146,0.000137951,0.000372233
55.1210851,0.000958683,0.001149842,0.000190781,0.000297024
55.3132395,0.000888234,0.001046194,0.000200338,0.00029769
55.4792311,0.00085941,0.001094249,0.000200109,0.000284926
55.5631367,0.000916383,0.001074198,0.000219111,0.000422025
55.6525545,0.00155261,0.000902784,0.000214545,0.000394047
55.7544292,0.00144926,0.001270892,0.000209369,0.000404201
55.8443061,0.001448286,0.001329167,0.000213434,0.000299668
55.925199,0.001417803,0.001539352,0.000225986,0.000428221
56.0178158,0.001446741,0.001436265,0.000239513,0.000399303
56.0908064,0.001641356,0.000770431,0.000256547,0.000533438
56.1697047,0.001313152,0.000764544,0.00022277,0.000708852
56.3635508,0.001518075,0.000692082,0.000151434,0.000615684
56.442433,0.002856578,0.000676846,0.000262055,0.00051224
56.6325501,0.002568513,0.000710394,0.000307978,0.000527998
56.8216843,0.002297741,0.000713397,0.000291863,0.000499261
57.0300596,0.002393588,0.000855225,0.000290561,0.000457488
57.2348339,0.002386534,0.00113671,0.000284023,0.000448208
57.3463252,0.002410841,0.000918039,0.000224424,0.000447276
57.4624336,0.002470538,0.00091865,0.000222514,0.00036214
57.5669389,0.002316159,0.000844992,0.000222582,0.00058906
57.8748051,0.001824253,0.000835293,0.000250396,0.000519544
58.2007063,0.001937746,0.00082436,0.000287687,0.000396042
58.5126885,0.001207923,0.000751045,0.000201611,0.000542974
58.5689227,0.001206859,0.000763364,0.000123186,0.000575876
58.6603453,0.001250156,0.001481047,0.000149539,0.000588314
58.7430487,0.001298825,0.001423934,0.000150312,0.000445744
58.8127924,0.001305007,0.00127331,0.000164019,0.000442861
58.9081905,0.001928055,0.001368678,0.000401508,0.000456509
