R1,R2,R3,R4,Load
0.236293456,0.452029112,0.002491848,0.137193317,1.18
0.298966234,1.397124788,0.006189917,0.417416441,1.2
0.450756759,2.405373026,0.006091129,0.445938399,1.18
0.390908545,1.59223264,0.003911216,0.56603228,1.18
0.362249705,1.1839788,0.001795558,0.326396563,1.18
0.744848783,6.509350373,0.005012918,0.967039154,1.6
0.413079833,2.073271591,0.075899721,0.922741768,1.58
0.093874669,2.35952484,0.070145182,1.198196397,1.56
0.269359521,1.561575788,0.155416429,1.434296982,1.58
0.34279168,1.993002543,0.200781029,1.993812034,1.56
0.308694487,1.393144962,0.17575889,1.838135825,1.56
0.135332653,0.478346758,0.132284841,1.418783319,1.54
0.285115019,1.164920308,0.173103632,2.006697181,1.56
0.32001401,1.71908534,0.168848768,1.543555409,1.56
0.119404989,0.397378968,0.127378969,2.546702772,1.56
0.145665781,0.460951585,0.193076419,2.119614723,1.54
0.207629969,0.727459731,0.216858886,2.29166836,1.54
0.102662082,0.913567301,0.136391668,1.916369622,1.56
0.18716186,0.739451627,0.215083753,2.355121946,1.56
0.267096975,1.184178284,0.207574192,2.162698716,1.56
0.138556717,0.426211188,0.211460949,2.700910913,1.54
0.147475134,0.464081307,0.211541308,2.79145664,1.56
0.349876502,1.810288224,0.210855885,2.070414731,1.56
0.354732593,1.13431445,0.198556084,2.151547501,1.58
0.263932114,0.892345669,0.22376713,2.293549505,1.58
0.310066419,2.662010914,0.277069512,7.472846504,2.0
0.102606895,0.910770794,0.559347456,14.66609386,2.0
0.074441367,0.795948069,0.736714825,19.53626735,1.98
0.085520838,0.956576134,0.858972705,20.29173774,1.98
0.059598198,0.542568582,0.870961233,22.31590999,1.96
0.110447851,0.999307079,0.917419549,20.65406263,1.96
0.03379341,0.470343843,0.970106299,24.79000109,1.98
0.172243921,1.638316655,1.176092609,23.31989753,1.96
0.067719953,0.801224012,1.095466107,23.64878915,1.98
0.034579194,0.515608346,0.89552281,22.47115046,1.96
0.0227365,0.225545674,0.811067209,21.65661521,1.98
0.02419824,0.1693203,0.748257254,19.57653274,1.96
0.024479252,0.26676937,0.91597871,24.64644533,1.96
0.045463216,0.355214673,1.004054641,23.86108333,1.98
0.013540696,0.176482379,0.747746624,18.89263936,1.98
0.021517016,0.218339398,0.852456438,23.26233354,1.96
0.010497087,0.093420965,0.520454657,14.75223196,1.96
0.06456448,0.42327831,0.945801463,24.06407389,1.96
0.024099885,0.285572129,0.75668747,22.44498763,1.94
0.07266943,0.660506645,0.987362614,25.94862288,1.96
0.031116021,0.270093936,1.045644969,44.18241108,2.38
0.019587156,0.312790613,2.163796242,72.78617835,2.38
0.01808787,0.083902561,1.495067024,50.36398852,2.34
0.022136362,0.101373582,1.661830135,50.38861004,2.34
0.021583817,0.066221304,1.679542579,46.63749082,2.36
0.030054237,0.315636023,1.410026791,44.17635189,2.34
0.030528083,0.198503045,1.475432561,45.58491617,2.34
0.039327027,0.187802567,2.404414747,73.31028249,2.36
0.046362985,0.238871871,2.12466145,65.89569525,2.36
0.046747467,0.328152696,2.738592284,83.81450511,2.38
0.037506154,0.597620832,2.468930312,72.30101671,2.36
0.034089163,0.382345421,2.358805028,68.73569551,2.36
0.054783858,0.67583964,2.328552845,67.6699636,2.34
0.048332447,0.775072892,2.06153892,64.02460928,2.36
0.047978359,0.792317554,2.154738825,67.30701941,2.36
0.040861834,0.77610251,2.167129811,65.88977995,2.38
0.054307115,0.78620472,2.618192049,78.70746964,2.36
0.036474601,0.674800949,1.85885745,56.18970679,2.36
0.053761038,0.890829227,2.423670204,69.44801731,2.36
0.037846708,0.909654256,2.103507586,60.79352022,2.34
