R1,R2,R3,R4,Load
0.001917579,0.001807689,0.000196224,0.000343918,0.2
0.002804749,0.001333755,0.00015401,0.003295097,0.2
0.003961097,0.001366846,0.000109531,0.002471163,0.2
0.001981554,0.001331536,0.000170773,0.0027969,0.2
0.002076505,0.001255409,0.000146981,0.001499953,0.2
0.003486768,0.000775637,0.000137594,0.002206432,0.2
0.002207316,0.001604286,8.54e-05,0.001643005,0.2
0.00208438,0.000629056,0.000282379,0.002685331,0.2
0.005138212,0.003358008,0.000256652,0.002044536,0.2
0.002067667,0.001638275,0.000183173,0.000583402,0.2
0.005349034,0.001966886,0.000319232,0.002557411,0.2
0.004485093,0.000713946,0.000216814,0.001499875,0.2
0.002226745,0.000548944,0.000199436,0.001987243,0.2
0.001711032,0.00086893,0.000202991,0.003527822,0.2
0.003356217,0.001625831,0.000367392,0.002219291,0.2
0.001134586,0.002597574,0.000554892,0.002186939,0.2
0.0039103,0.001389427,0.00021475,0.003315521,0.2
0.001416154,0.003141532,0.000399733,0.004009976,0.2
0.002087658,0.001011269,0.000297724,0.000849027,0.2
0.003569152,0.001271877,0.000275857,0.000447819,0.32
0.001369923,0.001745885,0.000305682,0.024826705,0.3
0.002321647,0.001969463,0.000551671,0.012115186,0.3
0.002055066,0.001507244,0.000454153,0.011708978,0.3
0.003383106,0.000572815,0.000643859,0.014248601,0.3
0.002538378,0.000943957,0.00028153,0.012489741,0.3
0.003909297,0.000807859,0.000330036,0.016961258,0.32
0.001357004,0.001490581,0.000872465,0.009865725,0.32
0.003223238,0.00468399,0.000654807,0.0116881,0.3
0.002468204,0.001024936,0.000418232,0.010925426,0.3
0.003402757,0.001851702,0.000257231,0.014254418,0.3
0.001199417,0.002331848,0.000594076,0.011291049,0.3
0.003418244,0.001923428,0.000407634,0.011160935,0.32
0.003918229,0.002670755,0.000640512,0.010736358,0.3
0.002776095,0.00110229,0.00073245,0.010836714,0.3
0.002690645,0.001461681,0.000483485,0.010875011,0.3
0.004723264,0.002062699,0.000141194,0.013331516,0.3
0.002761676,0.001390845,0.000321395,0.009265308,0.3
0.001142346,0.001258362,0.00051086,0.009002526,0.3
0.00177272,0.001098726,0.00054634,0.008804553,0.32
0.00348338,0.002459235,0.000208464,0.000267053,0.42
0.000577902,0.002638926,0.000455141,0.041010484,0.42
0.004911197,0.003966175,0.000970955,0.02176452,0.4
0.00266957,0.003412303,0.000357319,0.010724848,0.42
0.005832702,0.004166671,0.000912843,0.033269918,0.42
0.004240947,0.001338737,0.001447321,0.028870922,0.42
0.00435086,0.002593353,0.000980633,0.027010715,0.4
0.002390889,0.002173955,0.000551744,0.019129135,0.4
0.002835564,0.007487842,0.000890931,0.025871914,0.42
0.001048506,0.001492251,0.000774751,0.017488828,0.42
0.003686797,0.002301426,0.001425118,0.030373009,0.42
0.002906998,0.004537814,0.000863043,0.019099844,0.42
0.002122314,0.002335243,0.000926548,0.025130479,0.42
0.002538794,0.00508809,0.000993346,0.014952913,0.44
0.003246033,0.003337078,0.001507717,0.025131862,0.42
0.0063408,0.004061971,0.001339306,0.02295363,0.42
0.005590484,0.004366161,0.001048377,0.025477421,0.42
