R1,R2,R3,R4,Load
0.225178422,0.194340826,0.151544119,3.65e+18,1.04
0.114113746,0.194676508,0.113627306,1.17e+17,1.04
0.190162958,0.236452691,0.150415865,6.04e+16,1.02
0.175740954,0.263593891,0.139842982,1.79e+18,1.06
0.133508555,0.214059696,0.111900684,1.38e+17,1.06
0.177849504,0.280537915,0.139207194,4.65e+17,1.06
0.134378759,0.25979918,0.128838136,7.93e+16,1.06
0.172156406,0.253490965,0.123674917,7.64e+17,1.06
0.165839946,0.276338055,0.143094514,1.26e+21,1.04
0.172467339,0.326545234,0.142725659,6.45e+16,1.06
0.177544182,0.330792213,0.154897255,6.16e+17,1.04
0.190642464,0.304740349,0.136681719,5.42e+17,1.06
0.124961419,0.244426867,0.117350969,9.8e+17,1.04
0.135649553,0.314057291,0.137303772,5.49e+16,1.04
0.135531987,0.299624469,0.125647909,7.67e+16,1.04
0.119891749,0.260030266,0.108855207,2.82e+17,1.06
0.157541825,0.36012699,0.155356176,1.12e+18,1.08
0.664754394,0.431760746,0.443273173,3.36e+17,1.22
0.301717872,0.405199428,0.203938297,2.36e+19,1.22
0.28631079,0.576289756,0.223837171,1.8e+17,1.22
0.30379137,0.598995171,0.203887807,7.32e+17,1.22
0.23729559,0.509831694,0.175675673,4.07e+17,1.22
0.156454273,0.249992837,0.114354918,4.31e+19,1.22
0.254059462,0.646057619,0.207007387,5.29e+17,1.24
0.188709395,0.443618386,0.130121809,1.89e+17,1.2
0.200288065,0.582759409,0.144311163,1e+18,1.18
0.155853713,0.579301865,0.175403919,3.24e+17,1.22
0.172606148,0.681294092,0.181054575,9.01e+16,1.22
0.12849277,0.522571241,0.151159596,2.29e+17,1.2
0.125990767,0.528773815,0.140384166,7.3e+16,1.2
0.191028643,0.641289734,0.156001701,3.75e+17,1.2
0.181535639,0.744961129,0.188830376,2.82e+17,1.22
0.13569821,0.640758421,0.161714939,5.98e+17,1.22
0.159427035,0.60119487,0.161479988,1.72e+17,1.2
0.145684667,0.624422628,0.154947291,1.36e+17,1.22
0.12044995,0.520290287,0.129527366,7.19e+18,1.22
0.161436582,0.676403939,0.160920239,1.42e+18,1.22
0.530836617,0.51587357,0.343011476,7.43e+16,1.4
0.2942397,0.628452848,0.272368067,6048170000000000.0,1.38
0.293241663,0.700858468,0.236329263,2.47e+17,1.38
0.208486804,0.666533898,0.196254582,8.55e+16,1.4
0.233874104,0.792791491,0.198600579,5.19e+17,1.38
0.254070752,0.897184616,0.255737908,2.25e+17,1.4
0.218348629,0.861557741,0.246556407,3.04e+17,1.42
0.199967206,0.842440272,0.229805886,1.29e+17,1.42
0.263600203,1.037431972,0.258087277,1.61e+18,1.42
0.125377067,0.482019545,0.145160625,2.74e+17,1.38
0.194686718,0.796739726,0.202628454,1.07e+18,1.38
0.201086801,0.72671575,0.19684891,8.49e+17,1.4
0.125883684,0.445763205,0.143548932,9.34e+17,1.38
0.193339561,0.859017474,0.229437675,7.66e+19,1.4
0.211486101,0.786175392,0.218318897,6.27e+17,1.38
0.125187232,0.611601517,0.171965255,9.64e+18,1.4
0.174234242,0.85283018,0.221367204,9.27e+17,1.4
0.141813698,0.717147532,0.172939538,1.29e+17,1.38
0.161349453,0.850745236,0.207062469,1.86e+17,1.4
0.167430474,0.705731634,0.179723306,1.11e+18,1.38
0.859626227,2.30817421,0.523013911,6.08e+19,1.72
0.460784053,3.642012078,0.411846083,4.4e+18,1.76
0.275719932,3.344837497,0.279245972,4.6e+18,1.74
0.225995924,3.840950683,0.328972955,7.26e+16,1.78
0.215298731,3.936538578,0.304761197,7.3e+17,1.76
0.232360399,3.968733129,0.382590715,1.12e+19,1.72
0.159943382,3.972726567,0.296483753,9.06e+17,1.74
0.117822482,3.28434787,0.214297387,1.18e+18,1.76
0.132309854,3.171952652,0.286965666,7.96e+18,1.74
0.155502532,3.712643505,0.289112605,6.5e+17,1.74
0.126808263,3.728119045,0.299817131,5.25e+17,1.74
0.115503273,3.470425172,0.267129906,1.19e+19,1.74
0.13086039,3.608311196,0.31588073,2.16e+18,1.78
0.103730722,3.26502287,0.303300286,2.3e+18,1.78
0.1183559,3.083345091,0.278272593,1.98e+17,1.74
0.092186299,3.077750502,0.210617819,2.66e+18,1.72
0.134916535,2.748365465,0.26759333,1.11e+19,1.76
0.135587071,3.538482804,0.294280129,1.5e+17,1.76
0.125099524,3.606202653,0.279307981,3.01e+17,1.76
0.132517819,3.15501625,0.26772229,3.32e+18,1.74
