R1,R2,R3,R4,Load
0.025686353,0.001088959,0.00383397,0.040769283,0.34
0.017191721,0.001338858,0.002758661,0.045667705,0.32
0.026703027,0.000560141,0.002152128,0.042210673,0.34
0.025757317,0.00271437,0.003425768,0.050257674,0.32
0.017142483,0.002211458,0.003888584,0.048633325,0.32
0.035271974,0.001138881,0.00332528,0.04102695,0.34
0.024312176,0.000707725,0.002966471,0.044946534,0.34
0.02480001,0.001117126,0.002991963,0.042254254,0.32
0.030392349,0.001023241,0.003269934,0.051383067,0.32
0.022849711,0.001818236,0.002804143,0.042730741,0.32
0.013321181,0.000760235,0.003413732,0.04737068,0.32
0.019182396,0.002312177,0.002776171,0.039785001,0.34
0.026780664,0.000913964,0.003607462,0.050835478,0.32
0.019880596,0.00113169,0.002034481,0.04136648,0.32
0.01746026,0.001120397,0.00190684,0.044063075,0.32
0.02170221,0.001336001,0.002695011,0.049019987,0.32
0.077740892,0.001690303,0.025612701,0.088919863,0.44
0.064090694,0.0028599,0.013362443,0.077412242,0.44
0.054492467,0.002234056,0.011165103,0.099167847,0.44
0.071807966,0.002283,0.012521491,0.08195068,0.46
0.071364151,0.002356053,0.009392092,0.10243365,0.44
0.063455227,0.001874794,0.010409173,0.106567429,0.46
0.057671491,0.001817301,0.009139115,0.106407101,0.46
0.04995482,0.002691371,0.008941288,0.098607231,0.44
0.043704327,0.002125179,0.008967213,0.091340582,0.44
0.059758128,0.003487067,0.007078862,0.080828731,0.44
0.05753581,0.002755187,0.008777254,0.106360897,0.46
0.043033944,0.001668849,0.005672772,0.098394539,0.46
0.049819242,0.002576673,0.008540268,0.082919291,0.44
0.061263602,0.002336131,0.008681287,0.094059045,0.46
0.041468333,0.002466651,0.008157637,0.099733741,0.44
0.05209239,0.006681664,0.007793705,0.100834569,0.46
0.053143416,0.001398843,0.007576826,0.103240366,0.46
0.053291411,0.001592743,0.008550646,0.111089798,0.44
0.056176507,0.001358259,0.007737538,0.097265003,0.46
0.053306546,0.003065901,0.007150279,0.108507401,0.46
0.142549292,0.013113983,0.040385535,0.207962401,0.6
0.137300253,0.006040483,0.032065926,0.307660714,0.58
0.147742643,0.005910598,0.024895064,0.268193891,0.58
0.112281399,0.007691691,0.025167239,0.333416569,0.6
0.107910004,0.006660365,0.024792808,0.334676282,0.58
0.12758373,0.005469622,0.016325818,0.300959181,0.6
0.088061459,0.005829745,0.020773416,0.316855642,0.58
0.124596529,0.002856298,0.026674038,0.403253437,0.6
0.110723371,0.005988385,0.019875715,0.277691187,0.58
0.082537706,0.004677078,0.015839412,0.278608413,0.6
0.13480134,0.005635079,0.020958385,0.301294181,0.58
0.094143681,0.004693315,0.016189656,0.327567211,0.58
0.119851489,0.008962964,0.021981887,0.357197718,0.58
0.066511892,0.003061495,0.014854742,0.294968306,0.58
0.098707601,0.00359501,0.013346213,0.314274412,0.6
0.066954606,0.003195323,0.015027831,0.27637968,0.58
0.070532117,0.002733362,0.016580937,0.256497937,0.58
0.110724764,0.007746347,0.017398345,0.348844191,0.6
0.061451767,0.00584847,0.014779127,0.281402859,0.58
0.090200342,0.008079099,0.021260107,0.376745077,0.6
0.220560262,0.015232736,0.078506933,0.525746505,0.72
0.188684888,0.010849572,0.046166424,0.569737847,0.72
0.164445247,0.007328664,0.037387666,0.631031679,0.72
0.283310371,0.005943449,0.036275573,0.643483897,0.72
0.172955513,0.006876679,0.040579957,0.706304033,0.72
0.269151755,0.009788252,0.035148458,0.699454221,0.72
0.244185827,0.007197534,0.03120289,0.561009223,0.72
0.178663702,0.005380527,0.02473499,0.469412993,0.72
0.162138829,0.008840736,0.024270421,0.45881352,0.72
0.078631577,0.004756557,0.024198845,0.417234029,0.72
0.126159257,0.00546754,0.02932144,0.550161723,0.74
0.087280822,0.006768541,0.026103196,0.536725187,0.72
0.162164404,0.009626102,0.031565941,0.561292002,0.72
0.102246864,0.008604888,0.030341574,0.509190405,0.72
0.132079903,0.009929,0.031604573,0.640909597,0.72
0.093333587,0.004712639,0.02804947,0.58679904,0.7
0.173672811,0.007263949,0.029365039,0.638910807,0.74
0.180981615,0.010055302,0.036566104,0.712958334,0.74
0.12063425,0.007407153,0.029811105,0.673629904,0.74
0.092250038,0.008867626,0.023255781,0.532829356,0.72
0.243994325,0.017910034,0.102523776,0.771153763,0.86
0.208744682,0.013876437,0.058062025,0.92003294,0.86
0.161723252,0.010461544,0.050330589,0.929363831,0.84
0.148419553,0.011143489,0.040885769,0.861770178,0.86
0.275655775,0.011345697,0.04442464,1.00567367,0.84
0.141285772,0.010145486,0.037441418,0.79870053,0.84
0.154987292,0.013704992,0.048849768,1.143610593,0.86
0.194224509,0.014779746,0.051842294,1.152581149,0.86
0.079148807,0.005718265,0.029649499,0.804876119,0.86
0.198265285,0.00917803,0.041354448,1.030226333,0.88
0.136862925,0.006437717,0.030687692,0.993344974,0.84
0.208290853,0.01213521,0.042310851,1.212318926,0.86
0.163266855,0.008575932,0.042507213,1.01345052,0.86
0.198267319,0.009127512,0.040490333,0.997347371,0.88
0.204003157,0.007647978,0.04394105,1.198017414,0.88
0.225611031,0.012117116,0.047237105,1.116717408,0.86
0.182444995,0.007596898,0.043055054,1.219525884,0.88
0.158238802,0.005680584,0.038435241,1.13998232,0.86
0.196999974,0.006895741,0.040605963,0.976049665,0.86
0.074773182,0.008514611,0.022959433,0.824364552,0.86
0.183442285,0.015794002,0.171444755,2.975783965,1.14
0.181437291,0.017345392,0.122400116,4.288683182,1.16
0.181022718,0.015420729,0.1074847,4.281205115,1.16
0.193651768,0.018326638,0.108577291,4.813534481,1.14
0.141726385,0.012220757,0.091790913,4.902566875,1.14
0.191511724,0.010690322,0.094681777,4.704771905,1.14
0.156381984,0.014111126,0.079435317,4.741716696,1.16
0.101138176,0.005868822,0.066258817,4.27849809,1.18
0.12018797,0.013338434,0.075876456,4.80070368,1.14
0.077752371,0.007464039,0.062052246,4.670780558,1.14
0.177114832,0.013651255,0.086391705,5.31024287,1.18
0.161065054,0.010861713,0.09666353,6.050647526,1.16
0.186846023,0.012286355,0.07038659,4.538463745,1.14
0.063888637,0.007619608,0.053805998,4.711707982,1.14
0.179623109,0.011656877,0.085124839,5.476034446,1.14
0.156272267,0.009502673,0.074143217,5.194175164,1.16
0.068736861,0.0065868,0.04674034,3.821464424,1.16
0.061294715,0.006544315,0.048569706,4.230576045,1.16
0.065123097,0.004558328,0.052748087,5.031009044,1.16
0.133530674,0.009755887,0.064616598,5.228789092,1.16
0.118966685,0.020337619,0.188001098,10.39675445,1.46
0.043792696,0.008058814,0.093021175,8.426398218,1.44
0.128330224,0.014015844,0.124217962,12.02808498,1.46
0.03427071,0.007896601,0.052722375,7.456438887,1.42
0.040916863,0.008956808,0.071635613,9.695188635,1.44
0.067520965,0.011029486,0.09955965,10.32980078,1.48
0.064869138,0.009989487,0.08872829,9.813132851,1.46
0.10618326,0.009570624,0.111025188,13.10307749,1.46
0.052492307,0.007712875,0.077103341,10.45638679,1.46
0.051854577,0.008534999,0.07999388,9.887150418,1.44
0.048837943,0.002034874,0.039675324,7.420776429,1.42
0.027651078,0.002842343,0.051161708,9.613812897,1.46
0.043970836,0.004582978,0.084269934,11.08267352,1.46
0.047778961,0.00658742,0.076033894,11.00704368,1.44
0.026121722,0.003490035,0.071279975,10.3931226,1.46
0.050810573,0.009142069,0.088683812,12.09785234,1.42
0.098618919,0.003865814,0.098522294,12.03673247,1.44
0.028929073,0.003374464,0.077895293,10.34150935,1.48
0.039137102,0.005538799,0.079265671,10.6282277,1.42
0.016576056,0.007426904,0.067296083,10.7512407,1.48
0.025679095,0.006580774,0.10028028,13.79858947,1.74
0.007765597,0.003247033,0.073687695,17.08647873,1.76
0.008111451,0.002919481,0.085767715,19.93560777,1.8
0.028608366,0.005339509,0.097496937,24.72529845,1.78
0.0280884,0.003421261,0.056708306,18.53839538,1.78
1.000492872,0.004119332,0.05231467,15.22737886,1.8
0.050104243,0.002104788,0.085398422,26.0405598,1.76
0.027418308,0.004808515,0.083659129,25.82040497,1.76
0.010307657,0.000563977,0.028428387,14.39860703,1.76
0.014570886,0.001692637,0.050297849,19.01352358,1.78
0.013903275,0.001862856,0.032344368,15.41326721,1.76
0.018441943,0.000942866,0.036910943,17.80452126,1.76
0.014654782,0.000758099,0.02927533,13.93544341,1.76
0.016143041,0.00175014,0.043881408,18.37456021,1.76
0.018251713,0.001620475,0.041665388,19.92124267,1.8
0.028019913,0.005913114,0.080820551,24.79946424,1.78
0.027114269,0.00260226,0.040368219,16.47966892,1.76
0.02451183,0.00160341,0.03915628,18.20970781,1.78
0.027782084,0.002352942,0.021342369,13.53394625,1.76
0.009649257,0.002660348,0.02382169,14.9564965,1.74
0.009660867,0.007952092,0.024989417,22.14895566,2.12
0.025379875,0.002302696,0.01161494,30.34403354,2.14
0.026076007,0.001430605,0.009432406,28.10363685,2.14
0.032331989,0.001075749,0.011572829,34.35000183,2.12
0.045794462,0.001087321,0.008353286,27.86433191,2.14
0.056347228,0.001146625,0.010524894,34.91585722,2.12
0.036135775,0.002952085,0.014423662,35.02817074,2.14
0.050605192,0.002112303,0.001478808,22.72025108,2.1
0.07390583,0.001716672,0.013596329,41.7823051,2.12
0.053631408,0.000753724,0.008588529,33.13229238,2.14
0.047106634,0.001669093,0.011266873,33.91936861,2.14
0.064304933,0.000957243,0.007231006,28.5236631,2.1
0.055599886,0.000914678,0.00799559,27.73783131,2.14
0.078913294,0.001713637,0.00281639,32.939251,2.1
0.040500281,0.003657963,0.018659985,39.45283306,2.1
0.087743906,0.003470905,0.005194729,27.96518677,2.08
0.072313237,0.002487254,0.001482024,14.866057,2.08
0.067049064,0.001839386,0.020877106,42.86411361,2.14
0.049472915,0.001428522,0.01085358,33.05916791,2.14
0.050280451,0.001021351,0.002421611,19.08253427,2.16
