R1,R2,R3,R4,Load
0.003936008,0.000725501,0.000157192,0.000123623,0.22
0.024455881,0.024612246,0.000582718,0.868698295,0.22
0.024278319,0.021955137,0.000326345,0.600450396,0.2
0.014402243,0.016776424,0.000107142,0.37266451,0.2
0.013675236,0.011510903,0.000345343,0.372432239,0.2
0.00846258,0.016546937,0.000196434,0.315835833,0.2
0.008787308,0.011320975,0.00018662,0.254888562,0.2
0.012407864,0.007082639,0.000297878,0.194873055,0.2
0.012979704,0.014814792,0.000336746,0.316665481,0.2
0.012284469,0.006996739,0.000349451,0.198244676,0.22
0.016400164,0.013994055,0.000110166,0.276022269,0.2
0.004608778,0.008347916,0.000132756,0.11039565,0.2
0.011126219,0.01469425,8.5e-05,0.279230451,0.2
0.005345153,0.00383518,0.000398049,0.158047705,0.2
0.006537644,0.011075005,0.000408873,0.231522254,0.22
0.014345374,0.008322283,0.000139707,0.241108416,0.2
0.006104274,0.01170563,0.000101762,0.185091443,0.2
0.004744958,0.016440631,0.000197743,0.157560131,0.2
0.010636777,0.009740696,0.000283862,0.211098077,0.2
0.015459078,0.017216896,0.000244026,0.19901152,0.2
0.003351626,0.001727101,0.000182244,0.058067167,0.2
0.116547983,0.141529175,0.004502451,5.165859669,0.34
0.031582691,0.029265531,0.000601126,0.995011945,0.34
0.061196617,0.090125052,0.000622377,2.713324886,0.34
0.067874481,0.083318109,0.00066562,2.770364809,0.34
0.047085289,0.079172614,0.001224297,2.252559121,0.34
0.054387536,0.093497723,0.00142104,2.62443036,0.34
0.06651924,0.087474038,0.00025833,2.343568171,0.34
0.012562088,0.017722609,8.24e-05,0.401525998,0.34
0.040044826,0.065582918,0.000424945,1.976843304,0.34
0.038213131,0.056974473,0.000180365,1.322738699,0.34
0.026508349,0.03761517,0.000662995,1.203929277,0.34
0.051447813,0.072478647,0.000529558,2.089154596,0.34
0.05675604,0.078424513,0.000514276,2.292600413,0.34
0.05675604,0.078424513,0.000514276,2.292600413,0.34
0.042160724,0.050965195,0.000688951,1.314587235,0.34
0.067573247,0.069282734,0.000899077,1.867653143,0.34
0.036086954,0.060613338,0.000222837,1.294104237,0.34
0.043572563,0.080721528,0.000102468,1.988430712,0.34
0.050444675,0.08601624,8.93e-05,2.084874771,0.34
0.031397632,0.045681458,0.000293827,1.188794107,0.34
0.039167123,0.067175218,0.000294175,1.695120586,0.34
0.052730282,0.07647434,0.000410081,2.005902693,0.34
0.048662653,0.070808768,0.000164844,1.65315759,0.34
0.027165706,0.039788814,0.00022817,0.886948451,0.34
0.038654064,0.053502534,0.000255511,1.269712719,0.34
0.048910236,0.063051174,0.000333342,1.679037451,0.34
0.048910236,0.063051174,0.000333342,1.679037451,0.34
0.028281496,0.027252974,0.000310561,0.683003224,0.34
0.047262706,0.045585804,0.000339716,1.200663414,0.34
0.060573133,0.055071309,0.000230317,1.599480028,0.34
0.036496751,0.044546996,0.000244052,1.256496954,0.34
0.062478942,0.061935161,0.000139085,1.885396482,0.34
0.031872757,0.048519282,0.000218261,1.382016438,0.34
0.039563326,0.064130221,0.000252069,1.701277848,0.34
0.04057078,0.060562789,0.000217143,1.846207324,0.34
0.012458481,0.025053297,0.000466852,0.548607566,0.34
0.040100919,0.055292759,0.000465141,1.775607224,0.34
0.022142514,0.016189758,0.000153803,0.40860215,0.34
0.032617863,0.050035204,0.000109688,1.179228795,0.34
0.012065383,0.01700128,0.000818196,0.291173977,0.34
0.034363428,0.062031599,0.000617441,1.596703086,0.34
0.035221807,0.065525529,0.000651435,1.752647456,0.34
0.053234414,0.048909401,9.84e-05,1.290372095,0.34
0.058692052,0.05724097,9.91e-05,1.419456186,0.34
0.067155018,0.0684378,0.000134057,1.77661774,0.34
0.190997831,0.194192562,0.004009475,7.174981445,0.5
0.149957793,0.271339854,0.001575672,6.736927665,0.5
0.047800254,0.110480725,0.000673173,2.99519674,0.5
0.025442475,0.015167212,0.000478548,0.3213883,0.5
0.191958241,0.247733854,0.001548553,7.173334212,0.5
0.109260379,0.199693688,0.000492675,5.187065921,0.5
0.095890499,0.184659626,0.000124709,3.662061996,0.5
0.009556769,0.015777909,0.000248905,0.297420796,0.5
0.145358023,0.219311059,0.000696368,6.566957625,0.48
0.105370816,0.156155342,0.00032736,3.327284722,0.5
0.123001194,0.175527725,0.000290566,4.752966944,0.5
0.102066525,0.177137395,0.000181084,4.018387708,0.5
0.024780678,0.004425612,0.000304755,0.360147295,0.5
0.139076396,0.160265245,0.000181826,4.792117044,0.48
0.029649178,0.05985822,0.000487127,1.333593687,0.5
0.094377731,0.14169424,0.000575717,3.929366403,0.48
0.072475654,0.105715138,0.000310095,2.696416705,0.5
0.09528534,0.112485577,0.000388129,3.359918082,0.5
0.046680108,0.074164092,0.000532446,2.237297078,0.5
0.086969376,0.141416404,0.000388582,3.494181091,0.48
0.07827013,0.095675204,0.002645526,2.779479312,0.68
0.415479732,0.461070595,0.000775878,17.15486826,0.66
0.386314307,0.472474131,0.000853057,16.36347977,0.66
0.327793988,0.415535406,0.00085984,12.38450609,0.64
0.333930318,0.40837913,0.000847542,12.1407718,0.64
0.299936839,0.467012817,0.001195227,15.86424761,0.64
0.318669771,0.381424459,0.000670184,13.73786935,0.64
0.264877678,0.40091191,0.00103515,13.36125836,0.64
0.326361803,0.42487094,0.001144817,15.48168206,0.64
0.310880364,0.409501403,0.001696607,12.94532788,0.66
0.263528976,0.382056681,0.002671548,13.34083878,0.64
0.127285217,0.231272348,0.003235678,7.228995142,0.66
0.017254809,0.074870902,0.000282699,1.06198012,0.66
0.247852641,0.386056435,0.004192284,11.76114016,0.64
0.313993837,0.417174538,0.004001666,13.29208728,0.64
0.061506936,0.100335056,0.001121356,3.335967921,0.66
0.156762495,0.271332,0.002483641,8.08546234,0.64
0.130845569,0.196368161,0.001527117,6.170153866,0.66
0.122432176,0.174540321,0.001282586,4.975820033,0.66
0.132070453,0.180818512,0.001661934,5.61443643,0.64
0.026824041,0.075637183,0.000515585,2.07756119,0.66
0.216568819,0.264639029,0.003096535,8.052397769,0.66
0.009756117,0.025846046,0.001011194,0.645087711,0.66
0.265182994,0.360276184,0.003580635,9.974199437,0.64
0.234704546,0.310761825,0.003601977,9.271588797,0.64
0.234704546,0.310761825,0.003601977,9.271588797,0.64
0.822188231,0.606504016,0.009122109,23.03632451,0.82
0.242505605,0.336156726,0.000642184,9.285954258,0.84
0.496532943,0.531527871,0.00197471,16.74182862,0.84
0.207403541,0.336287383,0.002268914,9.64338249,0.82
0.199656108,0.316887748,0.001899043,9.101635954,0.82
0.37051987,0.443267429,0.003184725,13.357845,0.82
0.414117679,0.467682627,0.004480419,14.40975592,0.8
0.177826876,0.291823165,0.001987201,8.345153654,0.8
0.431907042,0.389015494,0.005848846,13.38322096,0.82
0.407203282,0.398088896,0.006378306,12.70793519,0.82
0.510345032,0.354082331,0.011063978,14.77220114,0.82
0.503567734,0.421103489,0.005752427,13.39911044,0.82
0.549049717,0.398557217,0.008767629,13.69553914,0.82
0.095908432,0.166658282,0.000823622,4.56158715,0.82
0.163829817,0.220629343,0.001959023,6.335459547,0.82
0.071469262,0.176549658,0.000615495,4.323922479,0.82
0.121397596,0.236710146,0.001547763,6.452577217,0.82
