R1,R2,R3,R4,Load
0.116477118,0.226121818,0.028753275,1.291782191,0.58
0.135142392,0.258422466,0.032926247,1.498379946,0.58
0.116903124,0.253443946,0.02695768,1.233786091,0.56
0.111254388,0.184206787,0.024419911,1.02620012,0.56
0.124436038,0.207574691,0.030521808,1.253461388,0.58
0.142439465,0.278401009,0.031777648,1.527829502,0.56
0.125387441,0.304884002,0.031375923,1.555946984,0.58
0.135226775,0.27614409,0.031259129,1.438176192,0.56
0.128848326,0.285632836,0.029533182,1.538046984,0.58
0.118582536,0.263597191,0.028003355,1.427046088,0.56
0.117003343,0.27979785,0.030075316,1.464116954,0.58
0.480462506,0.678272912,0.155939303,5.663830121,0.76
0.356003077,0.453796492,0.104113022,3.326395042,0.74
0.31877545,0.411078259,0.095958641,2.742695964,0.72
0.340148999,0.501081776,0.091746943,3.22333966,0.74
0.303821266,0.433969234,0.090621784,2.810591695,0.74
0.172471702,0.197653588,0.053868337,1.433858361,0.74
0.326446173,0.488588299,0.096017794,3.112286101,0.74
0.226160478,0.284795352,0.074235067,2.046821731,0.74
0.239808176,0.343454123,0.072355379,2.393505847,0.72
0.311106994,0.32360791,0.073543192,2.355091878,0.72
0.237265494,0.269784867,0.063866182,1.806762278,0.74
0.283099534,0.39956399,0.075237956,2.573405912,0.74
0.239033313,0.445408561,0.075008499,2.464364812,0.76
0.240175974,0.483604261,0.077811169,2.790133387,0.74
0.238555452,0.379414432,0.069998397,2.16721461,0.74
0.23083098,0.292340052,0.078265804,1.755870899,0.74
0.200196308,0.327161124,0.098965637,2.049457639,0.72
0.150562604,0.31873247,0.060098449,1.824750738,0.72
0.241146268,0.416998886,0.098685794,2.302606882,0.74
0.212088352,0.310760188,0.083129941,1.856666453,0.72
0.181137266,0.244302223,0.069527759,1.596878112,0.72
0.695913752,0.6422934,0.269658724,4.824383681,0.92
0.4835473,0.595228295,0.198923832,3.394905158,0.92
0.481707858,0.494983821,0.165891465,3.000219794,0.9
0.465015991,0.593050609,0.165613956,3.231239317,0.88
0.383224515,0.37489413,0.125316669,2.221818944,0.9
0.291670533,0.321411018,0.104812158,1.912491205,0.88
0.458538557,0.463263269,0.135258022,2.596857502,0.88
0.330486625,0.304171986,0.100779392,1.630640608,0.9
0.39923251,0.489743454,0.124669094,2.432538057,0.9
0.306842188,0.355596178,0.098489392,1.939375989,0.92
0.335044467,0.319547745,0.108777501,1.59024183,0.9
0.457959703,0.555448096,0.129636001,2.889555487,0.9
0.284251605,0.227503577,0.093168894,1.117203491,0.9
0.268297896,0.263100697,0.078792185,1.291795995,0.88
0.384457068,0.483758018,0.121907694,2.339130408,0.88
0.377314862,0.50612289,0.118021781,2.258893283,0.88
0.297975589,0.365033418,0.092868319,1.642103541,0.9
0.350545261,0.52103187,0.117907404,2.18789475,0.88
0.369094962,0.359333451,0.110161108,1.66735819,0.9
0.376305865,0.408917387,0.112525163,1.736533532,0.88
0.569871681,0.504076678,0.20547661,2.572784288,1.08
0.513712841,0.419672306,0.261242444,1.885969788,1.06
0.497039305,0.418895718,0.288967629,1.731536168,1.06
0.509515302,0.4787067,0.278215164,2.150262069,1.08
0.453530624,0.290086045,0.270148617,1.387472684,1.06
0.407451346,0.273152637,0.244253163,1.42341816,1.06
0.551916613,0.623999326,0.333072402,2.872826145,1.08
0.418628492,0.344545407,0.224232714,1.568167106,1.04
0.32745572,0.242603208,0.196719305,1.151630548,1.06
0.425722834,0.362248791,0.248153307,1.601249677,1.06
0.454626113,0.457852834,0.25490148,1.87051804,1.06
0.45420953,0.541336207,0.273199432,2.364625869,1.06
0.399021719,0.325566179,0.214960872,1.511096444,1.06
0.410365648,0.366263135,0.23185965,1.563338414,1.08
0.398464929,0.401411364,0.241056654,1.747849826,1.06
0.350073215,0.281998769,0.202859424,1.251593132,1.06
0.324963598,0.306300357,0.204658396,1.270767308,1.06
0.415505669,0.412168829,0.255204017,1.754436964,1.06
0.385141374,0.457251215,0.216420849,1.918100439,1.06
0.418100489,0.402819003,0.22267684,1.802784838,1.08
0.989555703,0.680675383,0.42474955,3.33220595,1.44
0.644880247,0.382183064,0.197344066,1.701141978,1.42
0.523718369,0.345040626,0.151620575,1.750332506,1.4
0.412703678,0.212412365,0.113082456,0.935265956,1.42
0.398631908,0.262571361,0.128018349,0.770871709,1.42
0.334445802,0.129840412,0.063453638,0.249057583,1.42
0.452890419,0.261389245,0.148405469,0.827709936,1.42
0.424760514,0.215314787,0.116508272,0.636717844,1.42
0.465047478,0.260432996,0.173217099,0.87556613,1.44
0.462265678,0.24566979,0.142847747,0.733268393,1.42
0.347287704,0.155632929,0.085176254,0.366228707,1.42
0.349276041,0.160620749,0.094379276,0.294662173,1.42
0.424759188,0.259729129,0.13995458,0.567999806,1.42
0.41688782,0.206321822,0.119387961,0.382369751,1.42
0.496245515,0.28872372,0.149183494,0.614690915,1.42
0.297243353,0.089152031,0.055064608,0.117098204,1.42
0.459900433,0.239720336,0.130900225,0.464441469,1.4
0.207506221,0.052727887,0.027078453,0.149521942,1.42
0.523562359,0.410096888,0.193330837,0.972851296,1.42
0.333649732,0.175207929,0.079837964,0.439055213,1.42
0.397622269,0.11856793,0.024627465,0.240260639,1.8
0.218990753,0.048389083,0.005290035,0.299151861,1.8
0.135583013,0.007068455,0.004373016,0.080422419,1.78
0.30578241,0.034306102,0.010170154,0.194933273,1.82
0.210306056,0.029427612,0.012525591,0.186482343,1.8
0.232667261,0.039807,0.017388432,0.211394926,1.8
0.208294729,0.020087062,0.014713957,0.293979288,1.8
0.115213011,0.00818163,0.012670552,0.4880778,1.8
0.171358485,0.03341558,0.018555021,0.442738352,1.8
0.205710436,0.031781647,0.019062637,0.758417992,1.8
0.115581103,0.018715217,0.019805606,0.630619258,1.8
0.10854501,0.0255525,0.022275992,0.673172321,1.78
0.205181997,0.035706066,0.024129272,0.590507695,1.8
0.173745665,0.041911543,0.034869109,0.531519259,1.82
0.171933523,0.03730645,0.02989536,0.568612271,1.8
0.118031914,0.025781739,0.021933043,0.624568241,1.8
0.147041366,0.053530335,0.025768216,0.608603013,1.8
0.124662644,0.029390349,0.027519607,0.736255872,1.78
0.230084143,0.086679161,0.036777111,0.549212135,1.82
0.126447556,0.027581116,0.028572114,0.976779308,1.8
0.207691536,0.096192358,0.030946988,2.696066732,2.2
0.138597335,0.008572576,0.072869559,3.418566893,2.18
0.100534507,0.017351599,0.124076719,5.33822894,2.18
0.094700651,0.025513019,0.133311138,5.146012385,2.18
0.048921542,0.014847984,0.10303599,5.161785052,2.16
0.078664071,0.045923562,0.120979346,6.659742434,2.18
0.069682961,0.065265639,0.140444062,7.876718446,2.18
0.034003472,0.066046533,0.107518213,7.187129968,2.16
0.045480277,0.050351954,0.100361277,6.955782538,2.18
0.036574175,0.077800452,0.090592513,8.034804608,2.16
0.040027447,0.092797791,0.096904958,7.502240453,2.18
0.0266507,0.073218192,0.152631845,6.547299646,2.16
0.076710034,0.086696558,0.094061054,7.814742029,2.2
0.016114865,0.06045575,0.125554507,6.672941191,2.18
0.026651389,0.136971736,0.110376206,8.335343357,2.18
0.046053706,0.18820775,0.080746953,7.414512291,2.2
0.011203572,0.227220181,0.107678725,2.662520481,2.16
0.047317096,0.14489858,0.064670452,4.764420169,2.16
0.071997113,0.126444197,0.071167432,7.845954169,2.18
0.043017725,0.080756172,0.095737885,7.528921074,2.2
