R1,R2,R3,R4,Load
0.002669344,0.000798827,0.001568081,0.130122348,0.12
0.001987504,0.000796476,0.001398825,0.108616475,0.12
0.003013328,0.000821281,0.001388029,0.144905946,0.12
0.0008579,0.000733822,0.000849993,0.123571504,0.12
0.002502884,0.000774984,0.000864109,0.135240478,0.12
0.000821184,0.000847117,0.00105905,0.117748064,0.12
0.000811057,0.000775,0.000814558,0.107655679,0.12
0.001163942,0.0011866,0.001090111,0.132063732,0.12
0.002725348,0.003084324,0.001354979,0.107127008,0.12
0.002017261,0.001031962,0.001575093,0.120832543,0.12
0.002334345,0.000527438,0.001484517,0.109477725,0.12
0.003237432,0.000753181,0.001503071,0.130049359,0.12
0.002825055,0.001006178,0.001348867,0.129292053,0.12
0.002890543,0.001041637,0.001363098,0.08960329,0.12
0.002537996,0.001352929,0.00067057,0.099151247,0.12
0.003823753,0.00261557,0.000861685,0.094434193,0.12
0.00216111,0.001886663,0.000666339,0.094298087,0.12
0.00216111,0.001886663,0.000666339,0.094298087,0.12
0.001907945,0.000862249,0.000747393,0.114576738,0.12
0.001677907,0.000789107,0.000670423,0.111337522,0.12
0.001963992,0.000915578,0.00046007,0.089895058,0.12
0.002443903,0.001361063,0.000518705,0.088877857,0.12
0.002625775,0.00135954,0.000558285,0.107584072,0.12
0.002623796,0.001337517,0.000554492,0.103883854,0.12
0.004123354,0.000817167,0.000800882,0.091663928,0.12
0.004026342,0.001387641,0.001010239,0.095758644,0.12
0.004096024,0.001346293,0.001402153,0.110159494,0.12
0.004060527,0.00145801,0.001343523,0.107552006,0.12
0.00404856,0.001472748,0.00130507,0.109730759,0.12
0.003258035,0.00084434,0.000681076,0.097035863,0.12
0.003751816,0.000752508,0.000640267,0.097038471,0.12
0.002530438,0.000723699,0.000778903,0.098517917,0.12
0.002294972,0.000461161,0.000916081,0.089325814,0.12
0.003307036,0.000466442,0.000983863,0.083110263,0.12
0.003801109,0.000239325,0.001021909,0.099282618,0.12
0.001901123,0.000492247,0.000948466,0.086511757,0.12
0.001628911,0.000490801,0.001155383,0.094730233,0.12
0.002308428,0.001289991,0.001171728,0.102475952,0.12
0.003021188,0.000552286,0.000684201,0.090597637,0.12
0.002694013,0.000547076,0.000892615,0.096876244,0.12
0.002399151,0.00050391,0.001030198,0.070022586,0.12
0.002737847,0.000941689,0.000666496,0.097881213,0.12
0.002524801,0.001072536,0.001283589,0.084585,0.12
0.004556602,0.001307954,0.001124762,0.091373411,0.12
0.000761884,0.001274488,0.000529099,0.092316653,0.12
0.000761884,0.001274488,0.000529099,0.092316653,0.12
0.001469585,0.00109047,0.000526608,0.098873034,0.12
0.001424456,0.001221395,0.000389074,0.089633006,0.12
0.002825378,0.001615662,0.000274926,0.04249793,0.12
0.001566544,0.00180144,9.51e-05,0.003799016,0.12
0.001052454,0.002657578,0.000174322,0.000631933,0.12
0.000988884,0.002550563,0.000171716,0.000486533,0.12
0.003643634,0.003111269,0.012105001,0.919100766,0.24
0.00484597,0.003080752,0.012992757,0.843016538,0.24
0.005714168,0.002300096,0.014394777,1.055281477,0.24
0.002309992,0.001736231,0.01161338,0.740712506,0.24
0.002016237,0.001605501,0.010470314,0.704862653,0.24
0.003117545,0.00163921,0.009828811,0.860974358,0.24
0.003120492,0.000895631,0.008402449,0.609571154,0.24
0.003120492,0.000895631,0.008402449,0.609571154,0.24
0.003698806,0.000994606,0.010281898,0.813330373,0.24
0.003888659,0.000824564,0.013624878,1.015222444,0.24
0.001913276,0.000687187,0.010187161,0.706895806,0.24
0.001755039,0.000645017,0.009689057,0.677460721,0.24
0.001712771,0.001211718,0.010940531,0.77126196,0.24
0.003348982,0.001121462,0.010364368,0.59459082,0.24
0.003142973,0.001460783,0.007234803,0.441251551,0.24
0.004505621,0.002384516,0.008728741,0.668603312,0.24
