,s1_d,s2_d,s3_d,s4_d
3.8476443,0.00164456,0.001534476,0.000261016,0.000132949
3.9325209,0.001615698,0.001596392,0.000244013,0.000127882
4.0213238,0.001592683,0.001459181,0.00033293,0.000215909
4.1340319,0.001471502,0.001464223,0.000335221,0.000225066
4.2005188,0.001470261,0.00143545,0.000314191,0.000234163
4.3870371,0.001366671,0.000584507,0.000322031,0.000264521
4.4689246,0.000767424,0.000630119,0.00028048,0.000287663
4.5423037,0.001038944,0.001027698,0.000281485,0.000291261
4.6208846,0.001121839,0.001003697,0.000265591,0.000282164
4.7567797,0.001311596,0.000702167,0.000247082,0.000469606
4.9334115,0.001293324,0.000815708,0.000246198,0.000385166
5.1315328,0.00130002,0.000491673,0.000296598,0.000410425
5.2141614,0.00133654,0.001265549,0.000205292,0.000420687
5.2931418,0.001638563,0.001572781,0.000215997,0.000375017
5.3839028,0.001646401,0.001730566,0.00021864,0.0003526
5.4587814,0.00370519,0.002012961,0.000197954,0.000282751
5.6369074,0.004019017,0.002143271,0.000253781,0.000286333
5.8238847,0.003990875,0.001317675,0.000271893,0.000262119
5.907812,0.004075388,0.001286091,0.00020269,0.000281974
6.0945361,0.0051183,0.001429302,0.000228783,0.000142697
6.1681588,0.007129377,0.000659782,0.000245002,0.000169313
6.2695171,0.006915132,0.000486953,0.000193075,0.000140617
6.365183,0.00661068,0.000606053,0.000192068,0.000227958
6.5695283,0.004534271,0.00075671,0.000250301,0.000918377
6.6595063,0.003371672,0.000860499,0.000536039,0.005937214
6.7516544,0.004495163,0.00114024,0.000762153,0.011406634
7.0295409,0.004905406,0.00122201,0.000859541,0.018356451
7.1035915,0.0063118,0.002081132,0.000959583,0.023452044
7.3921401,0.006326264,0.002189195,0.001367523,0.026018607
7.4673751,0.005535687,0.002157639,0.001038746,0.024688322
7.642395,0.00317754,0.002476842,0.000888703,0.021249635
7.7300136,0.003557737,0.002922666,0.00072961,0.01624954
7.8198837,0.003767825,0.002761267,0.000611443,0.009014933
7.9117486,0.002365952,0.003014233,0.000609863,0.007021075
8.0130133,0.002668325,0.00304573,0.000620289,0.007048086
8.16043,0.002579766,0.003243352,0.000619276,0.007609248
8.2541272,0.002678979,0.003295668,0.000612638,0.007835308
8.4421467,0.002454392,0.002752999,0.00054711,0.007986275
8.6264979,0.002420398,0.003438139,0.000246201,0.008831366
8.7431786,0.002533533,0.003932093,0.000164602,0.009399984
8.8362806,0.002599914,0.003578317,0.000167284,0.009963617
9.0286585,0.0026878,0.003232338,0.000128058,0.009303712
9.1971415,0.002703473,0.002880942,0.000107301,0.008430154
9.2844934,0.003332851,0.002566015,7.37E-05,0.008659895
9.4239934,0.002775517,0.002812084,6.61E-05,0.010237616
9.4981766,0.003772932,0.00398246,6.63E-05,0.009895981
9.586634,0.003842336,0.004158926,6.99E-05,0.009486022
9.6713955,0.003555244,0.004798887,7.00E-05,0.010291968
9.8580073,0.003557158,0.005235492,8.05E-05,0.009977039
10.0397542,0.004288098,0.005281584,0.000142511,0.010363757
10.1094904,0.004322159,0.006529163,0.00013853,0.012145191
10.2480243,0.003463558,0.005336505,0.000133655,0.012072109
10.320379,0.002704554,0.004465013,0.000120234,0.00986721
10.4106504,0.002551218,0.002497355,0.00010125,0.009160463
10.5800155,0.004274128,0.001858981,0.000194537,0.009460017
10.6744974,0.002743872,0.003453981,0.000209368,0.010923788
10.7565021,0.003129627,0.003559175,0.000267155,0.011741219
10.8265218,0.003227494,0.003787917,0.000267483,0.01094748
11.0038228,0.003801689,0.004358948,0.000258263,0.010477458
11.0964867,0.0036795,0.004691317,0.000314839,0.011548212
11.1773833,0.003683164,0.004608087,0.000396622,0.011457322
11.4557644,0.004068813,0.004961588,0.000394397,0.011982802
11.6423548,0.004017665,0.00540643,0.000451654,0.013453915
11.7092394,0.003892069,0.005380535,0.000452156,0.011130218
11.904001,0.003466593,0.004978234,0.000333774,0.007181123
12.0864287,0.003812863,0.002466018,0.000361562,0.005600406
12.1552347,0.005168206,0.001793344,0.000235211,0.005913449
12.2500029,0.004984351,0.003227898,0.000326209,0.008031445
12.4313867,0.003957578,0.003117085,0.000387464,0.010706676
12.5887341,0.00374898,0.003214309,0.000362945,0.010627614
12.6684972,0.003915068,0.002973111,0.000282341,0.008612326
12.752625,0.00347801,0.002978172,0.000311609,0.008409435
12.8403798,0.003083792,0.003332151,0.000277602,0.008901957
12.9209921,0.00341847,0.004026299,0.000246545,0.010002974
13.0124873,0.002939466,0.003392069,0.000245149,0.012162297
13.1892612,0.002478596,0.003726027,0.000268767,0.013349792
13.386377,0.001149772,0.004228543,0.000327677,0.012621388
13.4765201,0.001264122,0.00280838,0.000285928,0.010461583
13.5726263,0.001134626,0.002432828,0.000277105,0.008532329
13.6607374,0.00114217,0.002190768,0.000350516,0.007917288
13.7912268,0.001001193,0.001692962,0.000497412,0.010894699
13.8908572,0.00118686,0.002043429,0.000506122,0.012008348
13.9706264,0.001423544,0.001817941,0.000411397,0.011043353
14.0702398,0.001418615,0.001639573,0.000415613,0.010910552
14.2509827,0.002222345,0.001665173,0.000474231,0.010655018
14.314308,0.001599501,0.001471083,0.000405111,0.01044054
14.4033479,0.001628387,0.001121409,0.000314954,0.010313886
14.6369873,0.002126601,0.001012589,0.000327789,0.010694738
14.8286081,0.003041253,0.000983625,0.000323972,0.011273842
15.0077449,0.002543424,0.000584041,0.000272932,0.012299927
15.1769867,0.002763078,0.00110263,0.000772906,0.01230791
15.3392337,0.003319854,0.001005151,0.001254918,0.014813156
15.423595,0.003445769,0.001981163,0.001880649,0.017199729
15.5178543,0.003639146,0.001941487,0.001991132,0.015465756
15.7042363,0.003644222,0.001874513,0.001815562,0.013476925
15.8116003,0.003618486,0.002348796,0.00157181,0.012207616
15.8928533,0.003481853,0.002268763,0.001172525,0.012088948
16.0679857,0.00322718,0.002049058,0.000918176,0.012030338
16.262791,0.001970246,0.002254861,0.000625646,0.012716245
16.4508454,0.00193861,0.002320969,0.00039566,0.012001628
16.5118486,0.000852279,0.002143145,0.000374217,0.010673259
16.7058989,0.000753206,0.001995678,0.000344142,0.00674149
16.7827284,0.000346844,0.001429435,0.000288196,0.003304268
16.8867179,0.000659215,0.001828897,0.000291142,0.007082704
16.9752337,0.001028717,0.002440625,0.000295446,0.009038353
17.1690221,0.00195685,0.002505133,0.000267184,0.010594619
17.2457129,0.002612941,0.002453616,0.000304456,0.009154105
17.3423618,0.002614932,0.002547537,0.000321589,0.00825305
17.4144848,0.002547825,0.002447574,0.000300111,0.008489736
17.503117,0.002693478,0.002734801,0.00032829,0.008926168
17.5920887,0.002697437,0.002446997,0.000328778,0.008242267
17.7676066,0.002875425,0.002838576,0.000359481,0.009692027
17.858598,0.002873556,0.002745567,0.000316178,0.010287564
18.0371253,0.002058928,0.002519894,0.000287492,0.006941463
18.1316109,0.001948854,0.002585126,0.000321953,0.006992087
18.3700032,0.001478954,0.00219557,0.00035975,0.006759801
18.4352029,0.000828811,0.002488725,0.000367835,0.009066257
18.5204979,0.000872648,0.002497216,0.000306859,0.010136036
18.6291104,0.00087365,0.0029752,0.000268871,0.010708106
18.74085,0.000338761,0.002679114,0.000217733,0.009926259
18.8159634,0.001334014,0.00226393,0.000254588,0.008749346
18.909207,0.001286605,0.002149785,0.000168643,0.008244184
19.1058359,0.001503585,0.001328988,0.000204382,0.008244184
19.2354692,0.001406692,0.001948823,0.000190349,0.010188217
19.3230812,0.001567702,0.001861889,0.000319004,0.011501842
19.4230786,0.001538378,0.002351038,0.000265748,0.011367497
19.5149503,0.001374663,0.002746537,0.000240806,0.010727876
19.5941044,0.001378731,0.002720488,0.000221425,0.009223802
19.6738534,0.001999281,0.002866038,0.000245544,0.006941963
19.8499838,0.001997173,0.002746471,0.00026909,0.006797983
19.9509635,0.001191234,0.002604227,0.000193588,0.00787851
20.0312016,0.001402156,0.002903857,0.000377572,0.011271552
20.1306126,0.00143194,0.002911443,0.000385455,0.011590397
20.2192069,0.001432701,0.002622183,0.000414731,0.010174965
20.4059563,0.001482302,0.002745743,0.000307958,0.008938175
20.4860902,0.001463228,0.003921727,0.000399993,0.00943655
20.5757003,0.001456571,0.003284803,0.000412665,0.009219253
20.8529722,0.001562868,0.003494066,0.000406619,0.010518838
20.9380807,0.000808915,0.003372255,0.000384168,0.012094151
21.010493,0.00080355,0.00371115,0.000346902,0.011912166
21.095711,0.000852182,0.003366005,0.000441676,0.01069735
21.189946,0.000900475,0.002261098,0.00022871,0.005851167
21.2836021,0.000984477,0.002391917,0.000244667,0.005066067
21.3624766,0.001126735,0.0022267,0.000208872,0.008935
21.5484835,0.001105403,0.002353386,0.000273726,0.012398321
21.6462189,0.000838882,0.002765494,0.000259212,0.01480547
21.725072,0.001569262,0.002934037,0.000346696,0.016895207
21.8338343,0.001696939,0.003171627,0.000478043,0.0156311
21.9049548,0.00169167,0.0029228,0.00047299,0.01438066
22.0911951,0.001757397,0.002490033,0.000554007,0.01348776
22.1865876,0.001863484,0.002790547,0.00039922,0.013459264
22.372085,0.001752489,0.002881988,0.00040013,0.01444719
22.5595839,0.0014466,0.002617935,0.000405987,0.014404157
22.6533239,0.001272457,0.002459446,0.000405226,0.013951196
22.7513416,0.001398258,0.002385097,0.000373001,0.013604186
22.817441,0.001537596,0.001477381,0.000350733,0.014163204
22.9893358,0.001074823,0.00113154,0.000243047,0.011549599
23.0883291,0.000755357,0.00106678,0.000143437,0.010910481
23.3362131,0.000849296,0.001496684,0.000139521,0.011868916
23.3953187,0.000805873,0.001537617,6.13E-05,0.012033693
23.4685894,0.000884846,0.001572987,0.000154093,0.012155381
23.5499544,0.000995643,0.001698333,0.000178154,0.012228305
23.7340855,0.001084477,0.002360505,0.000257313,0.012461197
23.8119523,0.001099874,0.002837965,0.000268498,0.011757946
24.0934356,0.001100549,0.003005188,0.00029439,0.011556647
24.1792063,0.001075625,0.003512487,0.000319664,0.010638372
24.351619,0.001626321,0.004093547,0.000291229,0.010171559
24.4383224,0.001808642,0.004097306,0.000330156,0.010196148
24.6154447,0.002152962,0.003939045,0.000359579,0.00933751
24.7895785,0.001989308,0.003862578,0.000359751,0.009753291
24.8790854,0.002096236,0.003764763,0.000289645,0.009444223
25.0576837,0.002568012,0.004156143,0.000260813,0.009289612
25.2297003,0.003666501,0.003752312,0.0001484,0.009884194
25.5177332,0.004463874,0.003426341,0.000146189,0.00907536
25.6762174,0.004337765,0.004397871,0.000167315,0.006812244
25.7703549,0.004826305,0.003107928,0.000145512,0.005871743
25.85957,0.004694695,0.002078641,0.000302482,0.006982593
25.9474333,0.004239059,0.001925975,0.000214304,0.009896039
26.0279449,0.003112055,0.002031952,0.000216909,0.011540923
26.1298203,0.003129405,0.002003966,0.000217909,0.011559482
26.2117281,0.003168818,0.0020328,0.00020637,0.010945081
26.316571,0.003217172,0.003560018,0.000205804,0.011104208
26.4058051,0.002493764,0.003754339,0.000205289,0.010505708
26.6053116,0.00200198,0.003901883,0.000154162,0.009747315
26.6930626,0.002409144,0.004620653,0.000180255,0.009776244
26.7838166,0.001934695,0.003897532,0.000295994,0.009584002
27.0103328,0.002716047,0.003861113,0.000187607,0.009639577
27.0891827,0.002715216,0.003359235,0.000146837,0.00785998
27.1781939,0.002699689,0.00282202,0.000151762,0.007280525
27.3694208,0.002678054,0.004218282,0.000125104,0.006911105
27.4474352,0.002834915,0.005616535,0.00011245,0.008068122
27.5362223,0.003119117,0.00513001,0.000111156,0.009449819
27.6431843,0.002540931,0.004916589,0.000116063,0.008876492
27.7219348,0.002168124,0.004609785,0.000134134,0.008897175
27.8480644,0.001972971,0.00292864,0.000189452,0.008858268
28.0283155,0.002771428,0.004839856,0.000110535,0.008984372
28.0859374,0.001924743,0.005064432,0.000116608,0.008755892
28.271098,0.002376336,0.005143009,0.000117026,0.009244649
28.3541857,0.002303582,0.005289509,0.000133907,0.009032131
28.5410488,0.002777049,0.003998411,0.000225834,0.00751356
28.6318087,0.002689995,0.003643743,0.000224026,0.005089332
28.8330837,0.002277837,0.003347797,0.000225861,0.004857336
28.9128317,0.002513104,0.003700403,0.000238275,0.006631124
28.9919262,0.002612926,0.003712966,0.00022579,0.006965997
29.0664283,0.002446296,0.005061533,0.000146018,0.006810802
29.1594391,0.001749608,0.004195611,0.00033849,0.006635424
29.3358282,0.002270431,0.005212372,0.000367539,0.007192091
29.4139692,0.001803555,0.005492211,0.000366115,0.007117437
29.5124361,0.002167629,0.006220208,0.000362411,0.007163578
29.5979368,0.001836587,0.007678723,0.000288617,0.008103397
29.7751763,0.002426211,0.005618496,0.000361328,0.007880893
30.0426698,0.00225382,0.004622217,0.000310867,0.007831273
30.1327948,0.002079935,0.003584804,0.000238649,0.007767007
30.2292983,0.002694811,0.00347774,0.000268245,0.009614736
30.4008223,0.002774999,0.003469352,0.000234502,0.010959721
30.4556831,0.002769037,0.003713488,0.00018853,0.011367898
30.6507867,0.002042969,0.004180047,0.00025052,0.009427647
30.7305382,0.00274877,0.005061895,0.000265471,0.009316414
30.8293268,0.002268435,0.00491984,0.000257039,0.009286311
30.9301755,0.002912761,0.004388924,0.000257722,0.00883873
31.0124937,0.003003635,0.004871188,0.00025642,0.010368255
31.095053,0.003190132,0.003739826,0.000248916,0.010218128
31.2259588,0.003028595,0.00239825,0.000236651,0.00926493
31.4116644,0.002357412,0.002277526,0.000164736,0.00829947
31.5037303,0.001862785,0.001299654,0.000183529,0.009189561
31.5874081,0.001596064,0.00130934,0.000161433,0.009882312
31.6832895,0.001997082,0.002344837,0.000161323,0.012090708
31.7542823,0.001872626,0.001823414,0.00013298,0.0127052
31.9411608,0.002330069,0.001831033,0.000142568,0.012060207
32.0305322,0.002201533,0.001723855,0.000213021,0.011100775
32.1649063,0.002427678,0.001733054,0.000202236,0.010644682
32.3575454,0.00279871,0.001895941,0.00023121,0.010677407
32.450406,0.00262899,0.002352078,0.000244739,0.0111586
32.5390435,0.002127573,0.002710726,0.000248581,0.012839198
32.6369251,0.00208763,0.002508242,0.000192883,0.011965995
32.7078007,0.002477071,0.003114691,0.000244747,0.010600802
32.8028051,0.00230417,0.001271333,0.000287781,0.007696038
32.8820814,0.002491012,0.00166558,0.000272936,0.00419373
33.0759131,0.00213106,0.001819219,0.00025798,0.002712852
33.162308,0.002032794,0.002166378,0.000236544,0.00540102
33.2360261,0.001619071,0.002562043,0.000208462,0.006878117
33.3334229,0.001373541,0.002565357,0.000229466,0.007269933
33.4331899,0.001545774,0.002428127,0.000203194,0.00739557
33.5232926,0.00145029,0.002871849,0.000242592,0.006803983
33.5977015,0.001803603,0.00313126,0.000249163,0.006972353
33.7719113,0.001966746,0.00246959,0.00020886,0.007481328
33.8731506,0.002133768,0.003609097,0.000165429,0.007960776
34.0541733,0.001828974,0.00313657,0.000164691,0.008303366
34.1397991,0.002190042,0.002740192,0.000201184,0.007641252
34.2299066,0.002583145,0.002966911,0.000222705,0.007667395
34.5169183,0.002761468,0.002346544,0.000208768,0.008447347
34.6016498,0.002749968,0.00252548,0.000195155,0.009245427
34.6885229,0.002273275,0.002779628,0.000236338,0.010212262
34.7895266,0.002513199,0.002255179,0.000180767,0.010764166
34.9775358,0.00290734,0.002582778,0.000189593,0.00955968
35.1657886,0.002586102,0.002654293,0.000185223,0.008608622
35.2567859,0.003095213,0.002240784,0.000202756,0.008478944
35.3830164,0.003002538,0.002363394,0.0002396,0.009315908
35.4720222,0.003084078,0.003118826,0.000315273,0.0106637
35.5858,0.003564049,0.005125054,0.000296638,0.011298668
35.680291,0.002835427,0.005057998,0.000301066,0.009653924
35.7759189,0.003978286,0.004756744,0.000294201,0.008125436
35.9433984,0.003401756,0.005163596,0.000242662,0.007482088
36.1208892,0.003406497,0.004985965,0.000250552,0.008131969
36.2068093,0.003977172,0.006181695,0.000273713,0.010161794
36.4141491,0.004790568,0.006737991,0.000274356,0.011345082
36.4926461,0.004257455,0.006185644,0.000300904,0.011332834
36.5642815,0.003899268,0.005998023,0.000219603,0.010070964
36.760016,0.003907604,0.005411752,0.000170737,0.008205145
36.8391398,0.00364791,0.002078071,0.000168981,0.004005131
37.0976507,0.003776556,0.00178738,0.000177818,0.000994274
37.1866444,0.002973715,0.001751008,0.000194282,0.000312936
37.2865591,0.003042397,0.001840149,0.000194662,0.000230648
37.3757633,0.003238486,0.001807179,0.000209354,0.000231978
37.5585349,0.002689534,0.001815896,0.000162742,0.000285214
37.643163,0.003569408,0.001843227,0.000183395,0.000363725
37.7480111,0.003509392,0.001400247,0.000261453,0.000357936
37.8381398,0.003957087,0.001396963,0.000254191,0.00033918
37.9304294,0.003412125,0.001244984,0.000212476,0.000435195
38.1297625,0.003698304,0.001866318,0.000183487,0.000368004
38.2197784,0.00394116,0.002266032,0.000184894,0.000314893
38.4986558,0.003904301,0.002148945,0.00018813,0.000451115
38.5795535,0.00376293,0.002383883,0.000194704,0.000490376
38.7557731,0.003304244,0.002233636,0.000192309,0.000460015
38.8451324,0.003275593,0.002152512,0.00015495,0.000426431
39.0413931,0.002955478,0.002120793,0.000158838,0.00032528
39.1341583,0.002797097,0.002091752,0.000157459,0.000464355
39.2336558,0.002603102,0.001361,0.000162594,0.000500258
39.324645,0.002464839,0.001194864,0.000164605,0.000499035
39.423129,0.001769431,0.001021469,0.00010743,0.000527823
39.5313927,0.001527067,0.000724549,0.000113341,0.000522755
39.6276541,0.00161852,0.000923636,0.000113722,0.000292057
39.7086498,0.001684697,0.000866551,0.000155756,0.000146759
39.8515329,0.00228827,0.000547345,0.00016621,0.000121979
39.9432742,0.00256996,0.000750499,0.000174445,0.000129907
40.0228827,0.00208421,0.000704171,0.000175694,0.000147607
40.1998909,0.002119188,0.000579437,0.000126468,0.000118083
40.2666332,0.002223352,0.000705408,0.000128626,0.000118451
40.3733894,0.00205567,0.000842543,0.000132056,5.60E-05
40.4439982,0.002553575,0.000827859,0.000160964,5.97E-05
40.5479987,0.003239135,0.000852279,0.00018866,9.22E-05
40.6675198,0.003426528,0.000809159,0.000189011,0.000121242
40.7589996,0.005191835,0.001310678,0.000155294,0.000149139
40.9487817,0.004662279,0.001253503,0.00013831,0.000156905
41.0272672,0.004446559,0.001175976,0.000139095,0.00015487
41.1232615,0.004813379,0.001419798,0.000161633,0.000138626
41.3199156,0.004748566,0.001526155,0.000209176,0.000163572
41.4087458,0.004383212,0.00129882,0.00014983,0.000165658
41.496997,0.004338828,0.001545963,0.000196651,0.00016479
41.5750268,0.004463211,0.0015509,0.00023984,0.000213515
41.8554095,0.003897137,0.001953865,0.000230985,0.000236746
41.9341191,0.003671219,0.001841008,0.000266818,0.000477221
42.0463857,0.001362205,0.001386501,0.000255357,0.000558438
42.1301382,0.001649097,0.002513503,0.000230676,0.000539575
42.2250175,0.001104648,0.002495085,0.000229017,0.000451606
42.2956214,0.001496604,0.002167532,0.000111773,0.000446785
42.388867,0.002308496,0.001907075,0.000147106,0.000466374
42.4787468,0.002695325,0.001902233,0.000121064,0.000378705
42.5673665,0.002626815,0.001761432,0.000119784,0.000259262
42.7593835,0.002511596,0.002135965,0.000189112,0.000296576
42.8584932,0.003158631,0.001843882,0.000179074,0.000312057
42.9506794,0.003458721,0.001703662,0.000195363,0.000245072
43.1382465,0.004041688,0.001692652,0.000211842,0.000232436
43.2248915,0.003752945,0.000612859,0.000226241,0.000233339
43.3781368,0.004494976,0.000730756,0.000227606,0.000207993
43.564929,0.003997314,0.001078269,0.000227447,0.000294363
43.6477605,0.002877821,0.0011914,0.000160611,0.000249866
43.8323844,0.002688604,0.001171609,0.000178883,0.000243822
43.9197792,0.002848492,0.0010577,0.000192083,0.000480094
44.0633631,0.002825968,0.000680924,0.000156674,0.000529641
44.1730338,0.002780102,0.000710906,0.000149527,0.000530865
44.2546404,0.002233805,0.000729715,0.000160038,0.000565033
44.3301332,0.002133462,0.000835196,0.000148288,0.000518658
44.5172488,0.002541032,0.000838637,0.000128617,0.000523937
44.6027327,0.001682062,0.000861459,0.000131466,0.000557354
44.6927376,0.002187756,0.000699228,0.000119422,0.000511706
44.9318812,0.003074203,0.000434185,0.000136082,0.000516785
45.0018616,0.00372489,0.000431457,0.000114371,0.000508697
45.1006097,0.003325856,0.00048205,9.65E-05,0.000414561
45.2792572,0.003411861,0.000567959,0.00010975,0.000257062
45.3572476,0.003298257,0.000569627,0.000111253,0.000315073
45.4369895,0.003247591,0.000311989,7.47E-05,0.000476101
45.5319916,0.003449689,0.000305562,0.000114588,0.000579713
45.6193594,0.003415717,0.000298328,0.000116581,0.000504503
45.7968726,0.003410827,0.00038569,0.000128797,0.000300766
46.0857536,0.002929841,0.000411933,0.000145406,0.00031687
46.1538521,0.00174682,0.000507284,0.00011844,0.000368327
46.3514861,0.001240407,0.000483202,0.00011972,0.000367782
46.4463719,0.001331116,0.000632656,0.000104883,0.000367278
46.5396215,0.000951492,0.000900783,0.000192813,0.000343225
46.6314814,0.001723697,0.000995519,0.000184745,0.000369455
46.7144007,0.001744002,0.000985157,0.000179228,0.000392198
46.7928757,0.001611014,0.001163904,0.000166941,0.000277766
46.8661002,0.001372472,0.001169492,0.000188984,0.000501675
47.0527604,0.001728112,0.001107228,0.00018225,0.00051684
47.130226,0.002039538,0.001008688,0.000254022,0.000532013
47.2209091,0.00220967,0.001387972,0.000236312,0.000416756
47.2996207,0.002493263,0.001409433,0.00023654,0.00043232
47.375364,0.002387322,0.00117886,0.000268851,0.000437263
47.4627272,0.002384797,0.001152526,0.00021317,0.000476165
47.561723,0.002249175,0.001474752,0.000231523,0.000477637
47.7599017,0.002237178,0.00148007,0.000228396,0.000364933
47.8588502,0.001991338,0.001289347,0.000212341,0.00049389
47.9382164,0.001965567,0.001279317,0.00018508,0.000479718
48.0671179,0.001877195,0.001328776,0.000186182,0.000479595
48.2587567,0.001277518,0.001566476,0.000140704,0.000479783
48.3253855,0.00196875,0.001610866,0.000170285,0.00047651
48.5192441,0.002458151,0.001727309,0.000165777,0.000522678
48.600844,0.002467413,0.001537721,0.00012291,0.000528895
48.6828431,0.002846178,0.001361163,8.46E-05,0.000364716
48.8582328,0.001953837,0.000860715,8.65E-05,0.000200419
49.043973,0.001953066,0.000906355,8.91E-05,0.00026396
49.1851048,0.002012645,0.000907914,0.000123302,0.000167791
49.3667938,0.00173126,0.00088719,0.000107506,0.000130753
49.4462806,0.001769559,0.000675666,0.000114591,0.000126483
49.5444736,0.001397031,0.000759595,0.000128667,0.0001241
49.6434709,0.001131308,0.000546206,0.000110505,0.000123936
49.7479642,0.00083845,0.000604056,0.000119166,9.97E-05
49.8264834,0.000894315,0.000580792,0.000103306,9.02E-05
49.9166152,0.000498788,0.00070634,0.000140947,0.000107495
50.0005949,0.001012144,0.00062807,0.00025997,0.000119279
50.1850029,0.001469557,0.000812111,0.000256852,0.000105289
50.2689684,0.001506482,0.001080137,0.000220743,0.000158149
50.4449665,0.001425926,0.001434616,0.000339404,0.000157035
50.6207322,0.001101289,0.001820226,0.000353001,0.000155975
50.8072568,0.001147783,0.001861679,0.000342752,0.000158525
50.8737277,0.000972278,0.002253254,0.000332669,0.000149798
50.9592979,0.001842085,0.002432849,0.000327899,0.000158274
51.1532095,0.001868461,0.002485231,0.000326767,0.000163831
51.2431156,0.001866685,0.002608456,0.000370394,0.000149854
51.3261183,0.002480716,0.002466638,0.000227122,0.000144038
51.5243497,0.002371503,0.002274791,0.000226639,0.000168233
51.613973,0.002390344,0.002456653,0.000355208,0.000132519
51.7967381,0.002472498,0.002784169,0.000392047,0.000153259
51.9810945,0.002656339,0.002361564,0.000312786,0.000187244
52.051075,0.002672032,0.002228565,0.000257802,0.000181013
52.2149752,0.002383152,0.001922445,0.000208094,0.000189096
52.2958482,0.002132936,0.001721838,0.000184472,0.000173002
52.3743499,0.002458734,0.002052485,0.000152815,0.000193962
52.5525132,0.002817052,0.001574285,0.000150015,0.000215693
52.7772129,0.002234258,0.001756992,0.000137835,0.000217598
52.8325948,0.001414162,0.001402154,0.000118508,0.000204919
53.0077585,0.001435567,0.001311015,0.000101367,0.000391978
53.0937245,0.001570755,0.001015197,8.25E-05,0.000412932
53.1635749,0.001978795,0.001175966,8.10E-05,0.00035639
53.355232,0.002008724,0.001462329,3.71E-05,0.000313364
53.4576997,0.002188617,0.00147342,4.89E-05,0.000325966
53.584356,0.002230457,0.001780643,4.20E-05,0.000359868
53.6606323,0.001208584,0.001124887,4.53E-05,0.000573605
53.7668403,0.00099838,0.001376579,0.000143626,0.006648718
53.8480908,0.001176084,0.001490861,0.000285734,0.016385672
53.9353243,0.00170685,0.001535084,0.000872215,0.028209844
54.0248854,0.001694638,0.001801198,0.001529537,0.037865943
54.2025421,0.002436656,0.001849084,0.001749529,0.042652259
54.3063394,0.002411833,0.001861619,0.001842198,0.042227542
54.3896999,0.002775433,0.001385322,0.001774619,0.038244675
54.4864688,0.002443969,0.002140469,0.00148249,0.030210347
54.6645788,0.002022788,0.001197858,0.001068161,0.01806697
54.745817,0.002055797,0.001600181,0.000453533,0.005428702
54.8333193,0.001902539,0.002590494,0.000432487,0.015109568
54.9052151,0.001845569,0.003099607,0.000405972,0.028001279
55.091324,0.002716943,0.003465461,0.000609241,0.036151664
55.1694642,0.00267356,0.003652236,0.000706797,0.039870433
55.2425867,0.00247543,0.003689637,0.00068223,0.037332339
55.4252101,0.002657414,0.004760236,0.000608383,0.033204504
55.5038361,0.003238785,0.00654722,0.000527866,0.033713762
55.584955,0.003804351,0.006804608,0.000364602,0.034390203
55.671712,0.003684212,0.007447731,0.000332485,0.037735808
55.8489475,0.003839327,0.007687005,0.000272831,0.045786352
55.9227317,0.0036704,0.008046344,0.000256225,0.044990002
