,s1_d,s2_d,s3_d,s4_d
33.0426986,0.00331896,0.006353009,9.45E-05,0.001483983
33.283482,0.003665897,0.005390577,0.000102363,0.001328555
33.3699405,0.003536702,0.005283488,0.000101639,0.001110369
33.4593188,0.004107897,0.006385195,0.000175178,0.001109723
33.6509434,0.003291329,0.005789537,0.000182071,0.001424336
33.725737,0.003237875,0.006930815,0.000196587,0.002030368
33.9215842,0.003954048,0.006958951,0.000199272,0.002001875
34.0042072,0.003910875,0.006649151,0.000214282,0.001957433
34.19461,0.004037278,0.009348789,0.000213203,0.002090001
34.2865807,0.003513189,0.010423143,0.000141112,0.002171372
34.3820599,0.004162516,0.010250164,0.000302955,0.001979086
34.555589,0.005497627,0.010483707,0.000298865,0.002206874
34.7493118,0.00545933,0.011701196,0.000303297,0.002001991
34.9372263,0.00488588,0.012562334,0.000353392,0.001965136
35.1199527,0.004556613,0.012814551,0.000393859,0.001537709
35.2044495,0.003866002,0.013629473,0.000380928,0.000553567
35.2924379,0.003263662,0.012183664,0.000381313,0.000670438
35.3735748,0.003594763,0.012715959,0.000402226,0.000793702
35.6544537,0.003906535,0.008050063,0.000379643,0.000804116
35.7319413,0.00414181,0.007229592,0.000436783,0.001087431
35.9090712,0.003577806,0.009137226,0.000371457,0.00133014
36.0131866,0.00287904,0.010828682,0.000393334,0.001658753
36.0975999,0.003041825,0.009697397,0.000388564,0.001421372
36.2820674,0.003007194,0.007411428,0.000241497,0.001466368
36.3639389,0.00271089,0.006057785,0.000136522,0.001442038
36.556684,0.00310643,0.003847993,0.00022431,0.00144794
36.636173,0.003276851,0.006705006,0.000202446,0.001417306
36.7422071,0.003913837,0.006774393,0.000204002,0.001931533
36.8269284,0.003952059,0.007024252,0.000217541,0.001943522
36.9282996,0.003841749,0.007249092,0.000183964,0.00175207
37.1239801,0.003137464,0.008221617,0.000118901,0.001635622
37.2123229,0.003181193,0.009112396,8.50E-05,0.001255701
37.3023409,0.004112095,0.009659476,8.07E-05,0.001442885
37.50619,0.004469689,0.010228052,6.69E-05,0.001135876
37.6664249,0.005238993,0.010220047,6.71E-05,0.001120398
37.8604197,0.005165531,0.009774792,3.81E-05,0.00123634
38.0835909,0.005689172,0.004327177,2.69E-05,0.001044619
38.2277066,0.004151898,0.001816795,5.29E-05,0.000425066
38.5035634,0.00414281,0.001484831,5.32E-05,0.00025616
38.5950469,0.004122745,0.001266045,9.12E-05,0.000146719
38.6771665,0.004263896,0.001334607,0.000107857,0.000161775
38.7736901,0.004515023,0.001324283,0.00011488,0.000139123
38.948322,0.003697791,0.00182346,0.00015671,0.000131195
39.0514209,0.002945005,0.002460098,0.000178001,0.000104421
39.1391825,0.00274314,0.002516909,0.000180453,0.000111545
39.2105496,0.002847735,0.001891719,0.000235801,9.88E-05
39.3866774,0.002630168,0.00188931,0.000238211,7.93E-05
39.5633083,0.001443391,0.00146214,0.000209976,6.89E-05
39.7397864,0.001362247,0.001509774,0.000209801,0.000167969
39.9361939,0.001069526,0.00148018,0.000179464,0.000160333
40.018044,0.001078342,0.00148344,0.000291137,0.00017095
40.1217851,0.001350033,0.001442411,0.000327736,0.000173084
40.300691,0.001466507,0.001137911,0.000289405,0.000236483
40.3720411,0.001205252,0.000584913,0.000254248,0.000218595
40.5538205,0.00145345,0.000705144,0.000254731,0.000236404
40.6364289,0.001940701,0.000781231,0.000284142,0.000273548
40.7088051,0.001738164,0.000717172,0.000292172,0.000301592
40.7881932,0.001851855,0.000748833,0.000293851,0.000340919
40.9861549,0.001779493,0.000561442,0.0002968,0.000229066
41.0716713,0.00164399,0.000546927,0.000357747,0.000262295
41.1537879,0.001708783,0.000796255,0.000218409,0.000336301
41.2382948,0.001352919,0.00098907,0.000145449,0.000378979
41.3209204,0.001257585,0.000915953,0.000140951,0.000341829
41.3991577,0.00146065,0.001181126,0.000132447,0.000316412
41.4925409,0.001355979,0.00121311,0.000172942,0.00036802
41.7030135,0.001193363,0.001039062,0.000159651,0.000358091
41.7633229,0.001356265,0.001043894,0.000224569,0.000289222
41.8873139,0.002279062,0.001239032,0.000264051,0.000398046
41.9861516,0.002357328,0.001257612,0.00027197,0.000466578
42.1549129,0.002853533,0.001462625,0.000255219,0.00042958
42.2139456,0.003321633,0.001361126,0.000255494,0.000319145
42.299918,0.003734491,0.001279273,0.000288455,0.000225748
42.5381756,0.004029873,0.001588521,0.000261537,0.000216261
42.7007803,0.003521823,0.001651125,0.000270259,0.000226564
42.7876686,0.003462518,0.001531562,0.00024775,0.000226687
42.8784561,0.003702218,0.001472346,0.000210474,0.000224199
43.073667,0.003792439,0.001889639,0.000143232,0.00023341
43.2719439,0.002842493,0.001730554,0.000133999,0.000195586
43.4465226,0.002826184,0.001585779,0.000135017,0.000170973
43.5156535,0.001603674,0.001728935,0.000144932,0.000166095
43.6952836,0.001478952,0.001680667,0.000144472,0.000155911
43.7597887,0.001548552,0.002296048,0.000149261,0.000156101
43.8376619,0.001651161,0.002384885,0.000154537,0.000153806
43.9371463,0.001477554,0.002031272,0.000117049,7.37E-05
44.0436532,0.001742509,0.001943935,0.00024462,0.00010811
44.1340241,0.001746952,0.002192827,0.000232213,0.000101903
44.2191472,0.001229518,0.002441285,0.000189919,0.000159797
44.321783,0.002179473,0.003589981,0.000197603,0.000201439
44.4022744,0.002259478,0.00328341,0.000196137,0.000202109
44.5092801,0.0023218,0.002885864,0.000200699,0.000209271
44.5896694,0.00191576,0.002860541,0.000172352,0.000196378
44.6791455,0.001431155,0.002453717,0.000189754,0.000188725
44.7725226,0.001441788,0.001610985,0.00016534,0.000162147
45.0511536,0.00153554,0.00143941,0.000198779,0.000163947
45.2316414,0.001659256,0.00130304,0.000128913,8.74E-05
45.3895349,0.001884749,0.001411402,0.000148404,8.25E-05
45.5716712,0.002064948,0.001289183,0.000197833,6.45E-05
45.6542857,0.002212062,0.00053279,0.000193078,5.39E-05
45.7329353,0.002844981,0.000828418,0.000232351,6.17E-05
45.9207699,0.002858073,0.000879017,0.000191585,7.21E-05
46.0277062,0.003854621,0.000876285,0.000193905,6.29E-05
46.1069171,0.003401015,0.000764091,0.00018874,7.49E-05
46.2424003,0.00338081,0.001126162,0.000188467,6.59E-05
46.3354356,0.003667926,0.001475286,0.000165618,6.86E-05
46.4265385,0.003548105,0.001267828,0.000150668,6.11E-05
46.6006761,0.003312587,0.001051328,0.000200966,6.87E-05
46.6766402,0.002968399,0.000878062,0.000244596,7.04E-05
46.9120464,0.001265889,0.000995228,0.000242568,6.84E-05
47.0042614,0.001622513,0.001170023,0.000229574,8.90E-05
47.0764407,0.002050503,0.001428684,0.00021131,0.000110067
47.16328,0.00151222,0.001371655,0.000213515,0.000126182
47.2321637,0.002296731,0.001353479,0.000220907,0.000118055
47.4205198,0.002308315,0.001298613,0.000240373,0.000150185
47.5017591,0.001914146,0.001387536,0.000242703,0.00015469
47.5925251,0.002106464,0.00138694,0.000196508,0.000176452
47.7770209,0.002077216,0.001576925,0.000136796,0.000153081
47.9707891,0.00220948,0.001520026,0.000110642,0.000173534
48.1425278,0.002216072,0.002232431,0.00010852,0.000187826
48.2292563,0.00418058,0.002011996,0.000134283,0.00020974
48.4177079,0.003680633,0.001318816,0.000133603,0.000221933
48.5259018,0.003486908,0.001345698,8.47E-05,0.000151195
48.6193893,0.003872544,0.001373436,0.000110284,0.000156179
48.7950033,0.004511333,0.001058789,0.000134518,0.000170182
48.8787552,0.004184428,0.001396252,0.000123596,0.000102426
48.9581392,0.003653646,0.00140614,0.000122948,0.000155257
49.0441466,0.003555098,0.001240522,0.000167121,0.000150863
49.2287602,0.004133069,0.001240921,0.000224842,0.00017095
49.5182793,0.003841636,0.000445786,0.000232875,0.000170073
49.5965183,0.003674881,0.00033816,0.000248769,0.000175061
49.6796369,0.003698822,0.00035088,0.000145373,0.000139263
49.8738751,0.00369327,0.000501108,0.000216403,0.00013789
49.9451239,0.003062905,0.000523477,0.000238127,0.000185967
50.2045231,0.003173868,0.000559304,0.00025977,0.000206687
50.2925039,0.003677116,0.00041422,0.000265552,0.000173208
50.4736451,0.003296653,0.000449755,0.000228382,0.000174034
50.5374488,0.003477733,0.000485743,0.000227208,0.000229993
50.6168902,0.00326001,0.000584752,0.000227205,0.000183447
50.7238871,0.003136326,0.000801974,0.000207431,0.000170952
50.853373,0.002515114,0.000825618,0.00021159,0.000178424
50.9376332,0.002205033,0.000824605,0.000232215,0.000218058
51.140129,0.002299898,0.000639891,0.000278811,0.000214471
51.2346234,0.00296165,0.00135091,0.000184522,0.000192677
51.3160143,0.001946793,0.001863323,0.00018476,0.00017745
51.4512657,0.002015995,0.001901665,0.000172949,0.000180178
51.529515,0.00272236,0.001929528,0.000101916,0.000186702
51.7151639,0.002897531,0.001814375,0.000112097,0.000106623
51.900242,0.003185801,0.001908113,0.000112063,9.90E-05
51.9999916,0.003252394,0.001479249,0.00010272,0.00011816
52.1000089,0.003734479,0.001274222,9.72E-05,0.000120911
52.1893852,0.003723887,0.001045773,0.000104711,0.000107642
52.3807508,0.003523156,0.000904992,9.25E-05,0.000110135
52.4563824,0.002922432,0.000779143,7.60E-05,0.000254065
52.6391174,0.002799388,0.000716702,7.63E-05,0.000251702
52.8330073,0.002687216,0.000384012,0.000125935,0.000242857
52.9280033,0.001922479,0.000556193,0.000177636,0.000257559
53.0186116,0.001805137,0.000687122,0.000186777,0.000225388
53.2109168,0.001639342,0.000686861,0.000188338,0.00023947
53.2752773,0.002181933,0.000676806,0.000171644,0.000308067
53.3554845,0.00213849,0.000711139,0.000195936,0.000284688
53.5415117,0.002099886,0.000775365,0.00022851,0.000249819
53.6297529,0.002296769,0.000777034,0.000141286,0.000278534
53.7277335,0.002323059,0.000976428,0.000124586,0.000140788
53.8065041,0.00230135,0.000909281,7.14E-05,0.000156439
53.9975024,0.002408212,0.000915725,0.000145181,0.000200267
54.0878951,0.00274204,0.000605947,0.00019225,0.000141235
54.1878828,0.003639233,0.000625857,0.000252021,0.000159833
54.2876432,0.005363795,0.000591172,0.000255005,0.000243026
54.3773567,0.004991851,0.000581361,0.00025824,0.000249326
54.4566097,0.004420846,0.000621387,0.000247134,0.000248107
54.5548543,0.004361372,0.000459462,0.000243971,0.000230685
54.7368504,0.004028225,0.000530765,0.00021545,0.000276191
54.8364802,0.004232624,0.000460763,0.00026772,0.000260088
54.9318756,0.004493162,0.000499388,0.000293823,0.000264288
55.1242614,0.004661117,0.000461705,0.000251186,0.00018992
55.2040572,0.004705074,0.000676737,0.000180587,0.000183075
55.4948577,0.00313295,0.000780856,0.000117007,0.000206615
55.5508707,0.002338385,0.001155419,0.000139199,0.000180986
55.629765,0.002895379,0.001858318,0.000198944,0.000191858
55.8336324,0.003514172,0.001960656,0.000263948,0.000218696
56.0114972,0.003849324,0.001825553,0.000315996,0.000203529
56.087615,0.003882565,0.001559012,0.000204415,0.000141961
56.1949966,0.003508617,0.001393042,0.000224671,0.000117239
56.2682425,0.002975294,0.001365416,0.000210906,0.000173559
56.3528571,0.003601284,0.001519337,0.000156896,0.000188857
56.5365981,0.003271011,0.001701048,0.000103657,0.000192135
56.6250988,0.002977235,0.001790689,0.000281866,0.000235603
56.7321089,0.00298532,0.001096632,0.000281937,0.000235255
56.814098,0.002114675,0.001013319,0.00031364,0.000227957
56.8969911,0.001795511,0.001013476,0.000290148,0.000195139
56.9942193,0.001776845,0.001123108,0.000342304,0.000186513
57.0741856,0.001859916,0.001240457,0.000324403,0.000181338
57.1615966,0.001784595,0.001358673,0.000297848,0.000208633
57.3519688,0.001583687,0.001814491,0.000289187,0.000172884
57.5364954,0.001340559,0.001613704,0.000273585,0.000152955
57.6056599,0.001669957,0.001265258,0.000304471,0.000135786
57.691969,0.002288105,0.00123183,0.000197523,0.000139622
57.8785937,0.002283555,0.00113177,0.000194498,0.000222685
57.9581167,0.002315685,0.001369491,0.000144498,0.000222399
58.1513403,0.002918736,0.001361992,0.000144442,0.000139738
58.2316351,0.003430469,0.001250861,0.000110192,0.000167541
58.4287567,0.003473947,0.001112261,8.97E-05,0.000176228
58.5284869,0.003190061,0.001293767,9.18E-05,0.000189645
58.6084645,0.003254244,0.001116285,0.000124982,0.000208049
58.691859,0.003957169,0.000937072,8.02E-05,0.000211675
58.7818731,0.003752064,0.00095903,8.08E-05,0.000219092
58.860517,0.002926867,0.000894718,8.70E-05,0.000238284
58.9564867,0.002934498,0.000904337,7.40E-05,0.000159813
59.1224897,0.003010774,0.000859728,0.000129011,0.000177008
59.3026177,0.002682156,0.000699967,0.000141082,0.000176259
59.4199821,0.002181539,0.000433252,0.000168115,0.000194605
59.4984658,0.002165903,0.001014633,0.000186881,0.000326698
59.577239,0.003120867,0.001927481,0.000190839,0.000234225
59.679209,0.003068537,0.00186019,0.000198895,0.000233819
59.7674616,0.002345089,0.00235942,0.000199001,0.000253351
59.8875913,0.002323993,0.002433338,0.000224544,0.000358813
59.9762261,0.002269086,0.002485474,0.000211758,0.000359978
60.1609699,0.002036853,0.002175223,0.000205703,0.000310189
60.2502294,0.001926918,0.001832428,0.000221336,0.000187951
60.430962,0.002263393,0.001782757,0.000216493,0.000170539
60.6284775,0.002712247,0.001250602,0.000243013,0.00016693
60.7984567,0.003153182,0.001197397,0.000184808,0.000163058
60.8785076,0.00193402,0.000997668,0.000246333,0.000154172
60.9702071,0.002340863,0.000427817,0.000245764,0.000175672
61.1567058,0.002426376,0.000323691,0.000281094,0.000208155
61.2558311,0.0024265,0.000366121,0.000363014,0.00016131
61.3558436,0.002538495,0.000378843,0.000312718,0.000164406
61.530119,0.002808508,0.000950094,0.000308524,0.000162103
61.6118453,0.003003645,0.001104684,0.000306719,0.000152921
61.7989698,0.002160303,0.000988657,0.000336198,0.0001274
61.8986008,0.002110206,0.001124589,0.000259242,0.000132913
62.078593,0.001919218,0.001348943,0.000321846,6.92E-05
62.1578493,0.001979776,0.00137615,0.000265408,6.03E-05
62.4253353,0.001908879,0.001734433,0.000256736,4.72E-05
62.6066015,0.001920438,0.001742089,0.000247229,4.14E-05
62.694465,0.001848304,0.001851668,0.000182936,4.95E-05
62.782837,0.002184066,0.001924406,0.00021254,9.31E-05
62.8634525,0.002216797,0.001674648,0.000208152,0.000106693
62.9622008,0.002231065,0.001519829,0.000189423,0.000123922
63.053714,0.001707389,0.001539545,0.000136086,0.000145868
63.2544726,0.002224771,0.001383086,0.00017835,0.000151172
63.3481992,0.001895445,0.001135532,0.000133988,0.000145581
63.4290829,0.002172431,0.001212681,9.61E-05,0.000145292
63.6058379,0.001792007,0.001100479,0.000105713,0.000153719
63.7147134,0.001572858,0.001103434,0.000117793,0.00015381
63.9419668,0.001449927,0.00110891,0.000124497,0.000161848
64.0118427,0.001439925,0.001109945,9.76E-05,0.000151759
64.1104609,0.001528955,0.000751942,0.000100695,0.000144996
64.1988286,0.001898771,0.000633674,9.02E-05,0.000110224
64.288088,0.001875357,0.000993823,0.000133236,0.000119221
