,s1_d,s2_d,s3_d,s4_d
28.1916393,0.002921977,0.000900821,0.00050054,0.004413854
28.2818917,0.003096777,0.000865228,0.000363977,0.004446592
28.4122642,0.003085606,0.002016747,0.000311018,0.004400165
28.4922908,0.003152318,0.001661017,0.000558839,0.004584647
28.6987585,0.002436692,0.001640231,0.000619343,0.004479575
28.8720697,0.001513112,0.001631113,0.000833029,0.00430935
28.9378992,0.002277708,0.001766088,0.000832681,0.004307319
29.0347383,0.00370671,0.001676276,0.000751256,0.000322025
29.1060204,0.004010887,0.001688861,0.00059047,0.000321912
29.3847899,0.003954315,0.001931191,0.000518899,0.001705151
29.4607529,0.003591247,0.002361829,0.000601256,0.001699265
29.5481205,0.002363012,0.002595819,0.000668131,0.001638548
29.7410042,0.002448628,0.002025054,0.00076003,0.001521189
29.8320184,0.001505275,0.00171106,0.000567793,0.001078132
29.928997,0.002286836,0.001564039,0.00060011,0.001873264
29.9987454,0.002110172,0.00149715,0.000365466,0.001868312
30.0809987,0.002107614,0.000690121,0.000552324,0.001878864
30.2609882,0.001883052,0.000903359,0.000561506,0.001877406
30.4614972,0.001587633,0.000441817,0.000616985,0.001784873
30.6506155,0.001869846,0.000696839,0.000571974,0.000765596
30.7626618,0.001809373,0.000837957,0.000512519,0.000767287
30.8375008,0.001359585,0.000927396,0.000372838,0.007045474
30.9152648,0.001342444,0.001738523,0.000296839,0.008063684
31.0928143,0.00173374,0.001508244,0.000400728,0.008008777
31.2701072,0.001241689,0.001241791,0.000556853,0.006545323
31.3462486,0.001362869,0.001938219,0.000632263,0.006660742
31.4287303,0.001586742,0.002017203,0.000486987,0.006712426
31.5575051,0.001473242,0.002179199,0.000480677,0.006747887
31.6509768,0.001644154,0.002230743,0.000470219,0.006610763
31.7173511,0.001397972,0.002215119,0.000516859,0.006506232
31.9057453,0.001356054,0.002385133,0.000437685,0.006658903
31.9789754,0.001359851,0.002454322,0.000566231,0.001762649
32.2637565,0.001706336,0.001682555,0.00064727,0.001828208
32.3372276,0.001345349,0.001753436,0.000593617,0.001824435
32.4270432,0.001289809,0.001835867,0.000513927,0.001777799
32.6088639,0.000545537,0.001340054,0.000541399,0.001680676
32.6957214,0.000779152,0.001237503,0.00061897,0.00286197
32.9135798,0.001186331,0.000943195,0.00063398,0.002842908
32.9805984,0.001219012,0.000896892,0.000631249,0.00284643
33.1745033,0.001208249,0.000987451,0.000654605,0.002842023
33.24936,0.002907717,0.000933328,0.000653933,0.002823155
33.4269763,0.003246938,0.000903657,0.000549515,0.002807439
33.6249893,0.002992794,0.000990427,0.000443856,0.003536642
33.8104815,0.002518146,0.001353172,0.000560669,0.003593147
33.8851074,0.002306201,0.001483956,0.000482009,0.003612342
34.1757345,0.003243536,0.001084834,0.000400894,0.003599703
34.2687277,0.002459227,0.001071614,0.000375556,0.00233735
34.3666227,0.004549924,0.000780177,0.000414403,0.002323123
34.4624822,0.004552667,0.000998453,0.000404175,0.002327711
34.6541219,0.004564403,0.001175796,0.0003405,0.002308927
34.7664784,0.003272541,0.001075531,0.000397298,0.002152261
34.9458533,0.003026579,0.00109428,0.000464547,0.001898863
35.1253215,0.00292127,0.000823113,0.000534568,0.000262524
35.2028661,0.002571327,0.000893877,0.000368454,0.000179491
35.3964851,0.002434846,0.001263349,0.000424532,0.00124579
35.490213,0.002500656,0.001225296,0.000427229,0.001210523
35.574338,0.002573495,0.001223778,0.000386611,0.001054974
35.7518504,0.00137043,0.001067727,0.000380298,0.001023966
35.8463393,0.001288838,0.001045855,0.000415267,0.001081323
35.9368646,0.001289269,0.00101495,0.000516829,0.001120152
36.1280997,0.001158907,0.00104076,0.000462517,0.001114852
36.3973553,0.000899232,0.001156172,0.000377958,0.001069952
36.5069727,0.001216118,0.001195837,0.000182033,0.001008585
36.6811092,0.001680301,0.001136828,0.000139223,0.000995298
36.7564931,0.001647591,0.000879483,0.000139026,0.000199541
36.8409766,0.001319664,0.001249098,0.000154703,0.000292569
37.0370851,0.001306957,0.001286493,0.000116671,0.000236133
37.1321003,0.001259663,0.001212639,0.000152633,0.000209055
37.2978367,0.001395623,0.000539849,0.000178995,0.000295657
37.4935778,0.001646283,0.001964905,0.000187465,0.000408676
37.7805279,0.001773447,0.001973699,0.000247972,0.000403491
37.8479516,0.001806699,0.002258774,0.000250794,0.000379974
37.926617,0.000881298,0.002321069,0.000273249,0.000230056
38.0625952,0.000994277,0.002388862,0.000244953,0.000141635
38.246834,0.001694401,0.002621976,0.000250908,0.000144972
38.4522233,0.001624812,0.002464521,0.000254732,0.000175531
38.625974,0.001689151,0.002325043,0.00025674,0.000203057
38.7088672,0.002294391,0.002240356,0.000209872,0.000237963
38.7822543,0.00242509,0.00213866,0.000141813,0.000221234
38.8885969,0.00209617,0.00130666,0.00014329,0.000190516
39.0684776,0.002516238,0.001023379,9.17E-05,0.000198465
39.2484768,0.002186545,0.000978909,9.99E-05,0.000168078
39.4069861,0.001958444,0.000929222,9.08E-05,0.000184499
39.4758417,0.002187505,0.000813553,0.000108443,0.000186101
39.5485824,0.002058729,0.000478549,9.98E-05,0.00020245
39.729241,0.002075488,0.000274261,0.000115298,0.000222395
39.7975923,0.001750379,0.000277178,0.00017477,0.000178609
39.8761246,0.001680904,0.000269038,0.00018503,0.00013196
40.0440409,0.001987153,0.000295984,0.00015689,0.000187411
40.2427265,0.001893043,0.000357215,0.000177285,0.000190362
40.4304457,0.001554569,0.000238778,0.000185983,0.000221755
40.6224675,0.001471082,0.000243515,0.000191854,0.000193958
40.6785849,0.001799011,0.000281034,0.000198858,0.000192394
40.7612313,0.001751262,0.000238054,0.000180297,0.000204412
40.9382237,0.001730432,0.000239549,0.000213916,0.000187281
41.1061269,0.001509293,0.000355252,0.000201722,0.000165143
41.1980919,0.001892523,0.000356596,0.000155628,0.000202193
41.3403546,0.002121619,0.000473142,0.00016333,0.000208765
41.5270778,0.001769092,0.000428151,0.000189632,0.000186765
41.5945939,0.001686802,0.000509467,0.000150664,0.000264851
41.7917019,0.001781768,0.000521008,0.000161852,0.000242799
41.9744351,0.001978847,0.000500799,0.000169471,0.000221985
42.162072,0.002672183,0.000662471,0.000164073,0.0002553
42.3334543,0.002585159,0.000616248,0.000162239,0.000249887
42.5086841,0.002547981,0.000631737,0.000158724,0.000252792
42.5638128,0.002454046,0.000625748,0.000158454,0.000231249
42.7432025,0.002083047,0.000634198,0.000158233,0.000239945
42.9375564,0.001858038,0.000764124,0.0001124,0.000255948
43.0892599,0.002062177,0.001017634,0.000205956,0.000278391
43.1738182,0.002057199,0.000734574,0.000242729,0.000280905
43.370933,0.001888775,0.000702302,0.000216191,0.0002515
43.4645661,0.001533739,0.0006524,0.000217857,0.000251924
43.70982,0.00129793,0.000607657,0.000233999,0.000237816
43.7985679,0.001416154,0.001164374,0.000229668,0.000251611
43.9907176,0.002139736,0.00112619,0.000232488,0.000318288
44.1766092,0.003008251,0.002265745,0.000316566,0.000330385
44.2601795,0.002722729,0.002414838,0.000309785,0.000375547
44.4564444,0.002751581,0.002592443,0.000324066,0.000456908
44.7470918,0.002706629,0.001933304,0.000252389,0.000510008
44.849462,0.002742348,0.001613345,0.000230691,0.000573154
44.9330903,0.002978443,0.00136276,0.000265041,0.000726323
45.2119493,0.00213679,0.000971299,0.000225783,0.000632843
45.2956919,0.002114482,0.000737735,0.000251013,0.000430585
45.4939251,0.001673346,0.000888792,0.000226137,0.000420809
45.6914235,0.001774165,0.000799099,8.68E-05,0.000470573
45.8794765,0.001839553,0.000556373,8.03E-05,0.000601533
46.0585616,0.002146078,0.000591675,7.83E-05,0.000775208
46.2494413,0.002183311,0.000750431,0.000110838,0.000615411
46.3462022,0.002392635,0.000746231,0.000112455,0.000609288
46.4270617,0.002513367,0.00073286,0.000155241,0.000463199
46.5112128,0.002076476,0.001348709,0.000142171,0.000472452
46.7040834,0.001827463,0.001316852,0.00017653,0.000311504
46.8818129,0.002002661,0.001235612,0.000196136,0.000210419
46.9993137,0.002136596,0.000990988,0.000192629,0.000234708
47.1923143,0.002077644,0.001135206,0.00018173,0.000225114
47.3773282,0.001768723,0.001135252,0.000198112,0.000222294
47.4426718,0.001424557,0.001139201,0.000192581,0.000233934
47.5415388,0.001631139,0.000908456,0.000167495,0.000123925
47.6261696,0.001755535,0.000954041,0.000166759,0.000121692
47.8118131,0.0020485,0.00104141,0.000185852,0.000129991
47.9092933,0.00234858,0.000336784,0.000178771,0.000138771
47.9939947,0.002362871,0.000303365,0.000160843,0.00012293
48.0839116,0.002205666,0.000308587,0.000121908,0.00025912
48.2157975,0.001914806,0.000480933,0.000114531,0.000243307
48.3099292,0.002010037,0.000605187,9.48E-05,0.000243306
48.4769364,0.002314327,0.000610064,0.000152133,0.000257165
48.6655377,0.002527067,0.000666528,0.000123741,0.000244909
48.8509441,0.002546653,0.000861318,0.000123118,0.000182913
49.0522171,0.002771456,0.000800615,9.10E-05,0.000189799
49.2363142,0.002954527,0.000800615,7.89E-05,0.000192298
49.332936,0.002471678,0.000785533,7.61E-05,0.000164386
49.4182943,0.002466859,0.000852726,8.31E-05,0.00018798
49.5853036,0.002669451,0.000931083,0.00010945,0.000105766
49.6764328,0.002962864,0.000582741,0.000109955,0.000101605
49.8711617,0.002888056,0.000746868,0.00010512,0.000103152
49.9711682,0.002297448,0.000747448,8.83E-05,9.76E-05
50.262046,0.001501209,0.000792154,0.000146723,0.000131596
50.4335725,0.000886545,0.000649014,0.000188187,0.000175533
50.5209186,0.001350277,0.001035255,0.000178877,0.000103776
50.6000427,0.001276675,0.000987329,0.000192521,0.000104109
50.7949055,0.001677857,0.000885938,0.000186085,0.000149962
50.8739198,0.002071678,0.000893413,0.000184067,0.000273244
51.0621705,0.002230896,0.000695262,0.000164781,0.000319091
51.2546735,0.002497181,0.000876253,0.00017378,0.000548829
51.3407775,0.002301133,0.000842215,0.000180267,0.000622444
51.5221522,0.002322814,0.000852146,0.000225418,0.000626594
51.5875607,0.002186239,0.000896684,0.00015807,0.000570713
51.6714535,0.001951492,0.000907975,0.000132178,0.000345487
51.9049105,0.002036514,0.000816733,0.000144695,0.000225299
52.1261811,0.001967973,0.000758913,0.000137733,0.000170447
52.1946699,0.00183684,0.000803813,0.000140758,9.72E-05
52.2855451,0.001575919,0.000592503,0.00016426,9.97E-05
52.4646853,0.002332327,0.000560567,0.000180051,4.78E-05
52.6579276,0.002109488,0.000725728,0.000170701,4.29E-05
52.7327116,0.003006757,0.00063633,0.000171493,4.22E-05
52.9315865,0.0028262,0.000712163,0.000138435,6.55E-05
53.0292824,0.002475197,0.000432878,0.000142869,0.00010659
53.2237706,0.002181442,0.00040494,0.000193625,0.000103433
53.3637847,0.002133463,0.000784899,0.000154883,0.000103994
53.4632803,0.001920166,0.000814251,0.000146932,0.000122069
53.5527705,0.001884927,0.000694601,0.000162991,0.0001271
53.8335416,0.002877253,0.000693301,0.000114987,0.000204329
53.9222874,0.002780633,0.001428976,6.11E-05,0.000237422
54.0213921,0.003069958,0.001350415,6.68E-05,0.00027725
54.1063392,0.002485815,0.001318234,0.000110535,0.000283027
54.1910165,0.00241632,0.00141127,0.000118306,0.000322933
54.3677912,0.002182296,0.001679855,0.000123128,0.000281659
54.4526454,0.002272339,0.001673912,0.000124458,0.000433624
54.5466561,0.00277105,0.000995184,0.000166528,0.000554253
54.7510448,0.002953173,0.000834082,0.000166433,0.000765434
54.8226396,0.003070635,0.000768684,0.000165344,0.00086621
54.9118933,0.001918376,0.001102755,0.000165375,0.000767928
54.9966675,0.00197033,0.000878158,0.000165763,0.000529237
55.1803929,0.002558833,0.000881319,0.000186998,0.000578463
55.2645132,0.002561991,0.000902744,0.000175967,0.00039639
55.4424309,0.002483866,0.000953373,0.000159876,0.000341859
55.5072815,0.002193775,0.000873014,0.000191936,0.000113534
55.5915444,0.002017617,0.002565775,0.000166992,0.000190117
55.7737848,0.002026887,0.002615708,0.000190022,0.000157997
55.9499059,0.002554396,0.002662402,0.00020193,0.000156464
56.1378858,0.002460889,0.002875396,0.000216043,0.000139682
56.3268988,0.002682413,0.002097862,0.000230763,0.000141727
56.5284331,0.001786358,0.001918035,0.000212304,0.000113967
56.7008796,0.0016948,0.001784321,0.000118459,0.000115035
56.8355121,0.001687486,0.001977368,0.000118572,0.000108047
57.1159012,0.002030002,0.003069198,9.06E-05,9.96E-05
57.1915057,0.002796799,0.003446124,0.000145931,9.78E-05
57.287898,0.002886554,0.001816058,0.000135624,7.77E-05
57.3639,0.003083334,0.001792195,0.000118782,7.56E-05
57.4527757,0.002641234,0.001976937,0.000138992,0.000239633
57.5436444,0.002614906,0.001583135,0.000118962,0.000275731
57.7213747,0.002298028,0.001674142,0.000135787,0.000269692
57.9247662,0.002192785,0.001614448,0.000128698,0.000212589
58.0461362,0.002512246,0.001434296,0.000140512,0.000170571
58.2420189,0.002723364,0.001599502,0.000158493,0.000137059
58.3281457,0.002523007,0.001161425,0.000144036,0.000166056
58.4277564,0.001797829,0.001094551,0.000170571,0.00017778
58.5126515,0.002030427,0.001318362,0.000170692,0.00018853
58.6984015,0.002194782,0.001173101,0.000171908,0.000133218
58.7702683,0.002361382,0.001053093,0.000192022,9.57E-05
58.9457854,0.002901459,0.001063876,0.000233483,0.000199733
59.0182763,0.00378253,0.000890766,0.000170002,0.000290809
59.0934927,0.003753634,0.00058395,0.000191905,0.000326204
59.1698925,0.003423151,0.000579601,0.000187616,0.000332917
59.3568683,0.003306401,0.000927599,0.00016487,0.000345357
59.5500383,0.003966745,0.001341289,0.00015897,0.000305107
59.6192632,0.004047158,0.001320147,0.000106668,0.000611039
59.7035056,0.004068774,0.001205929,0.000557698,0.009796878
59.8705317,0.004315883,0.001300696,0.001727155,0.011535579
60.0590164,0.004273686,0.001078964,0.003063622,0.012192683
60.2560165,0.003067055,0.001080072,0.00350222,0.011491142
60.4309921,0.002531085,0.001275476,0.003671925,0.01149876
60.5195012,0.003510848,0.001276654,0.003532022,0.010169448
60.6246351,0.002596497,0.001281518,0.002996721,0.008822013
60.7037403,0.002163837,0.000819377,0.002201143,0.055066032
60.7928675,0.00216226,0.000572039,0.00144628,0.078047795
60.9878785,0.002065703,0.001104072,0.001013686,0.082453048
61.0851551,0.002982152,0.000975233,0.001145519,0.072222121
61.2679908,0.004252056,0.000752684,0.001549972,0.066913408
61.4063006,0.004320043,0.001092604,0.001456706,0.061181374
61.491751,0.004609436,0.001077188,0.001328987,0.055021984
61.6660463,0.004520622,0.001020296,0.000981605,0.049960332
61.7214845,0.003936743,0.000993055,0.001002328,0.040422843
61.9076143,0.003140221,0.000949746,0.000976386,0.03608248
62.0092377,0.002925094,0.000926773,0.000966163,0.017550512
62.0872528,0.003131786,0.000954219,0.000960715,0.034064205
62.2814874,0.003007848,0.000747371,0.000808982,0.034106409
62.3711327,0.002727238,0.000847639,0.000856384,0.034121162
62.4493696,0.002196529,0.000841645,0.000841663,0.034075547
62.6908603,0.002196906,0.000646178,0.000895819,0.034085861
62.776256,0.001876788,0.000525902,0.00089976,0.031589093
62.9638697,0.002078469,0.00048007,0.000909399,0.025668359
63.253856,0.00257669,0.00040094,0.000691295,0.025706354
63.4483876,0.003065414,0.000666109,0.000637056,0.024608984
63.64261,0.003850451,0.000567134,0.000978402,0.025191898
63.7333638,0.003557483,0.000518207,0.000989388,0.003091742
63.8151848,0.002637079,0.000495865,0.001315672,0.002670272
63.898484,0.001988096,0.000366775,0.00130704,0.00249527
63.9806518,0.002073979,0.00047813,0.001095094,0.002611138
64.1655407,0.001542955,0.000444591,0.000709678,0.018938511
64.253353,0.001093034,0.000509806,0.000573973,0.046160759
64.3532282,0.001151815,0.000510272,0.000587601,0.045811061
64.4551282,0.001074879,0.000510102,0.001167907,0.042937032
64.5501632,0.001564823,0.000245114,0.001361109,0.038559763
64.6359804,0.001171416,0.000172757,0.001588568,0.036843388
64.8276883,0.000998103,0.000168361,0.001592752,0.034858218
64.8984938,0.00084275,0.000413776,0.001286664,0.038333281
65.0885013,0.000899307,0.000515601,0.001528467,0.037412059
65.19274,0.002439733,0.000473832,0.001472695,0.038120949
65.2672227,0.002562481,0.00052259,0.001596112,0.029072816
65.4434967,0.002679827,0.000820447,0.001523438,0.00309787
65.6318809,0.002661206,0.000811762,0.001530777,0.002802128
65.814609,0.00305207,0.000861484,0.001151785,0.033696637
65.8698468,0.002423803,0.000561257,0.001197812,0.035635865
66.0458804,0.00345157,0.00063437,0.000686131,0.035637598
