R1,R2,R3,R4,Load
0.00724112,0.019837221,0.000897193,1.847453759,0.54
0.004315547,0.019811256,0.00053321,1.974134774,0.56
0.010379547,0.009682056,0.001463855,6.399688886,0.72
0.006071124,0.005585986,0.000427861,5.097370441,0.72
0.003914221,0.006706024,0.000442499,5.284470481,0.72
0.014051639,0.0415849,0.001989562,7.228800395,0.72
0.009178381,0.028605379,0.000931089,5.804815856,0.74
0.008298953,0.011890246,0.000365,7.045641264,0.74
0.009961695,0.048809063,0.002094128,7.360836036,0.74
0.009700517,0.104740211,0.001599977,4.80077343,0.72
0.011709805,0.083149756,0.00217425,5.114708787,0.74
0.00573698,0.002604369,0.000618587,6.899083651,0.7
0.00370632,0.024098004,0.001112546,5.812530778,0.72
0.006260104,0.081795507,0.002733469,5.036672751,0.72
0.002295012,0.011130462,0.000706363,6.994517828,0.74
0.000938116,0.003588262,0.000180357,6.561891935,0.74
0.00612513,0.026343898,0.000910414,6.806588743,0.76
0.005558256,0.0155566,0.000428977,6.651338093,0.76
0.009542343,0.012118088,0.000543925,6.562352331,0.76
0.004463173,0.044835618,0.001252017,4.340149318,0.74
0.005203282,0.009561072,0.000358137,7.135318617,0.74
0.004917536,0.016789937,0.000615137,6.369480584,0.76
0.008873355,0.005766646,0.000259576,12.63752808,0.92
0.01555388,0.142983646,0.007515977,11.52753388,0.96
0.019017923,0.112354502,0.005264157,7.505315294,0.94
0.010275706,0.03733285,0.00143576,15.77860569,0.98
0.004456929,0.00262349,0.000414934,18.88142541,0.98
0.016867612,0.068235406,0.001826867,17.45352792,1.0
0.006758875,0.003433672,0.000267571,21.84306459,1.0
0.004549638,0.010023596,0.00075115,23.47989247,1.0
0.002540857,0.02253403,0.000939439,20.04518872,1.0
0.004231659,0.027988209,0.001556099,22.25326562,0.96
0.004003816,0.002976082,0.000512806,19.186295,0.96
0.008210284,0.018633478,0.001198295,23.24880838,0.98
0.01057575,0.014738043,0.000900755,19.85297541,0.98
0.003509564,0.035438882,0.0010608,20.39008847,0.98
0.003537125,0.007926333,0.00095657,23.75525231,1.0
0.002811119,0.004992881,0.000222888,21.77614545,1.0
0.003185193,0.009851528,0.00067431,19.2054859,0.98
0.009145548,0.054744034,0.002269448,22.37982508,0.96
0.000719583,0.002143847,0.000619359,19.76743255,0.98
0.006196541,0.002206133,0.000419088,19.96362951,1.0
0.011339368,0.027479443,0.001543274,35.229537,1.22
0.003416258,0.001900541,0.000169799,44.71897828,1.2
0.006356593,0.008577055,0.000684054,53.28518463,1.18
0.018417821,0.041408933,0.001493417,54.92450777,1.18
0.008926984,0.041242519,0.001031327,53.28344016,1.24
0.004709543,0.021681917,0.000600716,61.26487124,1.2
0.006308512,0.12662615,0.002175802,54.73902452,1.26
