R1,R2,R3,R4,Load
0.002066867,0.00295051,0.011032308,0.653848804,0.44
0.001527629,0.002904616,0.011242772,0.619860252,0.44
0.003838753,0.001298418,0.011278799,0.603120901,0.44
0.001697211,0.001484315,0.010810115,0.485864366,0.44
0.001991204,0.001253739,0.004682662,0.298691871,0.44
0.003738884,0.005192033,0.01174393,0.59658547,0.44
0.004939594,0.002007577,0.008307672,0.536471677,0.44
0.004911039,0.002369865,0.009507497,0.606181718,0.44
0.004408707,0.00435954,0.009288935,0.571007482,0.44
0.001741842,0.003051867,0.00404797,0.297188867,0.44
0.001601927,0.003056466,0.006413568,0.446712571,0.44
0.002576551,0.002320701,0.009552319,0.585282953,0.44
0.005702595,0.003141878,0.007797587,0.555838131,0.44
0.005702595,0.003141878,0.007797587,0.555838131,0.44
0.004931148,0.00218608,0.009582517,0.624454765,0.44
0.002696654,0.001624577,0.006039686,0.346362752,0.44
0.005261207,0.002171793,0.00818064,0.502044251,0.44
0.004467925,0.002434909,0.009468283,0.56626723,0.44
0.003878894,0.002666096,0.009481622,0.573846911,0.44
0.00253883,0.003308918,0.007118497,0.391227241,0.44
0.002434164,0.004039341,0.010385939,0.556654422,0.44
0.003773391,0.002642163,0.007737389,0.543761541,0.44
0.002399341,0.002597377,0.007223218,0.516169871,0.44
0.00268165,0.005586805,0.010012156,0.513411015,0.44
0.002844107,0.001392903,0.007793245,0.425523915,0.44
0.002555559,0.00196492,0.010322783,0.515052802,0.44
0.003274853,0.002282861,0.008402196,0.391007189,0.44
0.002319879,0.001283139,0.004668683,0.301327038,0.44
0.002727006,0.001735956,0.009193199,0.450550245,0.44
0.006226157,0.001759388,0.005554067,0.358333782,0.44
0.004502804,0.002743389,0.009281581,0.530277112,0.44
0.004502804,0.002743389,0.009281581,0.530277112,0.44
0.004519017,0.003307964,0.008101481,0.482694644,0.44
0.002098485,0.002824983,0.008681974,0.452792042,0.44
0.003400047,0.001786068,0.005461105,0.377319531,0.44
0.002690504,0.00215894,0.006392626,0.449310054,0.44
0.002695415,0.002706685,0.007668242,0.454447137,0.44
0.005415443,0.013069274,0.07113731,2.103508117,0.6
0.002486401,0.01051226,0.035357982,1.573284389,0.58
0.004213871,0.008400662,0.015708884,1.037781715,0.6
0.004421696,0.00745925,0.02475622,1.24864332,0.58
0.003208992,0.008813706,0.024586975,1.249640752,0.58
0.005359765,0.00950074,0.020952358,1.080638009,0.58
0.005447232,0.00474474,0.016557263,1.019487158,0.58
0.006303232,0.006830318,0.021357205,1.048055023,0.58
0.005198876,0.00421225,0.012992102,0.579306451,0.58
0.002581182,0.002668697,0.007568031,0.519036426,0.58
0.001259315,0.008382437,0.019644305,1.080376083,0.58
0.001613966,0.008170338,0.018634873,0.838879533,0.58
0.006139466,0.0033582,0.012177221,0.839966118,0.58
0.00468935,0.00383403,0.015208033,0.765153027,0.58
0.005519929,0.002354587,0.016626254,0.959859515,0.58
0.004657193,0.00387628,0.01983824,0.989774196,0.58
0.004084005,0.004877948,0.013454386,0.601376653,0.58
0.004894358,0.004762377,0.016605432,0.862964451,0.58
0.005278437,0.008011353,0.017026982,0.878408929,0.58
0.002253733,0.002631226,0.010921393,0.710672386,0.58
0.002768689,0.002671125,0.018859065,0.955832162,0.58
0.002559692,0.010507589,0.018870806,0.850447771,0.58
0.003277616,0.004946777,0.014075222,0.760023056,0.58
0.007176724,0.005431451,0.013651429,0.864137938,0.58
0.005839179,0.005414978,0.01605884,0.781826752,0.58
0.003205209,0.005357503,0.015317174,0.780902911,0.58
0.004154553,0.006246558,0.01655504,0.816448168,0.58
0.006108166,0.003582821,0.016100101,0.836427699,0.58
0.003350333,0.002994168,0.018726447,0.830084125,0.58
0.010459541,0.01754799,0.11409664,2.262003882,0.76
0.00409512,0.020563802,0.063100239,2.537003743,0.74
0.00369822,0.015842487,0.05222946,1.983285585,0.74
0.003169589,0.014826656,0.05837359,2.022217693,0.74
0.002814098,0.010909131,0.039589591,1.556386203,0.74
0.003829251,0.011108767,0.03427211,1.472000605,0.74
0.005565702,0.007872221,0.015569478,0.769308531,0.74
0.002511322,0.011247339,0.041563125,1.867006738,0.74
0.005791341,0.005255689,0.023374786,1.075578259,0.74
0.001676989,0.013920751,0.039671674,1.610229262,0.74
0.001793021,0.010548666,0.025737185,1.399861127,0.74
0.00393878,0.009101908,0.037488468,1.61842368,0.72
0.003405613,0.009224033,0.038146693,1.570044538,0.74
0.00353927,0.01221577,0.036771685,1.611095635,0.74
0.005006096,0.008065626,0.024744869,1.139113466,0.72
0.003953289,0.013750483,0.035616722,1.617315257,0.74
0.006241697,0.01381519,0.030182003,1.324997129,0.74
0.006909003,0.005966344,0.025823133,1.039954627,0.74
0.003356501,0.011560146,0.034506293,1.586460037,0.72
0.005495605,0.011607632,0.028600901,1.292046203,0.74
0.004756559,0.006838356,0.019872281,1.136210529,0.74
0.022122515,0.055757031,0.175911711,4.327948559,0.9
0.004079327,0.014677822,0.047783534,2.288898288,0.92
0.009672082,0.02527415,0.071900561,3.107352074,0.9
0.003082692,0.020924164,0.067667821,3.011519344,0.9
0.003962356,0.030282169,0.067857689,3.34421681,0.9
0.006860111,0.026241468,0.064462421,2.915395786,0.9
0.002803706,0.022012627,0.061590597,3.00205418,0.9
0.004425294,0.01888717,0.059161014,2.700189552,0.88
0.009911798,0.017071609,0.055663797,2.511171472,0.9
0.007493211,0.00713865,0.01864339,1.026608944,0.9
0.007246052,0.014884592,0.039245021,1.829745523,0.9
0.00325146,0.025288485,0.058460357,2.879257758,0.9
0.005326773,0.010559952,0.035920872,1.968072382,0.9
0.004616284,0.01905629,0.056481774,2.747574511,0.9
0.00223436,0.02585341,0.056048297,2.8948414,0.9
0.005286979,0.012211764,0.039046882,2.159058963,0.9
0.002303386,0.012666813,0.044348631,2.325078342,0.9
0.007537376,0.018992205,0.054056905,3.006792316,0.9
0.00588379,0.026382168,0.059252183,3.082194205,0.88
0.003280647,0.021203969,0.058301831,3.097239663,0.88
0.005120287,0.014187656,0.049777099,2.587978642,0.9
0.031427769,0.05754948,0.204804879,6.665172731,1.08
0.019839104,0.037306396,0.159925232,5.130686216,1.06
0.012250979,0.038564887,0.1330492,5.370824634,1.06
0.012298309,0.027172367,0.081455829,3.468196822,1.06
0.008724439,0.028724979,0.133254268,4.782479553,1.06
0.008014697,0.029558021,0.13127957,5.249813229,1.06
0.009423353,0.039123037,0.146864093,5.552153722,1.06
0.005771081,0.041694622,0.149730232,5.559381595,1.06
0.005117812,0.039742096,0.181332661,6.463317221,1.06
0.011632447,0.031017827,0.111026893,5.200714381,1.06
0.001381379,0.027369424,0.169117454,4.97149888,1.04
0.006412062,0.015579887,0.103552539,4.355293918,1.06
0.003798092,0.046230032,0.149281751,5.884233058,1.06
0.004831086,0.026458064,0.101233878,5.033264976,1.06
0.005210169,0.029434656,0.101402553,3.894179056,1.04
0.003693552,0.028030458,0.10135233,4.809351318,1.06
0.002994946,0.036997293,0.129722936,5.485508482,1.06
0.00147257,0.032239089,0.116827717,5.553521777,1.06
0.004321347,0.036350688,0.10922907,5.367815046,1.06
0.006292778,0.028095681,0.133890941,5.377365268,1.06
0.005954992,0.028786569,0.129318214,5.075516165,1.06
0.139582065,0.035025115,0.357044687,12.072176,1.42
0.016612256,0.025668827,0.216096125,8.721752883,1.4
0.01426539,0.018417559,0.196862268,8.469046997,1.38
0.007631603,0.013895653,0.210949232,8.835710231,1.38
0.006087666,0.015379362,0.14712154,6.729801073,1.4
0.002339778,0.013629785,0.155391094,6.776663951,1.38
0.00139969,0.022690712,0.094404574,5.673205605,1.38
0.001462129,0.012979891,0.146320965,7.882598925,1.38
0.004633385,0.014482027,0.18317438,8.43776206,1.38
0.001978426,0.010496488,0.123980548,5.820983144,1.36
0.001951192,0.012664358,0.158282732,6.885107908,1.38
0.001728679,0.024949905,0.166832453,7.860459919,1.38
0.003116095,0.0312678,0.007339336,3.627649802,1.38
0.0052198,0.015947277,0.119924313,5.900922643,1.36
0.005513839,0.015248329,0.09180169,3.859224724,1.36
0.003762246,0.016898232,0.135722395,8.864132813,1.38
0.001730096,0.016310185,0.182576615,9.95599147,1.38
0.00332695,0.016562839,0.131429352,7.761701848,1.38
0.001186235,0.016622755,0.145049344,7.393330618,1.38
0.002983254,0.019443996,0.111710112,4.217557128,1.38
0.002522536,0.015032582,0.15101319,6.270972258,1.38
0.125876593,0.017736635,0.380905127,9.576919398,1.74
0.029162741,0.01073848,0.209534416,5.70202493,1.72
0.014634558,0.010229218,0.206147635,5.305464642,1.72
0.006634082,0.012845156,0.155499453,5.633142205,1.72
0.003759859,0.008962959,0.09870496,2.68151686,1.72
0.004948279,0.011641405,0.169361525,5.63383457,1.72
0.001773973,0.009158379,0.112274924,3.86885547,1.72
0.004999489,0.008986033,0.200586581,5.706487101,1.7
0.004073265,0.008894513,0.058730386,0.713875516,1.7
0.005216902,0.013307949,0.22417879,9.734632321,1.72
0.002895564,0.007500283,0.217757025,5.511716505,1.7
0.008160604,0.015328157,0.229848828,9.208491283,1.72
0.010031909,0.010993554,0.104486709,1.781588421,1.7
0.007290084,0.016634647,0.15522384,2.003948402,1.72
0.006217363,0.009328809,0.15164269,1.870824802,1.7
0.006217363,0.009328809,0.15164269,1.870824802,1.7
0.006842548,0.010291462,0.237236952,4.097821309,1.7
0.006913152,0.004494638,0.095602434,1.969845698,1.7
0.005749604,0.011460067,0.066552995,0.773356643,1.72
0.00966285,0.012230907,0.270221842,8.526614691,1.7
0.006445882,0.018003658,0.260095901,6.722669274,1.72
0.014075592,0.018598474,0.189155225,4.217513601,1.7
0.101099675,0.037319991,0.34380699,6.269212404,2.08
0.019723613,0.009940233,0.346705887,8.457026054,2.08
0.015715747,0.00308622,0.306475894,11.21604467,2.08
0.021734127,0.007672871,0.081378916,14.46012507,2.06
0.068928852,0.033610219,0.236894188,17.74577057,2.08
0.013173752,0.008477081,0.006429753,16.34002504,2.06
0.029777647,0.006115267,0.357236154,16.11156874,2.06
0.031519553,0.004654725,0.349551062,18.12129598,2.06
0.043803251,0.003027697,0.113082801,20.69463903,2.06
0.045221491,0.003245191,0.151832908,19.23353906,2.06
0.051244431,0.003039387,0.136369887,19.4109728,2.08
0.052713639,0.002857645,0.054543164,21.81977619,2.06
0.046608354,0.004279437,0.21672775,16.27172499,2.06
0.037988292,0.005367184,0.243444484,15.22604485,2.06
0.043608242,0.003673838,0.274969649,13.35340686,2.06
0.052218722,0.003624994,0.21779944,17.91521205,2.06
0.055122981,0.005957345,0.167111068,19.02211563,2.06
0.040641936,0.00630777,0.150252979,15.80361183,2.06
0.06253158,0.002524435,0.12748131,19.33966515,2.04
0.058862949,0.004459151,0.187258795,17.93873451,2.06
