R1,R2,R3,R4,Load
0.003119388,0.000415863,0.001252246,0.005485214,0.14
0.003273067,0.001180792,0.000517129,0.002319207,0.14
0.003561025,0.001522959,0.000647279,0.001581516,0.14
0.002995232,0.002398669,0.000455011,0.000990366,0.14
0.003925153,0.000834565,0.001443711,0.002699228,0.14
0.003678348,0.001132326,0.001098306,0.002672356,0.14
0.003411795,0.001703704,0.000955739,0.003107592,0.14
0.004720914,0.001711682,0.000424538,0.001904648,0.14
0.001708768,0.000984499,0.000951005,0.002048806,0.14
0.001676395,0.001047276,0.001078882,0.002926526,0.14
0.003853785,0.00075003,0.000727291,0.003639277,0.14
0.006172672,0.000545655,0.000686679,0.001933679,0.14
0.005439579,0.001295256,0.000721512,0.003064922,0.14
0.002612733,0.000935074,0.001011766,0.002336871,0.14
0.003146717,0.000785727,0.000786749,0.00231901,0.14
0.002498642,0.001186413,0.000426188,0.002779817,0.14
0.001944149,0.000562467,0.000570153,0.002492784,0.14
0.004203708,0.000802512,0.000515949,0.001943143,0.14
0.002664228,0.000997904,0.000621445,0.002338485,0.14
0.005925897,0.000792058,0.000890476,0.002303857,0.14
0.006160693,0.000793856,0.000848888,0.002989689,0.14
0.001653542,0.001494514,0.000658621,0.002161534,0.14
0.002974988,0.000411909,0.000706215,0.002346146,0.14
0.014058862,0.00258761,0.012463021,0.071613461,0.28
0.00655642,0.000807098,0.006193366,0.034553843,0.28
0.011985301,0.001868245,0.005550944,0.034696983,0.28
0.008883091,0.00177024,0.004107365,0.028142546,0.28
0.008549722,0.002631074,0.003494155,0.025307748,0.28
0.009800894,0.002075627,0.006250216,0.035122048,0.28
0.009588744,0.001541118,0.00532662,0.026098296,0.28
0.00273329,0.00118021,0.003399035,0.027853359,0.28
0.012904896,0.00311373,0.004849679,0.025846574,0.28
0.008544763,0.002520991,0.003255335,0.017814342,0.28
0.005742158,0.003331187,0.005244869,0.030097447,0.28
0.005713405,0.003010819,0.005194508,0.027572404,0.28
0.004625753,0.001819234,0.002860677,0.01691497,0.28
0.013760876,0.000967364,0.004895976,0.028745092,0.28
0.007588517,0.001110144,0.003262797,0.021509833,0.28
0.007252099,0.001316583,0.003492543,0.022431859,0.28
0.00788953,0.000950868,0.003886162,0.029703657,0.28
0.011518083,0.001242017,0.0048513,0.022289541,0.28
0.012242614,0.001597006,0.004558348,0.022393965,0.28
0.010383716,0.002037074,0.004813521,0.022065904,0.28
0.010199668,0.001954794,0.004360032,0.022331598,0.28
0.013381755,0.00170806,0.004997116,0.027567755,0.28
0.007702249,0.00320864,0.00491986,0.022703263,0.28
0.007778802,0.003210619,0.004927129,0.024445287,0.28
0.005000065,0.003765083,0.003881344,0.023529516,0.28
0.005912825,0.003648334,0.003141485,0.026087322,0.28
0.01133263,0.002450206,0.003519922,0.025305428,0.28
0.006493881,0.002223401,0.003365825,0.019029996,0.28
0.006127591,0.002976033,0.004159676,0.019248868,0.28
0.004570561,0.002787573,0.002608486,0.014955282,0.28
0.002085253,0.003309722,0.002363311,0.018850408,0.28
0.002085253,0.003309722,0.002363311,0.018850408,0.28
0.0109904,0.002568132,0.004117533,0.021226672,0.28
0.009790443,0.00193712,0.003551185,0.01776248,0.28
0.008422111,0.001992315,0.002845569,0.017330912,0.28
0.007912286,0.002083162,0.00323374,0.018079939,0.28
0.003102395,0.001978866,0.002235713,0.017643426,0.28
0.005746348,0.001448026,0.004684955,0.025041089,0.28
0.006659218,0.002022562,0.003976719,0.020997554,0.28
0.005122358,0.002809395,0.003458843,0.022402397,0.28
0.008008632,0.001450808,0.003327328,0.024106087,0.28
0.008973598,0.001837466,0.002987498,0.020367738,0.28
0.008973598,0.001837466,0.002987498,0.020367738,0.28
0.007012876,0.001126489,0.002170946,0.019989122,0.28
0.010872964,0.001870847,0.003064902,0.021624487,0.28
0.010642982,0.00172351,0.003480614,0.020307975,0.28
0.006930689,0.000615442,0.003194794,0.015527442,0.28
0.004127436,0.001681729,0.002369224,0.013630379,0.28
0.006055257,0.001674333,0.002802508,0.018493202,0.28
0.003742327,0.002382991,0.002738555,0.022026126,0.28
0.003895904,0.001501771,0.002459105,0.015505192,0.28
0.003895904,0.001501771,0.002459105,0.015505192,0.28
0.00577513,0.001964034,0.00221479,0.016317231,0.28
0.00718957,0.001308883,0.002079257,0.018042468,0.28
0.002649305,0.003972855,0.003676021,0.021666842,0.28
0.003151026,0.002361916,0.002715418,0.019556048,0.28
0.007355125,0.002909503,0.003184364,0.026584157,0.28
0.00370584,0.002384601,0.002517753,0.021926739,0.28
0.00370584,0.002384601,0.002517753,0.021926739,0.28
0.004020536,0.001037879,0.002699562,0.02326716,0.28
0.003567041,0.002007255,0.003796659,0.02723373,0.28
0.003536633,0.001931722,0.003569592,0.021243142,0.28
0.003486293,0.002794061,0.002501411,0.021109152,0.28
0.003486293,0.002794061,0.002501411,0.021109152,0.28
0.003686943,0.000774002,0.000268355,0.000243973,0.42
0.023045316,0.005628013,0.017609122,0.056547871,0.42
0.016556121,0.003062928,0.011130266,0.035498663,0.42
0.009646468,0.0031702,0.010334795,0.034716821,0.42
0.019108177,0.00316381,0.012454878,0.09634977,0.42
0.020813585,0.006973085,0.015954726,0.092046335,0.42
0.022751132,0.011544727,0.018041857,0.103371482,0.42
0.012187417,0.007596237,0.013378316,0.083153274,0.42
0.016272282,0.009781757,0.01665528,0.109929478,0.42
0.011186005,0.002657154,0.011261143,0.025852273,0.42
0.01519145,0.005841853,0.011131874,0.066098844,0.42
0.014219362,0.011299074,0.014745853,0.077535274,0.42
0.004042943,0.001747735,0.002956323,0.007446952,0.42
0.005472209,0.003555087,0.009503413,0.060201413,0.42
0.016984813,0.006423196,0.014266956,0.086656619,0.42
0.006169716,0.004571608,0.007381754,0.041985411,0.42
0.010405962,0.004096254,0.008190102,0.053079617,0.42
0.018467991,0.004749756,0.010883481,0.052466534,0.42
0.003099317,0.002178918,0.005897327,0.035922123,0.42
0.013341025,0.006396733,0.01574564,0.090607448,0.42
0.010558929,0.006072057,0.011358011,0.087931413,0.42
0.006173051,0.002376105,0.007988286,0.037565081,0.42
0.010010614,0.004694975,0.008976147,0.035872205,0.42
0.014143867,0.0067198,0.009096709,0.069197181,0.42
0.004242946,0.002637947,0.006513618,0.031281927,0.58
0.024350882,0.006607813,0.022321345,0.135006528,0.58
0.030124235,0.007204238,0.027079139,0.162877965,0.58
0.057676828,0.016400869,0.038101469,0.2811458,0.58
0.030043811,0.014177181,0.027736504,0.2827222,0.56
0.029427752,0.008575384,0.03578419,0.217610013,0.58
0.034658997,0.009371393,0.031901996,0.254493006,0.56
0.003958382,0.001679546,0.003630318,0.016739713,0.56
0.004574393,0.002147462,0.004684137,0.00576526,0.56
0.007319043,0.001801074,0.006232669,0.023094361,0.56
0.015504279,0.00450658,0.015361669,0.183553747,0.56
0.011474103,0.006152783,0.019064617,0.199504526,0.56
0.024750579,0.014206107,0.041501446,0.447784202,0.56
0.011084735,0.00410727,0.013958952,0.076725582,0.58
0.002386166,0.004657891,0.009054107,0.130220694,0.56
0.002903889,0.002063742,0.006796107,0.07758523,0.56
0.013055594,0.006485018,0.017973222,0.203616757,0.56
0.030512618,0.019070565,0.035300219,0.382058688,0.56
0.005741374,0.005271317,0.007967796,0.097605645,0.56
0.006844549,0.00478788,0.01090612,0.118220501,0.56
0.017695223,0.015465485,0.029873548,0.38593911,0.56
0.015044693,0.006815705,0.021456516,0.220146748,0.58
0.082708038,0.023608265,0.071107597,1.084486597,0.74
0.035267273,0.019819742,0.043582527,0.674688241,0.74
0.038021032,0.017549089,0.034314624,0.660239988,0.72
0.051607139,0.02046357,0.04316645,0.828481351,0.72
0.01881098,0.009899552,0.024387834,0.531682297,0.72
0.031086635,0.02160707,0.044443133,0.901377615,0.72
0.021021917,0.014449918,0.034304195,0.736366461,0.72
0.007730606,0.00412462,0.00782242,0.179447202,0.72
0.014320743,0.012235304,0.017451922,0.420710439,0.72
0.040459176,0.033400543,0.053049627,1.177673262,0.72
0.042547313,0.035548498,0.054071259,1.288077705,0.72
0.011357476,0.012307795,0.021705672,0.421662716,0.72
0.030092503,0.01764053,0.035477296,0.814423819,0.72
0.060437733,0.029986642,0.062339527,1.324568428,0.72
0.00569406,0.003718856,0.013761437,0.126833748,0.72
0.01932847,0.023229335,0.036792918,0.850497322,0.72
0.067549137,0.027930197,0.051822636,1.257958116,0.72
0.02776149,0.027528077,0.044755904,1.072479301,0.72
0.044035038,0.031412529,0.059232793,1.300053256,0.72
0.016261386,0.017176179,0.025868748,0.504622817,0.72
0.025470573,0.020868036,0.03395558,0.897764217,0.72
0.047383801,0.030057655,0.045667899,1.10901534,0.72
0.00918082,0.001288386,0.009871142,0.034723107,0.72
0.010818494,0.014293317,0.022348254,0.521078552,0.72
0.038623625,0.023433203,0.044292334,1.072155388,0.72
0.066772399,0.029009138,0.067856733,1.078331905,0.88
0.038764356,0.022157673,0.03907808,1.113054508,0.88
0.008858131,0.004762262,0.010467052,0.270711908,0.88
0.010047414,0.002048856,0.00682674,0.14427479,0.88
0.014333028,0.01737446,0.020246582,0.620120258,0.88
0.023981748,0.002712832,0.025850848,0.117096009,0.88
0.009464379,0.009679952,0.017811737,0.589068463,0.88
0.01029802,0.001947253,0.015967714,0.215134944,0.88
0.0189143,0.02523875,0.040108346,1.324802291,0.88
0.016426085,0.011904103,0.0288745,0.962413223,0.88
0.016012943,0.008974738,0.027086025,0.593516168,0.88
0.010545521,0.003059763,0.014600138,0.215270694,0.88
0.015500738,0.001577918,0.019221422,0.026482635,0.88
0.005749169,0.002701931,0.005092127,0.144484842,0.88
0.013627697,0.003564296,0.01428449,0.296565101,0.88
0.012945629,0.020123994,0.031223548,1.209574058,0.88
0.038051035,0.028634806,0.05183874,2.03921233,0.88
0.02852844,0.031234285,0.062736005,2.437797448,0.88
0.033887308,0.031202388,0.063416441,2.500730701,0.88
0.03191527,0.034447661,0.061691636,2.650657263,0.88
0.014710533,0.017536466,0.028414583,1.13891312,0.88
0.0379927,0.030017749,0.057520791,2.302655921,0.88
0.00817532,0.007485362,0.013983508,0.517408229,0.88
0.079645815,0.028276155,0.088324461,2.397241367,1.06
0.014913762,0.003313699,0.01878499,0.569423049,1.06
0.019705654,0.017439363,0.042557403,1.845217153,1.04
0.013248357,0.012165414,0.022163824,1.388184524,1.04
0.030307431,0.048776666,0.062337039,3.397514027,1.04
0.014601874,0.024693812,0.040374647,2.06090494,1.06
0.003592989,0.002847468,0.016159322,0.119775734,1.06
0.015802767,0.023160915,0.038611073,2.090264452,1.04
0.011866975,0.015287184,0.021526688,1.036557382,1.06
0.012824154,0.011961146,0.018535146,0.969822929,1.04
0.045271651,0.052837927,0.083655398,4.839770284,1.04
0.046242143,0.041909898,0.088681903,5.632468617,1.04
0.010872488,0.012103122,0.027574408,1.763503664,1.06
