,s1_d,s2_d,s3_d,s4_d
3.4775547,0.001947501,0.001094079,0.000135984,0.000113106
3.5651621,0.002235375,0.001116656,0.00013975,0.00011174
3.6837658,0.002513019,0.0018973,0.000136436,0.000110374
3.784751,0.00273915,0.001702836,0.000134673,0.000119195
3.8659099,0.001824431,0.00145346,0.00013451,0.000126197
3.9512565,0.001629198,0.001989567,0.00017974,0.000106379
4.0455075,0.001622086,0.001723113,8.62E-05,0.000181772
4.15042,0.001603278,0.001628671,0.000136108,0.000179275
4.2304503,0.001602191,0.001668039,9.18E-05,0.000163781
4.3155943,0.001777385,0.001658488,0.000108235,0.000161926
4.4170978,0.002405889,0.001733008,0.000170466,0.000162014
4.5028454,0.002227496,0.001732583,0.000210735,0.000147498
4.602074,0.002011929,0.001357883,0.000225993,0.000138618
4.7073222,0.001602293,0.001377624,0.000231514,0.000165268
4.7827542,0.002367667,0.001344813,0.000278697,0.000100842
4.8856792,0.002392081,0.000717059,0.000212359,9.07E-05
4.9814202,0.00239825,0.00071414,0.000191805,7.79E-05
5.0552227,0.004208894,0.000732317,6.37E-05,6.73E-05
5.1409844,0.004902474,0.000518254,6.60E-05,8.16E-05
5.2182841,0.004175846,0.000522554,7.77E-05,8.97E-05
5.3212386,0.00404009,0.000608216,0.000110751,8.02E-05
5.5133928,0.00369351,0.000491057,0.000135189,0.000122048
5.6140964,0.003848271,0.000586379,0.000142163,0.000124363
5.731446,0.003858992,0.000621571,0.000142575,0.000123476
5.8384825,0.004102344,0.000627784,0.00011533,0.000188514
5.9365082,0.003752636,0.000828029,0.000114944,0.000187296
6.0175912,0.003982688,0.000990798,0.000143826,0.000187212
6.103016,0.000914522,0.001470441,0.000144526,0.00021131
6.1897,0.00076394,0.001744799,0.000177359,0.000218758
6.287212,0.00057703,0.001802253,0.000169939,0.000136163
6.3793475,0.000434853,0.00175644,0.000116,8.23E-05
6.4718473,0.000786144,0.002076408,9.97E-05,8.42E-05
6.6147598,0.000804246,0.001949708,8.06E-05,7.87E-05
6.6824463,0.001357168,0.001995458,8.12E-05,9.73E-05
6.8132066,0.001305108,0.001981898,0.000160359,7.39E-05
6.8855794,0.002217268,0.001615453,0.000135902,7.48E-05
6.9674427,0.00225278,0.002080981,0.000133047,8.54E-05
7.0671444,0.002929501,0.001527353,0.000143905,7.20E-05
7.1413839,0.002769049,0.001452393,0.000122108,5.72E-05
7.2333129,0.002923478,0.001431758,0.000130069,5.48E-05
7.3257913,0.003078814,0.001303336,0.000127391,5.72E-05
7.4073116,0.003013352,0.000965237,0.000127482,5.01E-05
7.5111966,0.002873263,0.000968452,0.000129391,5.07E-05
7.6168635,0.002825631,0.000807562,0.000129073,6.53E-05
7.7209787,0.002846354,0.000836118,7.11E-05,6.51E-05
7.81428,0.001808219,0.00084738,7.10E-05,9.40E-05
7.9195034,0.002926347,0.000409186,4.93E-05,7.62E-05
8.1224546,0.002743392,0.000299261,4.86E-05,9.72E-05
8.2249588,0.002781699,0.000329219,5.60E-05,0.000105469
8.3219513,0.002920207,0.0003228,7.14E-05,0.000112667
8.4224923,0.002935821,0.000278332,7.18E-05,0.000110596
8.5097548,0.003217871,0.000279622,0.000130837,0.000132727
8.5844916,0.003940238,0.000254816,0.000178963,0.000131287
8.6712103,0.003937188,0.000677861,0.000229044,0.000158698
8.8616909,0.003805332,0.000721529,0.000182633,0.000158273
8.9551177,0.003651663,0.000720143,0.000200214,0.000165602
9.0366251,0.00169364,0.000794161,0.000196739,0.000132042
9.1287082,0.001686059,0.000913353,0.000195213,0.000127452
9.2247507,0.001673976,0.00082443,0.000200682,0.000173153
9.4074141,0.001575233,0.000781426,0.000182663,0.000181356
9.5453032,0.001528539,0.000784423,0.000189981,0.000167401
9.6276462,0.0012025,0.001065666,0.000172399,0.000159952
9.7350538,0.000708948,0.001181694,0.00016223,0.00018668
9.8413056,0.001906014,0.000897114,0.000141633,0.000162642
9.9117153,0.001913402,0.001079904,0.000133223,0.000171574
10.0065571,0.002175286,0.001454751,0.000102781,0.000191448
10.1079714,0.002293547,0.001373995,0.000102968,0.000194683
10.2124128,0.002137623,0.002154702,8.89E-05,0.000216774
10.3053719,0.002067315,0.002078151,9.24E-05,0.000178457
10.4404958,0.002424809,0.002039269,5.53E-05,0.000154587
10.5615846,0.002618657,0.002025865,4.55E-05,0.000155184
10.6533142,0.002685918,0.002306369,5.86E-05,0.000166339
10.7423353,0.003048509,0.002320561,5.44E-05,0.000130998
10.8154233,0.001471774,0.002547372,5.86E-05,8.88E-05
10.9098913,0.0021154,0.002408143,5.28E-05,0.000166412
10.9907586,0.00257432,0.002159675,5.41E-05,0.000153378
11.091546,0.003352984,0.00215995,6.65E-05,0.000154997
11.1894101,0.003913351,0.001081644,9.20E-05,0.000162653
11.2725721,0.00385693,0.00117614,7.17E-05,0.000160664
11.4019219,0.002789201,0.001239409,7.56E-05,0.000261935
11.4868564,0.003317441,0.001262834,7.52E-05,0.000249242
11.5864789,0.00272752,0.000943811,5.64E-05,0.000251012
11.7599353,0.002961547,0.001431055,5.50E-05,0.000247535
11.855493,0.003309213,0.001930054,5.17E-05,0.000249329
11.9565756,0.002767112,0.001867919,6.35E-05,0.000178415
12.0525689,0.002317661,0.001791826,8.30E-05,0.000189632
12.1564794,0.001631237,0.002116766,7.28E-05,0.000178787
12.2695709,0.00143316,0.002160256,6.97E-05,0.00016452
12.3439177,0.001678304,0.001921089,8.44E-05,0.000187173
12.4268807,0.00229236,0.001915113,0.000100949,8.40E-05
12.5175172,0.002003362,0.00214356,0.000105383,0.000114375
12.6030565,0.003510873,0.00206838,0.000188585,0.000192959
12.683434,0.003755102,0.001733599,0.000182765,0.000170508
12.8599414,0.004838342,0.001089076,0.000188361,0.000168857
13.0400863,0.005465334,0.001037248,0.000230257,0.000177714
13.1273579,0.005286516,0.000978605,0.000225662,0.000176745
13.2599332,0.005379629,0.000509091,0.000219113,0.000221854
13.4419284,0.00458974,0.000583353,0.000210152,0.000225171
13.5203294,0.00368653,0.000614328,0.000232922,0.000471806
13.6003233,0.003790847,0.000595516,0.000213706,0.000479577
13.6900527,0.004135923,0.000277739,0.000205217,0.000475991
13.8689271,0.002878146,0.000588796,0.000129298,0.000307541
13.9497008,0.00312851,0.000595145,0.000169487,0.00030629
14.0381817,0.002595811,0.000665384,0.000156805,0.000304773
14.2202096,0.001832553,0.000684677,0.000109392,0.000217806
14.2863074,0.002487058,0.000920401,0.000108669,0.000249287
14.3627541,0.002660575,0.000939831,0.000170912,0.000258858
14.4619428,0.002653842,0.000796034,0.00017278,0.000239186
14.5500595,0.003833727,0.000802694,0.000134584,0.000113594
14.6374455,0.004425444,0.00074122,0.000126967,0.000133903
14.7261797,0.004560252,0.000838714,0.000125917,0.000167206
14.8294279,0.004636097,0.000546738,0.000116238,0.000182864
15.0278419,0.003443728,0.000544254,7.18E-05,0.000213027
15.1999571,0.003469476,0.000496461,7.16E-05,0.000231975
15.2901069,0.003967424,0.000905404,9.23E-05,0.000240795
15.4620439,0.003486321,0.000687175,9.25E-05,0.00020501
15.5270631,0.00326541,0.000650905,1.85E-05,0.000253382
15.6349195,0.003192392,0.000940067,0.000121676,0.000249077
15.7144384,0.002338877,0.001367572,0.000121348,0.000244937
15.7987995,0.001995769,0.001900721,0.000143022,0.000274331
15.8735649,0.001615766,0.00181049,0.0001483,0.000266607
16.0645471,0.001480154,0.001887584,0.000227895,0.000260743
16.1534329,0.001287248,0.001948705,0.000221791,0.000173614
16.3113321,0.001288787,0.00213289,0.00021415,0.000111075
16.3974714,0.001046713,0.001582473,0.000167116,0.000107509
16.5846223,0.000515903,0.001598307,0.000215818,0.000109061
16.6498216,0.000480689,0.001586139,0.000196781,6.15E-05
16.7404234,0.000531839,0.001676409,0.000206762,0.000100918
16.9223283,0.00057646,0.001855503,0.000233245,0.000111462
16.9801696,0.00099544,0.002038552,0.000260697,9.11E-05
17.1699417,0.002135005,0.002029087,0.000274023,0.000171998
17.2586708,0.004643902,0.00199578,0.00023356,0.000179668
17.358326,0.004750871,0.002144448,0.000225587,0.0001927
17.4435586,0.005045966,0.002102057,0.000261773,0.000252614
17.5344703,0.005041017,0.002153057,0.000275173,0.000255787
17.6128059,0.005353107,0.002222095,0.000249949,0.000275463
17.7832976,0.005345636,0.002150911,0.000247391,0.00035616
17.8738018,0.005337535,0.001853372,0.000231284,0.000340779
18.0360715,0.00490802,0.001211557,0.000219808,0.000375814
18.106563,0.004637797,0.001024566,0.000193751,0.000345081
18.2444261,0.003208433,0.001103303,0.0001941,0.000280093
18.307085,0.001111862,0.000596016,0.000151018,0.00027426
18.3898607,0.001019913,0.000588904,0.000152393,0.000275646
18.5671097,0.0012989,0.000490158,8.91E-05,0.000228617
18.6454315,0.001304969,0.000747146,7.22E-05,0.000332309
18.8311683,0.000777742,0.000826671,7.37E-05,0.000304678
18.9269297,0.000768242,0.000711119,0.000114195,0.000215427
19.0075021,0.001195407,0.000498694,0.00016625,0.000198109
19.1106817,0.002034501,0.000443698,0.000204249,0.000182137
19.2849971,0.00267922,0.000461219,0.000221315,0.000183204
19.4561904,0.003419858,0.000489364,0.000222994,0.000194876
19.5121775,0.003413396,0.001081008,0.00022198,0.000211932
19.5996727,0.003806597,0.001207316,0.000224857,0.000157485
19.7843985,0.003922258,0.001136118,0.000230608,0.000144259
19.8511802,0.004066364,0.000931226,0.000221642,8.11E-05
19.9387198,0.004795352,0.001279264,0.000217368,0.000109666
20.0184194,0.005931939,0.001242944,0.00018067,9.84E-05
20.1944197,0.005287601,0.001202224,0.000100243,0.000138022
20.3786929,0.004864451,0.001230572,6.09E-05,0.000139016
20.4820259,0.0043262,0.000987675,7.26E-05,0.000139129
20.5661491,0.004251126,0.000608045,7.25E-05,0.000117371
20.7536546,0.004241369,0.000479617,0.00010201,9.58E-05
20.8536814,0.003929152,0.000487912,0.000100815,0.000109691
21.0348202,0.004379824,0.000541449,9.94E-05,0.000131779
21.1209305,0.00410349,0.000568494,0.000115198,0.000125567
21.2035448,0.002794673,0.000345953,0.000145711,0.000121199
21.4218059,0.002379374,0.00031379,0.000173036,0.000168554
21.4989145,0.002370605,0.000303367,0.000149125,0.000160255
21.5878156,0.002502637,0.000211155,0.000135644,0.00016322
21.6857838,0.002510417,0.000232008,0.000119788,0.000171095
21.7845633,0.002529902,0.000358868,0.000123399,0.000189517
21.8776671,0.002521071,0.000619505,0.000112867,0.000182068
21.9612086,0.003107006,0.000918977,0.000112581,0.000182903
22.0370269,0.003038362,0.000856997,0.00011589,0.000185866
22.1096737,0.003882262,0.000948311,0.000102413,0.021137158
22.3301919,0.003931052,0.001010869,0.000168996,0.120522128
22.4151548,0.00361193,0.001283263,0.000199878,0.205239811
22.4920317,0.003326837,0.00128401,0.000269155,0.263913423
22.6844173,0.003325499,0.001420676,0.000239233,0.314784637
22.7797729,0.002843768,0.001389121,0.00023399,0.332507817
22.878032,0.002942075,0.001256307,0.000178506,0.287519076
23.0675363,0.00355048,0.001161607,0.000141784,0.235968669
23.1596695,0.002581595,0.001330275,0.000131971,0.184734182
23.4349165,0.001961587,0.001328234,0.000119111,0.131581145
23.4896599,0.002430008,0.001097294,0.000116042,0.138424944
23.5784296,0.002515985,0.001191912,0.000120268,0.14759571
23.7790322,0.002822233,0.001141329,0.000135428,0.143868036
23.9605093,0.002902936,0.00114083,0.000108409,0.143760816
24.1427172,0.003645958,0.000930263,0.000116218,0.143519789
24.2236625,0.00365643,0.001058564,0.000159919,0.144087465
24.3026515,0.003344289,0.000917119,0.000159903,0.183475335
24.4899388,0.003665722,0.000855122,0.000159002,0.206836066
24.5818865,0.003725251,0.000534977,0.000142725,0.188434259
24.6653015,0.004346588,0.000535732,0.000145686,0.174223677
24.7573908,0.00346023,0.000761134,0.000142492,0.163530872
24.8468936,0.003588926,0.000718281,0.000158715,0.153616459
25.135893,0.003592979,0.00047662,9.46E-05,0.142950084
25.2027776,0.003482195,0.000534075,9.13E-05,0.156858089
25.2870336,0.003114388,0.000582936,9.42E-05,0.148862025
25.3799524,0.003141631,0.000558423,6.97E-05,0.125538765
25.5658961,0.003396698,0.000466599,7.49E-05,0.083523813
25.654146,0.001743479,0.000438112,7.47E-05,0.077403037
25.8060082,0.002881921,0.000826083,7.63E-05,0.121105476
25.8871345,0.002988275,0.000775048,8.38E-05,0.159638699
25.9864118,0.002892803,0.000893031,8.79E-05,0.183247873
26.0861515,0.00271054,0.001009003,6.53E-05,0.191337085
26.1761761,0.003118224,0.00115641,6.04E-05,0.166939653
26.3640355,0.003067173,0.001286097,8.49E-05,0.14308746
26.4391455,0.00323948,0.001830826,0.000106022,0.126406396
26.6309229,0.003123652,0.001817887,0.000105179,0.116619392
26.699769,0.00309665,0.001923746,0.000105616,0.139655285
26.8275384,0.002973694,0.001923577,0.000145774,0.151117831
27.009515,0.002289182,0.001576186,0.000178064,0.148677451
27.0780093,0.002175194,0.001588951,0.000181942,0.126982538
27.1587933,0.002869649,0.001487778,0.000167586,0.097650821
27.2671354,0.003183441,0.00126779,9.16E-05,0.09141376
27.3517908,0.002111509,0.001081073,9.87E-05,0.114894319
27.4303753,0.002001803,0.000980608,9.59E-05,0.146702884
27.5212923,0.001539179,0.001041167,0.000109829,0.16845681
27.599906,0.001174257,0.001154128,0.00011678,0.154429033
27.7930488,0.001026992,0.000863546,9.55E-05,0.144698327
27.875891,0.001013462,0.000798902,8.59E-05,0.142234986
27.950774,0.001268311,0.000896216,7.01E-05,0.135022401
28.0347712,0.002270098,0.001374839,4.36E-05,0.133627629
28.22115,0.002453001,0.001415402,4.61E-05,0.148131854
28.4084921,0.002135414,0.001240391,7.50E-05,0.139965518
28.49937,0.002139346,0.001153341,0.000171402,0.109005078
28.6783709,0.001948724,0.001164353,0.000232235,0.066925326
28.8472928,0.002192903,0.00075737,0.000212903,0.069651217
29.0203855,0.002387986,0.000575222,0.000197125,0.114728567
29.0858898,0.003692857,0.000563846,0.000341012,0.153899263
29.1642601,0.003841056,0.000469208,0.000357257,0.176179663
29.2607456,0.003830192,0.000454312,0.000351995,0.166666482
29.3594158,0.003933053,0.001140665,0.000373673,0.159348311
29.4478819,0.003564704,0.001396459,0.000397525,0.152059689
29.5264449,0.003678532,0.002118583,0.000366427,0.142751845
29.6062768,0.003631443,0.002288234,0.000219054,0.138570926
29.6998827,0.003641249,0.002295786,0.000193577,0.148237399
29.827016,0.003434093,0.002663181,0.000190486,0.129113406
30.0003881,0.002962774,0.00310068,0.000183825,0.135777828
30.286883,0.001802311,0.003014691,0.000128768,0.139027328
30.3683894,0.001790185,0.003070293,0.000125691,0.142252955
30.4618838,0.002151226,0.003280943,0.000114527,0.159874874
30.5627773,0.001741747,0.002823956,6.31E-05,0.148472464
30.7511372,0.001603673,0.002376961,6.19E-05,0.142403319
30.9350271,0.002198592,0.002093566,4.87E-05,0.135597099
31.0378807,0.002118266,0.001650847,5.70E-05,0.132974004
31.2609614,0.002426252,0.001745663,5.75E-05,0.130429155
31.3167503,0.002660726,0.00099987,0.00013996,0.150231369
31.4962663,0.00249914,0.001044596,0.00014527,0.144102654
31.5680031,0.002782088,0.000774948,0.000107732,0.115707441
31.7501175,0.00256247,0.001282686,9.98E-05,0.107733178
31.8255004,0.00225366,0.001267871,0.000105468,0.10074003
31.9250034,0.003163376,0.003432582,0.000285535,0.12314919
32.0242645,0.00318519,0.003346573,0.00030486,0.144452757
32.1055144,0.00337946,0.003367055,0.000352191,0.154841123
32.28977,0.003424747,0.003532242,0.000342886,0.135077717
32.3697681,0.003512413,0.003595197,0.000354844,0.124048118
32.4737462,0.003407505,0.004125453,0.000267609,0.118263843
32.6576371,0.003992186,0.003683835,0.000251378,0.114434004
32.838016,0.003369374,0.003598263,0.000292644,0.134453822
32.9237381,0.003830895,0.003668331,0.000312798,0.139207164
33.0121247,0.003416563,0.004357092,0.000276255,0.132807177
33.1952504,0.003004859,0.00219672,0.000221847,0.124434627
33.2778717,0.003744243,0.002314056,0.000273253,0.121046363
33.3468545,0.002624984,0.002158412,0.000339499,0.115864949
33.4278564,0.002419724,0.001696662,0.000392007,0.141220566
33.616101,0.002083074,0.001417123,0.000444296,0.155154452
33.696234,0.002267514,0.001341416,0.000441783,0.151461164
33.7870002,0.002532663,0.001347318,0.00050712,0.131728458
33.9815987,0.002461245,0.001314594,0.0003753,0.122387215
34.1639772,0.0020273,0.001329396,0.000224352,0.117674334
34.229369,0.002289928,0.001180493,0.00024378,0.114121954
34.3512341,0.002361299,0.001276486,0.000315765,0.140446268
34.4418489,0.001605493,0.000881215,0.000345277,0.131224456
34.6285052,0.002164001,0.001269058,0.000336628,0.132497187
34.7037639,0.00238872,0.001305505,0.000298644,0.134313068
34.7913102,0.002794262,0.001324725,0.000283401,0.138169191
34.8707505,0.002739531,0.001722642,0.000255317,0.139574762
35.0479839,0.00223391,0.001746596,0.000195605,0.142925145
35.2488674,0.002498274,0.001733454,0.000196291,0.135725631
35.5286132,0.002528641,0.001019425,0.000208679,0.105155314
35.6860007,0.002506829,0.001007673,0.000276785,0.089668144
35.769854,0.003010779,0.000985035,0.000259601,0.076872106
35.8651228,0.002761673,0.000852849,0.000404206,0.106066362
35.9444957,0.002477141,0.00068465,0.000435323,0.125542183
36.0399981,0.002079306,0.000585258,0.000466488,0.133474621
36.1382227,0.001928829,0.000624128,0.000389351,0.126973458
36.2222196,0.001799711,0.000551145,0.000313302,0.111000318
36.4215926,0.001911353,0.000583477,0.000181791,0.078059626
36.5109664,0.001239828,0.000573755,0.000135486,0.059863538
36.5915175,0.001291294,0.000826139,0.00017779,0.082234971
36.6828624,0.002219665,0.000919662,0.000192181,0.119904258
36.7618549,0.001721568,0.000924665,0.00019447,0.150375981
36.8630942,0.001742051,0.000877554,0.00015094,0.166017066
36.9528496,0.001690451,0.000769172,0.000114997,0.166772583
37.0322304,0.001729479,0.001002673,0.000104718,0.152627144
37.1117094,0.001733914,0.001088336,0.000109124,0.141653381
37.2066107,0.00193953,0.001988636,0.000103628,0.135396887
37.3987414,0.001827499,0.001965571,0.000127872,0.134499356
37.4784647,0.00191342,0.001923209,0.00018073,0.156878215
37.5638486,0.001690193,0.001719337,0.000142623,0.144253046
37.761084,0.001834374,0.002444077,0.000278848,0.143247081
37.8586053,0.003153103,0.002376889,0.00030835,0.140583614
37.9327248,0.003182862,0.003110686,0.000320098,0.139714177
38.1319662,0.003200856,0.003624296,0.000323538,0.13755921
38.2018687,0.00351063,0.003290288,0.000307911,0.148281346
38.3889901,0.003708795,0.00367012,0.000270218,0.142683286
38.466985,0.003546821,0.00317369,0.00028421,0.118579766
38.5917081,0.004689544,0.003366783,0.00028792,0.075562038
38.7878753,0.004679757,0.004204011,0.000151857,0.046614423
38.8845977,0.004604669,0.003772863,0.000118463,0.083973761
38.9637047,0.002467932,0.00337856,0.000112256,0.12153031
39.0555961,0.002337942,0.003437244,0.000107828,0.146104982
39.1427505,0.002763501,0.002150648,0.000248403,0.157372909
39.2480915,0.002475417,0.001165081,0.000375057,0.154645189
39.3193572,0.002765387,0.001166267,0.000427458,0.138096569
39.4184502,0.002840951,0.001033895,0.000414092,0.134791935
39.5719763,0.003048868,0.001552581,0.000367234,0.127557875
39.6310878,0.002527554,0.001467721,0.000445764,0.139633758
39.8268452,0.002461747,0.000753591,0.000493897,0.161995579
39.9054691,0.002723514,0.000845234,0.000499459,0.154856564
39.992825,0.002974798,0.00085554,0.000473704,0.146693203
40.079497,0.002709194,0.000842098,0.000491594,0.140967917
40.1562323,0.003036865,0.000822632,0.000354483,0.136217272
40.3328252,0.003512742,0.000876865,0.000163106,0.130928223
40.5118447,0.003469554,0.000882089,0.000166962,0.147393024
40.7100984,0.003630415,0.000725663,0.000171211,0.143533004
40.7833296,0.003580156,0.001149636,0.000200126,0.125651279
40.9647307,0.002591263,0.001564335,0.000155453,0.120721803
41.1344573,0.001789408,0.001535038,0.000232229,0.118877785
41.2120736,0.001814904,0.001262363,0.000327835,0.134193755
41.3179472,0.000690239,0.001507462,0.000349565,0.146224815
41.4912377,0.000792824,0.001778809,0.000305266,0.133148718
41.5474969,0.000784951,0.001917231,0.000258258,0.125481309
41.6253202,0.000757461,0.001924438,0.000264688,0.124910608
41.822093,0.000872673,0.00196853,0.000279077,0.122194947
42.0030051,0.000709942,0.002111976,0.000262984,0.124250928
42.0690878,0.000496575,0.00163699,0.000311519,0.142033452
42.3475908,0.000696754,0.001293483,0.000312258,0.12608326
42.4333172,0.000791798,0.001492012,0.000241356,0.126148713
42.5117605,0.000848978,0.001491628,0.00017727,0.124825708
42.5964614,0.002350515,0.0015422,0.00019547,0.12896491
42.6749501,0.002255177,0.001503869,0.00018839,0.152455481
42.8055993,0.002659191,0.00144852,0.000278932,0.154399254
42.9957294,0.00272714,0.001574136,0.000366381,0.152032426
43.0649575,0.002709906,0.001807601,0.000357736,0.15133041
43.1532111,0.003102111,0.002191956,0.000408925,0.148382562
43.4279545,0.00308882,0.002175139,0.000341495,0.144919283
43.6099806,0.003220483,0.002483124,0.000393028,0.16224574
43.675439,0.003335181,0.002926553,0.000404425,0.157422292
43.7731869,0.00389332,0.002843585,0.000380249,0.128725309
43.85244,0.003158784,0.002450728,0.000312534,0.131866603
43.9369601,0.002962105,0.002555674,0.000313222,0.12909894
44.1704588,0.002930853,0.002553159,0.000176618,0.135737982
44.2609579,0.003128863,0.00238029,0.000118755,0.154647117
44.4542005,0.003412269,0.002099898,0.000118326,0.159115242
44.5431812,0.003501956,0.000891653,0.000152223,0.143514674
44.6127207,0.002868715,0.000703416,0.000137307,0.139512026
44.7034352,0.002033697,0.001372903,0.000137039,0.137393535
44.7968125,0.002282893,0.001331541,0.000142517,0.137801086
44.8876966,0.00191143,0.001258571,0.000145914,0.15730282
45.0853287,0.001839542,0.001412929,0.000134009,0.145097175
45.1861958,0.002221432,0.001577345,0.000137453,0.139134659
45.3610309,0.002359685,0.001755802,0.00013036,0.135451612
45.4408137,0.002694955,0.002321094,0.00012445,0.132970317
45.6284369,0.003313225,0.001925703,0.000117794,0.131642801
45.8249463,0.003236581,0.001854696,9.17E-05,0.142331618
45.8973269,0.004059749,0.001723503,5.53E-05,0.136991015
46.0944752,0.003829994,0.00179566,4.27E-05,0.136525709
46.1821871,0.003899455,0.001857431,0.000108249,0.132867084
46.370303,0.002725056,0.001719981,0.00010855,0.128214423
46.4490634,0.001226365,0.00172711,0.000108635,0.145535156
46.633965,0.001429695,0.002710891,0.000154063,0.146029004
46.8332009,0.003513596,0.001598703,0.000231099,0.145792495
46.9198071,0.003525267,0.00160959,0.000252144,0.146306432
46.9911137,0.003585293,0.001421222,0.00027678,0.147764519
47.1834269,0.003663161,0.000798322,0.000275587,0.144477798
47.2796825,0.0031616,0.001648239,0.000330769,0.144421624
47.368618,0.003112257,0.001643996,0.000350818,0.144421624
47.6465697,0.003036313,0.001642572,0.000274476,0.14209396
47.8275743,0.002612529,0.001636673,0.000267079,0.141498889
47.9156234,0.00201831,0.001646781,0.000262273,0.132084554
48.1834643,0.002097631,0.000958838,0.000240189,0.136422215
48.2616732,0.001480676,0.00148846,0.000186647,0.139867459
48.3557989,0.000985654,0.001736108,0.000169297,0.14104038
48.5323442,0.001110976,0.0017468,0.000143267,0.140404033
48.7285516,0.001278027,0.001746746,0.000238616,0.145498933
48.8163382,0.001280553,0.001124348,0.000310662,0.13323923
48.9456707,0.001127446,0.001111379,0.000278758,0.123934802
49.1376967,0.001044741,0.001191786,0.000332313,0.119260246
49.2029184,0.00102954,0.001804705,0.000331194,0.11595238
49.3139411,0.001383563,0.001873793,0.000345062,0.122962723
49.4129686,0.001407359,0.002203881,0.000446184,0.129130134
49.5088083,0.001403588,0.001463372,0.000466788,0.124700621
49.6896893,0.000936995,0.001308144,0.000459387,0.105521709
49.7454371,0.00110574,0.001421194,0.000445336,0.070580852
49.9324167,0.001365369,0.001451255,0.000368601,0.0655715
50.018827,0.001372818,0.00150837,0.000288815,0.093791635
50.1063067,0.001151673,0.001627793,0.000297954,0.125452672
50.2111638,0.001237528,0.001619577,0.000305985,0.14599802
50.2983054,0.001550511,0.001004474,0.000416603,0.152187958
50.389432,0.002213299,0.001004474,0.000413454,0.133175952
50.4770573,0.001838254,0.000519041,0.000363456,0.123160636
50.6583116,0.00242987,0.00056705,0.00032116,0.115315445
50.8405609,0.003197411,0.000617602,0.000404375,0.110013703
50.9201923,0.003467906,0.00058497,0.000406953,0.122931231
51.0970587,0.003258525,0.000909256,0.000409487,0.129769377
51.1845345,0.003225869,0.000628318,0.000359697,0.120001732
51.2630346,0.003673981,0.001324482,0.000382681,0.093808322
51.4540969,0.003668941,0.001362156,0.000325803,0.084278647
51.5304705,0.003044334,0.001389551,0.000246706,0.081438928
51.6051815,0.002670417,0.001381124,0.000254695,0.109811569
51.6797147,0.002998029,0.00135245,0.000220215,0.135065509
51.77581,0.003270104,0.001329804,0.00021444,0.148402889
52.0031832,0.002757035,0.001518658,0.000151186,0.146947803
52.0819727,0.002496152,0.001466755,0.000155914,0.124647729
52.2602349,0.003028569,0.000803408,0.000165419,0.113604587
52.3375348,0.003128758,0.000874632,0.000188695,0.110676894
52.4325627,0.00251526,0.000861799,0.000212914,0.122855204
52.53442,0.002996178,0.001109489,0.000256536,0.140780285
52.7161708,0.004191421,0.001101637,0.000175086,0.144446892
52.7973276,0.004493773,0.000991271,0.000163543,0.13575804
52.8776804,0.004516905,0.001119726,0.000162734,0.109524014
53.0067929,0.004302974,0.001263659,0.000154152,0.066337836
53.1761905,0.004633093,0.001599029,0.000169441,0.010393597
53.3530459,0.004836022,0.001544375,0.000171126,0.001160335
53.4439201,0.003087613,0.001273707,0.000107226,0.000370416
53.5509079,0.003079239,0.001301952,0.000107113,0.000361439
53.6339176,0.003077645,0.001244199,0.00011193,0.000541245
