R1,R2,R3,R4,Load
0.001844548,0.071361185,0.001205415,0.478904243,0.42
0.001780638,0.090209088,0.00139301,0.572170034,0.42
0.003103175,0.078756134,0.001424674,0.648312575,0.42
0.003044103,0.071807362,0.001421272,0.626401478,0.42
0.003116248,0.06187214,0.001245165,0.54244077,0.42
0.003015898,0.063125995,0.001206431,0.524040478,0.42
0.001793689,0.085383541,0.001086034,0.667777307,0.42
0.001963563,0.059237885,0.001442241,0.540312009,0.42
0.001963563,0.059237885,0.001442241,0.540312009,0.42
0.001963563,0.059237885,0.001442241,0.540312009,0.42
0.001955614,0.057393477,0.001269744,0.512933952,0.42
0.003174831,0.063479406,0.001009994,0.610420189,0.42
0.003554085,0.064754367,0.000918029,0.594253046,0.42
0.002507687,0.08036706,0.000770277,0.684833634,0.42
0.00162047,0.074374436,0.00101771,0.598105462,0.42
0.001564112,0.083174174,0.000759613,0.752015636,0.42
0.001643904,0.07689121,0.000709758,0.737233539,0.42
0.001617927,0.064514785,0.001057064,0.571114595,0.42
0.002636855,0.063253386,0.001009616,0.552618699,0.42
0.00232248,0.069211304,0.001337443,0.673623422,0.42
0.003198995,0.067690917,0.001167046,0.646006177,0.42
0.002455173,0.05609728,0.001143661,0.527495528,0.42
0.002853298,0.059199995,0.001410641,0.587339933,0.42
0.001744822,0.000572845,0.000294681,0.028880625,0.58
0.001004972,0.04211235,0.000292618,0.384183864,0.58
0.010331762,0.179453194,0.000762198,1.531913989,0.58
0.005462449,0.135545235,0.000683672,1.145809158,0.58
0.005731413,0.132253737,0.000436865,1.038238206,0.58
0.004897278,0.131111665,0.00048042,0.914363888,0.56
0.003561913,0.172368143,0.001107946,1.222495554,0.56
0.00175331,0.118506071,0.00099611,0.744768346,0.56
0.007991608,0.161215767,0.001613306,1.313041583,0.56
0.001947353,0.113344601,0.000852987,0.926599471,0.56
0.003440463,0.161093388,0.001918346,1.162934842,0.56
0.00087752,0.193142872,0.001908683,1.51587193,0.56
0.003409429,0.149412741,0.001909884,1.177229824,0.56
0.002686811,0.124087371,0.001233916,0.901956674,0.56
0.002997968,0.109293003,0.000488652,0.785689774,0.56
0.005088328,0.148440365,0.001306104,1.243736045,0.56
0.001854269,0.137788577,0.001373827,1.013439052,0.56
0.004200397,0.192032831,0.001876425,1.403846086,0.56
0.003841321,0.094660997,0.001142756,0.750143298,0.56
0.003530204,0.135760101,0.001726096,0.980079475,0.56
0.004185403,0.176134975,0.002642237,1.286062647,0.56
0.002707221,0.150454941,0.00206525,1.118678117,0.56
0.00200188,0.107218774,0.001346531,0.818743086,0.56
0.002797888,0.121568209,0.00164349,0.9257534,0.56
0.001287891,0.105081322,0.001594596,0.946049764,0.56
0.00412317,0.118142755,0.000240816,0.733498025,0.56
0.003934985,0.153296663,0.001847547,1.238472489,0.56
0.003094176,0.088306848,0.001043306,0.627682269,0.56
0.003058695,0.113040495,0.001772325,0.927182435,0.56
0.002626967,0.113567457,0.00179845,0.95294154,0.56
0.002147384,0.14034523,0.002059769,1.223361676,0.56
0.001700376,0.009631529,7.37e-05,0.116526886,0.74
0.010206525,0.188602134,0.001568297,1.969318517,0.72
0.005254015,0.130344852,0.001374808,0.98799761,0.72
0.00630418,0.195607055,0.002208221,1.918500753,0.72
0.002322175,0.139742711,0.001611492,1.031082751,0.72
0.003144184,0.162093457,0.001180956,1.550544776,0.72
0.001599763,0.09163806,0.001128903,0.764177803,0.72
