R1,R2,R3,R4,Load
0.006114873,0.007191514,0.000752058,0.329177269,0.18
0.003478115,0.006887749,0.000533124,0.299566359,0.18
0.004310972,0.01162903,0.000306656,0.28717388,0.18
0.003952635,0.009219295,0.000275619,0.265271441,0.18
0.00331781,0.001315327,0.000202134,0.153580054,0.34
0.027238751,0.079578906,0.00149289,5.653772307,0.34
0.04017736,0.101017844,0.002021633,7.431887871,0.34
0.032774717,0.069226115,0.002450092,5.234689382,0.34
0.032774717,0.069226115,0.002450092,5.234689382,0.34
0.014952831,0.083606946,0.005897895,3.425195173,0.34
0.010317467,0.040654509,0.003491726,1.781405429,0.34
0.004877703,0.025022202,0.000988332,0.998487358,0.34
0.015256003,0.065664406,0.003387074,3.038087486,0.34
0.00745017,0.043094367,0.001428818,1.928006181,0.34
0.010166151,0.045488965,0.00097552,2.135975399,0.34
0.008987323,0.052431789,0.00049966,1.993664391,0.34
0.021688533,0.046992649,0.001494079,2.301610816,0.34
0.007826673,0.06227129,0.001287147,2.68450879,0.34
0.005152709,0.052608542,0.001025463,2.01595421,0.34
0.004980008,0.051359455,0.000562748,2.009783375,0.34
0.012463502,0.061825185,0.002506481,2.404281434,0.34
0.012259676,0.052218949,0.001340417,2.437061351,0.34
0.013676043,0.031707921,0.001084003,1.461337735,0.32
0.012338005,0.043032301,0.001428432,1.854153936,0.32
0.010652046,0.041542349,0.001066969,1.927705925,0.32
0.014045135,0.043622855,0.000949332,2.042406274,0.32
0.010430438,0.034780149,0.00069921,1.762981824,0.32
0.008463661,0.022777184,0.000619106,1.161496123,0.34
0.010223393,0.035484112,0.000943585,1.372885824,0.34
0.009310183,0.058766726,0.001557934,2.111977851,0.34
0.006440526,0.041576465,0.001420124,1.707237218,0.34
0.005211192,0.037336794,0.001716378,1.924005995,0.34
0.008205505,0.030162566,0.001900034,1.546951882,0.34
0.010847948,0.037583419,0.000756258,1.676819749,0.32
0.003653629,0.024072945,0.000548531,1.441518925,0.34
0.018660147,0.036869857,0.001776222,2.449071407,0.48
0.066934192,0.105704529,0.006897564,7.282828753,0.5
0.03608345,0.062301624,0.002852986,5.219657874,0.48
0.025604986,0.041000139,0.0029299,3.976413563,0.48
0.017217045,0.036317736,0.001801924,4.382823031,0.48
0.036291412,0.045696381,0.002520964,6.697313857,0.48
0.007350555,0.033148824,0.00102969,1.33361923,0.48
0.033469323,0.04475442,0.002786019,5.093828881,0.48
0.022751757,0.035476022,0.001553805,3.39665015,0.48
0.043782968,0.052285571,0.00242778,6.089078697,0.48
0.007606765,0.019457819,0.000716114,1.809715257,0.48
0.006504162,0.022034332,0.000471446,1.346399755,0.48
0.03257098,0.023498414,0.003632531,3.852420109,0.48
0.034178791,0.039558827,0.002079307,5.598080614,0.48
0.013492692,0.023100818,0.000787237,1.82992377,0.48
0.029504977,0.020862409,0.000643323,3.445258345,0.48
0.01478575,0.019594834,0.000806037,2.414300291,0.48
0.02674529,0.015713129,0.000727815,4.136473427,0.48
0.011460681,0.015699199,0.001232367,1.935792573,0.48
0.019228004,0.021521022,0.00079592,2.393976456,0.48
0.025636854,0.02619213,0.002056492,3.424252414,0.48
0.025636854,0.02619213,0.002056492,3.424252414,0.48
0.031433162,0.025815707,0.001298488,4.649358052,0.48
0.011865577,0.02249017,0.001462525,2.457633833,0.48
0.00447837,0.016936699,0.00055042,1.539109411,0.48
0.016662782,0.021778232,0.001361509,4.373093894,0.48
0.023108719,0.019570184,0.000866617,5.012120011,0.48
0.018257288,0.026448713,0.001564488,4.036012115,0.48
0.018276405,0.025868592,0.001473564,3.910938961,0.48
0.032250602,0.023097296,0.001850584,4.080360031,0.48
0.012677958,0.015160083,0.001008885,2.196212495,0.48
0.012712164,0.016128216,0.000635266,2.600654186,0.48
0.023767543,0.021296559,0.001221754,3.888140104,0.48
0.021946966,0.021314735,0.001130979,3.922390782,0.48
0.027613315,0.015524923,0.00083318,5.38942487,0.48
0.013089579,0.023301847,0.001273418,2.615789778,0.48
0.017759615,0.014502106,0.001113476,3.748572092,0.48
0.141562689,0.127432589,0.008188028,16.51803114,0.64
0.059799548,0.073265018,0.002426245,8.829017332,0.64
0.086972235,0.083983251,0.003026699,12.78898315,0.64
0.094917003,0.041107179,0.002284054,12.97647257,0.64
0.035092407,0.047743024,0.001480567,6.222478415,0.64
0.093482327,0.046953253,0.000605942,14.07036516,0.64
0.093482327,0.046953253,0.000605942,14.07036516,0.64
0.093482327,0.046953253,0.000605942,14.07036516,0.64
0.0859867,0.042696239,0.000436411,12.49689719,0.64
0.018897127,0.032531843,0.001808357,3.154969848,0.64
0.036165723,0.036717902,0.001298206,5.26045829,0.64
0.026420783,0.023906797,0.002773884,4.117850698,0.64
0.057699562,0.037395931,0.000553488,9.090194725,0.64
0.029832325,0.034713192,0.001854113,5.659201097,0.64
0.060785689,0.043464984,0.000653407,11.20014958,0.64
0.039506573,0.027320823,0.001424592,6.412183649,0.64
0.039318368,0.033625318,0.002210064,6.686820124,0.64
0.024803839,0.038504804,0.001502302,4.224214188,0.64
0.016346383,0.035678014,0.001132768,3.490218596,0.64
0.029271663,0.024417328,0.002460672,4.576953368,0.64
0.006598966,0.020990857,0.000678795,1.810322111,0.62
0.006862284,0.013005054,0.00079465,1.419632377,0.62
0.044105639,0.025438238,0.0006664,8.525880945,0.62
0.038198137,0.016535474,0.001401712,6.180370607,0.64
0.022575388,0.023336673,0.000724187,3.954444356,0.62
0.026347996,0.030475834,0.002623456,2.774363562,0.64
0.026076323,0.026217179,0.001975505,4.10518535,0.64
0.085185044,0.042618045,0.004107125,9.053187103,0.8
0.112529958,0.104598066,0.008062157,15.05131314,0.8
0.038099527,0.030015788,0.003906013,6.445108932,0.8
0.020331354,0.044369204,0.002824867,3.45948842,0.8
0.137324492,0.079341619,0.005660073,16.26113213,0.78
0.035063408,0.052108365,0.005032677,4.069279997,0.8
0.101012862,0.059103912,0.005045164,14.4786968,0.78
0.070423062,0.047581777,0.00373829,13.55836472,0.78
0.025113204,0.023169476,0.008094693,5.560880976,0.8
0.094193069,0.043487112,0.002148415,13.82555025,0.78
0.102416946,0.05396145,0.007142423,12.08120813,0.78
0.027595803,0.025769494,0.003536467,5.014418767,0.78
0.026835895,0.022796076,0.00421829,5.165396383,0.78
0.026567743,0.019412087,0.002502606,5.732092936,0.78
0.049682531,0.035685693,0.004595169,9.233045963,0.78
0.035699732,0.024555947,0.003284989,7.275629303,0.78
0.075326902,0.038158215,0.003992032,11.88721429,0.78
0.034873654,0.019544717,0.003450767,5.831381205,0.78
0.10254588,0.0470967,0.004395242,13.84210065,0.78
0.005047703,0.018840512,0.001032797,0.998539572,0.78
0.066018587,0.034224718,0.003374522,10.03680438,0.78
0.094723079,0.032226423,0.003663335,12.56553681,0.78
0.204191551,0.136142482,0.01981079,17.47746217,0.96
0.18438219,0.085897519,0.009218854,19.66408868,0.94
0.096711864,0.0383484,0.003140856,12.70811644,0.94
0.091088763,0.073340331,0.003838839,13.81087664,0.94
0.15000296,0.044891138,0.005973046,18.07479484,0.94
0.192773434,0.046622393,0.004957422,19.12977705,0.94
0.02722913,0.060556368,0.004584855,5.209953765,0.94
