,s1_d,s2_d,s3_d,s4_d
11.9214348,2.418358541,0.001552733,0.000306817,0.002138146
12.0014959,2.782413159,0.001526601,0.000335902,0.002382859
12.0780578,2.537153999,0.001467396,0.000255912,0.002423005
12.1652155,2.521844378,0.001739873,0.000257682,0.002679554
12.2438121,2.613068531,0.00175821,0.000211093,0.002904093
12.4834362,2.692215184,0.000996493,0.000257954,0.003188827
12.6546221,2.463072697,0.001264025,0.000282769,0.002904402
12.73696,2.618891151,0.00112416,0.000287369,0.003226339
12.911931,2.548090901,0.001066442,0.000297791,0.003384911
13.0974257,2.391059794,0.001046551,0.000192646,0.003511514
13.1725696,2.305213249,0.000981419,0.000168446,0.004056832
13.2509392,2.237186908,0.000981287,0.000110523,0.004098036
13.5282042,2.428079039,0.000996469,0.000119371,0.004552639
13.6014381,2.127670446,0.00087759,0.000238123,0.004118902
13.673827,1.850488572,0.000851238,0.000235239,0.002790101
13.8529487,1.795806951,0.000708834,0.000296345,0.000996002
13.9596761,2.227114237,0.000815768,0.00057115,0.001519222
14.0458165,2.675123506,0.00078139,0.000629192,0.001686838
14.2215506,2.925347227,0.000884137,0.000722581,0.001737208
14.4110732,2.836027406,0.001271098,0.000710928,0.001784119
14.4980486,2.457142096,0.001305815,0.000690418,0.002025237
14.5892981,2.387143565,0.001395027,0.000670045,0.002963958
14.6689334,2.291017456,0.001930984,0.000649823,0.00334508
14.8439499,2.205840804,0.001936638,0.000391479,0.003822186
15.0248226,2.537312539,0.001540841,0.000462002,0.004555015
15.1820523,2.567259231,0.000842288,0.000636623,0.003895079
15.3532025,2.171955137,0.000838322,0.000481613,0.002589737
15.4188627,2.171527583,0.000492943,0.000676456,0.002445945
15.5087393,2.177629625,0.000434831,0.000541351,0.002071512
15.6021697,2.357026379,0.000472501,0.000818603,0.002911629
15.6949287,2.852716315,0.000564511,0.000862487,0.003440299
15.7865985,2.9425458,0.000869329,0.000933941,0.003294067
15.8881963,2.909837435,0.000564663,0.000873207,0.003362727
15.9863088,2.852972636,0.000901281,0.000873781,0.00357826
16.0663624,2.773733885,0.000878659,0.000805703,0.003569299
16.2520576,2.647576522,0.000842117,0.000655062,0.00389531
16.3206678,2.807452141,0.001190666,0.000656486,0.003948988
16.5201838,2.635794477,0.001177512,0.000584352,0.003528461
16.5984624,2.633813648,0.001355647,0.000595696,0.003300855
16.6907958,2.650482503,0.001392194,0.000504362,0.002765327
16.7775423,2.709506543,0.001626279,0.000526826,0.002340157
16.9517939,2.514032561,0.001744272,0.000784809,0.001794399
17.1397179,2.45910869,0.001493334,0.000829776,0.001810499
17.3094084,2.387734471,0.001378984,0.00071542,0.001652409
17.3844124,2.318051892,0.001841245,0.000654424,0.001710335
17.4731644,2.290186543,0.001959042,0.00050636,0.001668134
17.7518004,2.250807822,0.002294042,0.000515367,0.001797463
17.8069743,2.185337211,0.002368826,0.000502436,0.002000193
17.9936796,2.086282619,0.002643976,0.000548281,0.001663314
18.0828067,2.056489953,0.002738259,0.000530908,0.001150029
18.2737871,2.071231106,0.002249032,0.000775363,0.000951653
18.3648032,2.358832185,0.001989121,0.00068329,0.001367902
18.5453726,2.49001621,0.002015034,0.00059943,0.001464257
18.6301947,2.359493962,0.002666976,0.000609586,0.001644292
18.7173417,2.282346472,0.002320215,0.000737185,0.001788347
18.9071587,2.232805169,0.00219716,0.000722402,0.002009149
18.9965379,2.133937719,0.002337893,0.000575683,0.002387977
19.0939059,2.27021793,0.0023648,0.000566877,0.002672611
19.2112046,2.161846484,0.001679028,0.000606419,0.002851191
19.4041839,2.186225139,0.001299164,0.000641812,0.002765271
19.5042784,2.233596682,0.00178975,0.000678254,0.002896641
19.7959162,2.282859863,0.001934929,0.000796328,0.002343833
19.8735525,2.309537878,0.00162616,0.000898831,0.003099476
20.0706526,2.355032413,0.001375367,0.000725039,0.003245447
20.2529376,2.032821176,0.001447294,0.000362562,0.002979803
20.3461529,1.935578286,0.001488922,0.00042334,0.003263369
20.4463003,1.855634957,0.000777998,0.000568619,0.003030315
20.5271756,1.909829487,0.000644514,0.000561374,0.002772215
20.703902,2.298539877,0.00075285,0.000618027,0.002664444
20.8777995,2.386458807,0.000906569,0.000700265,0.003360755
20.9676486,2.024947526,0.000720068,0.000569112,0.002937144
21.1280751,1.848447422,0.000581894,0.000576436,0.002696705
21.2239021,1.777789061,0.000960842,0.000567493,0.001727918
21.3147806,1.83335105,0.000989729,0.000715499,0.001789885
21.4141832,2.210139103,0.001030621,0.000967445,0.002516312
21.5089012,2.31707096,0.001075006,0.000905514,0.00230969
21.6544335,2.073263809,0.00107897,0.000772822,0.002334179
21.7290526,1.992394155,0.001067774,0.000764197,0.002907476
21.9061706,1.807352822,0.000764736,0.000724459,0.003560125
22.0919188,1.672208448,0.000796795,0.000510941,0.003668401
22.2842418,1.903009903,0.001254374,0.000419639,0.003729855
22.3700386,2.079265335,0.001447105,0.000407052,0.004117066
22.5616586,2.022678821,0.00211727,0.000516441,0.003732853
22.6284309,1.648011108,0.002331431,0.000506701,0.002893109
22.7125373,1.252677684,0.002295093,0.000391593,0.001090397
22.7992889,1.165369304,0.002330667,0.000372977,0.000914716
22.8950345,1.472500878,0.002401374,0.000373398,0.001602593
22.9867834,1.86616933,0.002433193,0.000639905,0.002286586
23.1596822,2.138731718,0.002426804,0.000544428,0.002914704
23.3455356,2.196738373,0.001764326,0.00053696,0.002909205
23.4331399,1.970963993,0.001932245,0.000597637,0.002843722
23.5319592,1.852696642,0.001841911,0.000598409,0.002690662
23.6241607,1.741670076,0.001154344,0.000397236,0.002718803
23.812544,1.792661499,0.000859133,0.000340723,0.002579624
23.8967631,2.159389355,0.000859493,0.000372911,0.002659874
23.9953876,2.304734537,0.000696705,0.00039656,0.002808746
24.0770296,2.252545826,0.000465017,0.000388452,0.002530416
24.1615305,2.248597162,0.000466489,0.00024745,0.002083948
24.2521375,2.27368709,0.000435219,0.000345402,0.001623152
24.4415768,2.26130431,0.00061392,0.000377261,0.00191707
24.5042847,2.325358749,0.000747541,0.000520611,0.002027647
24.6675242,2.107947933,0.000667,0.000530304,0.001963617
24.7477766,2.06016062,0.000637319,0.000578553,0.001837888
24.9340256,1.970986728,0.000751863,0.000550805,0.002103283
25.2121475,1.913557529,0.001032023,0.000601705,0.002791283
25.2836411,1.894376867,0.001250197,0.000573114,0.003660797
25.4521458,1.786305948,0.001405582,0.00057267,0.00379743
25.6406675,1.788423603,0.001604436,0.000559947,0.003738645
25.8304193,1.781171509,0.001621192,0.000471974,0.003206883
25.9160191,1.799822019,0.001529073,0.000428895,0.00244779
26.0097809,1.81527573,0.00123407,0.000298401,0.002399374
26.1019056,2.006117699,0.001257417,0.000315541,0.002393523
26.2796284,1.739166168,0.001255917,0.000325099,0.002433258
26.5569098,1.713705999,0.001144175,0.00026979,0.002683539
26.6228933,1.700291871,0.000707269,0.000183753,0.002796503
26.8010212,1.706600888,0.000267273,0.000142452,0.003028581
26.9722553,2.000591128,0.000245845,0.000138857,0.003308159
27.1688973,2.0102411,0.000171417,0.000136598,0.003088709
27.2495122,1.706374811,0.000177356,0.000138141,0.002965267
27.3261262,1.683854724,0.000336961,0.000202281,0.002525651
27.5016285,1.704186087,0.000328274,0.000186312,0.002089354
27.6872761,1.814111077,0.000355751,0.000322777,0.002229926
27.7857737,2.170023376,0.000340928,0.000500946,0.002720778
27.8656257,2.063477107,0.000834904,0.000505868,0.002947481
28.0477814,2.0025762,0.0008218,0.000476343,0.003187572
28.1242468,1.897810732,0.000814611,0.000503588,0.002941512
28.2234934,1.829635783,0.00080895,0.000568477,0.002877561
28.403646,1.795548498,0.000847003,0.000660925,0.0032656
28.4922596,1.987061983,0.00084274,0.000719251,0.003075729
28.6216942,1.815376991,0.001071632,0.000654923,0.002610999
28.6966459,1.472943814,0.00110609,0.000779085,0.002027247
28.8753856,1.295770761,0.00107988,0.000534859,0.001453068
29.0635141,1.206765657,0.001067519,0.000356715,0.000739836
29.16314,1.643602493,0.000769008,0.000624159,0.00116105
29.3513912,1.845645946,0.001401712,0.000650422,0.001313527
29.4402727,1.828551626,0.001499798,0.000629055,0.001298638
29.5391303,1.8178866,0.001621607,0.00060771,0.001322754
29.62926,1.813884668,0.001571223,0.00056204,0.001111065
29.7190382,1.785599787,0.00159825,0.000523891,0.001243546
29.828614,1.808893668,0.001233206,0.000536568,0.001349542
29.9120056,1.832158342,0.001343998,0.00038153,0.001369865
30.0797395,1.915704689,0.001296857,0.000552168,0.001811176
30.353005,1.965731551,0.00128077,0.000629124,0.001861956
30.4312976,1.939935818,0.001237131,0.000691432,0.002092849
30.618867,1.9684003,0.000874479,0.000691334,0.002246943
30.69726,1.911049472,0.000556087,0.000654248,0.002251544
30.7781424,1.896953231,0.000589557,0.000650396,0.00230795
31.0123763,1.836783107,0.000456637,0.00073401,0.002570844
31.0796256,1.785972768,0.000455323,0.000757362,0.002711876
31.3551793,1.748154135,0.000373046,0.000726432,0.002622325
31.448732,1.869915092,0.000390267,0.000711742,0.002563645
31.5364901,1.909940735,0.000381112,0.00058975,0.002716895
31.7335029,1.925447993,0.0004066,0.000495238,0.002742219
31.8201341,1.981338732,0.000202654,0.000416025,0.00297185
32.0173727,2.030853736,0.000193915,0.000429975,0.002864883
32.2071445,1.881211917,0.000348342,0.00042515,0.002869914
32.3936225,1.838488693,0.000567712,0.000609749,0.003581912
32.5702669,1.801873796,0.000623891,0.00056528,0.00341491
32.744861,1.776417891,0.000803741,0.00058009,0.003321972
32.912499,1.750953619,0.000831275,0.000547207,0.003402772
32.9685151,1.752024883,0.001181787,0.00055342,0.003548706
33.1489732,1.559812098,0.00129076,0.000488823,0.002875384
33.2378514,1.520906308,0.001303418,0.000712321,0.002911564
33.3374933,1.475293356,0.001278117,0.000903873,0.002525007
33.4686294,1.460540569,0.001541858,0.000962368,0.002539698
33.5692669,1.710568035,0.001370563,0.001138915,0.00285444
33.6487237,1.688605198,0.001025286,0.000947632,0.002629438
33.9324164,1.530098905,0.001017003,0.000734662,0.002644954
34.1183627,1.17523611,0.000794253,0.000602029,0.002402463
34.2028823,1.108149532,0.00055761,0.00063111,0.00206675
34.283997,1.215016523,0.000454025,0.000643959,0.002095873
34.4625096,1.557388552,0.000513753,0.00061067,0.002369735
34.5466016,1.770808656,0.000586595,0.000563072,0.003045957
34.6333039,1.774408234,0.000619971,0.000591942,0.003107448
34.725368,1.722950757,0.0010176,0.00068147,0.002758709
34.7977402,1.71064493,0.001008825,0.000645412,0.002777863
34.9783804,1.712293009,0.00099946,0.000512991,0.002087866
35.1458495,1.736885033,0.001073818,0.000590874,0.001441236
35.227265,1.978862284,0.000831718,0.000781313,0.001743867
35.4142628,1.915190554,0.001558336,0.000805934,0.001816281
35.4932379,1.688858476,0.00152706,0.000697325,0.001984735
35.6804893,1.330211802,0.001288565,0.000645752,0.002116084
35.8670014,0.729636159,0.001515352,0.00055573,0.001357883
35.9329884,0.014864333,0.001500442,0.000179098,0.000696509
36.0329808,0.011371179,0.001161908,0.000228571,0.000517063
36.2068758,0.008018662,0.001169716,0.000240322,0.000517694
36.2997193,0.007081034,0.00167208,0.000210288,0.000378033
36.3880196,0.006247859,0.001545754,0.000244805,0.000388386
36.4783771,0.005039767,0.001166707,0.000254642,0.000353949
36.6670086,0.004266822,0.000965176,0.00025,0.000204582
36.7455185,0.003166919,0.000915214,0.000259063,0.00020616
36.9422305,0.003888526,0.00097446,0.000292421,0.000237189
37.0363509,0.004362985,0.001398343,0.000255704,0.000271958
37.2077285,0.002754687,0.001228227,0.000299589,0.000241241
37.2962574,0.002770943,0.001238773,0.000246971,0.000163028
37.3939665,0.002052176,0.001242368,0.0003208,0.000194884
37.5028336,0.002039657,0.001053804,0.000358391,0.000238262
37.6028347,0.001300345,0.001023569,0.000322088,0.00013601
37.7007292,0.001802618,0.000916723,0.000296691,0.000138936
37.8368393,0.002286946,0.001191274,0.000273123,0.000237027
37.9341167,0.003169427,0.001481045,0.00030991,0.000242995
38.0054752,0.003785188,0.001278203,0.000316079,0.000239366
38.2060038,0.003750633,0.001047361,0.000332266,0.000228318
38.3805823,0.003201367,0.000961407,0.000342094,0.000220576
38.4573686,0.004487262,0.001067159,0.000322163,0.000248255
38.5407629,0.005934928,0.001019507,0.000294976,0.000220221
38.7365949,0.006068001,0.001008385,0.0002726,0.000167452
38.9067094,0.005281288,0.001059008,0.000244661,0.000225811
38.9802039,0.005861769,0.001184631,0.000130617,0.000190463
39.1664608,0.003003536,0.001065538,0.000161016,0.000174201
39.3350129,0.003080681,0.000916762,6.62E-05,0.00018922
39.3993374,0.003131019,0.000809976,8.57E-05,0.000222646
39.5967375,0.001845049,0.000948429,0.000107285,0.000225267
39.661712,0.001732095,0.001138645,0.000142574,0.000180863
39.8535901,0.001652945,0.001057575,0.000176665,0.000181073
39.9382013,0.001656108,0.001031064,0.000197186,0.000123756
40.0385764,0.002061501,0.001042929,0.000206516,0.000125088
40.1404697,0.002077729,0.000944408,0.000179748,0.000132881
40.351099,0.002054506,0.000596242,0.000188389,0.00013577
40.5099858,0.002352731,0.000643348,0.000119163,7.14E-05
40.5671455,0.003811622,0.000368632,9.54E-05,8.34E-05
40.7514729,0.004287446,0.000367747,0.00010437,7.62E-05
40.8433395,0.004221344,0.000509709,0.000128373,9.87E-05
41.0297339,0.003891915,0.000471489,0.000167955,0.000106546
41.117468,0.004242547,0.000562214,0.000178563,0.000116993
41.2030717,0.003743138,0.000470087,0.000184995,0.000116226
41.2823276,0.004410826,0.000412187,0.000195276,0.000194585
41.45778,0.005743571,0.000436046,0.000201873,0.00019739
41.6446167,0.005764683,0.00046237,0.000163791,0.000200097
41.7213202,0.005440695,0.00035974,0.000160361,0.00020744
41.9020672,0.00478507,0.000377311,0.000127796,0.000204228
41.9620023,0.004290608,0.000435672,0.000112258,0.000181376
42.1399663,0.002974472,0.000600983,0.000121018,0.000211427
42.2296031,0.003344192,0.000851985,7.39E-05,0.000255462
42.2990728,0.002580728,0.000795188,6.87E-05,0.000246972
42.478317,0.002206849,0.000792503,7.04E-05,0.00024688
42.5783184,0.002305509,0.000787685,5.33E-05,9.01E-05
42.6829438,0.001573743,0.000804976,0.000169269,0.000109035
42.771833,0.001643567,0.00125088,0.000187065,9.08E-05
42.8822657,0.003175601,0.001636744,0.000206621,9.42E-05
43.0522196,0.003565409,0.001627952,0.000218437,0.000108795
43.2189384,0.004390984,0.001648045,0.000343923,0.000171011
43.3290844,0.005280714,0.001257769,0.000381947,0.000202413
43.4005885,0.004661764,0.001610616,0.000419172,0.000274716
43.5757003,0.005156375,0.001324687,0.000417079,0.000280462
43.7623435,0.004623395,0.001212675,0.000440262,0.00029123
43.8449614,0.0044041,0.001153619,0.000444541,0.000338906
43.9340639,0.003877443,0.000931016,0.000233634,0.000323138
44.1099528,0.002594221,0.000961247,0.000124521,0.0002484
44.1978307,0.002813593,0.000904683,0.000123188,0.000235852
44.2980641,0.002769519,0.001197676,0.000157719,0.000122193
44.398333,0.00377205,0.001196511,0.000102004,0.000244829
44.5799709,0.003634475,0.001469306,0.000117966,0.000264646
44.6983345,0.004729918,0.000857047,0.000104118,0.000232781
44.7595634,0.004847869,0.000763473,0.000258042,0.000259689
44.9357064,0.005034221,0.000759153,0.000254884,0.000258854
45.0101839,0.003977652,0.000772765,0.000258513,0.000227236
45.1196839,0.004153676,0.000817393,0.000257371,0.000171382
45.201931,0.004155947,0.000875709,0.00025144,0.000141377
45.4843042,0.003916402,0.00031432,0.000250242,0.000155932
45.6619308,0.004006712,0.000503198,0.000177419,0.000111987
45.72175,0.002512633,0.000511764,0.000156972,0.00012181
45.8199673,0.001807563,0.000406107,0.000157959,0.000122458
45.9166914,0.001371597,0.000388481,0.000138896,0.000136114
46.0868373,0.000964171,0.000328573,6.83E-05,0.000140945
46.176448,0.001661809,0.000320819,7.82E-05,0.000196439
46.2764275,0.001889173,0.000297064,7.52E-05,0.000213199
46.3680819,0.001737274,0.000311218,6.79E-05,0.000214017
46.4534421,0.001707803,0.000398718,6.42E-05,0.000214643
46.5620636,0.001633011,0.000409533,8.22E-05,0.000203437
46.7306928,0.00144861,0.000350585,9.40E-05,0.000203529
46.855941,0.00142317,0.000365733,9.40E-05,0.00017651
46.9555666,0.001372824,0.000445881,9.34E-05,0.000179725
47.0331937,0.001503529,0.000446161,9.73E-05,0.000161476
47.1153264,0.001301645,0.000659954,0.000188085,9.50E-05
47.1874377,0.000966673,0.000909992,0.000155859,6.10E-05
47.3754387,0.000925489,0.001082416,0.000192699,3.28E-05
47.4754373,0.001045688,0.000877311,0.00019853,2.02E-05
47.6521716,0.001095157,0.001048008,0.000212986,2.15E-05
47.7370448,0.001154668,0.00155016,0.000206592,7.37E-05
48.0086885,0.001187742,0.0015425,0.00017975,9.57E-05
48.0808008,0.00106111,0.001501783,0.000180642,8.59E-05
48.3684367,0.001047448,0.001292294,0.000190823,0.000104555
48.4619282,0.001317451,0.001667818,0.000192768,0.000105388
48.6526991,0.001121125,0.001677147,0.000122557,0.000106287
48.7273427,0.001953079,0.001974357,0.000156927,0.000142393
48.9075576,0.003765121,0.002022606,0.000144824,0.00016913
49.078837,0.004395328,0.001947318,0.000118691,0.000241768
49.1473081,0.004082563,0.001580476,0.000215413,0.000228475
49.2712968,0.004066648,0.000764048,0.000184546,0.00022113
49.3612897,0.003772565,0.000795399,0.000253022,0.000201997
49.4644259,0.003519298,0.001132381,0.00028923,0.000222333
49.617423,0.003410611,0.001325622,0.000292925,0.000248524
49.8032884,0.004399598,0.001163293,0.000312404,0.000232766
49.8825395,0.002942957,0.001170581,0.000317561,0.000237367
50.0785503,0.002921426,0.000822539,0.000333573,0.000235584
50.2716743,0.003436695,0.000610817,0.000323987,0.000190378
50.3389304,0.00357038,0.000687329,0.000320728,0.000184018
50.4251636,0.003673701,0.000527784,0.000250402,0.000217336
50.5262938,0.004183732,0.000414066,0.000253817,0.000176838
50.6081772,0.002998645,0.000772876,0.000220413,0.000158422
50.8008642,0.00133783,0.000750556,0.000192589,9.37E-05
50.9007941,0.001327565,0.00077304,0.000221047,8.70E-05
50.9899234,0.002761097,0.000775081,0.000209053,7.38E-05
51.0808636,0.003555992,0.000759388,0.000197613,7.01E-05
51.1562994,0.003041558,0.001456632,0.000162486,9.84E-05
51.2772368,0.003094067,0.00144197,0.000120827,0.000148435
51.3839184,0.004165914,0.001615969,0.000127626,0.000137279
51.5799124,0.004334465,0.001557679,0.000125335,0.000119287
51.6650508,0.003972601,0.00153016,0.000135427,0.00011484
51.8540667,0.004211012,0.001413947,0.000100569,0.000121774
51.9096759,0.004752702,0.001763791,0.000137151,0.000124034
52.0965712,0.004822577,0.001552879,0.000114296,0.000126367
52.1846555,0.00419548,0.001473963,0.00011074,0.000126317
52.2815377,0.00244221,0.001540918,0.000132999,0.000123943
52.36718,0.001773123,0.00216605,0.000186941,9.83E-05
52.5544044,0.002403272,0.001833264,0.00023459,6.07E-05
52.6466784,0.002855801,0.001985208,0.000236934,0.00018145
52.7450333,0.001496803,0.001711257,0.00022363,0.000175884
52.8292985,0.00103507,0.002509465,0.000189681,0.000189716
52.911418,0.001129171,0.002516209,0.000217042,0.000191301
52.9950295,0.001098893,0.002784745,0.000221806,0.000201733
53.0936541,0.001338539,0.002535239,0.000216285,0.000188828
53.1834342,0.001325627,0.003277413,0.000211947,0.000205942
53.3136891,0.001335699,0.003107949,0.000184621,0.000191447
53.4369171,0.004225611,0.002430529,0.000168428,0.000178877
53.6286737,0.003750982,0.002477355,0.000132305,0.00017525
53.6935234,0.003275444,0.002105685,0.000184917,0.000144869
53.7838999,0.0031987,0.002448867,0.000213282,0.000216785
53.8782892,0.003826171,0.001813625,0.000279759,0.000189729
53.9636727,0.003987711,0.001847605,0.00030309,0.000198605
54.0542708,0.003935857,0.0017897,0.000286107,0.000170074
54.1352999,0.002951565,0.001752896,0.000287133,0.000166608
54.2248998,0.003874273,0.001196077,0.000284174,0.000166755
54.4059091,0.004672618,0.001300662,0.000265312,0.000175096
54.5876726,0.002764607,0.001024715,0.0002627,0.000118773
54.6443209,0.002709582,0.001248991,0.000264246,0.000107221
54.8307711,0.002625242,0.001630896,0.000206733,0.00010255
54.9203962,0.002944492,0.001029104,0.000188139,4.88E-05
55.1135547,0.002193237,0.001023622,0.00012649,6.15E-05
55.169767,0.001975006,0.000855213,0.000121351,6.31E-05
55.3772739,0.001645276,0.00079038,0.00012102,7.69E-05
55.5009175,0.00120181,0.00100324,0.00011455,9.38E-05
55.5806557,0.001076258,0.00100325,0.000195197,0.00011845
55.6523917,0.001102158,0.001026412,0.000211114,0.000118614
55.8386411,0.00104373,0.000982445,0.000247474,0.00010942
55.9466425,0.001358969,0.000927209,0.000236959,0.000112365
56.0190102,0.231442865,0.000779343,0.000195299,0.000955999
56.307033,14.96983936,0.000799974,0.002795917,0.002101207
56.3630359,26.18586357,0.000965665,0.005751946,0.003432124
56.5395333,34.3018129,0.0010234,0.00886682,0.005808038
56.8277677,39.31827755,0.000760639,0.010937627,0.008321181
56.9034085,40.87785171,0.00077734,0.011663648,0.008684925
57.0969025,39.04341357,0.000750028,0.011261766,0.008725482
57.1915497,33.53536679,0.001082244,0.009845086,0.008059835
57.3722916,23.74094908,0.001094564,0.006995086,0.006910041
57.4372713,15.03265576,0.000760945,0.003904868,0.004137636
57.6065083,12.03366665,0.00080995,0.0020579,0.002710905
57.7855251,17.78408547,0.000878442,0.003596961,0.002485352
57.841156,22.11870082,0.00161448,0.00516869,0.002581671
57.9699098,24.22786649,0.00136014,0.005521228,0.003528723
58.0527687,23.59185212,0.001614046,0.005588848,0.004675275
58.1311587,20.36950544,0.001618056,0.005214917,0.00557041
58.3112038,13.76813447,0.00159148,0.003707742,0.005507954
58.400513,13.10035517,0.001330858,0.002051449,0.008524515
58.4821307,16.9072406,0.001210769,0.001889391,0.010160249
58.5810081,22.42672183,0.001150472,0.002385991,0.011838181
58.6590188,26.31941341,0.001242743,0.002918902,0.015141576
58.848129,27.49026455,0.001242335,0.00343939,0.016562146
58.9345357,24.29272509,0.000768025,0.003192245,0.017301643
