R1,R2,R3,R4,Load
0.041769365,0.24256327,0.019879882,7.925499969,1.48
0.076187024,0.50194381,0.041065957,15.43000005,1.5
0.061564885,0.348899471,0.029618824,8.998233558,1.48
0.056976009,0.557533222,0.035103806,18.85225409,1.5
0.066524089,0.487891834,0.045458621,13.27638539,1.5
0.063069843,0.458062197,0.031958382,16.95504594,1.5
0.164655018,0.621754827,0.074935235,37.1959779,1.88
0.209102682,0.705515326,0.056996769,30.29066992,1.86
0.141225625,0.72727516,0.063606634,28.91882249,1.84
0.113004771,0.700363156,0.044543994,26.36572488,1.84
0.136976877,0.662282058,0.052413596,26.06661724,1.84
0.111926613,0.695007705,0.041367019,29.79526246,1.84
0.103348263,0.656084161,0.077888382,36.15410087,1.84
0.11548171,0.740586209,0.058764361,27.22843525,1.84
0.098941709,0.681603294,0.056537854,31.02233389,1.84
0.117352479,0.850122138,0.05854487,36.96671397,1.84
0.167648473,0.836623732,0.063308741,24.88723014,1.84
0.126702,0.831116254,0.056702339,28.79573822,1.84
0.079590836,0.581933254,0.100436814,35.68876501,1.84
0.14290733,0.849247013,0.048595447,42.49340629,1.84
0.119942918,0.823819819,0.046586249,40.32359347,1.84
0.127205593,0.728368837,0.050957451,28.70304127,1.84
0.129048632,0.790791544,0.079013784,43.50121598,1.84
0.088090043,0.541027625,0.033545798,32.04067968,1.84
0.102666151,0.803865146,0.19795767,52.26320932,1.84
0.130548215,0.662753484,0.043683553,31.90923341,1.84
0.136273286,0.69359637,0.046403912,24.56134254,1.84
0.228949949,0.814967708,0.227829716,54.73991045,2.22
0.259844756,1.032962465,0.116631194,70.43601343,2.2
0.325577736,1.178849415,0.110841355,51.5954007,2.2
0.168562291,0.819517134,0.282036558,33.6283935,2.2
0.21614318,1.459325664,0.11614225,63.07057462,2.2
0.143437643,0.9196762,0.11890996,54.76134244,2.18
0.121713147,0.652650704,0.194119796,31.29555733,2.2
0.164176617,0.760856511,0.183860516,54.89983067,2.2
0.211528877,0.820881559,0.357195007,33.73610364,2.18
0.197298002,1.075287163,0.139839974,37.09033557,2.18
0.201920999,1.059882721,0.322538391,53.67732504,2.2
0.185045432,1.316335171,0.129552366,56.58059537,2.18
0.183187042,1.150938619,0.310002547,50.08734109,2.2
0.211652621,1.351191182,0.113647456,61.54859933,2.18
0.168360652,0.916407578,0.221541791,55.25246806,2.2
0.1484132,1.00630848,0.201533517,57.17751788,2.18
0.17033304,1.125039306,0.106705199,58.48785758,2.2
0.141181357,0.951850683,0.148524393,64.59534079,2.18
0.173619311,0.611051584,0.373740109,40.04901237,2.2
0.177068147,0.986377178,0.214753545,68.2835175,2.18
0.15785378,0.805471678,0.132464492,51.58362113,2.18
0.138936103,0.817395866,0.254712702,36.6817831,2.2
