,s1_d,s2_d,s3_d,s4_d
6.0611526,0.001547134,0.001483597,6.62E-05,0.000205813
6.1571189,0.001072342,0.001319222,0.00011287,0.000221595
6.362433,0.001149102,0.001307797,8.92E-05,0.000148686
6.4514636,0.001091277,0.001250775,8.24E-05,0.000145831
6.6370929,0.001126703,0.001156402,8.95E-05,0.000144842
6.7163738,0.001961364,0.001090192,9.41E-05,0.000237877
6.8115054,0.002370494,0.00060493,0.000135777,0.000219434
6.9078451,0.00246247,0.000544813,9.22E-05,0.000187446
7.0053174,0.002455932,0.000634067,0.000130825,0.000287925
7.1186094,0.002423137,0.000496369,0.000130711,0.000276085
7.1938194,0.002527606,0.000432048,0.000110949,0.000283766
7.2941167,0.002139767,0.000453575,9.45E-05,0.000292982
7.385574,0.003114451,0.000276973,0.000109684,0.000305627
7.4944565,0.002667974,0.000307371,0.000102382,0.000419887
7.5928539,0.002334291,0.000430077,0.000100548,0.000428534
7.6717895,0.001943836,0.000493561,0.000139266,0.000257959
7.7509734,0.001685054,0.001079786,0.000126827,0.000228766
7.8674098,0.002153935,0.001105543,0.000126743,0.00019521
7.9418909,0.002489705,0.001326409,9.11E-05,0.000173336
8.0246766,0.00250258,0.001300364,0.00012797,0.000268593
8.1107541,0.002243535,0.00134234,0.000135607,0.000292869
8.2004294,0.001946793,0.001358416,0.000214596,0.000291458
8.2817413,0.001552163,0.001290445,0.000196265,0.000321312
8.3915777,0.001550893,0.001137064,0.000202118,0.000340325
8.4932782,0.00137415,0.00111567,0.000208949,0.000357139
8.5821341,0.001356998,0.001156468,0.000231726,0.000355193
8.6795099,0.001415133,0.000678714,0.000186947,0.000384367
8.7603682,0.000801836,0.000683105,0.000235168,0.000432963
8.835951,0.000570318,0.000330623,0.000242679,0.000462621
8.9159811,0.000621347,0.000410106,0.000226683,0.000325107
9.0033394,0.001152462,0.000459827,0.000203233,0.000209745
9.0920947,0.00104938,0.000413717,0.000201713,0.000212146
9.1705689,0.00133245,0.000662989,0.000184526,0.000214196
9.260335,0.001425177,0.000906152,0.000169134,0.000213826
9.3943171,0.001541912,0.00088642,0.000113892,0.000230574
9.5464555,0.001962591,0.000763101,0.000164308,0.000136056
9.7269919,0.001989861,0.000806838,0.00014871,0.00018526
9.8029453,0.002470769,0.000856537,0.000137722,0.000275172
9.8935607,0.002048506,0.001158695,0.000140512,0.000281704
10.0905723,0.001757832,0.001316722,0.000118216,0.000269879
10.2478083,0.001517433,0.001340552,0.000149472,0.000288194
10.3028121,0.002055475,0.001369719,0.000159603,0.000261756
10.3814396,0.001822257,0.001591649,0.000161477,0.000273345
10.4755848,0.002418911,0.001861987,0.000190922,0.000272523
10.5494603,0.002334691,0.001983275,0.000273781,0.000284889
10.6374284,0.001655203,0.002028172,0.000228988,0.00034946
10.7444352,0.001462373,0.001948108,0.000244332,0.000319911
10.9258337,0.001334375,0.002117715,0.000287605,0.003001952
11.0060687,0.002849895,0.003659843,0.000667161,0.064767381
11.1275744,0.009348327,0.006209503,0.002092907,0.280291905
11.2209255,0.015335608,0.011805483,0.002690288,0.458937708
11.3201071,0.022425087,0.011587641,0.003381843,0.600206649
11.4292385,0.028586867,0.011416307,0.003303144,0.675487663
11.6244382,0.029063655,0.012136726,0.003061517,0.690367535
11.8188285,0.027493071,0.010976671,0.003056801,0.629762578
11.8754611,0.022433692,0.009181232,0.001958096,0.467285022
12.0635911,0.014669947,0.009597661,0.001238157,0.315489399
12.1549208,0.009129565,0.013290565,0.000713482,0.260857405
12.2554524,0.008689729,0.015305873,0.000838211,0.328469599
12.4523403,0.010317177,0.015183641,0.000834537,0.406644958
12.5503127,0.010309044,0.015151295,0.001343177,0.3899181
12.6228048,0.009330449,0.015533431,0.001465163,0.375409283
12.7112945,0.007707533,0.019111291,0.001697881,0.359511526
12.7904827,0.006888036,0.019636735,0.001707251,0.344065169
12.8730623,0.005432337,0.021573999,0.002033316,0.336964793
13.0664379,0.005003532,0.021796766,0.002197589,0.360090449
13.1553075,0.00560282,0.021490149,0.002225005,0.389814721
13.2415703,0.006975541,0.021458389,0.002036764,0.394043272
13.4288204,0.009747917,0.02230756,0.001770404,0.401029606
13.6208281,0.01209083,0.028201106,0.001664239,0.408575281
13.7671706,0.011915685,0.026667538,0.001635905,0.457200682
13.9535532,0.0120781,0.026391467,0.001768095,0.445059112
14.0380616,0.012115566,0.020298732,0.001488069,0.382372204
14.1462506,0.008435693,0.017978879,0.001768574,0.348105276
14.2130855,0.009561352,0.01692775,0.002066338,0.319905011
14.4167924,0.015271566,0.017266668,0.002291265,0.296612267
14.6078728,0.016949488,0.02194368,0.002658116,0.35523267
14.6986894,0.017485784,0.020188521,0.002644769,0.379276284
14.7730683,0.013742344,0.020012585,0.002370855,0.339356489
14.8484281,0.014794115,0.019406015,0.002277569,0.337640573
14.9364382,0.017991175,0.020419827,0.002156873,0.337821682
15.1290646,0.018716675,0.024434184,0.001731288,0.351317113
15.1997097,0.018849161,0.024935068,0.001898953,0.387558501
15.2807072,0.018575385,0.028008522,0.00182148,0.393716771
15.5094242,0.017710625,0.023205036,0.001426785,0.336839392
15.5650476,0.011961316,0.022410818,0.00139076,0.316442628
15.7434271,0.010847407,0.016302131,0.001394665,0.294733247
16.0222863,0.008826168,0.016294469,0.001591052,0.269010583
16.0975849,0.008128385,0.020230132,0.002128273,0.318823941
16.1899058,0.007644405,0.020404793,0.002462744,0.337146167
16.2960562,0.004855832,0.02189109,0.002163178,0.322140969
16.4695658,0.002743928,0.015860069,0.001701341,0.265328457
16.5364592,0.002648178,0.014622489,0.000945905,0.18551505
16.6257836,0.003575772,0.010720713,0.000720378,0.157118126
16.7099103,0.003989115,0.012317739,0.000798241,0.220662818
16.7930537,0.005442832,0.014792152,0.000871332,0.301059908
16.8725565,0.005832352,0.016917804,0.001194542,0.34428659
16.9563053,0.007534122,0.017688701,0.001405373,0.357184089
17.155185,0.007473601,0.013989249,0.001300386,0.335031693
17.2493215,0.005674455,0.010373753,0.000870139,0.256199874
17.3155289,0.005886739,0.006783573,0.000766417,0.196403491
17.4046518,0.00542679,0.009815937,0.000753342,0.182411882
17.5000394,0.005863457,0.012700882,0.001001999,0.241229899
17.5958257,0.006033948,0.017061531,0.001243428,0.301052166
17.6824081,0.00599566,0.017053008,0.001231405,0.326143641
17.8098015,0.005326088,0.014520991,0.001591023,0.319467611
17.8957886,0.005370167,0.013411415,0.00143157,0.266984305
17.9666724,0.002830242,0.012981895,0.001172535,0.250959385
18.0459305,0.002866345,0.015515363,0.001362201,0.261113078
18.1248036,0.006821777,0.017038873,0.001594686,0.302795682
18.4114198,0.007049367,0.02009698,0.001576894,0.343184294
18.4849018,0.006518722,0.018215008,0.001593195,0.317738717
18.5952828,0.006815385,0.017119206,0.001822711,0.310110326
18.6833942,0.009209721,0.012238541,0.001982412,0.298900001
18.7546605,0.009762969,0.014065531,0.002255529,0.287975581
18.9325894,0.010443546,0.014936634,0.002152205,0.274016836
19.134156,0.009504729,0.014461745,0.001880822,0.273871231
19.2102942,0.013840312,0.013207353,0.001841934,0.282065332
19.2990356,0.014658207,0.012285554,0.001368009,0.286376385
19.3888286,0.012546098,0.013088074,0.001272908,0.288702027
19.5117074,0.013965591,0.011495502,0.001200992,0.305682352
19.6914076,0.015189816,0.011595788,0.001198414,0.301764471
19.7650491,0.014924023,0.011392271,0.001259337,0.286409483
19.8600223,0.011789445,0.012794384,0.001362576,0.274154764
20.031404,0.01227319,0.011146289,0.001334644,0.260505918
20.2240266,0.011459851,0.012401975,0.001439263,0.251556583
20.4049148,0.011402054,0.012737167,0.001610361,0.251433118
20.5852437,0.007968691,0.014446205,0.001614261,0.237950529
20.6595601,0.007447337,0.015763172,0.001397438,0.242466749
20.7335159,0.009256299,0.017141409,0.001022563,0.25241801
20.9181629,0.008864659,0.017439968,0.00123431,0.259930807
21.2040476,0.010219067,0.018750219,0.001215265,0.284166501
21.3711008,0.009300052,0.019386572,0.001176588,0.265210535
21.4535623,0.010732298,0.017051975,0.001395619,0.258844644
21.5417604,0.010055352,0.016425603,0.001488158,0.255298775
21.7302076,0.009185295,0.013953325,0.001564582,0.243549297
21.8293883,0.01026311,0.013960163,0.001585431,0.255530347
21.9968939,0.01102112,0.014123833,0.001344392,0.270798759
22.096401,0.01196799,0.015095902,0.001365275,0.273778363
22.1700198,0.011955156,0.014322924,0.001482895,0.27814872
22.3537651,0.01365996,0.01416783,0.001346088,0.283141776
22.4736459,0.013425331,0.012738088,0.001460539,0.302091315
22.6532662,0.013460396,0.010511345,0.001461604,0.301845579
22.8208019,0.010515047,0.009821956,0.001194544,0.250194298
23.0181453,0.011632582,0.009233062,0.001170136,0.221079276
23.1780353,0.011641743,0.009919385,0.001325161,0.208548546
23.3647703,0.010481795,0.011479209,0.001219869,0.237022213
23.4491225,0.012940299,0.013272203,0.001313912,0.284488675
23.6360204,0.013218493,0.010414711,0.001658442,0.299625167
23.72783,0.011245927,0.008664086,0.001340736,0.281224394
23.8381523,0.007370567,0.007666138,0.000948202,0.227205948
23.9227656,0.005165801,0.008763769,0.000749506,0.21060038
24.0032709,0.006372561,0.010916652,0.000882243,0.220155506
24.0901956,0.008361605,0.014497641,0.001111918,0.265467216
24.1787572,0.007479804,0.015758938,0.001552946,0.310334511
24.3325168,0.00794698,0.015142605,0.001405325,0.319589721
24.424882,0.008146612,0.013452176,0.001395732,0.278485954
24.5142694,0.006373399,0.009670756,0.00181217,0.257056408
24.6898886,0.006642014,0.008768863,0.001636002,0.247957443
24.7573757,0.006163383,0.007336148,0.001586504,0.242252514
24.8615734,0.007128397,0.009719179,0.002195897,0.2882182
25.0536938,0.007703246,0.010323589,0.002323436,0.282694158
25.1197805,0.006871306,0.008908315,0.001983052,0.246888841
25.1956339,0.009271163,0.007353693,0.001996158,0.249715995
25.3688846,0.009270824,0.00793828,0.001681778,0.255390294
25.5360152,0.01189417,0.009254734,0.001592203,0.269209427
25.6305106,0.012167127,0.011560461,0.001761215,0.321669227
25.8180671,0.011408822,0.011535659,0.001506691,0.314709837
25.9333952,0.008178996,0.01351767,0.001502031,0.285817684
26.0092604,0.009238122,0.013854669,0.001688102,0.263143413
26.1990175,0.008129437,0.012991869,0.001333077,0.24491756
26.2696309,0.008122117,0.013159311,0.001443897,0.250970921
26.4527702,0.010190193,0.015044907,0.001556565,0.292991407
26.6381582,0.008767358,0.015834795,0.001395373,0.289928889
26.6935028,0.008622486,0.014658568,0.001025488,0.268461947
26.7796652,0.005107669,0.015368664,0.001188965,0.255156247
26.9707522,0.004654044,0.015737252,0.0012322,0.254487783
27.0265078,0.007134549,0.015334198,0.001303857,0.281490921
27.2107542,0.008168298,0.016448938,0.001284827,0.301298233
27.2955211,0.007510199,0.015631593,0.001198518,0.295517134
27.4908017,0.00927433,0.016479244,0.001303618,0.285017359
27.5782481,0.009280331,0.017385645,0.001459093,0.279060038
27.7707762,0.010630684,0.01633238,0.001428198,0.269260695
27.8568778,0.012275631,0.018080319,0.001785601,0.268725752
28.0386358,0.012272109,0.017230389,0.001919512,0.257432964
28.2058921,0.012216979,0.014526484,0.001506998,0.236129098
28.3011289,0.01341117,0.013467814,0.000978334,0.237185874
28.3690203,0.010718742,0.017698436,0.000722622,0.239387793
28.5535155,0.012723497,0.018745979,0.000856162,0.25702421
28.6361511,0.014928284,0.017666663,0.000857806,0.240312567
28.8298751,0.01333732,0.016657678,0.00095323,0.236231219
28.9744146,0.012784376,0.01538136,0.001112832,0.229864598
29.1660128,0.009984766,0.01798664,0.001263856,0.223766586
29.246609,0.009047191,0.015498707,0.001114835,0.218097942
29.3220051,0.008930444,0.016025418,0.001090423,0.229126437
29.5002301,0.008270503,0.016555771,0.001030589,0.223155101
29.6956224,0.00728042,0.018807331,0.000995429,0.201410816
29.7673697,0.006918567,0.016938129,0.000948169,0.196117949
29.9584009,0.00522098,0.01659738,0.000666591,0.198947692
30.0346189,0.008619601,0.019125162,0.000753938,0.243170873
30.2299802,0.011467607,0.018372509,0.000859804,0.253739998
30.3197345,0.011373101,0.016888142,0.000646798,0.231011933
30.4969847,0.010356147,0.010117441,0.000423476,0.176621086
30.6996152,0.008684833,0.009454274,0.000469016,0.157926253
30.7822432,0.009763221,0.009432716,0.000527757,0.164361973
30.8558784,0.009248197,0.013179979,0.000551866,0.215101105
30.9461204,0.013169926,0.013268415,0.000943178,0.262107442
31.0369859,0.016000753,0.01254752,0.001027781,0.252358632
31.2131268,0.016046437,0.010625032,0.00096886,0.220938801
31.2877919,0.013648255,0.009154743,0.001124863,0.215223082
31.3690252,0.011126664,0.009821648,0.001051643,0.216695257
31.4558582,0.010415674,0.010519762,0.001341843,0.233120785
31.6796254,0.012697286,0.015845341,0.001403044,0.274698229
31.7583564,0.01248776,0.014990208,0.001467533,0.275843987
31.9446262,0.011904599,0.012792155,0.001399586,0.232305634
32.0301163,0.013036683,0.011918582,0.001317729,0.218640923
32.2217203,0.008688511,0.013963513,0.001152977,0.20587679
32.308994,0.005987082,0.017174528,0.001313823,0.228644862
32.5885185,0.005999048,0.020614502,0.001692135,0.277416366
32.658716,0.006746684,0.020304475,0.001626084,0.287678364
32.7549634,0.00666566,0.018342162,0.001438188,0.252756441
32.8334799,0.006593857,0.016824151,0.001174145,0.22629061
32.9216069,0.005015386,0.012434656,0.001270248,0.218260126
33.0088832,0.003554956,0.012528536,0.001441206,0.224994542
33.1926339,0.00269909,0.015531879,0.001586315,0.260799266
33.3647149,0.002737603,0.015227828,0.001591775,0.268504207
33.5118586,0.00414384,0.012138027,0.001477923,0.230241024
33.6015093,0.003598349,0.010420127,0.00124048,0.214345493
33.6930928,0.004054049,0.009178527,0.001252995,0.195703757
33.7674938,0.003410325,0.013513259,0.001126318,0.191529384
33.8682462,0.004601113,0.016196955,0.001264082,0.22608388
33.9383629,0.004587982,0.017624811,0.001320398,0.247291969
34.0242146,0.004779362,0.01530433,0.001084542,0.216268949
34.2286075,0.004792202,0.014964626,0.000694215,0.193297303
34.3102387,0.005173561,0.015979083,0.000538809,0.1976031
34.3898682,0.005301261,0.019524477,0.000675699,0.2150955
34.4817293,0.004575313,0.022479331,0.000831646,0.263269639
34.6728507,0.00422489,0.02160035,0.000891407,0.243325618
34.7397427,0.003507816,0.021090136,0.000910912,0.23718267
34.9369795,0.003698855,0.018489885,0.001044565,0.227395459
35.1172249,0.002089962,0.016996885,0.001073477,0.215316052
35.2057464,0.002362937,0.018704258,0.001235739,0.207902418
35.2848875,0.003494557,0.021835853,0.001372452,0.238714651
35.5744633,0.005018141,0.020859695,0.001452526,0.237921975
35.6498337,0.003938053,0.015695788,0.001232412,0.18075812
35.8432042,0.004114487,0.015277726,0.000973641,0.167303825
35.9195817,0.004690122,0.016877041,0.000746572,0.162249656
36.0198312,0.005402375,0.019997117,0.000850427,0.228549029
36.1373348,0.005964042,0.022892266,0.000932505,0.267393359
36.2247266,0.007110405,0.024035025,0.001012106,0.275427511
36.413473,0.007074937,0.022892426,0.001013652,0.250051911
36.4946036,0.007616403,0.016721879,0.000936984,0.234505121
36.5922059,0.009472564,0.014246292,0.0009361,0.218534288
36.6823675,0.010676298,0.015762368,0.000803996,0.211687507
36.8647882,0.011776981,0.017603122,0.000905408,0.248107465
37.0547224,0.011489676,0.019184155,0.000951117,0.269436438
37.1129535,0.010293667,0.018649487,0.000910531,0.260372954
37.2124712,0.009023578,0.017076769,0.000774921,0.207358212
37.2927462,0.008473114,0.016330967,0.00063457,0.177033636
37.4699855,0.008507836,0.015897012,0.000508834,0.18562102
37.6467137,0.007699738,0.017396529,0.000971967,0.217186942
37.7259488,0.00970013,0.01863648,0.00115826,0.259277541
37.8477089,0.010283998,0.016543557,0.001137522,0.265723123
37.932821,0.007958964,0.01426598,0.001158024,0.244285959
38.022344,0.007840123,0.014535966,0.001050936,0.230072606
38.1147738,0.007345605,0.012785004,0.001052624,0.21951236
38.3103256,0.00694085,0.010732975,0.000892542,0.214442952
38.4036336,0.005954986,0.013002227,0.001095775,0.249156953
38.5759645,0.00588159,0.011263455,0.001073441,0.240410014
38.674574,0.006714069,0.010629545,0.001052158,0.233205958
38.7531034,0.007088527,0.01012891,0.000765434,0.229720211
38.9309472,0.007339597,0.011840085,0.000729664,0.231133875
39.0238453,0.006065028,0.013097562,0.000887524,0.239350939
39.2240817,0.006808792,0.014302582,0.000941145,0.258904928
39.4134791,0.005103012,0.01234893,0.000899858,0.226534049
39.5737204,0.006882336,0.011355796,0.000792313,0.217371364
39.7549547,0.007133942,0.009759577,0.001023424,0.2084388
39.846586,0.008123666,0.007458083,0.000894071,0.20350511
39.9280819,0.008454951,0.01104793,0.001262536,0.246843941
40.0190648,0.00760188,0.011413732,0.001352825,0.24646645
40.2041014,0.007143785,0.009741869,0.001228751,0.216650801
40.2888277,0.006054518,0.007706482,0.001098748,0.186825409
40.3915697,0.009650876,0.008239338,0.001094955,0.187119313
40.6132069,0.009071512,0.007238901,0.000988999,0.187513117
40.6916968,0.009598295,0.009658647,0.001055767,0.230357629
40.7929633,0.010485148,0.010384932,0.001232544,0.247700432
40.8816876,0.010007849,0.010552739,0.001100175,0.237821229
41.0650851,0.007367599,0.009676454,0.000986249,0.195996021
41.1441865,0.006369305,0.006575637,0.00054732,0.124478815
41.2260964,0.004212058,0.002877435,0.000226798,0.05780446
41.4014632,0.002746954,0.001053003,0.000139503,0.01051229
41.4666852,0.002523988,0.000840011,0.000141568,0.000970046
41.5453441,0.002225975,0.000842317,0.000145264,0.000659276
41.6252004,0.002331524,0.000882331,0.000144504,0.000399841
41.7258108,0.002335293,0.00097677,0.000161041,0.000274443
41.8057014,0.001941623,0.000976957,0.000171019,0.000350619
41.8844702,0.002190727,0.00133249,0.000210198,0.000349593
42.0710593,0.002214172,0.001243773,0.000284721,0.00031075
42.2087225,0.002451834,0.00134454,0.000260999,0.00045593
42.2824462,0.001275887,0.0013461,0.00025233,0.000450433
42.363228,0.000854833,0.001267629,0.000278105,0.000505348
42.4364311,0.00087423,0.001296572,0.000272343,0.000572105
42.6091952,0.000812386,0.001268038,0.000278689,0.000538366
42.6820724,0.001027386,0.001192439,0.000274063,0.000439305
42.776564,0.002646718,0.000783153,0.000253368,0.000305433
42.8682277,0.002918212,0.000844971,0.000233934,0.000330956
43.035445,0.003275063,0.000865058,0.000229337,0.00028381
43.116576,0.003925463,0.000831275,0.000147275,7.80E-05
43.1938194,0.003157897,0.000770969,0.000164778,0.000104353
43.3790548,0.004355453,0.000540237,0.000168758,8.26E-05
43.559444,0.004306395,0.000366764,0.000129935,0.000191945
43.6150508,0.00414027,0.000343721,0.000128077,0.000197216
43.9025971,0.004109992,0.000186776,8.65E-05,0.000176888
43.9668291,0.004399821,0.000187577,0.000132428,0.000193854
44.0611962,0.003127424,0.000188557,0.000165596,0.000315756
44.1409449,0.002871348,0.000133202,0.000164796,0.000329438
44.3479337,0.003345939,0.000168885,0.000135291,0.000324877
44.5202097,0.003361753,0.000171907,0.000123069,0.000329619
44.5756737,0.003514162,0.000416677,0.000112643,0.000327053
44.7053143,0.002001154,0.000418439,0.000107708,0.000318312
44.7943185,0.002100156,0.00041825,0.000104371,0.000224338
44.8618234,0.001981599,0.000543345,0.000114338,0.000197675
45.0469499,0.002183425,0.000701209,0.000111314,0.00017901
45.3355707,0.003358248,0.000674365,9.20E-05,0.000186228
45.3909246,0.003419597,0.000669273,0.000130763,8.86E-05
45.5078093,0.002517216,0.00053431,0.000172499,0.000211161
45.5889231,0.002468717,0.000329958,0.000178205,0.000247553
45.6791869,0.002557665,0.000320924,0.000179642,0.00022228
45.767918,0.002879902,0.000300312,0.00016698,0.000226203
45.8476243,0.003065699,0.000441762,0.00023424,0.000233092
45.932058,0.003093473,0.000391784,0.000246381,0.000230679
46.1076792,0.003289044,0.000417151,0.000231683,0.000222773
46.1765844,0.003105773,0.000724903,0.000265179,0.00023555
46.3265431,0.002463644,0.000802469,0.000289984,0.000256011
46.4998244,0.00219929,0.000918675,0.00022844,0.000269152
46.5752953,0.002160681,0.000887791,0.000210233,0.000221454
46.6572929,0.001657352,0.000912301,0.00020555,0.000207568
46.9395737,0.002175055,0.000720153,0.00019608,0.000158117
47.121043,0.002116593,0.000799596,0.000195821,0.000199644
47.1971787,0.001194125,0.001973103,0.000130785,0.000199076
47.287666,0.001491629,0.001720348,0.000102311,0.000229822
47.4769393,0.001474444,0.001271842,6.83E-05,0.000227241
47.764779,0.001369353,0.001262055,0.000104589,0.00016022
47.8434373,0.001735765,0.001292557,7.45E-05,0.000104174
47.9423398,0.002683718,0.001300473,0.000109019,6.61E-05
48.0110504,0.002656911,0.00132858,9.72E-05,5.88E-05
48.0999175,0.004168478,0.002004189,9.94E-05,6.43E-05
48.2136786,0.003790956,0.001714123,9.95E-05,0.000124649
48.2975415,0.00381785,0.001697499,9.63E-05,0.000196632
48.3771847,0.0039014,0.001246746,9.60E-05,0.000187475
48.4809099,0.00361146,0.001703788,9.66E-05,0.000190773
48.5754297,0.003595747,0.001717028,0.000130428,0.000162519
48.6656762,0.002975256,0.002960577,0.000156582,0.00015901
48.7627936,0.002939062,0.003583216,0.000162816,0.000157752
48.9058047,0.003053885,0.0038702,0.000125905,0.000133877
48.9746783,0.00302344,0.003908468,0.000127416,0.000151815
49.0635315,0.001885555,0.002841845,0.000158778,0.000179957
49.2560766,0.001736651,0.002578438,0.000247216,0.000172582
49.3371795,0.001856138,0.00239497,0.000246519,0.000131741
49.4212093,0.002363929,0.002263188,0.000246748,0.000134405
49.5113021,0.003370271,0.00257897,0.0002578,0.0001312
49.6049094,0.003873602,0.003058222,0.000255752,0.000127807
49.7180665,0.003211381,0.002567026,0.000141239,0.000197113
49.8137795,0.003268113,0.002547421,0.000141178,0.0001956
49.8904011,0.00338735,0.002501578,0.000140087,0.00016111
50.0749142,0.003351605,0.002388012,0.000139797,0.000153926
50.3541745,0.002483372,0.002334358,0.000154542,9.79E-05
50.4226656,0.00232127,0.001551887,8.41E-05,9.70E-05
50.6169169,0.003554192,0.00162998,7.88E-05,9.81E-05
50.6907986,0.002078392,0.000609073,7.88E-05,5.85E-05
50.8658096,0.001855679,0.000675912,6.33E-05,8.34E-05
50.9414188,0.002186742,0.000866874,0.000139002,0.000106529
51.0289201,0.002345587,0.001377868,0.000141007,8.18E-05
51.2053013,0.00244433,0.001536215,0.000136623,7.02E-05
51.3074178,0.002316102,0.001607083,0.00011881,7.24E-05
51.3795657,0.002293169,0.0016578,0.000151073,0.00010672
51.4624178,0.00231823,0.001683296,0.000153116,0.00010394
51.633269,0.00226947,0.00167651,0.00018696,0.000196342
51.8122851,0.001312878,0.001246196,0.000198913,0.000283171
51.9114002,0.001342509,0.000942311,0.0002021,0.000295272
52.0866499,0.001240366,0.000415241,0.000205281,0.000278679
52.2729332,0.000776398,0.00042448,8.35E-05,0.000267392
52.4569191,0.000657358,0.000466047,8.39E-05,0.000320542
52.5392886,0.00047847,0.000559454,8.24E-05,0.000343891
52.6203212,0.000514952,0.00058358,0.000103448,0.000333763
52.7023931,0.000803955,0.000786037,8.67E-05,0.0002614
52.9012076,0.000886035,0.000730594,0.000102765,0.000272547
52.9795173,0.001043838,0.000844664,8.96E-05,0.000251505
53.0642807,0.000996916,0.000893934,7.18E-05,0.000109332
53.2225763,0.001022595,0.000938655,7.59E-05,0.000187428
53.3418918,0.001081628,0.001463908,7.75E-05,0.000184475
53.4265176,0.001006036,0.002090047,8.04E-05,0.00019618
53.5246561,0.000926036,0.001948087,0.000113019,0.000182648
53.6046396,0.001310643,0.001550813,0.000112789,0.000226211
53.7931386,0.001570355,0.001148077,0.000105829,0.000234907
53.9659013,0.001547301,0.001260626,0.00010492,0.000215687
54.0316533,0.001257849,0.000702124,9.40E-05,0.00020921
54.1406369,0.001246424,0.001154623,9.13E-05,0.000229027
54.2216992,0.001265787,0.001518282,9.44E-05,0.000195828
54.409562,0.001633252,0.002637428,0.000111262,0.000188195
54.6081496,0.001634215,0.002687505,9.76E-05,0.000197177
54.6982901,0.001508873,0.002281091,0.000117962,0.000191351
54.7729075,0.001308676,0.002113001,0.000115322,0.000252911
54.872145,0.001053367,0.002067572,0.000109264,0.000255075
55.0107765,0.000458181,0.001686701,0.000110507,0.000253136
55.0941282,0.001002819,0.001198688,0.000110896,0.000333757
55.2791621,0.001200425,0.001182546,8.48E-05,0.000391767
55.3810492,0.001549193,0.001196161,8.25E-05,0.000425492
