R1,R2,R3,R4,Load
0.00268385,0.002584651,0.000124408,0.043329178,0.12
0.001319492,0.001208831,0.000222519,0.014618403,0.12
0.002685629,0.001101959,0.000125638,0.014424131,0.12
0.001764518,0.001117469,0.00015183,0.016065656,0.12
0.001764518,0.001117469,0.00015183,0.016065656,0.12
0.002269846,0.001083846,0.000114514,0.011572235,0.12
0.001792166,0.000931161,0.000138714,0.013910712,0.12
0.003313624,0.002030235,4.49e-05,0.013709798,0.12
0.003344221,0.000968645,0.000126605,0.015538414,0.12
0.003280512,0.002458241,0.000215506,0.010576126,0.12
0.003232415,0.001753025,0.000133845,0.010912503,0.12
0.00381816,0.000544564,0.000150776,0.01070407,0.12
0.002968125,0.000452662,0.000119487,0.014253537,0.12
0.00309149,0.00048661,0.000144429,0.010483461,0.12
0.002831325,0.000540809,0.0001257,0.009940929,0.12
0.004439184,0.000523884,0.000150492,0.011855566,0.12
0.004456674,0.000473303,0.000181083,0.011347349,0.12
0.005487375,0.000426212,9.11e-05,0.013946955,0.12
0.003622229,0.002077791,0.000117649,0.009512392,0.12
0.003774045,0.002083916,0.000103173,0.009782089,0.12
0.001867358,0.000626579,0.00010377,0.009999834,0.12
0.002168267,0.00078403,0.000155372,0.009108475,0.12
0.002168267,0.00078403,0.000155372,0.009108475,0.12
0.00222496,0.000643432,0.00010656,0.008624193,0.12
0.002511187,0.000786988,0.000111894,0.004578351,0.12
0.002363678,0.000838318,0.00012272,0.004521036,0.12
0.00224046,0.000661531,0.000132523,0.005256939,0.12
0.001905341,0.000535187,0.000190076,0.008596408,0.12
0.002295712,0.000553148,0.000130387,0.007227672,0.12
0.001860403,0.000670984,0.000103511,0.006298042,0.12
0.002887551,0.0014378,0.000139506,0.007505951,0.12
0.001905022,0.002162823,8.38e-05,0.008664901,0.12
0.001881423,0.001444801,0.000118956,0.007767676,0.12
0.002782603,0.001770066,9.17e-05,0.005691722,0.12
0.002699997,0.00156416,8.22e-05,0.001141602,0.12
0.001190251,0.000725129,0.000361993,0.074273218,0.22
0.002006931,0.002051304,0.000246291,0.074503243,0.22
0.003560001,0.001845573,0.000111984,0.049689967,0.2
0.001838619,0.000756694,0.00032522,0.05457891,0.2
0.00099135,0.000367706,0.000249142,0.04921104,0.2
0.003180962,0.001491858,0.000512132,0.048337156,0.22
0.004441003,0.001802477,0.000131931,0.056963598,0.22
0.002621783,0.001443862,0.000172263,0.042637461,0.22
0.003175316,0.000949456,0.000177491,0.048426651,0.22
0.002085856,0.000592481,0.000315184,0.049121398,0.22
0.003121646,0.001572915,0.000263147,0.043847592,0.2
0.002943191,0.001296468,0.000508443,0.04475164,0.22
0.003581992,0.001906162,2.73e-05,0.052611265,0.22
0.003316133,0.001183028,6.82e-05,0.044778701,0.2
0.00398898,0.00120767,0.00015169,0.045190188,0.2
0.001633155,0.001188992,0.000237054,0.056503363,0.2
0.001499648,0.000916853,0.000375568,0.044505077,0.22
0.004049268,0.001082275,0.000199015,0.03853116,0.22
