,s1_d,s2_d,s3_d,s4_d
11.913855,0.001965843,0.001415285,0.000133727,0.00025283
12.0331406,0.00201138,0.001568756,0.000141061,0.000211659
12.3224735,0.001990987,0.001654282,0.000144511,8.70E-05
12.479459,0.003101995,0.001806468,0.000134929,8.81E-05
12.5466055,0.003135241,0.00164052,0.000113693,0.000117438
12.6257654,0.002618377,0.001591181,0.000113497,0.000121321
12.7113332,0.002104663,0.001691462,0.000108787,0.000130771
12.820085,0.002194223,0.001660077,0.000115623,0.000228373
12.9039619,0.002329011,0.001789226,8.88E-05,0.000361839
13.0948534,0.001851542,0.001721711,5.95E-05,0.000365325
13.2086089,0.001897883,0.001716328,5.14E-05,0.000288916
13.3978461,0.001883869,0.001547128,6.41E-05,0.000346006
13.4737104,0.002162518,0.001756892,8.28E-05,0.000414266
13.6722275,0.001387182,0.00156196,8.34E-05,0.000423323
13.8592368,0.002293945,0.001785831,0.000149523,0.000510786
13.9590004,0.002274824,0.001793619,0.000177147,0.000523461
14.076255,0.002150083,0.001311436,0.000257241,0.000579815
14.2483629,0.001995494,0.001373766,0.000410726,0.000515324
14.349988,0.00173594,0.001313327,0.000374811,0.000387012
14.525591,0.001762337,0.000928423,0.000319577,0.000384325
14.8031066,0.00159372,0.000847872,0.000290646,0.000432637
14.887207,0.002103982,0.000814009,0.000166553,0.000583728
15.074847,0.001816424,0.000930442,0.000157298,0.000627339
15.2438262,0.001929511,0.000837879,0.000117152,0.000686146
15.3214544,0.00122562,0.000553004,0.00012883,0.000858235
15.4133884,0.00121129,0.000944127,0.000135463,0.000928354
15.5938173,0.001491902,0.000897436,0.000167761,0.000970248
15.6885955,0.001419561,0.001135944,0.000116388,0.000963037
15.7593554,0.001732943,0.001047348,0.000116561,0.001085655
15.833994,0.001840863,0.001326414,0.000113093,0.0013715
16.0226953,0.002511467,0.001481985,0.000113152,0.001284373
16.2059461,0.002087632,0.001462549,8.71E-05,0.001117774
16.397452,0.002120002,0.001477461,8.16E-05,0.000978359
16.4744652,0.00188147,0.00151389,0.000100675,0.000619328
16.666977,0.001839973,0.001495624,0.000110579,0.000543826
16.7405624,0.002389052,0.001400923,8.38E-05,0.000555521
16.8779961,0.002495712,0.001270973,7.15E-05,0.000491523
17.0443321,0.002614999,0.00158436,8.64E-05,0.000526074
17.1270991,0.002315629,0.001579957,8.60E-05,0.000455649
17.3087055,0.003012386,0.001605015,8.82E-05,0.000414562
17.3741907,0.002687989,0.00140937,0.000112014,0.000417492
17.4629681,0.002359828,0.001390243,0.000111179,0.000415782
17.6574671,0.002299793,0.000874494,0.000125853,0.000344943
17.748941,0.002122137,0.000674197,0.00010995,0.000391138
17.9405831,0.002073796,0.000738684,0.000117114,0.000400787
18.0303225,0.000783232,0.000672837,0.00011283,0.000612138
18.1828233,0.000764937,0.000756166,0.000181275,0.000753799
18.3644742,0.001562217,0.000489612,0.000176018,0.000748402
18.4215585,0.001631907,0.000631943,0.000188274,0.000852892
18.5991931,0.001255526,0.000472597,0.000185544,0.000760464
