R1,R2,R3,R4,Load
0.011108303,0.000884243,0.005653422,0.719147671,0.64
0.013910642,0.001305272,0.003642549,0.470638962,0.64
0.00955736,0.002390079,0.003076092,0.391718869,0.62
0.01937159,0.001619418,0.005997438,0.649669947,0.64
0.025446146,0.001217583,0.004756523,0.614987179,0.62
0.01217152,0.000912464,0.002742889,0.409506485,0.64
0.012508358,0.000585783,0.003465741,0.583002575,0.64
0.010173251,0.000387552,0.003564602,0.506798687,0.64
0.014969169,0.001167498,0.005586222,0.620185986,0.64
0.00902098,0.000569538,0.002330845,0.399817566,0.64
0.022034429,0.001782648,0.003068113,0.437572899,0.62
0.019777786,0.000930309,0.003742667,0.529078889,0.64
0.009613485,0.001841473,0.001855838,0.341000182,0.64
0.011431373,0.001612576,0.002800207,0.482607696,0.64
0.031966908,0.001862234,0.024752577,2.436483808,0.84
0.058518061,0.001089914,0.02012396,2.6112937,0.86
0.057663095,0.00136505,0.019786299,2.599432889,0.84
0.067368094,0.001672884,0.01706732,2.648858904,0.86
0.067890639,0.001181292,0.012700513,2.336783438,0.84
0.082604109,0.001325462,0.017250481,2.776116828,0.86
0.080843536,0.001897334,0.018560156,2.809208454,0.88
0.071045715,0.001388968,0.013465617,2.490013683,0.88
0.086352405,0.001096877,0.014230019,2.564341134,0.84
0.066887461,0.002008541,0.015723143,2.636788744,0.86
0.088134641,0.000860218,0.015201872,2.560364184,0.86
0.079047604,0.000801091,0.017405153,2.796909632,0.86
0.090072035,0.00108053,0.014805582,2.672390249,0.84
0.081848402,0.000846947,0.014724078,2.762328354,0.84
0.09039084,0.001189795,0.0184659,3.111770647,0.86
0.084711157,0.000790385,0.014896892,2.68408314,0.86
0.077334034,0.000908825,0.015074593,2.85991665,0.86
0.078929183,0.001160355,0.012394386,2.430608678,0.86
0.086230146,0.001008062,0.009109702,1.892762895,0.88
0.097156626,0.000997708,0.013716628,2.523612938,0.84
0.155116238,0.002066114,0.043920286,6.64309793,1.08
0.126031216,0.001907157,0.02813977,6.712100211,1.08
0.193624285,0.000385196,0.033333821,6.89060948,1.08
0.226707805,0.000562443,0.035812746,7.51574022,1.06
0.216201592,0.002306956,0.040687819,8.768782159,1.06
0.136062606,0.000985687,0.030032538,6.412883535,1.1
0.196669127,0.001084385,0.037009933,7.438437595,1.08
0.178076757,0.000875887,0.04552449,7.351686326,1.08
0.249454001,0.003140069,0.055746367,9.226148618,1.1
0.139245818,0.002266023,0.0421288,6.852905454,1.06
0.214460552,0.001583628,0.044908722,7.350954257,1.08
0.257915001,0.003298067,0.043333055,7.195838381,1.06
0.221410729,0.00234346,0.051553168,8.04709458,1.08
0.227757645,0.003973714,0.051206994,8.053959894,1.1
0.236369433,0.000461135,0.038722178,6.09420338,1.08
0.286322672,0.003181094,0.044172071,6.875637029,1.1
0.207643586,0.001859278,0.034564031,5.833898628,1.06
0.237403476,0.000860286,0.04841544,7.622610854,1.1
0.224126016,0.003950979,0.042175251,6.460980518,1.06
0.187048166,0.001072671,0.046588756,7.209971568,1.08
0.21143586,0.002445091,0.061455324,12.5454679,1.32
0.319888984,0.002231332,0.07620898,17.27103405,1.32
0.113778009,0.001943025,0.037653647,11.73990594,1.32
0.511626357,0.002005713,0.082793695,19.12967327,1.32
0.246670239,0.001388431,0.056645403,15.12668537,1.32
0.539346344,0.001312909,0.078498202,17.7778463,1.3
0.536535333,0.001901641,0.074483083,19.26127808,1.32
0.247308858,0.002630096,0.049259143,13.22651016,1.32
0.17539327,0.00199943,0.043955488,13.58119233,1.34
0.096841876,0.002201586,0.02358596,10.56072334,1.28
0.492392972,0.001498504,0.06399568,15.35382695,1.34
0.078440238,0.000912009,0.02092646,10.03775514,1.34
0.32028784,0.001903445,0.036615489,13.05147822,1.28
0.239891588,0.002580175,0.043425327,14.64005266,1.3
0.066310966,0.001795042,0.019370304,8.962320207,1.32
0.107894748,0.001813754,0.02701903,9.095210688,1.3
0.401573522,0.00224924,0.06152339,17.26521551,1.34
0.163197329,0.002223589,0.027943036,10.73654579,1.34
0.515069753,0.001806482,0.062726171,15.50068748,1.26
0.249810302,0.001055065,0.043736179,13.26452872,1.28
0.078412233,0.034635774,0.019561547,16.82862841,1.56
0.419693827,0.006781036,0.048415646,33.97620473,1.54
0.378277969,0.010277516,0.048385162,29.3854418,1.6
0.105041808,0.013570563,0.01174801,13.96119755,1.6
0.606078226,0.001732892,0.060028595,38.97542287,1.6
0.182769894,0.001670635,0.022637707,19.47870859,1.6
0.38411769,0.002193458,0.039516273,30.2140225,1.56
0.30507056,0.000941818,0.029196413,28.24164027,1.6
0.308262973,0.002167959,0.032829922,29.87389282,1.6
0.227832934,0.000797691,0.029004446,25.07186663,1.58
0.798534831,0.000877615,0.073787687,43.61227586,1.6
0.433912461,0.001707466,0.053099236,32.68861978,1.62
0.261779327,0.001057184,0.027016553,25.59191066,1.6
0.1902323,0.001449238,0.022722375,22.78240272,1.54
0.198553346,0.000992606,0.029902835,24.40765011,1.6
0.191738422,0.001544631,0.024171263,25.09050971,1.56
0.244779711,0.000472929,0.029470757,25.05584602,1.62
0.179745756,0.001673558,0.022399844,22.95423015,1.58
0.252022438,0.001561478,0.024348672,23.75469651,1.56
0.500423532,0.001626735,0.053642825,31.92129062,1.62
0.319125643,0.000612425,0.025887707,44.30156248,1.8
0.063786644,0.001258944,0.005699036,16.69033295,1.78
0.303887434,0.002218197,0.00373102,3.54104749,1.78
0.241431923,0.000241724,0.010500621,32.35947955,1.84
0.288571379,0.001132569,0.005976707,16.33915637,1.8
0.204156582,0.002225997,0.008984503,27.08549885,1.84
0.235826756,0.001413413,0.012181765,39.20294355,1.88
0.178705734,0.000998935,0.005418746,18.43359843,1.88
0.208171914,0.000977753,0.007150927,23.77920889,1.8
0.333690456,0.000811108,0.018132758,43.24582767,1.84
0.582276055,0.001259537,0.027639309,48.84484547,1.86
0.232694101,0.000784115,0.012945576,35.96728663,1.88
0.454988418,0.003302582,0.022481155,46.02850652,1.9
0.906956509,0.001768179,0.047336373,60.41550457,1.9
0.343660589,0.002336446,0.014817086,42.53414881,1.82
0.218687967,0.001470787,0.01048087,35.09976779,1.84
0.33189231,0.000993024,0.015322317,40.25359554,1.88
0.208196508,0.000769608,0.0040478,17.67691956,1.8
0.182839567,0.001782524,0.004832334,28.66306134,1.88
0.802864867,0.000960832,0.039156907,59.15326631,1.86
