R1,R2,R3,R4,Load
0.002094356,0.020345252,0.00019714,0.001395069,0.1
0.00319955,0.0107312,0.000306715,0.001281276,0.1
0.004209501,0.015307834,0.000128882,0.002271452,0.1
0.005238573,0.009415092,8.94e-05,0.001973124,0.1
0.004527871,0.009953352,0.000470723,0.00175137,0.1
0.003181321,0.013994561,0.00014667,0.001233027,0.1
0.003235184,0.015820948,0.000117533,0.001493348,0.1
0.002214808,0.005650735,0.000191658,0.001203493,0.1
0.000971799,0.009285639,0.000366238,0.001208664,0.1
0.000851249,0.009762371,0.000341669,0.000951813,0.1
0.001827621,0.003194511,0.000108678,0.000777896,0.1
0.003395011,0.00867437,0.000174332,0.001193849,0.1
0.003186972,0.006305474,0.000185958,0.001622695,0.1
0.00321002,0.006918764,0.00018625,0.001421789,0.1
0.002475154,0.008180059,6.9e-05,0.001380701,0.1
0.004203293,0.009199946,6.53e-05,0.001131854,0.1
0.003910875,0.006649151,0.000214282,0.001957433,0.1
0.003866002,0.013629473,0.000380928,0.000553567,0.1
0.003263662,0.012183664,0.000381313,0.000670438,0.1
0.003906535,0.008050063,0.000379643,0.000804116,0.1
0.00310643,0.003847993,0.00022431,0.00144794,0.1
0.003841749,0.007249092,0.000183964,0.00175207,0.1
0.003137464,0.008221617,0.000118901,0.001635622,0.1
0.005091903,0.072137678,0.000248673,0.027980724,0.2
0.003370705,0.022801246,0.000218322,0.026490367,0.18
0.003506831,0.026264766,0.000216687,0.030492901,0.18
0.003830417,0.018504638,0.000225304,0.027499027,0.18
0.003075704,0.032855884,0.000494219,0.022284461,0.18
0.003112795,0.0434167,0.000510326,0.027939889,0.18
0.003306554,0.040790838,0.000440146,0.025975793,0.18
0.002539195,0.035289742,0.000428109,0.021666694,0.18
0.004638909,0.028168481,0.000445681,0.016337153,0.18
0.005292539,0.033543036,0.000578294,0.02334354,0.18
0.003020426,0.008942001,0.000173813,0.009482249,0.2
0.002027333,0.012904614,0.000400687,0.017254629,0.18
0.004542056,0.016767786,0.000383495,0.018092249,0.18
0.003218009,0.019868686,0.000405198,0.014587995,0.18
0.000941992,0.011020358,0.000467232,0.013867121,0.2
0.003844062,0.016141313,0.000401836,0.013097778,0.2
0.002416894,0.013461327,0.00026174,0.009358951,0.2
0.001484499,0.012167893,0.000180197,0.012803532,0.18
0.00174622,0.011831283,0.000306198,0.014202761,0.18
0.002790875,0.007568961,0.000372366,0.010262547,0.18
0.003299436,0.009180931,0.000111789,0.005898978,0.2
0.004379714,0.010979812,0.000276414,0.009379469,0.2
0.003075081,0.014094795,0.000202377,0.004997495,0.2
0.002139405,0.012740943,0.000231226,0.005622142,0.2
0.005249121,0.018621837,0.000540771,0.009892796,0.2
0.004757707,0.02143216,0.000396772,0.011801506,0.2
0.004253218,0.033950435,0.000273637,0.011179036,0.2
0.004773549,0.020385474,0.000359096,0.007893511,0.2
0.002948963,0.030761296,0.00023545,0.011190318,0.18
0.001857158,0.036916598,0.000438027,0.012989686,0.18
0.010489855,0.081397035,0.000488147,0.137571497,0.3
0.005325413,0.025524568,0.001106055,0.051756002,0.3
0.004334029,0.01680669,0.000645077,0.08773418,0.28
0.002112514,0.014230669,0.000402714,0.03588427,0.28
0.003208257,0.016869846,0.000639114,0.087183053,0.28
0.004398672,0.014429487,0.000670555,0.084513008,0.28
