R1,R2,R3,R4,Load
0.003936905,0.311996499,0.005039866,0.02703177,0.22
0.004167997,0.103492464,0.001653965,0.012806754,0.2
0.0039325,0.126828841,0.001881755,0.016298885,0.2
0.002560258,0.146733532,0.001349704,0.014431808,0.2
0.002084106,0.132275315,0.001471845,0.015035432,0.2
0.005539552,0.126179447,0.001938547,0.016986082,0.22
0.002509113,0.116060798,0.000873876,0.01857537,0.2
0.003884468,0.07705638,0.000724383,0.014438437,0.2
0.003884468,0.07705638,0.000724383,0.014438437,0.2
0.003530442,0.114668741,0.001171253,0.019736805,0.2
0.003132869,0.120381129,0.001194596,0.016483247,0.2
0.002950138,0.075944448,0.001869981,0.016142149,0.2
0.002843323,0.081183778,0.001792056,0.013613469,0.2
0.002843323,0.081183778,0.001792056,0.013613469,0.2
0.003521119,0.109325636,0.001169882,0.01675902,0.2
0.003323074,0.126426938,0.000975439,0.015667362,0.2
0.004353846,0.144164597,0.000986141,0.013727056,0.2
0.004356705,0.089658903,0.001973951,0.01296395,0.2
0.003936273,0.099768865,0.001710879,0.013652093,0.2
0.002767042,0.08567493,0.001804246,0.013526312,0.2
0.002757335,0.06305731,0.001444147,0.008596815,0.2
0.001666176,0.102634916,0.000820368,0.015798171,0.2
0.001595089,0.09520895,0.000992561,0.015699432,0.2
0.001763486,0.073571305,0.000896274,0.012341757,0.2
0.001763486,0.073571305,0.000896274,0.012341757,0.2
0.002930395,0.109639274,0.000991518,0.018606151,0.2
0.002981319,0.102028268,0.000925949,0.017909546,0.2
0.002512619,0.09909128,0.000650679,0.005444276,0.2
0.002176018,0.086171928,0.001021879,0.022209896,0.2
0.002119262,0.069266114,0.001023974,0.017858771,0.2
0.00290238,0.087888881,0.000769409,0.013073308,0.2
0.004619522,0.092607464,0.000974597,0.016648672,0.2
0.002699895,0.08474095,0.000905329,0.014684921,0.2
0.005426113,0.088925306,0.00138818,0.02581387,0.2
0.005301035,0.081044158,0.001341709,0.020756707,0.2
0.002531235,0.080933565,0.001336413,0.015551824,0.2
0.003224303,0.081415877,0.0013337,0.013947456,0.2
0.003798324,0.081948177,0.001290234,0.012597283,0.2
0.003798324,0.081948177,0.001290234,0.012597283,0.2
0.003408287,0.071729709,0.000782146,0.013963691,0.2
0.003684517,0.082772149,0.001741097,0.017559155,0.2
0.003404246,0.079767798,0.00076542,0.016074351,0.2
0.002734955,0.085846139,0.001198918,0.016057464,0.2
0.002264094,0.086139539,0.000661553,0.01580297,0.2
0.004436259,0.079533405,0.000572515,0.01463255,0.2
