R1,R2,R3,R4,Load
0.014290533,0.000863749,0.00162038,0.529459476,0.56
0.014552374,0.002634001,0.004042325,0.418866697,0.56
0.002761478,0.001136301,0.00019415,0.000276815,0.68
0.034772545,0.002814726,0.005542132,1.00368351,0.7
0.017775125,0.00215306,0.003772759,0.652555361,0.68
0.020287981,0.002696546,0.006256895,0.523405612,0.68
0.022814891,0.003809431,0.008758833,0.417479628,0.68
0.041118971,0.001809508,0.005465421,1.025304219,0.68
0.022642784,0.002668902,0.01042317,0.537957841,0.68
0.015746691,0.002833231,0.0085962,0.448077728,0.7
0.013775001,0.002481145,0.009418945,0.462395299,0.68
0.015607677,0.003790613,0.008816198,0.717349929,0.7
0.028647298,0.002785399,0.006157395,0.702345922,0.68
0.021528578,0.006700841,0.01470475,0.488641804,0.7
0.037380501,0.003470328,0.009227787,0.721136924,0.68
0.032825527,0.000878491,0.008862571,0.70700166,0.72
0.022924363,0.007010511,0.018164394,0.628132518,0.68
0.011100508,0.002040533,0.011428467,0.288545946,0.7
0.019351131,0.002613384,0.009698604,0.429001101,0.68
0.015961624,0.003002409,0.008694714,0.361860553,0.68
0.026205897,0.003541505,0.015326687,0.553072914,0.68
0.024278124,0.002109117,0.010119339,0.466792056,0.68
0.002157487,0.000783814,7.18e-05,0.000267302,0.96
0.050071944,0.009504039,0.026026584,1.44586774,0.98
0.014561274,0.019097657,0.026362433,0.401629514,0.98
0.022727106,0.027009595,0.020040075,0.689541043,0.98
0.034513883,0.024430002,0.015787761,1.160092437,1.0
0.014480328,0.025602777,0.013803917,0.427243134,0.98
0.034323558,0.02674462,0.016096276,0.971491469,0.98
0.018751726,0.027091208,0.011653811,0.380700832,1.0
0.027131313,0.027378084,0.02050347,0.508991373,0.98
0.021236911,0.031626843,0.012697209,0.506348499,1.0
0.014139922,0.02944965,0.01241203,0.415329045,0.96
0.082221175,0.052997678,0.037762936,1.937287359,0.98
0.020912207,0.020749274,0.011646433,0.515099581,1.0
0.041050927,0.030062752,0.018728237,0.782485162,0.98
0.044022236,0.046869894,0.01650379,1.172341844,0.98
0.041532951,0.046038243,0.019182048,1.091887415,0.98
0.084190886,0.053185486,0.037789391,2.01297139,1.0
0.030017156,0.045090963,0.017705426,1.109678664,1.0
0.017234321,0.020582074,0.009053817,0.428673947,1.0
0.033010792,0.035643949,0.015664237,0.651377416,1.0
0.002135612,0.002165088,0.00018015,0.00030813,1.3
0.232864206,0.054826936,0.137826232,4.681994823,1.32
0.218289744,0.073521974,0.118920741,4.121184049,1.3
0.126762669,0.061136022,0.103760351,2.708537344,1.28
0.18242024,0.078635123,0.142715198,3.914750909,1.32
0.12007003,0.042189362,0.066757438,2.312334644,1.28
0.20810804,0.082670041,0.179012138,3.542141509,1.32
0.144165048,0.075381231,0.08879757,2.709614905,1.3
0.088369764,0.045324698,0.051887957,1.534870392,1.3
0.116533179,0.052539867,0.071708235,2.156993961,1.32
0.132162302,0.062660616,0.148278513,2.701909366,1.3
0.139200824,0.069874538,0.173026348,2.438798976,1.3
0.072879314,0.049023462,0.037211027,1.37319757,1.3
0.135345958,0.078029106,0.095502725,2.199347229,1.32
0.136522409,0.073908855,0.118004821,2.32976725,1.32
0.153988055,0.068524212,0.140372643,2.344901568,1.3
0.06974035,0.053427437,0.032433672,0.990538175,1.3
0.162330054,0.075118953,0.103935212,2.234264739,1.28
0.112126249,0.061051406,0.069449203,1.886820955,1.3
0.158256636,0.143772525,0.107097475,2.894721899,1.28
0.001644022,0.001490434,0.000232203,0.000403589,1.62
0.233286054,0.159156942,0.403443327,4.102665004,1.62
0.226932851,0.160750161,0.468499885,3.925909909,1.64
0.221261358,0.138912911,0.403200808,3.179667764,1.62
0.217117854,0.193879952,0.477657689,3.59570061,1.64
0.233836288,0.14121648,0.461068589,3.574203419,1.62
0.214891039,0.124117884,0.387002421,3.112149792,1.62
0.236202445,0.182259924,0.454471526,3.746968701,1.64
0.186672857,0.151516884,0.390070202,2.783640441,1.64
0.188754555,0.164018014,0.457627664,3.518181451,1.64
0.188119046,0.151527855,0.416775189,2.918627292,1.64
0.209707429,0.130279913,0.361288303,2.891558313,1.64
0.184318616,0.118306243,0.361349895,2.973966495,1.64
0.175893012,0.137780938,0.337436683,2.686715446,1.64
0.226276218,0.164124686,0.418421763,3.332841435,1.6
0.181314261,0.128924012,0.309754289,2.736062102,1.62
0.169422381,0.097884516,0.306661745,2.426636236,1.62
0.144803406,0.125734035,0.279521925,2.330434491,1.66
0.15174644,0.08974915,0.240040777,2.322480055,1.64
0.181571339,0.146595785,0.388641308,2.923395667,1.6
0.002003932,0.002110343,0.000124771,0.000220007,1.9
0.351160289,0.325906501,0.756999974,4.887607427,1.9
0.179339256,0.201793235,0.44056587,2.879986528,1.92
0.225802675,0.340397935,0.777099093,4.012025378,1.92
0.183415191,0.275051803,0.600862479,3.073445135,1.92
0.245264627,0.387923701,0.525372497,3.442951556,1.98
0.185011762,0.260787566,0.469306222,2.676371736,1.92
0.05872188,0.068179082,0.254135536,0.345267089,1.92
0.130344819,0.166784838,0.395081519,2.388109711,1.94
0.176181827,0.30200541,0.56486948,3.145535523,1.96
0.274180218,0.365876297,0.820803442,4.096488258,1.98
0.188201642,0.267964604,0.53880801,3.114930845,1.92
0.15855235,0.24133701,0.553404087,3.135789425,1.96
0.18363739,0.242460212,0.551681741,3.212285201,1.96
0.153854212,0.203830207,0.446345131,2.847107038,1.98
0.186569654,0.274618305,0.602940625,3.216422945,1.92
0.137654445,0.204434199,0.44668428,3.01103926,1.98
0.127552529,0.167361488,0.364316356,2.215929457,1.96
0.096871604,0.113985624,0.258455006,1.597956745,1.94
0.174606648,0.226992018,0.460853737,2.895189908,1.98
0.001447218,0.001394227,0.000251734,0.000230357,2.1
0.17401412,0.137545256,0.331747304,3.174595451,2.16
0.176993527,0.250707956,0.517410468,3.520023059,2.14
0.152867856,0.226100401,0.490650428,2.938770709,2.16
0.130354442,0.190209225,0.36955983,2.624060717,2.14
0.055613925,0.059306095,0.122959673,0.94971465,2.18
0.090144884,0.088076572,0.180470834,1.534537099,2.16
0.117889448,0.13456884,0.305584271,2.040022654,2.14
0.136779187,0.176488856,0.360871133,2.549142595,2.08
0.067523178,0.052197405,0.117810665,0.988906035,2.16
0.124944131,0.247137499,0.493074973,2.247988513,2.14
0.05865004,0.040048728,0.13010106,0.214094587,2.12
0.14830903,0.196122328,0.461376367,2.785727596,2.1
0.088273967,0.131055879,0.254491417,1.81332387,2.08
0.094652786,0.162736881,0.318035924,2.364167496,2.18
0.177019271,0.251797462,0.573970014,3.390765994,2.16
0.06937137,0.080087929,0.222367524,1.615132278,2.1
0.083437941,0.091982789,0.232046929,1.74539978,2.12
0.03811053,0.05153308,0.105848213,0.999583342,2.14
0.059776932,0.043660291,0.09737047,1.195804873,2.18
