R1,R2,R3,R4,Load
0.001205668,1.648309572,0.006436989,0.020880216,0.28
0.001190092,1.889564748,0.006679706,0.018285885,0.28
0.002099067,1.578561841,0.003908696,0.02483055,0.28
0.002020863,1.542500599,0.004587449,0.016182237,0.28
0.00216696,1.534336876,0.005328298,0.018092475,0.28
0.001464257,1.734442481,0.006042277,0.016676005,0.28
0.003342669,1.458864683,0.006302638,0.032253854,0.28
0.002068154,1.429406567,0.005689374,0.021345646,0.28
0.001888252,1.503608424,0.005788917,0.020024847,0.28
0.001444063,0.987723974,0.000968204,0.002293813,0.46
0.005231308,8.301017024,0.00948928,0.30031535,0.46
0.00571583,5.456285088,0.007888144,0.13993381,0.46
0.005559361,4.519956179,0.008312314,0.237223609,0.46
0.003248884,4.226902274,0.005678044,0.060635693,0.46
0.002494641,6.325716221,0.008803687,0.103494411,0.44
0.003154327,2.309796897,0.005456282,0.003702226,0.46
0.003106865,1.215323119,0.002424804,0.014025329,0.46
0.002735571,4.821595414,0.005595927,0.014146899,0.46
0.003429161,7.711010555,0.008386738,0.084912569,0.44
0.003995783,1.748583348,0.003386026,0.000657009,0.46
0.004733821,5.40977246,0.010486626,0.046598958,0.46
0.002130104,3.727624919,0.006618567,0.014704003,0.46
0.002767308,4.384429761,0.011387008,0.042209384,0.46
0.002626189,3.203532977,0.007288653,0.017461036,0.46
0.004111249,7.315783801,0.0115565,0.056567051,0.46
0.003228147,5.82338509,0.009306816,0.047436415,0.46
0.003992919,5.235567473,0.007816471,0.035434759,0.46
0.001904649,5.079907372,0.009080844,0.017747928,0.46
0.001788448,6.280013627,0.009332936,0.039474706,0.44
0.003550737,3.367669098,0.004855799,0.011122105,0.46
0.001446806,1.169713598,0.000306674,0.003524622,0.66
0.015489525,6.870839398,0.019235273,0.101998174,0.66
0.003957855,6.490341693,0.006841799,0.025182242,0.66
0.000979238,10.031056,0.004455447,0.014232177,0.64
0.002271906,8.058319193,0.004657015,0.013231127,0.66
0.001686995,9.850690241,0.007677503,0.030824762,0.66
0.004893172,11.36291324,0.010008236,0.041570163,0.64
0.004506867,3.520331224,0.001746006,0.053290378,0.64
0.005074791,9.2204508,0.006046096,0.024573621,0.66
0.001456244,1.389959674,0.000769026,0.009797614,0.64
0.005021825,10.83844615,0.010205039,0.072885712,0.66
0.001458908,3.049051313,0.001906665,0.074335948,0.64
0.000635644,3.105894238,0.002144363,0.060723332,0.66
0.005022963,7.726566082,0.008401688,0.098961013,0.66
0.002063004,5.08294583,0.003756193,0.105611505,0.64
0.004047513,5.221312111,0.003939935,0.079811749,0.66
