R1,R2,R3,R4,Load
0.001577471,0.001120752,0.000247359,0.000107262,0.1
0.001557231,0.002020638,0.000272691,0.000127115,0.08
0.002023389,0.00075838,0.000226256,0.000250438,0.08
0.002004846,0.00330205,9.82e-05,0.000223623,0.08
0.002386581,0.000828324,0.000267602,0.000178072,0.1
0.003053783,0.001360334,0.000138077,0.000227106,0.1
0.00302204,0.001217616,0.000272854,0.000184303,0.1
0.002334246,0.00054606,3.97e-05,0.000261485,0.1
0.001284505,0.001722495,9.54e-05,0.000167777,0.1
0.002901745,0.002733405,7.7e-05,0.000117343,0.08
0.001445945,0.001763203,0.000167118,0.000206945,0.08
0.002705784,0.000612929,0.000114347,0.000194442,0.08
0.001048999,0.001351036,0.000131239,0.00013313,0.08
0.00227379,0.001807417,0.000268584,4.03e-05,0.1
0.00227379,0.001807417,0.000268584,4.03e-05,0.1
0.002251207,0.001855669,0.000261492,0.000146101,0.1
0.002660824,0.002392249,0.000284449,0.000145228,0.1
0.00256019,0.001494578,0.000231392,0.000125247,0.1
0.001443755,0.000749014,0.000117811,0.000184715,0.08
0.002460207,0.001686068,0.000216382,0.000293217,0.1
0.002460207,0.001686068,0.000216382,0.000293217,0.1
0.002039693,0.002164586,0.00015847,8.84e-05,0.1
0.003148424,0.001519578,0.000150781,0.000123392,0.1
0.002701142,0.001563099,8.02e-05,0.000275956,0.08
0.003011566,0.002343184,0.000204976,0.000361695,0.08
0.002521805,0.002319696,0.000724885,0.004024839,0.22
0.001982702,0.002434207,0.000972752,0.004065716,0.22
0.001828082,0.002121023,0.000967717,0.003323764,0.22
0.001467726,0.003286199,0.000296145,0.00268329,0.22
0.007548942,0.002136921,0.000338474,0.002035999,0.22
0.002066025,0.001572268,0.000625665,0.001924683,0.22
0.001843785,0.001627288,0.000722697,0.002061263,0.22
0.00232427,0.001539639,0.000151109,0.002048749,0.22
0.002314211,0.002281914,0.000164806,0.002178505,0.22
0.002208359,0.001766075,0.000144576,0.001548333,0.22
0.004195148,0.002725595,0.000366235,0.002181042,0.22
0.003490098,0.00208145,0.000280244,0.001722707,0.22
0.003376873,0.007035134,0.0003612,0.002120815,0.22
0.002758654,0.00431347,0.000375138,0.001784055,0.22
0.00397756,0.003642345,0.000345303,0.001884782,0.22
0.001983973,0.002180599,0.000354752,0.001590753,0.22
0.001005816,0.001606034,0.00031714,0.001607658,0.22
0.000711479,0.001712275,0.000153611,0.001054314,0.22
0.000740074,0.00173561,0.000110804,0.00134035,0.22
0.005427359,0.002594558,0.000275424,0.000941105,0.22
0.006350188,0.001791565,0.000359574,0.001087564,0.22
0.003521646,0.004818051,0.000170446,0.002189581,0.22
0.003401431,0.003513636,0.000165269,0.00167961,0.22
0.005058132,0.001584839,0.000371928,0.000677668,0.22
0.005592487,0.001241398,0.000469004,0.000675616,0.22
0.006019552,0.00127072,0.000483385,0.001159102,0.22
0.001842724,0.001297335,0.000424148,0.001470968,0.22
0.002108694,0.001520237,0.000428896,0.001839406,0.22
0.001497422,0.000809032,0.000459262,0.001593035,0.22
0.001497422,0.000809032,0.000459262,0.001593035,0.22
0.00216175,0.001083052,0.000381031,0.001152376,0.22
0.003760576,0.001267893,0.000527689,0.000675577,0.22
0.003572734,0.001731015,0.000477327,0.000660037,0.22
0.003330304,0.001676516,0.000449934,0.000884663,0.22
0.00259449,0.003294564,0.000438412,0.001368453,0.22
0.002422034,0.0023437,0.000224061,0.001388119,0.22
0.006444941,0.002084298,0.000149377,0.001515025,0.22
0.006715194,0.00234047,0.000197413,0.00125306,0.22
0.005933735,0.002231438,0.000191231,0.001352323,0.22
0.004520445,0.001891442,0.000221371,0.001242134,0.22
0.004656055,0.002505682,0.000380794,0.000896215,0.22
0.004472675,0.001990649,0.000380975,0.000936522,0.22
0.001662379,0.002618314,0.000360237,0.00110192,0.22
0.001150555,0.002546724,0.000437312,0.000486825,0.22
0.003028232,0.002853906,0.000547181,0.001622415,0.22
0.006113537,0.001554033,0.00027038,0.001355964,0.22
0.00425498,0.001373386,0.001514507,0.013465419,0.34
0.001936318,0.001665983,0.002291432,0.010990231,0.34
0.00517598,0.000916492,0.00120145,0.00661992,0.34
0.003358489,0.001079503,0.000685441,0.005686963,0.34
0.00274133,0.001583912,0.000872265,0.004320851,0.34
0.004717507,0.001496757,0.000402294,0.001746424,0.34
0.005938031,0.001906612,0.000861704,0.004648067,0.34
