R1,R2,R3,R4,Load
0.04713482,0.013385717,0.020525633,5.031343323,1.18
0.031012409,0.018374742,0.017794287,5.16662871,1.16
0.197320731,0.060875464,0.05435141,14.95700359,1.16
0.057230056,0.031155466,0.028495803,8.038581481,1.18
0.046712611,0.004842548,0.028578617,1.784746657,1.18
0.053505141,0.006573221,0.029302743,4.287283123,1.18
0.071571162,0.022105062,0.033111905,5.612647684,1.18
0.081354624,0.039105854,0.034855422,10.01102588,1.16
0.04417503,0.019947163,0.02352652,5.750622614,1.16
0.137859434,0.053546512,0.043327938,12.7023187,1.16
0.029925988,0.01373478,0.018245672,4.560767292,1.16
0.086478872,0.022573721,0.033124097,8.459020073,1.16
0.227733355,0.042622494,0.055252389,18.41842637,1.16
0.19214808,0.046913895,0.059754713,19.1933181,1.18
0.114031753,0.037847845,0.038377852,11.81334341,1.16
0.226539353,0.061994342,0.058095685,17.30488468,1.16
0.062196652,0.028927225,0.025627003,6.942020641,1.16
0.036809247,0.011613316,0.019773188,4.576564986,1.18
0.142084365,0.039155248,0.050939449,13.78801667,1.16
0.118804517,0.050179405,0.059271854,12.85492425,1.18
0.112083062,0.03164139,0.040740661,10.95211965,1.16
0.128676125,0.045237866,0.074679637,10.7353321,1.52
0.17935068,0.076896741,0.075636916,16.87461363,1.5
0.073420876,0.03383743,0.05025381,10.30671042,1.52
0.140319078,0.064541551,0.10175209,15.67376176,1.5
0.263898681,0.102634532,0.168561091,25.05501834,1.48
0.08789286,0.046628824,0.064343835,11.99765606,1.5
0.114749537,0.092402706,0.10122254,16.07480272,1.5
0.142750243,0.079647497,0.111963118,17.20484599,1.5
0.104971764,0.064928131,0.087123741,13.00305029,1.5
0.29681079,0.128959938,0.201328788,25.77821783,1.48
0.054565152,0.043700888,0.069067501,10.98605354,1.5
0.276848132,0.148422111,0.189250857,26.4537442,1.48
0.160105731,0.099607831,0.137527455,19.53040728,1.5
0.1577103,0.1006345,0.134625483,17.83139395,1.5
0.143671738,0.118024308,0.136536147,18.03337379,1.5
0.020371804,0.022039027,0.024178116,4.750255768,1.5
0.028871185,0.031217102,0.025194666,5.33661079,1.5
0.184871069,0.130427337,0.150263372,21.79085505,1.48
0.088595363,0.075327512,0.086571623,14.60777461,1.5
0.210601549,0.114637389,0.146493461,20.99647554,1.5
0.494438877,0.24033107,0.33294485,32.47369567,1.9
0.317627139,0.183352146,0.212948358,25.6084098,1.86
0.256798649,0.181929836,0.231855561,27.75818986,1.86
0.369575412,0.208106833,0.245608048,30.00738615,1.84
0.278685879,0.183733921,0.247642177,29.93703359,1.84
0.331288472,0.212007557,0.259752128,33.68140042,1.84
0.214143291,0.156154355,0.213480403,25.64768077,1.84
0.293214267,0.213861822,0.230145679,30.77796292,1.84
0.196113951,0.172409131,0.198996136,25.31342045,1.84
0.207079852,0.22122075,0.205361171,27.87410255,1.84
0.330982337,0.249714165,0.224581909,30.05632742,1.84
0.331350646,0.236763939,0.245410991,34.410248,1.84
0.378179976,0.252810212,0.260474169,38.82653717,1.84
0.165596292,0.181556406,0.201600518,25.93901769,1.84
0.344116958,0.227774196,0.230895036,32.4042799,1.84
0.441684265,0.30283812,0.28282683,41.82842809,1.86
0.270547134,0.220135082,0.243022185,30.06307172,1.86
0.274981241,0.251093158,0.22402995,33.69448413,1.84
0.103158203,0.141702486,0.126482104,18.0359492,1.84
0.277935943,0.281543791,0.243742432,35.47953128,1.84
0.241566996,0.198646747,0.198463328,31.95801263,1.84
0.328775924,0.268953413,0.250472303,38.30650662,1.84
0.898624683,0.518779159,0.60626073,60.67221529,2.24
0.597435483,0.371363234,0.323677715,46.37304203,2.22
0.410998019,0.36701289,0.370897864,46.85831875,2.22
0.462045115,0.405953384,0.427657183,47.5155276,2.22
0.517981418,0.4007662,0.639983712,44.20856543,2.2
