R1,R2,R3,R4,Load
0.09002406,0.008925293,0.020313326,17.1377215,1.64
0.057872674,0.008916695,0.017253464,12.73557714,1.6
0.062154737,0.009097586,0.014915963,15.83385433,1.6
0.067499862,0.013946132,0.013888738,12.01375357,1.6
0.096886134,0.008646143,0.01727662,17.25600807,1.66
0.052872155,0.006404624,0.011028879,10.24269873,1.68
0.099506438,0.007696172,0.017920449,16.70389784,1.6
0.077426113,0.007106944,0.016788791,17.07278324,1.64
0.084761553,0.003464628,0.00916631,12.6022111,1.98
0.076187614,0.009585294,0.008094118,13.00269715,1.98
0.189800451,0.023314275,0.01825152,30.63015145,2.0
0.121672804,0.017341423,0.008501849,17.06542733,2.02
0.111440787,0.01682857,0.009196169,13.74130498,2.0
0.21995768,0.015113997,0.021554052,37.93572308,2.0
0.245229224,0.020617694,0.022267537,45.50991326,1.96
0.28711021,0.023723077,0.027256932,53.4498063,1.98
0.252889912,0.02661854,0.018531238,35.67224309,2.02
0.088312202,0.010013188,0.004595877,7.30700287,1.94
0.147529376,0.009053241,0.0103507,20.47704326,1.96
0.113425758,0.015616598,0.006811459,19.04182132,2.0
0.127355684,0.020667084,0.006786026,14.81947693,2.02
0.207145677,0.015684719,0.015413009,29.57279117,2.0
0.104614277,0.008181268,0.005193886,9.270457494,1.98
0.156676791,0.021789255,0.007877481,17.98097542,2.02
0.069345033,0.010228396,0.002768297,7.855114543,2.02
0.164904722,0.02235928,0.011333503,20.66359622,1.94
0.1306296,0.01378396,0.007263362,13.71048547,1.98
0.099546329,0.006985326,0.003436638,6.925228258,1.94
