,s1_d,s2_d,s3_d,s4_d
6.3394111,0.005235539,0.000756883,0.000162685,0.000140836
6.4419814,0.004694424,0.000804671,0.000182223,0.000208513
6.6336731,0.004740404,0.000852153,0.000197306,0.000169169
6.7152365,0.004419648,0.000960388,0.000159552,0.000165367
6.906434,0.005997089,0.001068721,0.000213104,0.000194516
6.9950126,0.005923195,0.001049652,0.000225014,0.00020104
7.0923994,0.005378615,0.000883394,0.000263788,0.000205762
7.1893435,0.004956026,0.001023156,0.000313248,0.000245332
7.2812285,0.004005674,0.000971162,0.000314248,0.000242113
7.3693366,0.004260334,0.000683989,0.00032589,0.000268447
7.5617729,0.004360202,0.000468222,0.000347925,0.000264231
7.6473871,0.004662469,0.000127732,0.000377441,0.000112971
7.751257,0.004076741,0.000119654,0.000384269,0.00011245
7.83856,0.002980016,0.000147889,0.000357797,0.000179174
7.9333154,0.00168648,0.000261637,0.000292855,0.000255015
8.0297716,0.001450913,0.000227684,0.00025467,0.000254135
8.1152382,0.001549737,0.000367546,0.000223605,0.000281056
8.2027294,0.001561295,0.000443067,0.000216264,0.00029216
8.2802516,0.00110244,0.00044934,0.0002183,0.000294142
8.4825574,0.000623463,0.000546301,0.00019693,0.000271059
8.583854,0.00228962,0.000607268,0.000183568,0.000244728
8.6744469,0.00206463,0.000691986,0.000166878,0.00024414
8.7654497,0.00232732,0.00123838,0.000151253,0.00024674
8.8697542,0.002273214,0.001188224,0.000132333,0.000147925
8.9562618,0.002468914,0.001355203,0.00012234,0.000100556
9.0883324,0.002620569,0.00135606,0.000115673,0.000126606
9.1889564,0.00280866,0.00166458,0.000108097,9.08E-05
9.2826169,0.002813953,0.002024504,0.000100977,8.66E-05
9.3735851,0.002813939,0.00222823,0.000113757,8.33E-05
9.4469967,0.003102921,0.002081891,7.57E-05,6.15E-05
9.5423082,0.001915318,0.002109301,8.68E-05,5.25E-05
9.7428396,0.001889856,0.002016501,9.28E-05,7.22E-05
9.8124758,0.001650668,0.001396543,9.68E-05,0.000141571
10.0103797,0.001859354,0.001464492,9.72E-05,0.000190385
10.1092087,0.002530636,0.001377269,9.73E-05,0.000192013
10.214081,0.002493418,0.001367801,0.000101841,0.000151375
10.2934833,0.003165248,0.00169427,0.000101326,0.000160692
10.3828338,0.004290401,0.001241151,7.29E-05,0.000132749
10.5107729,0.004624214,0.001081509,4.53E-05,0.00013436
10.5981919,0.004513272,0.001233719,5.41E-05,0.000201523
10.6890772,0.004607959,0.001241786,5.56E-05,0.000205567
10.7868106,0.004517093,0.001215386,5.82E-05,0.000219021
10.8605294,0.004572132,0.001106734,5.74E-05,0.000207865
10.947055,0.004549551,0.001177647,8.05E-05,0.000112378
11.0397561,0.003900477,0.000531509,6.89E-05,0.000110896
11.1478379,0.004270621,0.000518775,8.45E-05,0.000102846
11.2269713,0.003384174,0.000339213,0.000133099,0.000101086
11.3431029,0.002429965,0.000409938,0.000132499,0.000116057
11.4173846,0.002220652,0.000448203,0.000152777,0.000110277
11.4989431,0.00189426,0.000400934,0.000129651,9.31E-05
11.6903584,0.001539701,0.00046509,0.000152866,9.11E-05
11.7738017,0.001542692,0.000612366,0.000171241,0.00011465
11.860301,0.00239841,0.000717531,0.000173806,9.12E-05
11.9455775,0.00225418,0.00059182,0.000143731,8.83E-05
12.0283612,0.002347034,0.000495271,0.000117776,8.67E-05
12.1141122,0.002993976,0.000479851,0.000124402,9.97E-05
12.3106766,0.003758987,0.000419086,0.000114054,0.00015695
12.4919301,0.004384814,0.000517068,0.000131891,0.000143311
12.559586,0.003319837,0.00046545,0.000151573,0.000124853
12.654792,0.003053726,0.000439969,0.000234073,0.000132213
12.754305,0.003092909,0.000833816,0.000209563,0.000153852
12.8822058,0.003125255,0.000874894,0.000189499,0.000139091
13.0998277,0.002865991,0.00087242,0.000197993,0.000161906
13.175048,0.003029865,0.001160045,0.000238887,0.000162311
13.2751732,0.001777248,0.001201675,0.000232924,0.000160264
13.4465737,0.001861186,0.00121598,0.000259927,0.000151012
13.5123211,0.001698687,0.001434581,0.000250178,5.73E-05
13.6021805,0.001110069,0.001643788,0.000262671,5.79E-05
13.6936775,0.001721557,0.002103334,0.000255373,8.00E-05
13.7844086,0.001680986,0.002012822,0.000196819,8.39E-05
13.8744245,0.001717346,0.002356762,0.000193696,0.00011399
13.9382021,0.001783959,0.003789566,0.000258803,0.000123849
14.1249211,0.002452882,0.005858078,0.000389113,0.000233664
14.3106739,0.001577481,0.005797118,0.000371106,0.000409492
14.4409279,0.001638024,0.005906091,0.000425735,0.000451341
14.5144529,0.00189815,0.005863458,0.000415219,0.000456108
14.600407,0.002358615,0.005628577,0.000435242,0.000483762
14.6961723,0.002496644,0.005294158,0.000356515,0.000576375
14.7701757,0.002736915,0.003232662,0.000258371,0.000819159
14.8625372,0.003186503,0.003444592,0.000175925,0.001413681
15.0437803,0.003043758,0.001855458,0.000160228,0.002041815
15.1345518,0.003056034,0.001573255,0.000195646,0.00255358
15.3235751,0.00333306,0.000478753,0.000126071,0.003128943
15.6212913,0.003215915,0.000471678,0.000126729,0.00280311
15.7818087,0.003012553,0.000797276,0.000125754,0.002491621
15.8513088,0.002767243,0.000787625,0.000128604,0.002679096
15.9508603,0.002616168,0.0010238,0.000125945,0.002474661
16.0349495,0.002523871,0.000781728,0.000132414,0.002034
16.2220253,0.002537254,0.000818041,0.000147795,0.00209614
16.320149,0.001986119,0.000816072,0.000140904,0.001985152
16.409922,0.00161038,0.000817201,0.000132734,0.002114656
16.5860772,0.00147433,0.000815699,9.28E-05,0.001962784
16.6745393,0.001337707,0.000936545,0.000107159,0.001735131
16.8541753,0.00112134,0.001047145,9.90E-05,0.001889271
16.9497724,0.000446337,0.000456488,0.000127133,0.001914247
17.0420755,0.00100015,0.000510466,0.00015144,0.001605928
17.1480353,0.001792426,0.000406225,0.000153432,0.001309386
17.2644933,0.001793545,0.000405437,0.000168809,0.001261425
17.3724089,0.001655088,0.000740858,0.000174973,0.001287629
17.4571646,0.001621104,0.000890069,0.000164375,0.001236375
17.5539132,0.001567662,0.000944265,8.85E-05,0.001096224
17.7512651,0.001576929,0.000944098,9.53E-05,0.001177179
17.9241806,0.00173512,0.000831799,0.000113048,0.001462906
17.9814776,0.001910426,0.000680675,0.000153693,0.001609846
18.1683145,0.001777071,0.000643529,0.000149131,0.001665764
18.4566721,0.002315663,0.000791013,0.000166959,0.001737986
18.5397127,0.002775046,0.000992339,0.000178437,0.001769653
18.7070104,0.002856775,0.000963618,0.000182153,0.001128457
18.902027,0.002825418,0.000753489,0.000183774,0.001363648
19.0394645,0.00236321,0.000560753,0.000199293,0.00173169
19.1413901,0.002367801,0.000607733,0.000196569,0.002227536
19.219276,0.003162539,0.000834029,0.000170317,0.002786392
19.40428,0.003084441,0.000813197,0.000184582,0.002455284
19.4966543,0.00312528,0.000857803,0.000156959,0.001997215
19.601318,0.002477059,0.000866432,0.000152667,0.00186369
19.6827589,0.002415396,0.000968432,0.000174685,0.001628658
19.8581642,0.001902363,0.00082041,0.000215741,0.001117383
19.953386,0.002140009,0.001195001,0.000170695,0.001341445
20.0269569,0.002664323,0.001231278,0.000168712,0.00138877
20.213899,0.00253969,0.001630163,0.000183986,0.001300814
20.3017928,0.001750954,0.001845542,0.000195482,0.001332735
20.3815568,0.001380274,0.001274681,0.000194566,0.001223639
20.4740254,0.002337297,0.001147985,0.0002226,0.0014283
20.5414646,0.002340416,0.001630985,0.000351224,0.001946853
20.7275284,0.002893301,0.001158267,0.000360163,0.002315916
20.8217552,0.002929622,0.001217755,0.000303637,0.002106219
20.9979167,0.003835171,0.001202451,0.00025331,0.00230691
21.0676779,0.003314883,0.00150901,0.000253927,0.002088279
21.1716278,0.003922942,0.001780589,0.000240977,0.0022191
21.2596486,0.003811513,0.001855961,0.000218128,0.00231746
21.433785,0.003948083,0.002397144,0.000236967,0.002264291
21.5067719,0.003346874,0.002337483,0.000228935,0.002326721
21.5772106,0.003454302,0.001858169,0.000200461,0.002051956
21.7029054,0.003703598,0.001701985,8.27E-05,0.001636912
21.8907773,0.004928759,0.001848846,7.35E-05,0.001401853
21.9832855,0.004925263,0.002166887,0.000114779,0.001572723
22.0643322,0.003475842,0.002153444,0.00013051,0.001575563
22.1444021,0.003758727,0.002094048,0.000142263,0.001721554
22.4232728,0.003275555,0.001433435,0.000160237,0.001473447
22.4886429,0.003631401,0.001679033,0.000156206,0.001202172
22.5888938,0.003588459,0.001400821,0.000143157,0.001160863
22.6678973,0.003718502,0.001978567,0.00014634,0.001066247
22.7554978,0.003684023,0.002061915,0.000117811,0.001218592
22.8500235,0.003274552,0.001992597,0.000130044,0.001516121
22.9251423,0.002247213,0.001336871,0.000136913,0.001532209
23.042136,0.002590944,0.00132068,7.05E-05,0.001869303
23.2466344,0.002514883,0.001508146,6.88E-05,0.001584658
23.3203048,0.00248136,0.002001519,4.96E-05,0.001588562
23.4196202,0.002482167,0.00210719,6.89E-05,0.00134976
23.5210117,0.00229954,0.002021308,6.98E-05,0.002190865
23.6103848,0.002237146,0.002076901,0.000140081,0.003297582
23.6947912,0.001989865,0.001694381,0.000137077,0.003395859
23.780294,0.001865039,0.001571302,0.000154194,0.003693686
23.9641493,0.001472217,0.001642088,0.000163201,0.003324156
24.1451666,0.001510688,0.001572419,0.000162602,0.003052548
24.2391197,0.001367016,0.001549856,0.000154795,0.00215455
24.3295112,0.001347131,0.001389054,0.000143705,0.001994554
24.416272,0.001762594,0.001295659,0.000140062,0.002298509
24.511127,0.001818007,0.001138612,0.000111429,0.002568035
24.6025339,0.002156622,0.001148815,0.000114962,0.002428696
24.7896324,0.002142652,0.000898837,5.32E-05,0.001943695
24.8567472,0.002220944,0.000884659,7.97E-05,0.002486222
24.9476135,0.002335282,0.000977349,8.71E-05,0.001931378
25.0508773,0.002870221,0.001253441,0.000100007,0.001863971
25.2203836,0.002955913,0.001294123,0.000100727,0.001698658
25.2872468,0.003072595,0.001327314,9.06E-05,0.001585627
25.3660318,0.003179293,0.001399363,0.00010903,0.001701656
25.550128,0.002764272,0.001280688,0.000115156,0.002315121
25.6279989,0.00252247,0.001065164,8.09E-05,0.002489735
25.8508994,0.002924886,0.001178368,7.97E-05,0.003211189
26.0332122,0.004115326,0.001139824,0.000103179,0.003186962
26.1003833,0.004142121,0.001147965,0.000104875,0.002178506
26.2818774,0.004200467,0.001175637,0.000119466,0.002221701
26.3483814,0.004148229,0.00127183,0.000114109,0.002029858
26.4479064,0.004214465,0.001103879,0.00017374,0.001863604
26.5334005,0.004035259,0.001161851,0.00015795,0.00166964
26.7208609,0.003963041,0.001057565,0.000119812,0.001667396
26.8088837,0.004279721,0.001168458,0.000123416,0.00145294
26.9991313,0.004440972,0.001217507,0.00015706,0.001576912
27.1907462,0.003787493,0.001144995,0.000152118,0.001457315
27.357,0.003025875,0.001319952,0.000160367,0.00154342
27.4736052,0.003020822,0.001490695,0.000173723,0.001845196
27.7627456,0.002797609,0.001468248,0.000164459,0.001564738
27.8562537,0.002257647,0.001362125,0.000163441,0.001252632
28.0305119,0.001892918,0.001359817,9.70E-05,0.000971933
28.1071254,0.001709953,0.001299124,0.000116828,0.000734602
28.197246,0.002479811,0.001457576,0.000111182,0.001290355
28.314133,0.00216947,0.001206375,0.000121771,0.001668708
28.3977469,0.002723791,0.001012997,8.06E-05,0.001836344
28.5797813,0.002425304,0.001013993,9.06E-05,0.001679153
28.7561465,0.00306877,0.000406192,9.12E-05,0.001557428
28.8228708,0.003588405,0.000415609,0.000121935,0.00114625
28.8928568,0.004264182,0.000500316,0.000145768,0.001548607
29.0943758,0.004227631,0.000405834,0.000147673,0.001750898
29.1593643,0.004026765,0.000311201,0.00019375,0.002031042
29.2715973,0.003688109,0.000487271,0.000246916,0.002089558
29.3499772,0.003361964,0.000404538,0.000334352,0.001718187
29.5473631,0.003268472,0.000993686,0.000303524,0.001243644
29.6274882,0.003694541,0.001018847,0.000299385,0.000644045
29.7162334,0.003782353,0.000989566,0.000298569,0.000447724
29.8005107,0.003270135,0.000801921,0.000346887,0.000973122
29.8873532,0.002644771,0.00065718,0.000232504,0.001574149
29.9752303,0.002906155,0.000663748,0.000125394,0.001828444
30.0631108,0.003012602,0.00083765,0.000140828,0.001844864
30.2036428,0.002929571,0.000770103,0.00014642,0.001617759
30.2780916,0.003063522,0.000933956,0.000209238,0.001280678
30.3662171,0.003641461,0.001102591,0.00021973,0.001026805
30.454218,0.003196488,0.001018664,0.000240036,0.000985945
30.5503842,0.003757124,0.001020976,0.000242252,0.001432893
30.6310932,0.00377956,0.001333083,0.000244319,0.001774444
30.7303587,0.003888289,0.00146104,0.000202887,0.001817931
30.8157343,0.004043452,0.001523987,0.000189379,0.001714622
30.9908443,0.005062841,0.001546055,0.000210023,0.00129734
31.0788636,0.004891335,0.001180125,0.000139229,0.001174879
31.1661398,0.005173196,0.001183598,0.000110826,0.001150652
31.2571031,0.005363099,0.001058856,0.000104475,0.001541761
31.343121,0.004615705,0.000757196,3.97E-05,0.001712094
31.4677651,0.005008612,0.000692623,4.03E-05,0.002093051
31.645103,0.004035073,0.000680109,4.77E-05,0.002072604
31.7189665,0.004547597,0.000402727,0.000122414,0.001710562
31.8041142,0.004159939,0.0003119,0.000121126,0.001844961
31.9864694,0.004109095,0.000318913,0.000121261,0.001509796
32.176719,0.00295519,0.000342131,0.000113411,0.001540456
32.2704862,0.003180822,0.00057262,0.000157723,0.002027701
32.3510969,0.002937644,0.000916021,0.000152947,0.002108077
32.4366003,0.002694416,0.000947466,0.00014694,0.001902572
32.616223,0.002965939,0.000970466,0.00016374,0.001937654
32.6900843,0.002735399,0.000922983,0.000200738,0.001564398
32.8705842,0.00218173,0.000933287,0.000196404,0.00122896
32.9533793,0.00195928,0.001055986,0.000150204,0.001489196
33.1251763,0.002854809,0.001295421,0.000150158,0.001340446
33.3221125,0.003185468,0.001853764,0.000162335,0.001325406
33.4095893,0.002948042,0.001722481,0.000202383,0.001404963
33.5044724,0.00278677,0.002250036,0.000127452,0.000976818
33.7012217,0.002876258,0.001948922,0.000129168,0.001261141
33.7844882,0.002848708,0.001994386,8.53E-05,0.001491087
33.9617045,0.002470717,0.002149816,8.53E-05,0.002045372
34.0488374,0.002462041,0.002121162,7.82E-05,0.002277868
34.1386126,0.002980121,0.00214644,4.04E-05,0.002158605
34.2275971,0.003188194,0.001919033,4.20E-05,0.001590379
34.3685939,0.00227694,0.001865218,0.000143558,0.001078495
34.4569712,0.001974562,0.000586109,0.000148188,0.000437633
34.5480927,0.001842748,0.00039605,0.000119845,0.001049958
34.6495768,0.002198732,0.000253412,0.000126381,0.001258411
34.7575824,0.002209603,0.000356991,0.000108513,0.002050799
34.8297287,0.002434702,0.000745036,0.000115851,0.00232948
34.9157328,0.002423117,0.00083139,0.000100594,0.001774152
34.9942011,0.002327589,0.001231624,0.000105448,0.00164127
35.0767101,0.001850818,0.001707054,0.000121177,0.001432888
35.1644531,0.001705391,0.001579605,0.000108703,0.001808938
35.3445837,0.001945951,0.001681208,5.26E-05,0.002063181
35.3996968,0.001817032,0.001698608,6.49E-05,0.00215073
35.5177419,0.002379802,0.001911255,7.99E-05,0.002067454
35.7060738,0.002064432,0.001946165,7.37E-05,0.001951145
35.7957462,0.002281646,0.001530304,5.98E-05,0.001441333
35.8855725,0.002229965,0.001451174,9.06E-05,0.001068768
35.9648502,0.002207749,0.001442491,0.000135846,0.00135339
36.1530837,0.002175784,0.000777342,0.000127491,0.001684721
36.2327057,0.002190911,0.000610146,0.000166001,0.001994436
36.3114982,0.002217492,0.000739323,0.000178687,0.00163661
36.3908748,0.002397021,0.000694616,0.000167298,0.001336125
36.4902104,0.002520648,0.000705434,0.000131587,0.001275386
36.6789491,0.00202898,0.000783658,0.00014443,0.001253276
36.7592166,0.002307667,0.001385363,0.000127308,0.001467743
36.9355713,0.002559929,0.001481594,0.000119296,0.001505555
37.0112635,0.003058211,0.001418411,0.000178637,0.001494339
37.1123233,0.003132403,0.001753506,0.000176226,0.0014578
37.2020233,0.002931905,0.001727136,0.000211457,0.001203737
37.2930857,0.003001992,0.00171157,0.000181467,0.001376736
37.3823293,0.002896541,0.001324154,0.000145471,0.001283939
37.4569778,0.002237234,0.001556055,0.00017467,0.001577909
37.6380815,0.002356677,0.001530089,0.000195354,0.001766978
37.7275749,0.0021976,0.002057683,0.000195302,0.001770232
37.8162111,0.002113411,0.001780001,0.00018553,0.00194266
38.1046314,0.002328632,0.002193987,0.000188943,0.002170481
38.2000623,0.002730554,0.002238467,0.000200842,0.002270161
38.4255849,0.002589438,0.001482016,0.000193811,0.002022598
38.5999389,0.002672784,0.001520859,0.00016289,0.00177172
38.6911031,0.00344328,0.001932429,0.000184605,0.001710818
38.8691858,0.003873955,0.001930065,0.000202571,0.002548691
38.9663207,0.004074438,0.001570971,0.00017279,0.003288947
39.0621945,0.003297765,0.001720811,0.000151394,0.003594609
39.1595825,0.003555355,0.001305331,0.000120852,0.003497722
39.2488112,0.003308554,0.001404149,0.000121945,0.003215126
39.3195853,0.003283138,0.000801561,0.000123032,0.003055981
39.4210683,0.003139837,0.000799519,0.000112877,0.003067328
39.5033588,0.003803245,0.000932097,0.000112586,0.003046779
39.7268649,0.005137728,0.000944513,0.000111989,0.003242704
39.8164027,0.004358821,0.000908123,8.61E-05,0.003018706
39.9143775,0.003970538,0.000934438,7.79E-05,0.002472365
39.9992006,0.003770914,0.000966374,7.80E-05,0.001597361
40.1929479,0.003734212,0.001041825,8.03E-05,0.001388194
40.3679552,0.003765441,0.000672005,9.32E-05,0.001374895
40.4543048,0.003292459,0.000663734,9.69E-05,0.001837446
40.5436047,0.003612621,0.001178196,9.53E-05,0.002371417
40.6458226,0.003732908,0.001504482,0.000113438,0.002433281
40.7445583,0.004290658,0.0012759,0.000121114,0.00223722
40.8326053,0.003253643,0.00132226,0.00012073,0.001865131
40.9331837,0.003913042,0.001280515,0.000132706,0.001548662
41.0241985,0.004346407,0.001242383,0.000188546,0.001756641
41.1090636,0.004184092,0.001746016,0.000185979,0.002084223
41.2983132,0.004633554,0.001715851,0.000177147,0.002312636
41.3705035,0.004779996,0.001577019,0.000143221,0.00243117
41.4723235,0.004848583,0.001465997,0.000135074,0.002352019
41.5509526,0.004685852,0.001173019,0.000148404,0.001859774
41.6246043,0.004691541,0.00180353,0.000114947,0.001452153
41.7150548,0.002672419,0.001798632,0.000115835,0.000705545
41.8044614,0.003304074,0.002332867,0.000118146,0.000566602
41.9021957,0.003110713,0.002441845,0.000106601,0.001148531
41.9889568,0.002714715,0.002469489,0.000100157,0.001569781
42.0754422,0.002279048,0.002017018,0.000139257,0.00187765
42.1800667,0.001730038,0.00203001,0.000153949,0.0020218
42.3079323,0.001443491,0.002069096,0.000191424,0.001993889
42.3894381,0.001539602,0.002160418,0.000208913,0.001924043
42.4975568,0.001395522,0.002198367,0.000228127,0.001967017
42.5710984,0.001550006,0.000839737,0.000221373,0.001878437
42.6584365,0.001910688,0.00102629,0.000209875,0.001927376
42.8368755,0.002500184,0.000835351,0.000206183,0.002331418
42.9439357,0.002847343,0.000537749,0.000205353,0.002607217
43.0363158,0.002900359,0.000498719,0.000151417,0.002329532
43.1340675,0.00286748,0.000487578,0.000122754,0.002100339
43.2193262,0.002655898,0.000552133,9.15E-05,0.002097799
43.3131901,0.002840286,0.000971279,7.10E-05,0.002318336
43.4482937,0.003064031,0.000835456,7.71E-05,0.002534314
43.5484176,0.002921026,0.001137162,6.07E-05,0.002626116
43.6449397,0.002271171,0.001802485,9.40E-05,0.002393743
43.8137217,0.002575336,0.001650261,9.94E-05,0.002367571
44.0080552,0.001988717,0.001435568,0.000130961,0.0021046
44.0986935,0.001858966,0.001332958,0.000292757,0.001908192
44.1951843,0.002585952,0.001311463,0.000304777,0.00215822
44.2880502,0.00288067,0.001405658,0.000260629,0.002312159
44.3760594,0.003048845,0.001109969,0.000250787,0.002260103
44.5566822,0.003808655,0.000953171,0.000253266,0.001611719
44.6309332,0.00350115,0.000967401,0.000292923,0.00166591
44.833805,0.003661315,0.000980934,0.000274276,0.001225123
44.9051806,0.003432414,0.000886117,0.000236399,0.001353423
44.9848152,0.003749529,0.000984071,0.000238737,0.001444225
45.1814115,0.003555882,0.000921106,0.000327845,0.001589628
45.2632034,0.003379595,0.001197546,0.000217553,0.001560142
45.4463734,0.002848747,0.001428007,0.000329469,0.001484168
45.522188,0.002172855,0.001368303,0.000337343,0.00113171
45.6966696,0.001230847,0.001446322,0.000307568,0.00038573
45.8535671,0.002519698,0.001389225,0.000281438,0.000233617
45.9362845,0.005019013,0.001349812,0.000289914,0.000317078
46.0151712,0.005598438,0.001396466,0.000285475,0.000309044
46.0932991,0.006113301,0.001148752,0.000292055,0.000221805
46.1764768,0.005437997,0.001318219,0.00040937,0.000122727
46.2519116,0.005527558,0.001530236,0.000403671,9.32E-05
46.3885572,0.006670714,0.001207687,0.000378018,0.000100475
46.5579533,0.006626473,0.000865931,0.000302561,9.98E-05
46.6475332,0.006846073,0.000997912,0.000365093,0.000100658
46.8334065,0.006720344,0.001211843,0.000363612,0.000116328
46.9355302,0.005957459,0.001075648,0.000359806,0.000123284
47.0309462,0.0033939,0.00081318,0.000285752,0.000162736
47.2140471,0.002234091,0.000822387,0.000224825,0.000149899
47.2985609,0.002089478,0.00062148,0.000222557,0.000110224
47.4005567,0.002296564,0.000613749,0.000204072,0.000110791
47.5029349,0.003464962,0.000616798,0.000176607,0.000119943
47.6712065,0.002470489,0.000526723,6.40E-05,0.000159064
47.7996474,0.002977253,0.000557567,6.30E-05,0.00020644
47.8796708,0.002877328,0.00062227,5.49E-05,0.000234832
48.0639039,0.003359685,0.000656475,3.28E-05,0.000271757
48.3399146,0.003733445,0.000670697,6.40E-05,0.000264201
48.4389031,0.006005126,0.000751843,8.85E-05,0.00019477
48.5385244,0.006239377,0.00080116,0.000150046,0.000180459
48.6171698,0.006523692,0.001161811,0.00020923,0.000175921
48.6965224,0.00633213,0.001258898,0.000236711,0.000184739
48.7887979,0.005040664,0.001177809,0.000281981,0.000207781
48.8763986,0.004580562,0.001234721,0.000271306,0.000195726
49.0684054,0.004483081,0.001237875,0.000242013,0.000170641
49.1591603,0.00493299,0.00122605,0.000239241,0.000167325
49.3415439,0.004941984,0.00104145,0.000200706,9.85E-05
49.4330428,0.00442334,0.000956322,0.00039381,0.000109582
49.52191,0.002808194,0.001207544,0.000285595,0.000130002
49.6069224,0.002410923,0.00098542,0.000294287,0.000129964
49.6944123,0.002180486,0.000923527,0.000281682,0.000164372
49.7932713,0.002630717,0.001050179,0.000288826,0.000161369
49.8803948,0.002519155,0.001142433,0.000270849,0.000106472
49.9748194,0.002330903,0.00110496,0.00028256,0.000145606
50.0440223,0.00247532,0.000787512,0.000298751,0.00023625
50.2288945,0.00242129,0.000752233,0.000281171,0.000207495
50.4163027,0.002188394,0.001095755,0.000288292,0.000212227
50.4920232,0.002357719,0.00119837,0.000122874,0.000318128
50.6335383,0.001564921,0.001079097,0.000150883,0.000326294
50.7276445,0.00157212,0.001090193,0.000138603,0.000260276
50.811162,0.00200396,0.001100517,0.000140632,0.000324983
50.8908658,0.001980774,0.001174775,0.00014592,0.000286178
50.9688926,0.001976814,0.001079603,0.000154063,0.0001632
51.2582789,0.001938455,0.001276319,0.00013611,0.000133454
51.3535141,0.00156381,0.001276948,0.000115655,0.000152845
51.4388002,0.002014059,0.00157796,0.000101431,0.000175271
51.6225247,0.002500972,0.00157886,0.000128311,0.000184412
51.6938916,0.002026229,0.00146725,0.000142462,0.000181339
51.8759137,0.003007851,0.001937932,0.000111785,0.00022164
52.1019101,0.003007949,0.002331741,0.000111795,0.000147598
52.1991537,0.003179014,0.002318386,0.000127119,0.000153837
52.2690271,0.00333938,0.002146002,0.000110908,0.000149042
52.4750385,0.003891927,0.002141425,0.000117338,0.000150587
52.5465097,0.004074611,0.001791492,0.000132393,0.000151774
52.6390817,0.004055682,0.001456296,0.000176259,0.00015735
52.7191415,0.003515248,0.001315705,0.000173363,0.000157777
52.918759,0.003293932,0.001044987,0.000143115,0.000149125
52.995257,0.002603093,0.001521683,0.000118327,0.000147075
53.0760459,0.002797317,0.001397599,0.000118342,0.000112564
53.1810073,0.003535842,0.000963692,0.000120842,0.000239459
53.2879295,0.003239762,0.000949177,7.84E-05,0.000312994
53.3691304,0.003317785,0.00091422,7.54E-05,0.000374628
53.4692697,0.003074529,0.001066337,3.23E-05,0.000398247
