,s1_d,s2_d,s3_d,s4_d
25.2186758,0.00245299,0.114989523,0.000775468,0.014125401
25.3119261,0.002294977,0.107916133,0.000797022,0.015071604
25.3982064,0.002549511,0.102575621,0.000946463,0.016185229
25.5890566,0.003521119,0.109325636,0.001169882,0.01675902
25.7799343,0.003323074,0.126426938,0.000975439,0.015667362
25.8556856,0.004353846,0.144164597,0.000986141,0.013727056
26.0782053,0.003786799,0.153764954,0.001224588,0.014065419
26.179937,0.003589644,0.182194752,0.001745563,0.01668135
26.2717267,0.003636486,0.167971244,0.00198341,0.016527876
26.4585429,0.003220457,0.144264071,0.001959369,0.014978022
26.5540552,0.003708562,0.126304357,0.002229301,0.013334527
26.6280671,0.003613958,0.106183897,0.002367705,0.013795618
26.9180634,0.004356705,0.089658903,0.001973951,0.01296395
26.9881915,0.003849203,0.099085048,0.001566717,0.012870297
27.1647502,0.003936273,0.099768865,0.001710879,0.013652093
27.2285595,0.002767042,0.08567493,0.001804246,0.013526312
27.4102885,0.002757335,0.06305731,0.001444147,0.008596815
27.4981625,0.002600868,0.05372646,0.000867942,0.004328382
27.5887292,0.002227637,0.077765794,0.000646712,0.006843363
27.6779509,0.003145527,0.113072326,0.000658694,0.009989984
27.8665401,0.002627826,0.133572003,0.00068884,0.0130244
27.9550371,0.002729718,0.139976139,0.000666997,0.014116236
28.0454267,0.001701261,0.130745607,0.000779237,0.014047827
28.1452848,0.000917051,0.114564196,0.000758578,0.012877963
28.2349103,0.000956001,0.107828522,0.00070603,0.011586331
28.3394129,0.001492208,0.09884863,0.00055768,0.013246522
28.5202535,0.001666176,0.102634916,0.000820368,0.015798171
28.5932961,0.001701722,0.1154257,0.000896619,0.016800287
28.673036,0.00160749,0.109709102,0.000874073,0.016402395
28.7652827,0.001595089,0.09520895,0.000992561,0.015699432
28.9574082,0.001763486,0.073571305,0.000896274,0.012341757
29.0383048,0.001750731,0.043294366,0.000703525,0.007879234
29.1660534,0.001618064,0.055371473,0.000426873,0.007916157
29.2525841,0.001600773,0.099541034,0.000673497,0.015464094
29.3481545,0.002275004,0.126276219,0.000746133,0.020484635
29.4300433,0.002577052,0.145890542,0.001006342,0.02079406
29.5181758,0.002296524,0.133585017,0.000861372,0.01923123
29.5969714,0.002836675,0.123093341,0.000926035,0.018880523
29.6875494,0.00304461,0.117728682,0.000954576,0.018445594
29.8683995,0.003286716,0.110956847,0.001042355,0.017906303
29.9352894,0.002868507,0.103909999,0.001036111,0.018375631
30.1245522,0.002930395,0.109639274,0.000991518,0.018606151
30.3554009,0.002981319,0.102028268,0.000925949,0.017909546
30.4405565,0.002909225,0.091560321,0.000724436,0.011283953
30.5141939,0.002512619,0.09909128,0.000650679,0.005444276
30.7114164,0.002362779,0.100477577,0.00027517,0.010979524
30.8068266,0.002363185,0.131588541,0.000384911,0.01506388
30.8816556,0.0018517,0.139208594,0.000547636,0.018865144
30.9657916,0.001695965,0.128100143,0.00068949,0.019453644
31.159803,0.001230597,0.124095669,0.00057218,0.01883506
31.2314066,0.001664494,0.113853973,0.000653376,0.019036317
31.3198968,0.001631933,0.09681617,0.000632822,0.019334186
31.5082813,0.001407474,0.078990664,0.000890129,0.019564236
31.608148,0.002176018,0.086171928,0.001021879,0.022209896
31.7180201,0.002116449,0.083709932,0.001077188,0.024487769
31.9633035,0.002119262,0.069266114,0.001023974,0.017858771
32.0440351,0.00226671,0.057695935,0.000874254,0.013226516
32.1175424,0.001853894,0.069245516,0.000798599,0.007427324
32.3071693,0.002798865,0.091295854,0.000627625,0.007620794
32.3945446,0.003186085,0.103028232,0.00069903,0.013590512
32.5774246,0.003070266,0.104345006,0.000835471,0.016034026
32.6699071,0.003057361,0.097419944,0.000827168,0.016109698
32.7582816,0.003152318,0.09086682,0.000711262,0.014216834
32.8491665,0.002607833,0.0917185,0.000601634,0.01160032
32.9280656,0.00286422,0.081540415,0.000702206,0.010999384
33.0307725,0.00290238,0.087888881,0.000769409,0.013073308
33.1212701,0.002830812,0.096899862,0.000764076,0.015435688
33.3002655,0.004619522,0.092607464,0.000974597,0.016648672
33.4299384,0.002699895,0.08474095,0.000905329,0.014684921
33.5162731,0.003520632,0.087181814,0.000883239,0.011461168
33.6051582,0.004107711,0.091355462,0.000781628,0.013982798
33.6951583,0.006886599,0.101784672,0.001258695,0.016075188
33.783884,0.006769307,0.119950778,0.001181893,0.018182531
33.9411375,0.006815752,0.114786906,0.001197896,0.019436084
34.1343874,0.006514931,0.103332565,0.000992229,0.017433163
34.2259278,0.006196413,0.095938872,0.000989211,0.018266557
34.3148967,0.006199288,0.089034811,0.001305236,0.018819253
34.43251,0.003454943,0.076540939,0.001100424,0.020790665
34.5122674,0.005177752,0.091767832,0.001110045,0.023049537
34.6917851,0.005426113,0.088925306,0.00138818,0.02581387
34.8590362,0.005301035,0.081044158,0.001341709,0.020756707
34.9486702,0.004006732,0.092609963,0.000983306,0.017959367
35.0386505,0.004006714,0.100361337,0.000972497,0.018545878
35.1880259,0.004062055,0.110204469,0.000978012,0.018422555
35.4648078,0.003519956,0.124334055,0.001412082,0.020086044
35.5450272,0.003817155,0.11397865,0.001372194,0.01878576
35.63551,0.003859232,0.104705198,0.001217187,0.019115462
35.7372886,0.003708811,0.103505044,0.001404754,0.017823393
35.8448802,0.00214135,0.087413795,0.001538779,0.017208964
36.0172784,0.002531235,0.080933565,0.001336413,0.015551824
36.0976686,0.003760976,0.081246428,0.001355157,0.015417444
36.1850187,0.003224303,0.081415877,0.0013337,0.013947456
36.4628768,0.003798324,0.081948177,0.001290234,0.012597283
36.5518807,0.004663093,0.084738557,0.001405126,0.013166422
36.6403952,0.004757908,0.09028122,0.001310479,0.014432602
36.8283006,0.004395884,0.100862938,0.001457394,0.016531846
36.8984685,0.004809541,0.092010397,0.001572774,0.014696166
37.0914295,0.006175657,0.072508759,0.00111592,0.0132639
37.2797715,0.006243192,0.071256854,0.000724907,0.013613564
37.4755254,0.005083519,0.064175415,0.000495936,0.012745695
37.5547771,0.003408287,0.071729709,0.000782146,0.013963691
37.6278825,0.003826511,0.082030141,0.001255,0.016080718
37.8068733,0.003684517,0.082772149,0.001741097,0.017559155
37.8966475,0.005378811,0.074255121,0.001690569,0.014242727
38.0210171,0.005496864,0.06193342,0.001368618,0.011258688
38.0977017,0.00645811,0.075189799,0.001263901,0.009007523
38.2773845,0.005979944,0.091055872,0.000960488,0.010663364
38.3363718,0.004271223,0.116483297,0.001019949,0.014109877
38.4128704,0.003624247,0.12607074,0.001547001,0.016701627
38.5102578,0.00454657,0.120385126,0.001641507,0.016620288
38.6255152,0.005111809,0.109727315,0.001463648,0.014843959
38.7081366,0.005166293,0.101198673,0.001249685,0.014148046
38.795623,0.005250117,0.092604542,0.000817701,0.014873287
39.0222564,0.003404246,0.079767798,0.00076542,0.016074351
39.0986394,0.003600364,0.093600211,0.000879264,0.015999715
39.2799106,0.002734955,0.085846139,0.001198918,0.016057464
39.3469982,0.002713998,0.089737898,0.001187948,0.012906261
39.4484041,0.00281357,0.087158652,0.001260012,0.011082879
39.5583788,0.002798935,0.086363881,0.001167568,0.009992161
39.6390076,0.003688072,0.093193343,0.001098202,0.010944657
39.7176647,0.004403769,0.103714214,0.001401636,0.016398073
39.9131194,0.004296372,0.091276029,0.001302234,0.015700461
40.1041347,0.004007405,0.088656628,0.001287704,0.015350904
40.1795128,0.004288389,0.093332169,0.001223579,0.015560078
40.3674916,0.003426387,0.084815048,0.001083466,0.014967511
40.4325037,0.002264094,0.086139539,0.000661553,0.01580297
40.6142504,0.002206732,0.081534348,0.000821864,0.017596107
40.6842748,0.003587157,0.075892478,0.000850072,0.017725295
40.8710791,0.004436259,0.079533405,0.000572515,0.01463255
40.9350307,0.004115744,0.089960531,0.000787788,0.015804913
41.112178,0.003445898,0.096510021,0.000703848,0.01134482
41.3197573,0.003675261,0.116157751,0.001043701,0.015613589
41.3942619,0.003580203,0.11841596,0.001188779,0.017343151
41.5708635,0.003265076,0.10803265,0.001179118,0.016592766
41.6505138,0.003341811,0.103688396,0.001109215,0.016495488
41.7355266,0.003308746,0.098777521,0.001087325,0.015771345
41.8065238,0.003323935,0.095354909,0.000931566,0.015495296
42.0028812,0.002805702,0.094691939,0.000803999,0.014562472
42.1980055,0.002333408,0.096046795,0.000870241,0.016586355
42.3303685,0.001414919,0.081471505,0.000829875,0.015332861
42.4186056,0.001181885,0.060579182,0.000698113,0.013343975
42.6019802,0.000422368,0.038745304,0.000303612,0.00730189
42.6756191,0.000401565,0.035634572,0.000145297,0.001530041
42.7714784,0.000418224,0.063105166,0.000227627,0.004665338
42.8698545,0.000662071,0.082489209,0.000650034,0.011147459
42.9622484,0.000781975,0.093231421,0.000848634,0.013897179
43.0473783,0.001285289,0.094118623,0.000864016,0.016530392
43.1408616,0.001158865,0.075429003,0.000854686,0.01591378
43.281899,0.001496694,0.069504515,0.000770316,0.015290726
43.365619,0.001494926,0.06715022,0.000645189,0.015262713
43.4630985,0.001039422,0.063743105,0.000650283,0.015932291
43.5438615,0.000738696,0.071800816,0.000637585,0.016809045
43.7205149,0.000594958,0.069781526,0.000773682,0.017656783
43.8105015,0.000476334,0.069086988,0.000912934,0.017749834
43.9099734,0.000528936,0.073703711,0.000745416,0.015357887
44.1072391,0.000552844,0.077278716,0.000775629,0.015656549
44.1756202,0.001710765,0.077664762,0.000895286,0.013372158
44.3617564,0.001768747,0.090965948,0.001071577,0.014119107
44.6304874,0.002250573,0.087601698,0.001058412,0.014017913
44.7072334,0.002552056,0.070719533,0.00102246,0.011446183
44.8010966,0.002682262,0.05208649,0.000836442,0.00741842
44.9907577,0.003505631,0.024968766,0.000563774,0.003514338
45.0773452,0.004451924,0.002587429,0.00016358,0.000271803
45.1544918,0.004455655,0.002406648,0.000163935,0.000271297
45.3432281,0.004436866,0.002324375,0.00014001,0.000272367
45.5241072,0.00451562,0.002484332,0.000141309,0.000163327
45.6107535,0.002776442,0.001340227,0.000150774,0.00021688
45.6930162,0.002822661,0.001271472,0.000135863,0.000282674
45.7753488,0.002623272,0.001245925,0.000126868,0.000272838
45.8711072,0.0023401,0.001624338,0.000141092,0.000267901
45.9528581,0.002167291,0.001193133,0.000136826,0.000246126
46.0326171,0.001724319,0.001308772,0.000100514,0.000249811
46.2179668,0.001652822,0.001522662,8.22E-05,0.000289542
46.3142242,0.00169988,0.001425334,0.000101368,0.000268509
46.4069803,0.001969586,0.001341639,0.000103816,0.000286292
46.5306182,0.001582136,0.002138569,0.000149413,0.000290625
46.6133485,0.0017288,0.002488863,0.000170195,0.000252735
46.7042631,0.002122852,0.002391267,0.000167778,0.000164205
46.7972544,0.002669721,0.0029456,0.000170937,0.00020069
46.8880902,0.003078413,0.001997966,0.000180101,0.000217787
46.9883697,0.002957159,0.001547124,0.000170471,0.000206876
47.1615386,0.003283778,0.001528872,0.000316349,0.000227488
47.4561007,0.003014071,0.00154121,0.000293703,0.000187025
47.5320857,0.003357638,0.001446389,0.000289734,0.000192692
47.765384,0.002562235,0.001271497,0.000290395,0.000170553
47.854335,0.002521498,0.001262255,0.000256148,0.000191182
47.958332,0.002582138,0.001228515,0.000214102,0.000172165
48.1219598,0.00409399,0.001088507,0.000270666,0.00017557
48.2282057,0.003860864,0.000894156,0.000466693,0.000123425
48.3991019,0.002989936,0.000669089,0.000604205,0.000196783
48.4723485,0.002959975,0.000551953,0.000558106,0.000224837
48.5567221,0.002966876,0.000851686,0.000504508,0.000190234
48.6538325,0.003196873,0.001078523,0.000504205,0.000240187
48.742461,0.002812174,0.001162928,0.000560303,0.000287657
48.924738,0.003941138,0.001103904,0.000460494,0.000387116
48.9962328,0.003933038,0.001096092,0.000444237,0.000387008
49.2729834,0.003977744,0.001173111,0.000442479,0.000480393
49.4309677,0.004325189,0.000839883,0.000220696,0.000356244
49.5154748,0.004305155,0.000582005,0.000245046,0.0003478
49.6886138,0.004295897,0.000649739,0.000235351,0.000345735
49.756088,0.004755386,0.000592316,0.000218824,0.000332508
49.8344703,0.004763362,0.00054999,0.000324063,0.000220489
50.0140868,0.004605273,0.000506371,0.000301264,0.000356377
50.1816029,0.004731566,0.000736374,0.000281259,0.000340294
50.2658436,0.003373753,0.000723166,0.000281171,0.00051658
50.444112,0.004092537,0.000836091,0.000285479,0.000396449
50.520075,0.004130624,0.000643121,0.000257719,0.000403395
50.6077008,0.002970139,0.000803851,0.000237007,0.000363017
50.7027137,0.003075657,0.000741198,0.000224316,0.000462898
50.7889708,0.002935955,0.000618726,0.000155545,0.000396628
50.906959,0.002827516,0.00102577,0.000254608,0.000372945
51.0134713,0.003010331,0.001305968,0.000221129,0.000380667
51.1032205,0.0029613,0.001416417,0.000244574,0.000449816
51.1949656,0.003845588,0.001157921,0.000243399,0.000410388
51.3763522,0.003286163,0.001163685,0.000233853,0.000549003
51.4561203,0.003175563,0.00110248,0.000189728,0.000444659
51.5457123,0.002237881,0.001219363,0.000186916,0.000226769
51.7385017,0.002194836,0.000991211,0.000187075,0.000177718
51.8248282,0.00217531,0.001374909,0.000190755,0.000269228
51.9474667,0.002072616,0.001408946,0.000134997,0.000225886
52.1509412,0.002227153,0.000954441,7.09E-05,0.00019052
52.2219688,0.001852123,0.000396174,5.87E-05,0.000146373
52.3001926,0.002809415,0.000414948,5.17E-05,0.000144774
52.482969,0.00233403,0.000407016,5.02E-05,0.000158796
52.665608,0.002235594,0.000360261,0.000129136,0.00043558
52.7448387,0.001601236,0.000637189,0.000136226,0.0004359
52.8273208,0.001916426,0.00084175,0.000136106,0.000431326
52.9269427,0.001798771,0.000796636,0.000151028,0.000409973
53.1162404,0.00327394,0.00071557,0.000186389,0.000404284
53.2840727,0.003279191,0.000751201,0.000139797,0.000435326
53.3666912,0.003234581,0.000782859,0.000143136,0.000479635
53.5590262,0.003244369,0.00107669,0.000181607,0.000470692
53.6232252,0.00248982,0.001608266,0.000189172,0.000533998
53.8109659,0.002121067,0.001752225,0.000193603,0.000424021
53.8909588,0.002149142,0.002171301,0.00017529,0.000318289
54.0685704,0.002331366,0.001488992,0.000213094,0.00031423
54.2470882,0.001930305,0.001844254,0.000245215,0.000456365
54.3324409,0.002162343,0.001489697,0.000237374,0.00032806
54.5095001,0.000977666,0.001096617,0.000170276,0.000803163
54.667965,0.001229845,0.002113702,0.000219519,0.00109768
54.7504356,0.001218605,0.002066623,0.000240942,0.000767492
54.8539323,0.001727279,0.002182619,0.000180078,0.0006908
54.9323284,0.001860372,0.002043717,0.000196247,0.000776303
55.110966,0.001981139,0.002263395,0.000196473,0.000710431
55.2078251,0.001913876,0.002255636,0.000194986,0.00060415
55.4333154,0.00225634,0.002314302,0.000163352,0.000493153
55.5161092,0.002890417,0.002395454,0.000142165,0.000501602
55.5981956,0.003029836,0.002361118,0.000138159,0.000405494
55.697677,0.003933606,0.002281748,0.000138312,0.000263835
55.7995098,0.003202465,0.001325933,0.000102537,0.000169653
55.8883136,0.002924236,0.001190688,5.86E-05,0.000179312
55.9630548,0.00279789,0.001264697,6.12E-05,0.000195291
56.0445863,0.002160124,0.00150115,8.54E-05,0.000147546
56.2267017,0.002227103,0.001155381,0.000104484,0.000155141
56.2935811,0.002304894,0.001348489,0.000137312,0.00017848
56.4121942,0.002396856,0.001866132,0.000152532,0.00016541
56.5925735,0.002027702,0.00141812,0.000177134,0.000167935
56.6733041,0.001152495,0.001387959,0.000178992,0.00020405
56.8791854,0.000916002,0.002133268,0.000191885,0.00022801
56.954821,0.001050292,0.002208102,0.000226221,0.000260556
57.0549248,0.001906017,0.002208704,0.000269647,0.000269273
57.1448544,0.002601121,0.002166521,0.000257908,0.000181019
57.341328,0.002917367,0.001965979,0.000300473,0.000214327
57.4322983,0.003367735,0.002198963,0.000273101,0.000289893
57.6098015,0.002965017,0.001799031,0.000214674,0.000288953
57.7875602,0.0034579,0.00053635,0.000229747,0.000280138
57.9844226,0.003650106,0.000577842,0.000167947,0.000285517
58.0627442,0.003413256,0.000523267,0.000143462,0.000275566
58.2605952,0.003522109,0.000393971,0.000159708,0.000346035
58.3588163,0.002788343,0.000666926,0.000173733,0.000261895
58.5508008,0.002853172,0.000669206,0.000179032,0.000283334
58.6347909,0.002550148,0.000674477,0.000162883,0.000227405
58.7181701,0.002417929,0.000700189,0.000227666,0.000298372
58.8949279,0.001554277,0.00058874,0.000226554,0.000413665
58.9685498,0.001069801,0.000886525,0.000221276,0.000431207
59.0430616,0.001192865,0.000894351,0.00020968,0.000440711
59.2302944,0.001135554,0.000895362,0.000237714,0.000467474
