R1,R2,R3,R4,Load
0.09224134,0.025946785,0.089460047,0.054083324,0.78
0.094288388,0.022502957,0.074403592,0.033605579,0.78
0.106347085,0.031325575,0.074869393,0.055836657,0.78
0.101572332,0.023147532,0.074177394,0.046076474,0.78
0.085731437,0.02504238,0.06815053,0.034269135,0.78
0.259538053,0.068848511,0.265093029,0.035338169,1.1
0.150542965,0.068105503,0.183006029,0.245323691,1.08
0.156177122,0.055930578,0.177554169,0.41014694,1.08
0.148124385,0.058091521,0.189323811,0.417674518,1.1
0.128728748,0.041142813,0.149014524,0.427650106,1.08
0.143264789,0.053481681,0.159974329,0.475074343,1.1
0.160625667,0.051867226,0.18948094,0.607493542,1.1
0.156561874,0.048307427,0.172193925,0.586022386,1.1
0.094051694,0.04280023,0.13203025,0.659416242,1.08
0.120432191,0.054873954,0.15003367,0.654826891,1.1
0.113055777,0.046181966,0.152751178,0.619828853,1.1
0.083036998,0.03400162,0.118127091,0.603569267,1.08
0.157055893,0.053776104,0.141911967,0.459748227,1.08
0.121259679,0.036291912,0.149438266,0.675555511,1.1
0.116257339,0.026802372,0.130436141,0.604478934,1.08
0.147461195,0.045852424,0.167100796,0.682117363,1.08
0.142016638,0.042920023,0.157416926,0.638396993,1.1
0.111669285,0.034701553,0.126327465,0.651238052,1.08
0.166046508,0.045902348,0.181658824,0.653650655,1.08
0.182438141,0.036088366,0.147726134,0.584404868,1.08
0.343859377,0.105970764,0.365325686,1.472511062,1.44
0.151386156,0.064458051,0.215451882,2.889602743,1.46
0.130734383,0.055895439,0.193388919,3.852281363,1.44
0.099053517,0.055276616,0.163015166,4.145141944,1.44
0.130676612,0.047334514,0.179468507,4.954619682,1.44
0.164204153,0.055830238,0.201371816,4.914250634,1.44
0.109608198,0.044101092,0.156115144,3.721091397,1.44
0.149999201,0.052908342,0.180163703,4.967339203,1.44
0.156362711,0.05058897,0.206740911,4.263229612,1.44
0.176064453,0.044571426,0.204929404,5.421685901,1.44
0.137571702,0.05013576,0.187958765,4.334383323,1.42
0.174020932,0.066355169,0.226471842,5.107254507,1.44
0.159082792,0.053859248,0.200832726,4.890391132,1.44
0.167914986,0.056478224,0.175043049,4.357994765,1.44
0.103716353,0.036245159,0.125576761,4.967807093,1.42
0.077635524,0.03265457,0.123854946,4.960047495,1.42
0.125458661,0.048336259,0.17261037,5.044429649,1.42
0.087999725,0.034357377,0.163439331,5.485462933,1.42
0.073848448,0.042935215,0.121706769,4.868687148,1.44
0.069026995,0.037537684,0.126552833,5.13101197,1.42
0.147272014,0.071012316,0.231221155,7.70897919,1.8
0.037700228,0.037804771,0.127094691,10.68292955,1.78
0.086012987,0.050835113,0.170096565,13.50514861,1.8
0.0283901,0.035373074,0.096961646,12.18723135,1.76
0.030330699,0.033270005,0.107585523,12.46884926,1.8
0.032276208,0.028138598,0.079372405,11.11340686,1.76
0.025303577,0.0196646,0.053869733,11.86252322,1.78
0.053852299,0.03520024,0.111320316,13.25973651,1.76
0.009237377,0.015054959,0.062445525,13.28116534,1.76
0.036102679,0.027440166,0.108386228,13.92904749,1.8
0.028765482,0.026646492,0.098932351,14.40711144,1.78
0.01426536,0.01087625,0.055405217,10.98804349,1.78
0.074134347,0.028616827,0.137652295,13.98810644,1.76
0.034829822,0.02274897,0.104055675,14.69577683,1.78
0.019537652,0.018047894,0.08023708,13.43041262,1.78
0.106181806,0.039271408,0.155005064,13.63178715,1.78
0.023018734,0.01781615,0.042929315,13.20431372,1.78
0.066358216,0.017335877,0.096016375,11.27807523,1.76
0.008532553,0.010910123,0.022406509,10.84516359,1.76
0.007473788,0.023983398,0.033542816,10.67816506,1.78
0.063766519,0.053509794,0.066889442,16.39236278,2.14
0.017244229,0.014669917,0.009168694,16.97253458,2.14
0.028531261,0.016130148,0.032317881,23.59988373,2.14
0.013051734,0.009191668,0.01368819,20.78074478,2.16
0.012003063,0.012128692,0.024748836,22.86140217,2.14
0.020245091,0.014787075,0.02742568,23.32675371,2.12
0.00562025,0.010446785,0.022911076,23.99614086,2.12
0.028595705,0.012807176,0.042605484,24.84315711,2.14
0.003054318,0.010114765,0.017185938,20.1404997,2.12
0.699917044,0.096366126,0.386521598,28.49686224,2.12
0.395732017,0.032696969,0.129166871,22.57890366,2.16
0.005141175,0.01326164,0.021499061,21.06769434,2.14
0.006819108,0.014030646,0.008571904,13.46232209,2.14
0.029926898,0.029617485,0.041374363,26.66598328,2.12
0.036108197,0.016394398,0.037281153,23.60720748,2.14
0.007111253,0.010226113,0.012163867,23.72833056,2.12
0.007116525,0.008979454,0.015769885,22.97239192,2.12
0.017612229,0.008723434,0.01712638,22.20772407,2.12
0.265081911,0.013487839,0.02913792,21.25439576,2.16
0.018523681,0.022562622,0.026723408,25.67157248,2.16
0.013070181,0.014080971,0.009897971,21.41581319,2.32
0.021441835,0.017650483,0.024055902,30.59593661,2.34
0.00982516,0.012780606,0.018368259,26.78439424,2.34
0.004260361,0.008132859,0.031045193,27.52664274,2.3
0.011514677,0.017192262,0.036991377,32.3813916,2.34
0.005989332,0.005078912,0.031996629,26.41337752,2.28
0.005793358,0.006644855,0.029708912,27.27639054,2.3
0.00971098,0.006067846,0.032020043,23.95188392,2.3
0.005597996,0.008788888,0.035102932,33.06514029,2.3
0.017240465,0.007534508,0.027516541,25.76330984,2.32
0.022062507,0.010245993,0.033602704,26.58737301,2.34
0.009788485,0.013878826,0.041828415,35.04192482,2.34
0.013443364,0.010403843,0.031885707,30.05141317,2.34
0.015645073,0.018928071,0.039568537,33.43433751,2.34
0.025203219,0.012336569,0.039205145,32.79079785,2.32
0.004369713,0.005955366,0.046905534,24.07111957,2.28
0.025543322,0.01123644,0.03986516,36.081757,2.34
0.025258953,0.013349446,0.041263937,36.91451191,2.32
0.007499218,0.0052043,0.038574313,30.54654913,2.32
0.02239005,0.010265081,0.045404669,31.81068445,2.3
