,s1_d,s2_d,s3_d,s4_d
16.7575385,0.004765326,0.001299854,0.000218338,0.006559403
16.836304,0.004124278,0.001271269,0.000213977,0.009320432
16.9815659,0.005132053,0.00127115,0.000212741,0.011208033
17.0719135,0.004728236,0.001272694,0.000256864,0.010431023
17.1699133,0.005447398,0.001053783,9.02E-05,0.00862904
17.3665377,0.005444234,0.000889721,0.000116839,0.008458482
17.4464117,0.003180524,0.000899884,9.66E-05,0.008242393
17.5397528,0.003661041,0.000951956,0.000159956,0.008311692
17.7214216,0.004453225,0.001294684,0.000205441,0.00954048
17.8080575,0.00428147,0.001153755,0.000239779,0.010382863
17.9846656,0.004392297,0.000993381,0.000237414,0.01071876
18.0806616,0.004333666,0.001100593,0.000226173,0.01123733
18.1785732,0.002613817,0.001106928,0.00023819,0.012049108
18.275058,0.002914131,0.001117029,0.000221782,0.013702264
18.4604411,0.002228468,0.001459355,0.000215065,0.013244221
18.5500657,0.002363151,0.001551092,0.000216684,0.012098118
18.650676,0.002369593,0.001827576,0.000221595,0.011246598
18.8374342,0.001919052,0.001782959,0.000201178,0.010957818
19.08966,0.002151136,0.001365042,0.000156068,0.010072759
19.275183,0.002194322,0.001184317,0.000118518,0.010414793
19.3584185,0.002262973,0.001203076,0.000204206,0.009134972
19.4298425,0.002495357,0.001130363,0.000217025,0.009086257
19.5182936,0.002276723,0.001328989,0.000322864,0.008581293
19.6060473,0.001536277,0.001654246,0.000354513,0.008552589
19.7094435,0.001623591,0.00121178,0.000359887,0.008294656
19.8908232,0.001001483,0.001142777,0.000324558,0.008489752
19.9902001,0.000866766,0.000763944,0.000339035,0.008491634
20.2591682,0.000707917,0.000777741,0.000429497,0.008560488
20.3619213,0.001615038,0.000775191,0.000439135,0.008679037
20.5360573,0.00161961,0.000628622,0.000430842,0.008706718
20.6019101,0.00222009,0.000701936,0.000346953,0.008668288
20.7989279,0.003118921,0.000807208,0.000343522,0.008089415
20.9867838,0.003193616,0.000668478,0.000278932,0.008632085
21.0984115,0.003199225,0.000420227,0.000244873,0.008310829
21.2856475,0.003144595,0.000426438,0.000302391,0.009907703
21.3703958,0.003756104,0.000512577,0.000301076,0.009089364
21.562147,0.003664507,0.00068421,0.000300981,0.008447589
21.7527027,0.003438087,0.000667737,0.000183772,0.007727593
21.8292875,0.002774919,0.000673315,0.000155534,0.006946096
21.9250386,0.003166014,0.000667368,0.000142791,0.007287761
22.0074115,0.002585481,0.000697662,0.000124325,0.00808836
22.2020215,0.001832712,0.000784201,0.000134484,0.007258431
22.305716,0.002382363,0.000582666,0.000125689,0.006528346
22.478549,0.002694737,0.000980598,0.000114234,0.006530765
22.551161,0.003068677,0.000925554,7.23E-05,0.00701747
22.6345324,0.003099617,0.000910479,7.48E-05,0.008262981
22.7230425,0.003280077,0.000534718,9.25E-05,0.008581675
22.9205339,0.003030046,0.000623641,9.46E-05,0.007544745
23.1133663,0.004833152,0.000868986,0.000109301,0.008638682
23.3105457,0.004382896,0.000961018,0.000109593,0.009273464
23.4947791,0.004710104,0.001704255,0.000140844,0.009397866
23.6862686,0.005613768,0.00160588,0.000189708,0.01174455
23.7606746,0.005654731,0.001612544,0.000176882,0.012743233
23.9015387,0.004819702,0.001114461,0.000178071,0.011856389
23.9748816,0.004784967,0.001133571,0.000167429,0.008846041
24.0745311,0.003897297,0.001378848,0.000270622,0.006073524
24.2674155,0.004028963,0.001518694,0.000228136,0.007744393
24.349141,0.003901908,0.000955788,0.000220093,0.010658731
24.428453,0.003640643,0.000988128,0.000263328,0.012843519
24.6159005,0.003582791,0.001198375,0.000267656,0.013630558
24.6735193,0.003279782,0.001139617,0.000223051,0.012722916
24.7689236,0.003341391,0.000901303,0.000145776,0.011214709
24.8572687,0.003202351,0.001018739,0.000155547,0.010621836
24.9636523,0.003539266,0.001742832,0.000147825,0.010505982
25.047887,0.003550668,0.001783624,0.000193478,0.011516019
25.2532616,0.003945585,0.002174003,0.000292762,0.012508372
25.326788,0.003890744,0.002058872,0.000302446,0.011246291
25.4314037,0.004037688,0.002299453,0.000295224,0.009118493
25.6336455,0.003930371,0.002738337,0.000242105,0.006119496
25.7273752,0.003985663,0.002543736,0.000242652,0.006411741
25.8302591,0.004312516,0.002329529,0.00024084,0.008785361
26.0240524,0.003385564,0.002253571,0.000243429,0.011284727
26.1381301,0.002206528,0.002385316,0.000200877,0.012342557
26.2253941,0.001516827,0.001975026,0.000215526,0.011381588
26.3602526,0.001487957,0.001956021,0.00020532,0.009526948
26.460392,0.001448964,0.001540633,7.33E-05,0.009175213
26.5586427,0.001378427,0.002203952,5.66E-05,0.008308863
26.659011,0.001383179,0.001852988,8.00E-05,0.008298993
26.7492621,0.001284127,0.001648979,0.000128622,0.009859238
26.9088145,0.002297021,0.001913308,0.000129379,0.009664647
27.0045177,0.00336719,0.001917249,0.00012429,0.008606076
27.0970216,0.003700694,0.001909954,0.000143818,0.006557519
27.1912796,0.003699057,0.001629063,0.00014425,0.003178673
27.2649017,0.003122987,0.001323925,0.000129258,0.00428399
27.3633935,0.002505005,0.001316602,0.000132804,0.00667851
27.5489036,0.002697967,0.001356296,0.00015931,0.009211628
27.6228924,0.002852762,0.001212745,0.000179165,0.010531843
27.707656,0.003136075,0.000816591,0.000177777,0.009726168
27.781393,0.003171574,0.000938716,0.000156652,0.009544048
27.9005147,0.002872506,0.000853673,0.000256271,0.009583831
27.9752595,0.00266832,0.000881832,0.000260313,0.010048762
28.1574158,0.002514554,0.001146268,0.000266618,0.011129292
28.3615205,0.002871548,0.00127057,0.000260081,0.012264822
28.4690175,0.003779079,0.001301628,0.00027835,0.011848218
28.5643961,0.004253291,0.001368384,0.000271087,0.00950672
28.6360006,0.005146416,0.001413738,0.000249136,0.008747257
28.8338737,0.005444394,0.000764345,0.000194999,0.008980767
28.909409,0.005668669,0.000752773,0.000283493,0.010352935
28.9877851,0.004818559,0.000693637,0.000316489,0.010491417
29.0620912,0.005604825,0.000693131,0.00036055,0.010414738
29.256256,0.004633639,0.000787591,0.000365794,0.010270433
29.3680048,0.004949072,0.000605101,0.000347797,0.00964255
29.4414263,0.005219135,0.000674835,0.000359189,0.009989998
29.7308412,0.004378588,0.000642397,0.000350739,0.008895145
29.7882605,0.003821009,0.000537735,0.000348995,0.010264464
29.9633644,0.002776663,0.000808647,0.000307196,0.01085362
30.1505215,0.003190791,0.000823574,0.000307032,0.011491825
30.2498792,0.003074628,0.000828923,0.000196509,0.010391256
30.3387523,0.002769078,0.000823035,0.000180882,0.01077822
30.5964167,0.002321495,0.000803474,8.96E-05,0.010738954
30.6918826,0.002787774,0.000492304,7.56E-05,0.010496573
30.8878693,0.002987781,0.000755715,7.90E-05,0.010380517
31.0589915,0.002635982,0.000816522,6.97E-05,0.009634441
31.3384064,0.003318453,0.000839855,4.82E-05,0.010541997
31.4322357,0.003318051,0.000763704,6.48E-05,0.009524527
31.5247469,0.002962504,0.000440013,6.16E-05,0.00959808
31.7019827,0.001698865,0.000608751,6.00E-05,0.009565867
31.8894129,0.002292011,0.000630608,6.04E-05,0.010549677
31.9753887,0.00229556,0.000668686,8.01E-05,0.009975541
32.0552419,0.00227429,0.000651889,6.22E-05,0.009445046
32.142636,0.002722662,0.000749741,6.10E-05,0.009156961
32.2491039,0.00303503,0.000605203,6.29E-05,0.009304743
32.440532,0.003072471,0.000462645,0.000101947,0.009072757
32.6168826,0.0028474,0.000354428,0.000101279,0.008709909
32.7052658,0.003458006,0.000464875,9.47E-05,0.008483154
32.9022727,0.002996157,0.000494407,0.000149491,0.006189989
33.0990002,0.003024008,0.000515981,0.000161879,0.004428712
33.2100021,0.002738289,0.001181338,0.000152421,0.005644486
33.305243,0.002700332,0.001208637,0.000183433,0.008192711
33.4072267,0.003062354,0.00151985,0.000183185,0.01021893
33.5082552,0.002535696,0.001230576,0.000181951,0.009419885
33.6153696,0.003013634,0.00129172,0.000172054,0.008764221
33.7158654,0.002626513,0.001056505,0.000144542,0.008890629
33.8162234,0.002510988,0.00094929,0.000150971,0.009127119
33.8927812,0.002243274,0.001029035,0.000145752,0.010200516
33.9824728,0.002454924,0.001048816,9.09E-05,0.011188691
34.0626272,0.002265529,0.001079717,5.92E-05,0.010914184
34.2392217,0.003030126,0.000666301,5.61E-05,0.009308025
34.4339908,0.003163589,0.000769399,4.65E-05,0.007869942
34.4949866,0.003075754,0.000663547,5.89E-05,0.006718809
34.5896308,0.003084104,0.00081196,6.86E-05,0.009185627
34.7816102,0.00329809,0.000744279,7.01E-05,0.010026135
34.9679821,0.003459875,0.000883192,8.18E-05,0.01083488
35.0789949,0.004214326,0.001027765,8.18E-05,0.009693886
35.1579984,0.003707675,0.001290731,9.22E-05,0.006635374
35.3057279,0.003050971,0.001606175,0.000100218,0.004569254
35.4132313,0.002921994,0.001606175,0.000101544,0.004366558
35.5210939,0.00260723,0.001581758,0.000123381,0.00651327
35.6079784,0.003548575,0.001187457,0.000132033,0.008689066
35.6931185,0.003549845,0.002327606,0.000159278,0.010171947
35.7754859,0.004666381,0.002416165,0.000181188,0.009444823
35.8537311,0.003555354,0.002439996,0.000183345,0.008757739
35.9434713,0.004799221,0.00223987,0.000164053,0.005800965
36.0165856,0.004854339,0.00179656,0.000163218,0.005857534
36.0963413,0.005576482,0.001809928,0.000130161,0.006647801
36.1853425,0.006611519,0.001933717,0.000115276,0.008690565
36.2774702,0.006843051,0.001993241,0.000139325,0.009116345
36.3679979,0.006591485,0.001979261,0.000138758,0.009736361
36.4414758,0.006010791,0.002721508,0.00013745,0.009863972
36.628856,0.006377888,0.001515679,0.000157741,0.010096494
36.77023,0.005558516,0.001354245,0.000130375,0.010670419
36.9407062,0.005544287,0.001352441,0.000157125,0.01067395
37.1256335,0.003767664,0.001548854,0.000167197,0.010547333
37.3075418,0.002960013,0.001550587,0.000166995,0.009228917
37.4094825,0.002645592,0.001707573,0.000237222,0.009923323
37.6012236,0.001733725,0.001707659,0.00024209,0.010137253
37.8045847,0.002373206,0.00174565,0.000257271,0.011830383
37.9005988,0.002070247,0.002051384,0.000250625,0.012607211
38.1787362,0.002858987,0.001469453,0.000247228,0.011752135
38.257345,0.001904535,0.001600855,0.000245572,0.009322742
38.3447123,0.002104074,0.001769852,0.000262027,0.00558705
38.6227486,0.001800445,0.001726079,0.000243321,0.001699436
38.6930753,0.002124521,0.001635143,0.000271178,0.000393999
38.8798307,0.002774502,0.001705161,0.00027997,0.000111324
39.0592358,0.003062486,0.001436232,0.000208359,0.000115538
39.2278384,0.003176292,0.001232515,0.000202996,0.000112369
39.295707,0.003899146,0.00128244,0.000151117,0.000149352
39.4015951,0.003630227,0.000818988,0.000157832,0.000104808
39.4795975,0.003952735,0.000831378,0.000169034,0.000100429
39.6724523,0.004127897,0.000693848,0.000146446,0.000256583
39.8245873,0.004758055,0.000764497,0.000216283,0.000265575
39.9249793,0.004664566,0.001030017,0.000212869,0.000272747
40.0093686,0.004582956,0.001039726,0.000197789,0.000274407
40.1189761,0.003269716,0.001105544,0.000258447,0.000276985
40.3066439,0.003964845,0.000945845,0.000271994,0.000287028
40.3950976,0.003862165,0.000949038,0.000219547,0.000303403
40.4787,0.003575356,0.000751284,0.00024424,0.000249862
40.6652115,0.003801825,0.000621757,0.000201783,0.000158974
40.9526038,0.003433261,0.000585986,0.000223016,0.000147473
41.1304808,0.003169983,0.000652613,0.000238601,0.000114506
41.186094,0.002981363,0.000654366,0.000249174,0.000114496
41.2740889,0.002999152,0.001020317,0.000227262,7.46E-05
41.3793193,0.003792514,0.000938155,0.000226948,7.54E-05
41.4741028,0.003773243,0.000946533,0.000182533,8.40E-05
41.5658535,0.002557702,0.00082351,0.000157656,9.69E-05
41.6568339,0.00259949,0.000581696,0.000152612,0.000128685
41.9056001,0.002333414,0.000518184,0.000118137,0.00012873
41.9912809,0.002196148,0.000465168,0.000115011,0.000129153
42.1889817,0.002340348,0.000395829,9.88E-05,0.000132759
42.2829319,0.002482528,0.000453497,8.26E-05,8.39E-05
42.3643423,0.002279788,0.000492642,3.59E-05,8.54E-05
42.5687042,0.00228669,0.000255334,3.09E-05,8.81E-05
42.640335,0.00166774,0.00052467,5.36E-05,0.00012001
42.7226093,0.001691621,0.000490933,5.32E-05,0.000125252
42.8064384,0.001714627,0.000477584,6.85E-05,0.000160783
42.8959403,0.001660615,0.000478461,6.76E-05,0.000139653
43.0874564,0.001636498,0.000470081,5.06E-05,0.000207616
43.1613144,0.002286545,0.000785382,4.16E-05,0.000177834
43.2342244,0.002222262,0.000861742,4.04E-05,0.000171032
43.3388119,0.00301395,0.000876224,4.47E-05,0.000178243
43.4194656,0.002927476,0.000812883,4.42E-05,0.000192381
43.5140732,0.002975279,0.00089615,6.74E-05,0.000185235
43.6214495,0.003785194,0.000833542,0.000109663,0.000164064
43.7153295,0.003770557,0.00083054,0.000141751,0.000154065
43.9032309,0.003303322,0.00081677,0.000133629,0.000127015
44.0194491,0.003555379,0.000984363,0.000129416,0.000210083
44.2693097,0.00361109,0.001116808,0.000136899,0.000124953
44.3454306,0.003101895,0.000919444,0.000155002,0.00016394
44.4524752,0.002838747,0.001203629,0.000212528,0.000158754
44.6465201,0.002265422,0.001307829,0.000238492,0.000154012
44.7528226,0.002228556,0.001213799,0.000225379,0.000241026
44.8395723,0.002349497,0.001219339,0.000273032,0.00024208
45.0269518,0.001482424,0.00133974,0.000271321,0.000243228
45.1969538,0.00135336,0.001132517,0.000154344,0.000244222
45.2939557,0.001800573,0.00113915,0.000157653,0.000240381
45.4855805,0.002225062,0.001140491,0.000139431,0.000132187
45.575225,0.003199717,0.001267122,0.00013132,0.000127731
45.6648343,0.00323306,0.001286411,0.000132361,0.000127423
45.9536831,0.003315151,0.001024025,0.000123586,0.000101024
46.0199291,0.003474484,0.000917577,0.000185182,8.53E-05
46.1134412,0.003420584,0.001037147,0.000187349,0.000139075
46.2493693,0.002884713,0.001136619,0.000156782,0.000146299
46.4376834,0.004038935,0.001027086,0.000152794,0.000139458
46.5244468,0.003977535,0.001007956,0.000153729,0.000159284
46.8040802,0.00413379,0.000904829,0.000201263,0.000161441
46.8801683,0.003519302,0.00089246,0.000185686,0.000196706
47.0728375,0.003038142,0.00124989,0.000227943,0.000218129
47.171679,0.003503988,0.00123128,0.000248793,0.00021566
47.2534242,0.00357163,0.001076832,0.000345102,0.000213832
47.3564666,0.003750823,0.001636541,0.000338413,0.000226701
47.5233187,0.003698857,0.001577789,0.000321366,0.000206952
47.7014541,0.003593814,0.001343459,0.000262577,0.000189052
47.8959263,0.002801144,0.001308957,0.000276567,0.000204851
47.9748789,0.002767673,0.001586184,0.000246506,0.000139686
48.1511991,0.002370368,0.001633312,0.000241512,0.000136938
48.2287164,0.003388551,0.001624049,0.000177728,0.000127033
48.3390544,0.003135746,0.00106247,0.000177847,0.00012148
48.6264306,0.002675946,0.00107221,0.000184309,0.00012148
48.6992078,0.002581161,0.001067385,0.00016985,0.000117833
48.8980564,0.002639431,0.000806018,0.000103969,0.000100869
49.1054535,0.002748904,0.000719838,0.000103949,0.000101017
49.1614436,0.002820705,0.000761447,0.000110479,0.000198687
49.2904328,0.003510852,0.000814774,9.32E-05,0.000194782
49.4731991,0.003554651,0.000839843,8.66E-05,0.000237062
49.654679,0.003177259,0.000806084,0.000255728,0.000222588
49.8428039,0.003225936,0.001090225,0.000376366,0.000290204
49.898414,0.004762258,0.001692324,0.000356904,0.000328769
50.0834271,0.004756891,0.001680996,0.000402327,0.00025756
50.1499274,0.004501093,0.001798308,0.000331168,0.000212393
50.3281776,0.004256429,0.001668577,0.000332501,0.00021489
50.5050785,0.004604971,0.001461448,0.000301219,0.000147141
50.704176,0.00457106,0.001444846,0.00019782,0.000135946
50.8930733,0.003156757,0.001450163,0.000128748,0.000115419
51.067534,0.003053818,0.000593198,0.000110891,0.000106725
51.4599235,0.002672464,0.000585567,8.52E-05,0.000108424
51.5525286,0.002884254,0.000581535,7.70E-05,0.000150163
51.7384239,0.00174902,0.000441843,7.32E-05,0.000141347
51.865419,0.001850938,0.000547683,8.44E-05,0.000147584
52.0499482,0.002069488,0.001176395,9.48E-05,0.000155479
52.1297837,0.001933677,0.001111971,5.35E-05,0.000149601
52.3179229,0.002191169,0.001748058,0.00019918,0.000130934
52.4000518,0.002197507,0.001743467,0.000190638,0.000127333
52.5966311,0.002246329,0.001724012,0.000248328,0.000130771
52.7532811,0.003744868,0.001838816,0.000266159,0.000143193
52.8307813,0.00346231,0.001938352,0.000238812,9.95E-05
52.9232866,0.003332809,0.001920033,0.000253782,4.47E-05
53.0078039,0.005103749,0.002727663,0.000369559,8.06E-05
53.1050226,0.004470614,0.002384851,0.000344021,9.20E-05
53.2102851,0.003956598,0.00203553,0.000315522,9.37E-05
53.3233983,0.003760485,0.002025075,0.000197424,0.000103625
53.4248229,0.003703097,0.001151996,0.000194283,0.000109485
53.4983055,0.003339763,0.001196546,0.000136851,0.000126899
53.6856497,0.002981546,0.001296484,0.000164379,0.000236093
53.7838387,0.002514255,0.001119234,0.000185694,0.0002381
53.8666723,0.003149537,0.001142071,0.000148232,0.0002295
54.0556572,0.003796308,0.001133474,0.000165181,0.000216757
54.2470524,0.003890591,0.000498107,9.49E-05,0.000248545
54.3277922,0.004533753,0.000758848,0.000100221,0.000233063
54.5307757,0.004475177,0.001178329,9.98E-05,0.000301616
54.6116464,0.00391599,0.001692106,0.000230339,0.0002603
54.7133952,0.004379998,0.001747581,0.000254223,0.000289432
54.7923247,0.003199675,0.001644303,0.000250941,0.000284609
54.8656544,0.003327985,0.001482573,0.000232164,0.000169984
54.9565192,0.002263348,0.001343663,0.00019065,0.00017689
55.0342784,0.002465657,0.001449298,0.000270487,0.000174893
55.2366491,0.002858833,0.001451003,0.000237343,0.000178001
55.4180492,0.003172289,0.001557105,0.000309126,0.000159214
55.493279,0.002441433,0.000483064,0.000296717,0.000153658
55.6801663,0.00372381,0.000470554,0.000295545,8.50E-05
55.8780374,0.003660145,0.000538135,0.000233867,0.000122329
55.9527634,0.003070649,0.000579048,0.000281707,0.000130871
56.0253944,0.00305684,0.000642005,0.000343092,0.000124199
56.2680102,0.003376761,0.000716664,0.000342961,0.00012472
56.3390663,0.003392522,0.000825017,0.000406026,0.000135902
56.5307814,0.003014658,0.000820956,0.000385943,0.00019585
56.5883005,0.002768226,0.000958734,0.000354912,0.000199651
56.789561,0.002956854,0.000776246,0.000338327,0.000208712
56.8737627,0.002831848,0.000790401,0.00032144,0.000209525
56.9620659,0.002422693,0.000824465,0.00045437,9.39E-05
57.0502615,0.002783996,0.000750219,0.000534658,0.000126654
57.2431733,0.004151028,0.000704328,0.000389125,0.000127684
57.4220737,0.004068681,0.001081282,0.000198468,0.000114557
57.5183194,0.004017847,0.001082917,0.000183474,0.000112678
57.6898959,0.004281839,0.001573181,0.000225927,0.000109775
57.7729651,0.003564973,0.001644122,0.000245554,8.84E-05
57.861906,0.002934902,0.001647955,0.000196709,8.70E-05
57.9452682,0.00316584,0.001610593,0.000210903,9.28E-05
58.2317681,0.00338686,0.001783358,0.000167116,5.84E-05
58.3251424,0.003675039,0.002262918,0.000168472,8.34E-05
58.5266438,0.003589778,0.002029389,0.00014579,8.84E-05
58.699534,0.002854619,0.001873117,0.000142475,0.001831759
58.9677696,0.003131161,0.001555963,0.000130647,0.00588341
59.1089041,0.00343097,0.001990932,0.000275972,0.014208467
59.1917568,0.005660362,0.001402706,0.000403865,0.022366771
59.3733987,0.005358901,0.001096412,0.000552271,0.026687929
59.4288761,0.00540242,0.001491283,0.000688334,0.029189838
59.6214008,0.005386308,0.001681877,0.000591731,0.028059426
59.7016869,0.005383375,0.001694649,0.00071213,0.025090747
59.8781718,0.003111732,0.001594592,0.001055014,0.024097083
59.9534001,0.002152802,0.001579599,0.001243182,0.023937059
60.0461373,0.003150887,0.001578941,0.001229578,0.028495139
60.2180245,0.003727937,0.001530591,0.001408506,0.030408387
60.2851757,0.003926687,0.001459692,0.001324357,0.029396933
60.564762,0.002660065,0.001567836,0.001107792,0.029717167
60.7688853,0.00502117,0.002034621,0.000905762,0.031151568
60.9493865,0.005313834,0.001790597,0.000660798,0.030966289
61.131384,0.00523818,0.001886099,0.000582761,0.032864792
61.2137691,0.005155986,0.001872574,0.000606507,0.033514559
61.3326452,0.00525696,0.001729875,0.00043479,0.028696524
61.5297517,0.005290097,0.001641135,0.000261995,0.020992047
61.7078624,0.003408805,0.001523538,0.000333159,0.015187081
61.8995169,0.00177756,0.001453512,0.000288981,0.018144005
62.0916442,0.00364831,0.001787139,0.000356279,0.027089635
62.2725346,0.003809891,0.0016772,0.000587216,0.030999279
62.3454897,0.00336502,0.000997115,0.000790323,0.02803835
62.436291,0.003269967,0.001071763,0.000664415,0.026524484
62.6276308,0.004883211,0.000953589,0.000595027,0.024950326
62.7023908,0.005130252,0.000982533,0.000477211,0.024428357
62.8049858,0.006038969,0.001090369,0.000420899,0.025842334
62.9793915,0.006086997,0.001111236,0.000369448,0.03006891
63.0481298,0.00570602,0.001051467,0.0003728,0.03104007
63.3266175,0.006245236,0.000829775,0.000377606,0.025531238
63.4841493,0.00332953,0.000719705,0.000378293,0.015137706
63.5543782,0.004679054,0.000779221,0.000298914,0.015111692
63.6532414,0.004800154,0.000765506,0.000179525,0.021871043
63.7427364,0.005767083,0.000863655,0.000267234,0.030266801
63.8368651,0.005466114,0.001078656,0.000160992,0.03591296
64.018753,0.006426345,0.001747624,0.000240941,0.038477813
64.1528625,0.005303792,0.001899578,0.000308652,0.034794041
64.2527316,0.005294991,0.001899681,0.000300648,0.02781969
64.3383857,0.007437624,0.001963313,0.000279394,0.023516593
64.4149961,0.007091468,0.001997972,0.000341119,0.022990262
64.6097338,0.009161371,0.002063113,0.000401936,0.024341396
64.6894808,0.007511816,0.002172268,0.000364412,0.028563368
64.7937541,0.010032791,0.00196073,0.000399278,0.030358728
64.8678762,0.010537003,0.00154501,0.000367389,0.029200519
64.9457516,0.009465135,0.002565135,0.000372129,0.023261685
65.044726,0.005957242,0.001836013,0.000326677,0.014852307
65.1461482,0.004721673,0.001553157,0.000237292,0.006812654
65.2538675,0.003759024,0.001468154,0.000313991,0.002040717
65.3294814,0.005413819,0.001467341,0.000348001,0.01174371
65.4168993,0.010572321,0.001227284,0.000453667,0.021611985
65.5171172,0.011784653,0.001292532,0.000415442,0.029479344
65.6447498,0.012923928,0.001444962,0.000433376,0.031421508
65.7263639,0.011409594,0.001467167,0.000354169,0.029329132
65.795856,0.008831068,0.001169048,0.000419922,0.025478435
