R1,R2,R3,R4,Load
0.002995656,0.001294279,0.704112893,0.095360638,0.18
0.004626969,0.000233277,0.728795209,0.063280437,0.18
0.005241722,0.000646469,0.659785703,0.06297809,0.18
0.003711894,0.000860428,0.519529614,0.046721657,0.18
0.003351637,0.000853462,0.455443795,0.040997258,0.18
0.001211212,0.000541646,0.462545504,0.052348278,0.18
0.00220283,0.000989496,0.627980965,0.06249473,0.18
0.002115841,0.001219553,0.525323777,0.051140833,0.18
0.001955646,0.00124109,0.402178486,0.038966988,0.18
0.00337873,0.001669505,0.542581548,0.065773962,0.18
0.003455629,0.000885168,0.379992632,0.051556135,0.18
0.003628394,0.000783611,0.327486114,0.046799742,0.18
0.004315357,0.000701082,0.538964609,0.054350801,0.18
0.003986817,0.000774604,0.47329426,0.048148894,0.18
0.004002798,0.000787047,0.439155462,0.044858584,0.18
0.003500298,0.000358435,0.43703998,0.050863955,0.18
0.003500298,0.000358435,0.43703998,0.050863955,0.18
0.00262229,0.000728055,0.395318719,0.046310168,0.18
0.002955992,0.000715736,0.369728079,0.047655716,0.18
0.002085642,0.00064155,0.421859745,0.049150783,0.18
0.002177364,0.000703112,0.380498091,0.041257441,0.18
0.003480064,0.002418454,0.385965362,0.043576044,0.18
0.003500975,0.002455338,0.366273335,0.043446862,0.18
0.004128449,0.001028657,0.445565207,0.056799108,0.18
0.004128018,0.001036512,0.42840153,0.051687801,0.18
0.002905345,0.001331072,0.413438237,0.048559938,0.18
0.003211762,0.001115175,0.396829318,0.043393253,0.18
0.004563838,0.001539565,0.433322359,0.055541195,0.2
0.002217586,0.001176446,0.405455983,0.046857458,0.18
0.00229444,0.001330883,0.331547803,0.041108761,0.18
0.002263317,0.001247098,0.305559474,0.028072721,0.18
0.002090517,0.001196204,0.27284973,0.024573841,0.18
0.002763162,0.001494474,0.398161889,0.046215123,0.18
0.001225615,0.001660979,0.231010027,0.028735783,0.18
0.002195358,0.00074772,0.412601195,0.052433167,0.18
0.003807454,0.000662606,0.398130018,0.053476069,0.18
0.004055511,0.000426094,0.412354762,0.051162564,0.18
0.004267932,0.000442222,0.409379883,0.050014597,0.18
0.002065561,0.001146949,0.354118074,0.050926242,0.18
0.002506619,0.000999174,0.204898909,0.032871459,0.18
0.002417097,0.001064525,0.183843043,0.025909835,0.18
0.00302609,0.001339587,0.381345926,0.046279305,0.18
0.003957709,0.001143565,0.336043857,0.042607355,0.18
0.003718589,0.001937936,0.302156326,0.037317735,0.18
0.003802005,0.002011083,0.29987003,0.0401819,0.18
0.001455456,0.000858744,0.357859055,0.049537164,0.18
0.001405311,0.00105477,0.317812801,0.037745974,0.18
0.002092724,0.001054055,0.304479872,0.036659378,0.18
0.003493977,0.000689009,0.365809696,0.045823341,0.18
0.002000185,0.00047665,0.371796001,0.05239561,0.18
0.002105515,0.000468647,0.350614352,0.047108408,0.18
0.00206512,0.000490529,0.14345856,0.006085826,0.32
0.005411668,0.001167425,3.069280291,0.3634019,0.32
0.005022597,0.000692628,2.725652502,0.33611183,0.32
0.004021369,0.001357109,2.414375391,0.308582579,0.32
0.002754389,0.001120813,2.034879187,0.252632947,0.34
0.007008103,0.000640309,2.521176109,0.313378447,0.32
0.003379288,0.001495041,2.163751736,0.277314905,0.32
0.005059389,0.000770966,1.98858798,0.248365228,0.32
0.003491122,0.001624015,1.925528742,0.261097413,0.32
0.002365666,0.002206342,1.905351633,0.233683499,0.32
0.003866,0.001462462,1.727632817,0.22788833,0.32
0.00086502,0.00093244,1.143334795,0.172289773,0.32
0.003859215,0.002778563,1.716772452,0.208927297,0.32
0.001796245,0.000382757,1.521663847,0.205907433,0.32
0.007137228,0.000922583,1.495467812,0.196094813,0.32
0.002483034,0.000201655,1.604444786,0.209793937,0.32
0.002845779,0.001448399,1.329998171,0.203290299,0.32
