,s1_d,s2_d,s3_d,s4_d
5.8103174,0.002114939,0.000695985,9.07E-05,0.003431798
5.9860354,0.002517908,0.000788432,0.000142745,0.002711289
6.0526904,0.003030132,0.000854422,0.000167021,0.001971824
6.1318142,0.002861338,0.000997272,0.000174882,0.002228181
6.2072022,0.003835397,0.001326213,0.000171131,0.002716368
6.3131899,0.003726121,0.001489872,0.000183671,0.002728617
6.3984664,0.003644683,0.001440915,0.000116168,0.002228558
6.5847956,0.003706316,0.001449779,0.000109383,0.002213375
6.7183093,0.003961097,0.001366846,0.000109531,0.002471163
6.7910106,0.003920769,0.001402766,0.000226501,0.002677736
6.9781665,0.003216793,0.001885621,0.000249111,0.003124421
7.1554554,0.003066749,0.001829611,0.000207447,0.002897517
7.2178387,0.003039338,0.001699771,0.000235726,0.002483646
7.3104355,0.003229011,0.001944773,0.000321761,0.002292864
7.5366653,0.002560132,0.001796184,0.0003352,0.001981445
7.7225799,0.002550841,0.001580845,0.000336715,0.002874874
7.7784315,0.002250576,0.001620935,0.000400796,0.003502639
7.8761862,0.00305113,0.001540797,0.000389386,0.003382163
8.0439295,0.002720262,0.000884592,0.000384494,0.00299034
8.1276884,0.001981554,0.001331536,0.000170773,0.0027969
8.2119298,0.002261657,0.001232827,0.000208929,0.002596805
8.297251,0.002235371,0.001837991,0.000153547,0.00341895
8.4083027,0.001905677,0.001519516,0.000142159,0.003924606
8.4850399,0.001598263,0.001685876,0.000119919,0.003763049
8.6624295,0.001386891,0.001814616,0.000125538,0.003386111
8.7468543,0.00203476,0.002373349,0.00012857,0.002992478
8.9409178,0.001876697,0.002534391,7.48E-05,0.002253859
9.0233148,0.001542031,0.002405041,9.91E-05,0.002404868
9.2162943,0.001650592,0.002434076,0.000111388,0.002321599
9.3192989,0.002137229,0.0020406,0.000156467,0.002228765
9.5105349,0.001999207,0.001641307,0.000148242,0.00195418
9.5790528,0.002076505,0.001255409,0.000146981,0.001499953
9.8520758,0.002124997,0.001399703,0.000152897,0.001414869
9.9076869,0.002496121,0.001393254,0.00013516,0.002055775
10.0115893,0.002634826,0.001294906,0.000102408,0.00230783
10.0826692,0.002055669,0.000584163,0.000151738,0.001843176
10.2800288,0.002833733,0.000536452,0.000231896,0.001673869
10.4509191,0.002557411,0.00046871,0.000234584,0.001941989
10.5419205,0.002389835,0.000621681,0.000256233,0.002199533
10.6220712,0.001911408,0.00063263,0.000244081,0.002692585
10.6982811,0.002234284,0.00064195,0.000212708,0.002872106
10.7978286,0.003135755,0.001309932,0.000199964,0.002830794
10.8804166,0.003408915,0.001202803,0.000200067,0.00301224
11.0224759,0.003580982,0.000945917,0.000159655,0.002287382
11.0987839,0.003585082,0.000859467,0.000123053,0.002019574
11.1936632,0.003486768,0.000775637,0.000137594,0.002206432
11.3710544,0.003254625,0.000758934,0.000144132,0.002827564
11.4515639,0.004229308,0.000737069,0.000141591,0.002896273
11.5506506,0.004561868,0.000748381,0.000131262,0.002439659
11.7471822,0.004740838,0.00093355,8.79E-05,0.002145234
11.8259718,0.004624812,0.000957762,0.000105392,0.002329499
11.9166642,0.003867565,0.000745282,0.000145878,0.002324502
12.1034299,0.003875853,0.001447992,0.000149188,0.002101922
12.187024,0.002655883,0.001083771,0.000133796,0.002448142
12.3791791,0.00251395,0.001068208,0.000148113,0.002358319
12.454169,0.002255266,0.001618044,0.000126439,0.001987792
12.6311851,0.002207316,0.001604286,8.54E-05,0.001643005
12.7239352,0.002409049,0.002683866,0.000174086,0.001763771
12.8070995,0.002268237,0.002801253,0.000211643,0.00257886
12.8900288,0.002116333,0.002840015,0.000256804,0.003130921
12.9685615,0.001550656,0.002597334,0.00023974,0.003672064
13.1657746,0.001566289,0.002594001,0.000234415,0.003559911
13.343525,0.000847945,0.001379893,0.000227838,0.002896856
13.5192844,0.001596796,0.001072138,0.000208988,0.002878154
13.5995417,0.001863561,0.001136377,0.00020271,0.002693699
13.6870389,0.001927244,0.001031462,0.000177825,0.003447438
13.7771868,0.001987711,0.00083325,0.000280318,0.003760955
13.8732893,0.001838431,0.000255791,0.000231065,0.003771797
13.9530407,0.002049824,0.000630865,0.000321719,0.003272853
14.1369607,0.00208438,0.000629056,0.000282379,0.002685331
14.2227658,0.002082132,0.000818483,0.000391068,0.001292486
14.3307694,0.00213988,0.000900104,0.000437911,0.001536821
14.4029558,0.001973418,0.000948218,0.000501597,0.002307268
14.5017885,0.001433438,0.00102775,0.000482219,0.00221714
14.6847871,0.001318547,0.001122836,0.000436046,0.002177473
14.7756482,0.001434471,0.001202322,0.000434131,0.00169596
14.8660903,0.001037212,0.001637149,0.000422622,0.001362237
14.9386674,0.001403816,0.001673075,0.000517176,0.001575699
15.030389,0.001563688,0.001365972,0.000448929,0.001944121
15.1530182,0.001732259,0.001563204,0.00052361,0.002524991
15.2339039,0.002317125,0.002222721,0.000431715,0.002695244
15.4159042,0.003184807,0.00280041,0.000334216,0.002285106
15.4730298,0.004685489,0.003418734,0.000262007,0.001854586
15.6622776,0.005138212,0.003358008,0.000256652,0.002044536
15.7517618,0.004719925,0.003569185,0.000260159,0.002709333
15.8905105,0.004813723,0.003041563,0.000257621,0.004044369
15.9802615,0.004974409,0.001431582,0.000229954,0.004430687
16.1652581,0.004492432,0.001506843,0.000194786,0.00393159
16.2441308,0.003860954,0.000944673,0.000156628,0.003344218
16.342148,0.004040794,0.0012365,9.53E-05,0.002844992
16.4416539,0.00400781,0.001177863,0.000137035,0.003060243
16.5415276,0.003819017,0.001139304,0.000130793,0.00302076
16.6204129,0.002290333,0.001094743,0.000154077,0.003011903
16.7038816,0.002321267,0.001660199,0.000144083,0.003057194
16.8957916,0.00223731,0.001488888,0.000153852,0.002547951
16.9706523,0.002271224,0.001578446,0.000197798,0.001260174
17.1747963,0.002067667,0.001638275,0.000183173,0.000583402
17.2553917,0.001988761,0.001653242,0.000189267,0.000837362
17.4400225,0.002484289,0.001365016,0.000207623,0.002681435
17.5207891,0.002232721,0.00173531,0.000217323,0.003268739
17.6205119,0.002466622,0.001392128,0.00021433,0.003005745
17.7095178,0.002847369,0.001411536,0.000209677,0.002807113
17.8022683,0.004862835,0.001373209,0.000188013,0.003017767
17.8830148,0.00533075,0.001242275,0.00022583,0.002986935
17.9527707,0.005262658,0.001260785,0.000229046,0.00344057
18.0328934,0.005705608,0.001243158,0.000144992,0.003410046
18.2266499,0.006090455,0.002079612,0.000198558,0.003383601
18.3203886,0.00573522,0.001839829,0.000203663,0.003579709
18.4158996,0.005794693,0.001966041,0.000278031,0.002682484
18.6024113,0.005349034,0.001966886,0.000319232,0.002557411
18.7075039,0.004693836,0.002035866,0.000338258,0.002536267
18.8021729,0.005047854,0.001921558,0.000338106,0.002267839
18.8810217,0.004326049,0.00195963,0.000344361,0.002413843
19.0590054,0.003050674,0.002099794,0.000374889,0.002341075
19.2346602,0.002779809,0.002099897,0.00053684,0.001944248
19.2906361,0.002713669,0.002326175,0.000608315,0.001978585
19.4683092,0.002728901,0.001089521,0.000605831,0.002030163
19.7469053,0.002925027,0.000778481,0.000592325,0.001895833
19.8346629,0.003888672,0.000502463,0.000391903,0.001650749
20.027629,0.004485093,0.000713946,0.000216814,0.001499875
20.1160037,0.004050787,0.000712411,0.000214615,0.001370294
20.25587,0.004573529,0.00111959,0.000403428,0.001861061
20.345882,0.004303123,0.00126093,0.000472422,0.001679917
20.4292452,0.004600251,0.001565645,0.000455892,0.001424048
20.5185177,0.004760725,0.001525074,0.000335818,0.001386104
20.5985116,0.004976762,0.001437072,0.000280163,0.00135683
20.792741,0.005285317,0.001675285,0.000273202,0.001318336
20.8881553,0.004853807,0.001966858,0.000274627,0.001385975
20.9613066,0.003891226,0.001996071,0.000273871,0.001358471
21.1491285,0.002879563,0.001969989,0.000267588,0.001222831
21.3244938,0.003001615,0.001948145,0.000264365,0.001159263
21.5213639,0.002573505,0.001011282,0.000205146,0.001414711
21.6233837,0.002226745,0.000548944,0.000199436,0.001987243
21.694502,0.001440348,0.000644954,0.000304513,0.002468444
21.8932552,0.00096629,0.000633763,0.000283384,0.002784185
21.9746218,0.001153511,0.000655515,0.000238507,0.002500083
22.0625,0.001134835,0.000632357,0.000236495,0.002043845
22.2441414,0.001471633,0.000695413,0.000271703,0.002752676
22.3116253,0.000921206,0.000967201,0.000299788,0.003276708
22.3887347,0.001284351,0.000875916,0.00043911,0.004198578
22.4871145,0.002518738,0.001169125,0.000443587,0.004420698
22.5742432,0.003547932,0.001179082,0.000347234,0.003998681
22.6729842,0.003556165,0.000955466,0.000318127,0.004012932
22.7743733,0.003305863,0.000880151,0.000150579,0.00372041
22.8714896,0.002869275,0.000870443,0.000211794,0.003281491
23.1778775,0.001711032,0.00086893,0.000202991,0.003527822
23.2753539,0.002447701,0.001709789,0.000218477,0.003637473
23.3656583,0.004073677,0.00159755,0.000202831,0.003387395
23.5602484,0.005220168,0.001660009,0.000200403,0.003067123
23.7335232,0.005385161,0.001945821,0.000119962,0.002170349
23.9591277,0.004782175,0.001683785,0.000280856,0.002845974
24.1337378,0.003891722,0.001811862,0.000292112,0.003261425
24.2273552,0.003641484,0.002024806,0.000285215,0.003317207
24.3225135,0.004148082,0.001939142,0.000300097,0.003356848
24.4066056,0.003812064,0.002336463,0.000190488,0.002995387
24.5876371,0.004473602,0.002446626,0.000233551,0.002276463
24.6431174,0.004564261,0.001626254,0.000245203,0.001880404
24.7796192,0.003356217,0.001625831,0.000367392,0.002219291
24.8679788,0.002680658,0.001127564,0.000439353,0.003119559
24.9766278,0.002839708,0.00100816,0.000444033,0.003741302
25.055237,0.003670962,0.001063478,0.000313122,0.003336855
25.1463693,0.003548449,0.001041355,0.00029979,0.002930098
25.2381206,0.003446857,0.000951827,0.000369812,0.002418813
25.4132527,0.003524599,0.00109306,0.000499728,0.001903247
25.5023665,0.003476068,0.001047577,0.000518326,0.002249247
25.701644,0.002365334,0.001341985,0.000520005,0.002963799
25.788256,0.00167709,0.001471353,0.000487052,0.002842641
25.8838656,0.001090917,0.001749862,0.000544072,0.002391591
26.0669836,0.001134586,0.002597574,0.000554892,0.002186939
26.2428518,0.001362037,0.002704204,0.00056174,0.002605357
26.3152484,0.001186128,0.002711454,0.000626408,0.003435353
26.4052241,0.000921991,0.002676926,0.000618352,0.003558186
26.6863174,0.000945888,0.00270038,0.00054468,0.003488223
26.8819802,0.002417507,0.002830738,0.000395008,0.003793432
26.9758557,0.002459189,0.002869729,0.000412447,0.003163137
27.1708417,0.002386547,0.002386341,0.000424378,0.002488762
27.2702437,0.003638833,0.002410444,0.000427637,0.003202694
27.3612387,0.003753846,0.002312876,0.000293538,0.003389776
27.5485473,0.0039103,0.001389427,0.00021475,0.003315521
27.6330145,0.004290587,0.001569922,0.000201678,0.003074767
27.7122348,0.004330526,0.001327671,9.46E-05,0.002282218
27.7979685,0.004337374,0.002282819,0.000236461,0.003029476
27.88759,0.004439661,0.002272906,0.000216768,0.003516169
27.9672596,0.004393788,0.001915848,0.000205649,0.003680407
28.1562892,0.004219969,0.001926883,0.000223586,0.004197098
28.2961013,0.004227974,0.001770909,0.000256929,0.004380119
28.362477,0.003600272,0.002482085,0.000301845,0.004221025
28.6527291,0.003204991,0.002704888,0.000329093,0.00419854
28.7083562,0.002970898,0.002902571,0.000340501,0.004641709
28.789094,0.001657603,0.002965751,0.000349687,0.00415412
28.9636183,0.001416154,0.003141532,0.000399733,0.004009976
29.2326057,0.00178911,0.002006301,0.00028168,0.002876914
29.3538396,0.001380536,0.002412813,0.000256958,0.002552913
29.5452206,0.001054568,0.002402281,0.000281336,0.00221617
29.6348676,0.001043696,0.002389841,0.000312746,0.001425864
29.8292144,0.001531612,0.002540028,0.000285212,0.001071911
29.9389588,0.001713231,0.001821356,0.000256423,0.00107526
30.0364656,0.001697904,0.001118187,0.000308918,0.001095282
30.1243379,0.00183671,0.001153808,0.000331127,0.000826478
30.3154769,0.002087658,0.001011269,0.000297724,0.000849027
30.410972,0.002455366,0.001745428,0.000189972,0.000556856
30.5055796,0.002122878,0.001835092,0.00020772,0.001203541
30.5912187,0.002129626,0.001736682,0.000264916,0.001893582
30.6708463,0.001706349,0.001664411,0.000186035,0.001954308
30.8584952,0.002199118,0.001667721,0.000171588,0.002018259
30.9473473,0.001850788,0.001872016,0.000173123,0.002049414
31.0156249,0.001693404,0.001761886,0.00017187,0.002177869
31.1847184,0.001699831,0.001777802,0.000154188,0.00253896
31.2678693,0.002177992,0.001331275,0.000141671,0.00264697
31.4493507,0.001720886,0.001345111,0.000142366,0.002572876
31.6073486,0.002243304,0.000941208,0.000173251,0.002570676
31.7043776,0.00222885,0.001364581,0.000126332,0.00235522
31.7935912,0.002322838,0.001220448,6.60E-05,0.001841924
31.9853768,0.002542037,0.001219722,6.62E-05,0.002054719
32.1802117,0.002196168,0.00082941,6.76E-05,0.002258782
32.2810686,0.00213182,0.00162062,6.51E-05,0.002408429
32.4678275,0.001999193,0.001706747,0.000161865,0.002426125
32.6624843,0.002128839,0.001543036,0.00015717,0.002463763
32.7654514,0.001380112,0.001575205,0.000157261,0.002474857
32.8617116,0.001360773,0.002381761,0.000154252,0.002639388
32.9559825,0.000864318,0.00248681,0.000110311,0.002831659
33.0930856,0.001467447,0.001489245,0.000153034,0.001935741
33.2797363,0.001404934,0.001501219,0.000217308,0.002713794
33.3696955,0.000964759,0.001294848,0.000228782,0.002867358
33.562852,0.001309595,0.001571285,0.000353359,0.003345395
33.6446921,0.001545355,0.001447265,0.000392111,0.003743776
33.8301971,0.001480409,0.001517023,0.000209446,0.003558441
33.8963692,0.001851249,0.001471407,0.000226792,0.003080859
34.0300882,0.001965247,0.001672379,0.000209523,0.00267622
34.1364399,0.002438946,0.001004961,0.000169096,0.001890631
34.329981,0.002620322,0.000563091,5.99E-05,0.00058865
34.4148517,0.001957838,0.000642757,6.08E-05,0.000222619
34.5878453,0.002398707,0.000390745,6.05E-05,0.000189612
34.6821869,0.003194861,0.00038013,0.000173725,0.000204925
34.7645606,0.003591243,0.000461249,0.000224276,0.000250849
34.9442615,0.003529959,0.000467887,0.000257307,0.000249175
35.018201,0.003934528,0.000701332,0.000246243,0.00027228
35.0970861,0.003673175,0.00077405,0.000253818,0.000281324
35.2823481,0.003469969,0.00148306,0.000291813,0.000273998
35.4693316,0.003058806,0.001492663,0.000262762,0.000292608
35.6550956,0.003411022,0.001658028,0.000256223,0.000251042
35.7622146,0.003513231,0.001901341,0.000259895,0.000293491
35.9584745,0.002980908,0.001901107,0.000263192,0.000331027
36.0583284,0.002321878,0.001992326,0.000194023,0.000299365
36.2501921,0.001293163,0.003006939,0.000178265,0.00037444
36.3448138,0.001837001,0.003023516,0.000160478,0.000368976
36.4335603,0.001723144,0.002823895,0.0001302,0.000326184
36.5334377,0.001545917,0.002782798,0.000150067,0.000288315
36.6239449,0.002549593,0.001990715,0.000155378,0.000289539
36.7249548,0.002548953,0.002026042,0.000128074,0.000264392
36.8251814,0.002687762,0.001943177,0.000123551,0.000268088
36.9149398,0.002954362,0.001624287,0.000122542,0.000280233
37.0994411,0.002883807,0.001666935,0.000121854,0.000242908
37.3202129,0.002958953,0.001622216,0.000216684,0.000450325
37.6375599,0.002627598,0.000773263,0.000212316,0.000356618
37.8556859,0.002091957,0.001433391,0.000256922,0.000370471
38.2445559,0.002776332,0.001496872,0.000255927,0.000374005
38.3179524,0.002802483,0.001503035,0.000242767,0.000453454
38.5859595,0.001566324,0.001776809,0.000241861,0.000453715
38.6527017,0.00172284,0.001748036,0.000192292,0.000439213
38.8389574,0.001654029,0.001814631,0.0001923,0.000437735
38.8958042,0.001575562,0.001752109,0.000201899,0.000429819
38.9925477,0.001567864,0.001987246,0.000188341,0.000456608
39.1139408,0.00145293,0.002053717,0.000134202,0.000260723
39.30592,0.001524456,0.001673097,0.00016459,0.000264138
39.3911842,0.002490861,0.001252397,0.000126084,0.000308029
39.4852132,0.001671216,0.001393708,0.000122522,0.000310458
39.559924,0.001679087,0.001402554,0.000230122,0.000235965
39.7460736,0.001709659,0.001013424,0.000166603,0.00024781
40.1610962,0.002267397,0.001014644,0.000176036,0.000225623
40.3895555,0.002394904,0.000768061,0.00019063,0.000206815
40.5945425,0.002192188,0.000729447,0.000213707,0.000131026
40.7137995,0.002135195,0.000766785,0.000227482,0.000134445
40.9187968,0.002105185,0.000880507,0.000273896,0.000165904
41.2295492,0.002119551,0.000589451,0.000293913,0.000136845
41.4110745,0.00207517,0.000813552,0.000251646,0.000357039
41.4843035,0.001839345,0.000846812,0.000250821,0.000373017
41.6614272,0.002589793,0.000847058,0.000188239,0.000399159
41.7613033,0.002638264,0.000882194,0.000204495,0.000403718
41.9412931,0.001968578,0.00085975,0.000206053,0.000433283
42.0258041,0.001951699,0.001019455,0.000189261,0.000528819
42.1122857,0.002583955,0.001052117,0.000148544,0.000573666
42.2219338,0.002622244,0.001225602,0.000160473,0.000566805
42.4091901,0.002637956,0.001334338,0.000134667,0.000511122
42.7197496,0.00275255,0.001448774,0.000110002,0.000541046
42.9275596,0.002149472,0.001151557,0.00011304,0.00026893
43.2349249,0.002154044,0.001032437,8.48E-05,0.00027126
43.5440654,0.001755761,0.00110609,9.57E-05,0.00019543
43.7506641,0.001649508,0.001237347,0.000136625,0.000274032
43.9739246,0.002110769,0.001236178,0.000267333,0.000187309
44.0459737,0.002799026,0.000970449,0.000379789,0.000153338
44.1437918,0.001809262,0.001090543,0.00037105,0.000441125
44.2640803,0.001462483,0.001014466,0.000303104,0.000485702
44.3645314,0.001707013,0.001148294,0.000319806,0.000463123
44.4469535,0.001707456,0.001112971,0.00031618,0.000443301
44.6407749,0.002010693,0.001098595,0.000326274,0.000523935
44.7260583,0.002300559,0.00163145,0.00030239,0.000508708
44.8314208,0.001765546,0.00156421,0.000319099,0.00054891
44.9774152,0.00290116,0.00168215,0.000263603,0.000418122
45.0676663,0.002848217,0.002247789,0.000164979,0.000502975
45.1500431,0.003117862,0.002240186,7.60E-05,0.000482158
45.4691615,0.003024818,0.002273977,6.42E-05,0.000366752
45.6737884,0.003689982,0.002122699,0.00013165,0.000365588
45.8928038,0.002606262,0.001419651,0.000160117,0.000449587
46.0018348,0.003358676,0.00142803,0.000152858,0.000476467
46.2190247,0.003524939,0.00148948,0.000209852,0.000410718
46.4347787,0.003569152,0.001271877,0.000275857,0.000447819
46.7431626,0.002567907,0.001297845,0.000352813,0.000404655
46.9323343,0.002451922,0.000838438,0.000340167,0.000417272
47.1262805,0.002449168,0.000536241,0.000347395,0.000360233
47.2055418,0.002159803,0.000325101,0.000298754,0.000406578
47.3861761,0.002825565,0.000357246,0.000287584,0.000521572
47.5442756,0.002018616,0.000867536,0.000396549,0.004678797
47.6257692,0.001891964,0.00090133,0.000459691,0.013895979
47.6966479,0.001562365,0.001008704,0.000568358,0.023155095
47.8780422,0.001803228,0.001315512,0.00052744,0.026435398
47.9360844,0.001401289,0.000994254,0.000496355,0.026322048
48.1144408,0.001369923,0.001745885,0.000305682,0.024826705
48.4281629,0.001333109,0.001565645,0.000328378,0.021336988
48.9449613,0.001127324,0.001406761,0.000344824,0.015555472
49.2541481,0.001486789,0.001193449,0.000387018,0.011246882
49.486026,0.00143246,0.001230754,0.000385338,0.009314635
49.6663913,0.001435043,0.001234975,0.000491608,0.013292811
49.7515572,0.001327262,0.001111028,0.000483073,0.015508725
49.9561446,0.002321647,0.001969463,0.000551671,0.012115186
50.0286315,0.0026441,0.002101084,0.000575722,0.012768007
50.1005252,0.002692669,0.00169575,0.000552792,0.014201724
50.2400046,0.00297939,0.001652136,0.000588842,0.013310282
50.4238943,0.003593055,0.001930468,0.000588956,0.012294054
50.5072683,0.003740786,0.001687933,0.000498156,0.012811877
50.6894155,0.003889781,0.001639589,0.000475723,0.013596378
50.7785239,0.004175827,0.00166169,0.000434268,0.014368109
50.8771262,0.004036223,0.001986829,0.000325612,0.015057321
50.9652954,0.00398096,0.00204964,0.000353473,0.014270368
51.2276421,0.003428073,0.001167119,0.00023928,0.014478467
51.6382939,0.002055066,0.001507244,0.000454153,0.011708978
51.9581605,0.002345543,0.001542678,0.000709985,0.010277583
52.0745265,0.002184761,0.00136155,0.000970525,0.01273523
52.2805216,0.002495475,0.001731298,0.000983637,0.015717564
52.4572457,0.002929909,0.001450106,0.000794846,0.017293542
52.6451265,0.002443675,0.001405503,0.00063007,0.016559136
52.7315147,0.002338725,0.001402526,0.000577688,0.013268241
52.8131815,0.002129374,0.000962936,0.000308744,0.008562521
52.9126197,0.002188277,0.000661935,0.000249259,0.005949232
53.0122444,0.002043448,0.00055094,0.000711534,0.007690203
53.1008883,0.001949432,0.000533568,0.000813251,0.011669543
53.1801391,0.003493528,0.000564613,0.000759535,0.014412471
53.4573992,0.003383106,0.000572815,0.000643859,0.014248601
53.5409903,0.002930399,0.000738527,0.000674819,0.011393142
53.6304924,0.002757354,0.00150116,0.000738307,0.010236968
53.7186494,0.003581744,0.001518575,0.000660107,0.009870095
53.8371464,0.002893328,0.001695897,0.000624141,0.009827918
54.0341171,0.003380861,0.001656159,0.000707578,0.011008659
54.1004393,0.003795957,0.00166229,0.000752866,0.012926087
54.189888,0.003327579,0.001673649,0.000346863,0.011832977
54.4682518,0.003238296,0.001567984,0.000202911,0.009236818
54.576611,0.003210468,0.001568301,0.000179649,0.006612898
54.6842594,0.002665996,0.001479035,0.000165738,0.006213585
54.8848843,0.002835491,0.001317116,0.000180021,0.008274416
54.9633812,0.002860968,0.000854547,0.000154661,0.010704676
55.1772567,0.002538378,0.000943957,0.00028153,0.012489741
55.2736416,0.002337531,0.001160276,0.000338425,0.012221715
55.4233806,0.001451731,0.001558877,0.000434231,0.010951897
55.4949928,0.001321487,0.001835901,0.000662702,0.010167241
55.5826224,0.001279311,0.001976424,0.000787487,0.010754624
55.6876238,0.0020397,0.001962869,0.000815611,0.013254179
55.7857334,0.00216534,0.00181638,0.000803944,0.017059714
55.8853716,0.002336247,0.001868674,0.000830938,0.016150532
55.9739838,0.00293473,0.001869563,0.00085539,0.015074435
56.2122662,0.003631004,0.001608797,0.000763956,0.016015499
56.2796256,0.003337448,0.001505329,0.000573671,0.015046974
56.4694953,0.003025995,0.001109995,0.000548209,0.016390912
56.671265,0.003486753,0.001154577,0.000651823,0.018557357
56.8646061,0.003784498,0.001052831,0.000455936,0.018887454
56.9513706,0.003909297,0.000807859,0.000330036,0.016961258
57.1382373,0.003091982,0.000842435,0.000517239,0.01258816
57.3333682,0.002993259,0.000824169,0.000544931,0.008409672
57.5139965,0.003525138,0.000827973,0.000531067,0.009784477
57.5693559,0.002185574,0.000615044,0.000598004,0.012558092
57.6619753,0.002677414,0.000849391,0.000673178,0.013629598
57.7339897,0.002919793,0.000904456,0.00083572,0.013537427
57.9197202,0.002920762,0.000989262,0.000758094,0.011425181
58.0149776,0.002914816,0.00123256,0.00036347,0.009201643
58.1145982,0.002735586,0.001204752,0.000324612,0.006583291
58.2148562,0.002517104,0.001038509,0.000616943,0.005655162
58.3873694,0.002202015,0.00044664,0.000707358,0.008546672
58.4429919,0.002298587,0.000995199,0.000717222,0.009054736
58.7306215,0.001357004,0.001490581,0.000872465,0.009865725
58.7994725,0.001259496,0.00185471,0.000849343,0.008461121
58.9869748,0.002046913,0.001857854,0.00081842,0.006002114
59.0837355,0.002770344,0.001830835,0.000600516,0.005397182
59.1647213,0.002885821,0.002754607,0.000427109,0.005355464
59.2552213,0.003097836,0.00305332,0.00062024,0.007330774
59.34012,0.003350735,0.004106347,0.000764803,0.009307814
59.5272579,0.003083143,0.005144657,0.000658683,0.010063806
59.6166065,0.003076565,0.005057384,0.000578831,0.008149592
59.6954885,0.00316129,0.004447877,0.000635318,0.008174054
59.889983,0.003160707,0.003602217,0.000474707,0.009101494
60.1112276,0.00283105,0.002577515,0.000543381,0.00969452
60.2926147,0.003223238,0.00468399,0.000654807,0.0116881
60.3857125,0.002500567,0.004568256,0.000653166,0.012188855
60.5584854,0.002784718,0.00415109,0.000620766,0.011085698
60.6447193,0.003135393,0.004121893,0.000452413,0.010316321
60.7287351,0.002723464,0.003186541,0.000340185,0.009966858
60.9226058,0.002939607,0.002248273,0.000295655,0.009844333
61.1489568,0.003114031,0.002912682,0.000360695,0.012186047
61.2428488,0.003050978,0.002763912,0.000480466,0.012534057
61.3432262,0.003630944,0.002717317,0.000468265,0.010842633
61.4244062,0.004377198,0.002904827,0.000384713,0.008803296
61.6165919,0.003297301,0.000947814,0.000212839,0.005942114
61.6917214,0.003099535,0.00093839,0.000329581,0.005946458
61.7722245,0.00281545,0.000828693,0.0003083,0.008083725
61.8667294,0.002133798,0.000908392,0.000403923,0.00992583
62.0487301,0.002468204,0.001024936,0.000418232,0.010925426
62.1173312,0.00230118,0.001046192,0.000405231,0.009643887
62.2919939,0.002485879,0.000590939,0.000394964,0.009056108
62.381221,0.003167476,0.000609649,0.000329446,0.009658163
62.5642355,0.002889582,0.000613035,0.00036001,0.008581433
