R1,R2,R3,R4,Load
0.001395661,0.0017399,0.005410001,0.000512703,0.16
0.002133468,0.004202836,0.00544454,0.000685674,0.16
0.004407487,0.002078683,0.005264956,0.000738158,0.16
0.003156085,0.004585516,0.004682424,0.000640465,0.16
0.003195727,0.004355807,0.005208982,0.000416278,0.16
0.002960672,0.003618446,0.004976819,0.000272252,0.16
0.004115789,0.002718913,0.005052439,0.001139436,0.14
0.002337597,0.00225316,0.0057445,0.000971994,0.14
0.001792156,0.002587741,0.004959352,0.001061631,0.14
0.001640414,0.003688875,0.004060841,0.000479736,0.16
0.001719675,0.002005067,0.005525545,0.000831134,0.16
0.004370956,0.000876534,0.006615639,0.000956164,0.14
0.003874032,0.001146295,0.006688059,0.000961014,0.14
0.00322421,0.001583485,0.006145208,0.000861436,0.14
0.004380144,0.00454271,0.007128772,0.001342401,0.16
0.002185652,0.002273946,0.005241423,0.000915513,0.16
0.001468012,0.002964684,0.006373221,0.000604683,0.16
0.001990235,0.003097643,0.00669299,0.001172297,0.16
0.002167996,0.00250101,0.005366459,0.000684587,0.16
0.002211202,0.002368434,0.008606114,0.000495956,0.16
0.002062384,0.00230447,0.005410731,0.000427065,0.16
0.002495885,0.003743464,0.006287107,0.000873027,0.16
0.002320014,0.003310793,0.000470662,0.000800154,0.16
0.002320014,0.003310793,0.000470662,0.000800154,0.16
0.002411634,0.004306906,0.033765548,0.004961049,0.26
0.003325474,0.004357597,0.035325915,0.003328612,0.26
0.006538078,0.004001704,0.024879427,0.001833671,0.26
0.001529364,0.00956992,0.036536048,0.002287257,0.24
0.00214735,0.004452299,0.036227265,0.002722563,0.24
0.0057646,0.012696855,0.038851112,0.004447244,0.26
0.001175906,0.009583936,0.028911965,0.001996743,0.26
0.001986818,0.002011215,0.036914989,0.002861708,0.26
0.00236487,0.003563283,0.035313091,0.003508991,0.26
0.003050038,0.007543354,0.030046117,0.00164344,0.26
0.005204667,0.002798241,0.035245717,0.002364231,0.26
0.002825252,0.001979313,0.023017865,0.002421573,0.26
0.001552329,0.002770469,0.036548384,0.002288672,0.26
0.002511523,0.00372575,0.024981727,0.002530846,0.26
0.002072787,0.002513165,0.020876215,0.001986789,0.26
0.002881752,0.005081856,0.026339524,0.001653576,0.26
0.00302397,0.003173709,0.03207036,0.002693333,0.26
0.000884462,0.004117585,0.030412075,0.002981929,0.26
0.002428432,0.004696865,0.030320718,0.004189646,0.26
0.005152287,0.00280023,0.009114165,0.002978619,0.26
0.003531578,0.005888785,0.010334115,0.004756414,0.34
0.002002431,0.006054207,0.024513132,0.007085605,0.34
0.001156153,0.00962077,0.056787279,0.004928628,0.36
0.001411432,0.005375535,0.036225077,0.005905786,0.36
0.001668939,0.008663528,0.022368687,0.004606224,0.34
0.002338068,0.009858699,0.042483607,0.004874672,0.34
0.001598191,0.003752509,0.036351276,0.005695279,0.34
