R1,R2,R3,R4,Load
0.092897137,0.071038348,0.002995519,2.115958163,0.52
0.103681433,0.091890076,0.00176299,2.460065414,0.52
0.111181266,0.126837447,0.002957762,2.861856383,0.5
0.085116091,0.058139041,0.004316608,1.703719479,0.52
0.058989304,0.058520726,0.003289594,1.595317795,0.52
0.063668474,0.074305402,0.003928094,1.914873592,0.52
0.046172647,0.031921308,0.002289138,1.088804819,0.52
0.08885146,0.10217506,0.003667018,2.426739204,0.5
0.082248227,0.106091847,0.004011226,2.452378153,0.5
0.071075904,0.079812355,0.002679661,1.835867528,0.5
0.035181611,0.054601702,0.001694994,1.119688865,0.52
0.061427234,0.073268646,0.003047814,2.022681804,0.5
0.123364125,0.109819109,0.002773004,2.776381391,0.5
0.070242571,0.079965282,0.003721904,1.93307044,0.5
0.329240062,0.393640841,0.000459513,7.364456738,0.68
0.037364591,0.023545919,0.00083164,0.667471733,0.68
0.059541344,0.032353493,0.001940245,0.94811329,0.68
0.214913903,0.221806576,0.002764907,4.239066742,0.66
0.028824754,0.042840072,0.001363984,1.105433655,0.68
0.051218071,0.057670222,0.001694217,1.375056763,0.66
0.063954423,0.085499277,0.001729518,1.697621518,0.68
0.081392774,0.037436,0.002189131,1.340235973,0.66
0.048671009,0.017630806,0.002113599,0.960093497,0.66
0.118991613,0.156109215,0.003077878,3.152236269,0.66
0.041324616,0.020983866,0.000921562,0.892138988,0.66
0.02180629,0.011552012,0.000298843,0.41305829,0.68
0.050799918,0.05580107,0.000813625,1.29675401,0.66
0.062177462,0.035726899,0.00151668,1.060261041,0.66
0.174163418,0.201570635,0.005887693,4.613002853,0.66
0.13746808,0.131106098,0.004862819,2.893360544,0.66
0.112366101,0.165158772,0.003052024,3.003225656,0.66
0.040383496,0.031156137,0.001893753,1.01872252,0.66
0.13263652,0.13244751,0.004958478,3.530699419,0.68
0.104402482,0.088136555,0.004017467,2.178125182,0.66
0.069269855,0.059534645,0.002381214,1.777035762,0.66
0.050442348,0.03715169,0.001303631,1.22797449,0.66
0.157456771,0.143179829,0.004969122,3.814640918,0.66
0.161932917,0.141707112,0.000743942,3.905611355,0.84
0.110100594,0.111075113,0.001907603,2.392446903,0.84
0.046021279,0.012520699,0.000530275,0.802154188,0.84
0.110014438,0.143970796,0.002321186,3.09910539,0.82
0.148730419,0.162837294,0.004162816,3.179970841,0.82
0.215574019,0.238974611,0.008793599,5.158340341,0.84
0.148330293,0.188869013,0.007573309,3.601176165,0.84
0.157380679,0.197415209,0.007089838,3.857001781,0.82
0.287502831,0.292269081,0.010044417,6.224169184,0.8
0.049247651,0.062086145,0.000652884,1.372495203,0.84
0.240221774,0.262222557,0.009297629,5.404450296,0.82
0.103675096,0.124952045,0.003309318,2.972374294,0.82
0.088958954,0.083886494,0.001463084,2.087881788,0.82
0.101524443,0.122710144,0.002927166,2.422311219,0.82
0.230622201,0.246423397,0.007597534,4.91642492,0.82
0.116595718,0.128084627,0.0028061,2.834673261,0.84
0.116688005,0.108703398,0.001783259,2.862131094,0.84
0.035020377,0.017518789,0.000990397,0.808983519,0.82
0.211104928,0.234447706,0.007396675,5.138952112,0.82
0.049375763,0.044928343,0.001078684,1.385259171,0.82
0.568859511,0.506475806,0.001587286,10.5890767,1.0
0.455482018,0.391075196,0.008805583,9.559443108,1.0
0.426773802,0.362273384,0.012511189,9.02068935,0.98
0.408998315,0.306025082,0.015916961,8.424608142,0.98
0.412121366,0.278750095,0.024248193,8.495541812,0.98
0.122091223,0.144969956,0.005271045,3.592581154,0.98
0.328846253,0.246165174,0.017000325,7.053176568,1.0
0.479378454,0.287026235,0.031616832,8.894978229,0.98
0.27705119,0.204458988,0.020499146,6.193702699,0.98
0.361748762,0.225961361,0.022353604,7.350073242,0.98
0.135378585,0.154327056,0.001286459,3.454043775,0.98
0.258306057,0.205820648,0.010564289,5.687958017,0.98
0.208090894,0.185443234,0.014582669,5.128542863,0.98
0.283518747,0.228547697,0.017066853,6.232713885,0.98
0.152896753,0.129272959,0.003505058,3.966965059,0.98
0.304996166,0.191949386,0.015528274,6.02410947,0.98
0.248441039,0.17166811,0.01381777,5.496899742,0.98
0.056872753,0.065856872,0.000636608,1.659571412,0.98
0.255557971,0.178786124,0.019790683,5.647782541,0.98
0.240604424,0.18063015,0.018602192,4.985790173,0.98
0.426843374,0.254368445,0.004516405,7.277916644,1.18
0.523004921,0.280298016,0.03242777,10.21387415,1.18
0.493210869,0.259458007,0.062304812,9.878071544,1.18
0.346013434,0.226854416,0.059686201,8.207964188,1.16
0.54225982,0.176436798,0.128880402,9.942823481,1.16
0.406175973,0.179127613,0.107016757,7.427694498,1.14
0.484869649,0.160512772,0.129439679,8.601700964,1.14
0.196995471,0.140511005,0.009467778,4.02446972,1.16
0.231913451,0.179169073,0.017551542,5.326007767,1.14
0.361721185,0.158598653,0.101628431,6.925726314,1.14
0.432215915,0.136743231,0.117698459,7.936669398,1.14
0.420125534,0.124539778,0.114577109,6.891450672,1.14
0.425583504,0.16521944,0.124848883,8.372436385,1.14
0.454310427,0.147884376,0.181115567,8.453467547,1.14
0.234175796,0.138355783,0.024237523,4.930259058,1.16
0.251593561,0.212908165,0.040462409,5.689629433,1.14
0.329313731,0.187633775,0.037878928,6.16404283,1.14
0.22201303,0.171423599,0.024724952,5.279609006,1.14
0.025559972,0.042159324,0.000244253,1.126141283,1.16
0.373718855,0.155831552,0.134547249,7.473100415,1.14
0.430260192,0.121754927,0.151985875,7.486206621,1.14
0.683326016,0.171208598,0.083682992,10.86196159,1.5
0.64038316,0.165901475,0.422110605,12.95756635,1.5
0.486573214,0.178997425,0.247242634,9.390520424,1.5
0.415499406,0.152807204,0.286491797,8.544969521,1.48
0.275599008,0.146676623,0.079913412,6.950603149,1.5
0.333451527,0.139511822,0.198859695,7.436512054,1.5
0.482201514,0.135803171,0.529247122,10.32925324,1.48
0.348292958,0.094855466,0.737290919,8.581070146,1.48
0.288174671,0.165117425,0.072072107,6.557324425,1.48
0.308319362,0.128368826,0.210534951,6.936184691,1.5
0.35639209,0.126604443,0.522770103,9.027826328,1.48
0.234196739,0.126550229,0.022405185,5.216177663,1.48
0.354942127,0.172996216,0.336070757,9.080483611,1.48
0.362057214,0.084123961,0.85191552,10.15992451,1.48
0.403991425,0.163957161,0.728249968,10.78140385,1.48
0.287225123,0.169385375,0.055122103,6.312685677,1.48
0.357205229,0.129016479,0.700624814,9.560956394,1.48
0.272838009,0.155664906,0.164295328,6.879150836,1.46
0.27919293,0.16395613,0.197200931,7.552766126,1.48
0.240316825,0.176974973,0.093542554,6.613820908,1.48
0.640688195,0.161196881,1.236900493,13.57203692,1.86
0.317422447,0.226112315,1.659638895,10.11280107,1.84
0.358186712,0.28597416,1.598647978,11.32357233,1.84
0.309539569,0.19962873,0.975310569,10.38361294,1.84
0.363052261,0.247082707,0.195935121,10.72593184,1.82
0.182192909,0.33243025,2.19225885,8.280998791,1.82
0.269029381,0.252622486,0.403166157,8.304328518,1.84
0.252645233,0.199672873,0.74046236,9.776283352,1.84
0.263266889,0.202761812,1.1238203,10.67615255,1.82
0.242677302,0.214139593,0.238524045,8.949385085,1.82
0.309590657,0.216859321,0.739503846,11.89539891,1.82
0.237540427,0.173672679,0.41461932,9.358897052,1.84
0.224415528,0.251753312,1.754946129,10.60334137,1.84
0.156343007,0.324091121,2.301477954,7.910502273,1.8
0.247320889,0.223116885,0.946382709,10.74413292,1.84
0.270223776,0.267949806,1.165272604,10.80065113,1.84
0.260452296,0.184112561,0.092364984,8.368570179,1.82
0.244475866,0.207356643,0.769586577,10.24233325,1.84
0.298056781,0.364745885,1.239912352,11.26777279,1.82
0.239603605,0.248408308,0.304395155,8.823410175,1.84
0.366059637,0.43945406,2.333927131,9.988144245,2.2
0.14597659,0.352571848,2.014945206,5.883557034,2.16
0.122254356,0.644487982,3.288945171,6.220044889,2.18
0.157265535,0.444577871,2.199745037,7.372376978,2.16
0.130367131,0.503474163,2.371624429,6.499021217,2.18
0.193437988,0.127090195,0.593996494,8.257795761,2.18
0.10834489,1.185674288,4.492398838,2.849866566,2.14
0.115174343,0.14378679,0.667853134,6.541416525,2.16
0.100332698,1.185907524,4.807841944,2.926214688,2.14
0.108841617,1.093816129,4.811228245,3.920720516,2.14
0.142527649,0.299462645,1.135163968,7.747773858,2.14
0.142721832,0.281144245,2.250354557,8.655833795,2.18
0.150422751,0.393718764,1.954388084,9.804518951,2.14
0.086912093,1.254245365,4.606502565,3.769060012,2.14
0.094238678,0.819552618,3.347256515,5.152581641,2.18
0.079848976,0.320356425,1.937767577,6.098366241,2.18
0.142051743,0.458750041,1.768265817,8.518594363,2.18
0.088173091,0.811115695,3.481695684,6.243237375,2.16
0.116235557,0.932072967,4.031204487,6.545882928,2.14
0.149077706,0.262301978,1.724588316,9.3321907,2.18
