,s1_d,s2_d,s3_d,s4_d
8.4175196,0.001646578,0.0004672,0.000341508,0.00056803
8.4902466,0.001218359,0.000416759,0.000373428,0.000559883
8.5788623,0.001197566,0.00048963,0.000350541,0.000522794
8.6709563,0.001262019,0.000523915,0.000305626,0.000440971
8.7648312,0.00136964,0.00069326,0.000241578,0.000421114
8.904558,0.001557657,0.000597102,0.00022535,0.000331109
9.0014868,0.001894937,0.000980606,0.000223982,0.000235844
9.0862299,0.001840385,0.001046848,0.000257487,0.000236734
9.1761023,0.001610404,0.000965901,0.000201531,0.000189946
9.2829723,0.001601853,0.001160119,0.000145206,0.000219301
9.3640113,0.001507634,0.001113727,0.000145166,0.000211649
9.4523031,0.001955052,0.001190478,0.000129593,0.000190725
9.5629609,0.001384846,0.001116989,0.000140021,0.000190313
9.6651597,0.001230497,0.001195594,0.000141044,0.00011454
9.748251,0.000926907,0.001436676,0.000121902,0.000196734
9.8411325,0.000956228,0.00146689,0.000125887,0.000201719
9.9194374,0.001064599,0.001262775,0.000176836,0.000277395
9.9994992,0.000977725,0.001837285,0.000124912,0.000279053
10.0972369,0.002220602,0.001850704,0.00013531,0.000280794
10.293705,0.002213107,0.0014492,0.000156093,0.000245648
10.3687454,0.002224902,0.001232813,0.000138873,0.000259644
10.5636112,0.003008736,0.000932722,0.000131803,0.000235088
10.6714919,0.003239833,0.000848968,9.34E-05,0.000237431
10.8420591,0.003919513,0.000862607,0.000131115,0.000231287
11.0139708,0.003872546,0.001248071,0.000130987,0.000205768
11.1901297,0.003895858,0.001260663,0.000137401,0.000202582
11.2763388,0.004880088,0.001848614,0.000142765,0.000190989
11.3568138,0.004518347,0.001429532,0.000145582,0.000177238
11.5473298,0.004094443,0.001462935,0.000179239,0.000190881
11.6360877,0.004242166,0.001471242,0.000217171,0.000175534
11.7170936,0.004385205,0.001314356,0.000259282,0.000173877
11.8923398,0.004164087,0.00179328,0.000281969,0.000141821
12.0681943,0.005177201,0.001590105,0.000283548,0.000151745
12.1678539,0.003894636,0.001578604,0.000267756,0.000356485
12.3537029,0.003516044,0.001533565,0.000285306,0.00043021
12.4471887,0.003243484,0.001506152,0.000256623,0.000498655
12.54833,0.003136289,0.001032134,0.000228647,0.000449305
12.7366275,0.003100024,0.001066381,0.000239637,0.000439493
12.8345547,0.003676734,0.000948929,0.000187604,0.000673185
12.9073885,0.003274331,0.001697583,0.000208158,0.000662969
13.1302368,0.003073954,0.002523182,0.00017815,0.000512081
13.2079693,0.003035226,0.001968093,0.000151977,0.000468597
13.2983118,0.00233381,0.001929756,0.000166818,0.000343604
13.4742475,0.002898268,0.002025966,0.000144401,0.000378152
13.6589633,0.003224245,0.001475938,0.000128529,0.000374936
13.7267043,0.002893308,0.001453886,0.000130821,0.00035206
13.9168028,0.003197822,0.001599494,0.000149687,0.000286367
13.9834364,0.002846461,0.001054367,0.000118017,0.00031163
14.0985614,0.002855473,0.001399247,0.000167712,0.000178848
14.1896821,0.003175214,0.001801467,0.000217249,0.000178825
14.2899401,0.003542334,0.001516377,0.000280324,0.000196675
14.3888025,0.003825832,0.00115594,0.000309893,0.00025134
14.4793187,0.004171095,0.001132869,0.000311186,0.000270349
14.7610431,0.003884483,0.000927095,0.000335613,0.000270329
14.8378216,0.00285016,0.000923051,0.000340057,0.000357563
14.9219327,0.004922423,0.00128403,0.000344185,0.000450181
15.0018512,0.005583587,0.001295563,0.000250943,0.000452771
15.2922397,0.005516243,0.0012516,0.000173978,0.000430779
15.3729422,0.005516644,0.001316818,0.000173248,0.000513017
15.4485076,0.00521602,0.001443572,0.000173257,0.000557969
15.6384337,0.003979708,0.001720542,0.002331932,0.000589284
15.7308249,0.002726237,0.001680049,0.023535814,0.002098379
15.8910203,0.003767319,0.001448152,0.047108342,0.003066378
15.9687202,0.003669743,0.001324588,0.064055082,0.003552512
16.0579896,0.003346924,0.001322261,0.073623381,0.004641164
16.2387123,0.001935785,0.000998869,0.075895412,0.006056767
16.3237931,0.001676945,0.001181101,0.071131619,0.006069331
16.4645431,0.002080533,0.000915283,0.061376525,0.005230445
16.5551803,0.002002473,0.001019435,0.057771247,0.003508639
16.7450576,0.001983579,0.000989944,0.054807682,0.003825414
16.8458098,0.002009952,0.000582437,0.061221391,0.003898897
16.935706,0.002011073,0.000478041,0.067859954,0.004570877
17.0231654,0.001766663,0.000722316,0.060602433,0.004919852
17.1228258,0.001771736,0.000651184,0.058106281,0.004621094
17.2142172,0.002545392,0.000620772,0.057654316,0.004053053
17.2941867,0.003004594,0.001402185,0.054248283,0.002564388
17.5253429,0.002757276,0.001946667,0.05345557,0.001811391
17.6049734,0.001573341,0.002476367,0.0579747,0.001907063
17.6867921,0.000910962,0.002602347,0.054130417,0.001965998
17.7713272,0.00094029,0.002591907,0.053787771,0.00146081
17.9403579,0.001724746,0.002978448,0.051100771,0.001336353
18.126552,0.001507303,0.003128036,0.049700472,0.001625984
18.2202859,0.001505469,0.00248155,0.055035674,0.001533364
18.304786,0.001472803,0.002422483,0.05655017,0.001907299
18.5892388,0.002659544,0.002431235,0.052935695,0.001760802
18.6804099,0.002217833,0.002078242,0.053683433,0.001857667
18.7677077,0.002341274,0.001833547,0.052836317,0.002729554
18.9560481,0.002399525,0.001268308,0.051833819,0.00328611
19.0269196,0.002358599,0.001358054,0.050512114,0.00366148
19.1238264,0.002298356,0.001417215,0.051058129,0.00394271
19.2135322,0.002048606,0.001056269,0.045952134,0.003954607
19.3038022,0.002284626,0.000296065,0.046688518,0.003229298
19.4845644,0.003710114,0.001329004,0.047501217,0.00359225
19.5395445,0.003615503,0.001507851,0.048468124,0.003127366
19.8362962,0.002860908,0.001544409,0.04874019,0.003320216
19.9017842,0.002874573,0.001615182,0.048121206,0.003465825
19.9804336,0.003455004,0.001560317,0.047005337,0.002848838
20.1849169,0.003685267,0.001745928,0.04526336,0.002562566
20.2566735,0.00369616,0.001695895,0.043408552,0.002335044
20.4476641,0.004604973,0.001665327,0.040386585,0.002136202
20.6168405,0.004737565,0.001623376,0.043068526,0.002041604
20.6901642,0.004274968,0.001573307,0.038091724,0.002257363
20.7879382,0.001474793,0.000769015,0.041745423,0.001712936
21.0063426,0.002249712,0.000914905,0.044305771,0.002203426
21.0621638,0.002597957,0.001203811,0.046896086,0.002531014
21.2572738,0.002717677,0.001276437,0.048439649,0.002837205
21.4492032,0.002540771,0.001572118,0.0457305,0.00336559
21.54405,0.003040877,0.001343214,0.041638863,0.003158974
21.7315458,0.003244535,0.001534466,0.033384839,0.002958686
21.8388184,0.002745806,0.001913507,0.020730301,0.00253192
21.9461449,0.002593781,0.001339182,0.017092881,0.00191144
22.0347649,0.002607373,0.001573786,0.025811246,0.001211197
22.1631467,0.003127761,0.00142635,0.032721087,0.001782608
22.2636869,0.003971759,0.001854769,0.03590092,0.002000923
22.3529092,0.003343655,0.001762816,0.036204059,0.002555774
22.4522697,0.002929089,0.001658971,0.035686871,0.002593264
22.5318049,0.002768424,0.001603316,0.030704612,0.002057588
22.6197884,0.002665609,0.001919042,0.029071884,0.001664645
22.7114077,0.005417325,0.001809787,0.030423214,0.001295662
22.8027933,0.005572329,0.001401488,0.037236126,0.001235238
22.8774031,0.005595672,0.001258744,0.043181246,0.001441371
22.9765257,0.00606533,0.00170083,0.043877995,0.001891958
23.0716423,0.006411764,0.001979333,0.04118839,0.001901636
23.1465481,0.004537909,0.001749454,0.034450288,0.002136491
23.3275609,0.004159444,0.001766295,0.03092252,0.001198967
23.4067662,0.003101944,0.001498164,0.027026511,0.001194307
23.5012645,0.003175313,0.001380754,0.028794765,0.001561164
23.5932134,0.002412602,0.001432657,0.033103665,0.001789437
23.6978887,0.001681909,0.001602782,0.03362482,0.001972956
23.7686491,0.001749866,0.001775238,0.029334524,0.001964936
23.9557786,0.001734079,0.001936285,0.029759427,0.00189326
24.043279,0.002246277,0.001356955,0.030531124,0.002053111
24.2242035,0.002840903,0.001161705,0.03247126,0.002345773
24.3100107,0.002114038,0.001008256,0.036594809,0.001951413
24.4848845,0.00342295,0.001136754,0.034950951,0.001982784
24.5637604,0.004083742,0.001133123,0.03361593,0.001988771
24.7411505,0.004084293,0.0011622,0.031489451,0.001839838
24.928515,0.004219786,0.001995837,0.030155281,0.001841329
25.0277689,0.004602658,0.00183728,0.028413205,0.001782245
25.1449038,0.004648887,0.001767268,0.029448528,0.001857124
25.3420135,0.004699982,0.001755082,0.026288758,0.002155998
25.5359253,0.004403766,0.001747271,0.025892546,0.001662705
25.7069102,0.00356538,0.001718081,0.026949042,0.001501132
25.763132,0.003446384,0.001899595,0.029776404,0.001739777
25.9440134,0.002535183,0.002134236,0.034571595,0.002577883
26.0455049,0.00178716,0.002300246,0.034951782,0.002710089
26.1246278,0.001786803,0.002345594,0.031556511,0.002466838
26.261802,0.001471341,0.001306552,0.030979668,0.002471484
26.3374033,0.002123945,0.00168222,0.03013779,0.002572143
26.4291274,0.002310238,0.001770797,0.027923941,0.002410704
26.6037743,0.002340102,0.00180096,0.028370657,0.002197017
26.688141,0.002602655,0.002020124,0.030888406,0.00289987
26.7615742,0.002465637,0.002037755,0.029253698,0.00268908
26.8497717,0.003162536,0.001989555,0.023193956,0.002408178
26.9273852,0.003742822,0.001726258,0.021683895,0.001540812
27.2095076,0.003773177,0.002112166,0.024644816,0.001321888
27.2828756,0.003951772,0.001927024,0.028019743,0.001811152
27.4781385,0.003596343,0.002996604,0.03242025,0.002085122
27.5575286,0.003188557,0.002745516,0.034151496,0.002664597
27.6416623,0.002868677,0.002367996,0.031737246,0.002562582
27.7346658,0.003154013,0.001755893,0.031456739,0.002222168
27.8209126,0.002174454,0.001742826,0.029296685,0.002023894
27.9101313,0.002137158,0.002036429,0.027298515,0.002369996
28.0048941,0.001910763,0.002139962,0.027596978,0.002562261
28.0955188,0.001606179,0.002164932,0.029780417,0.002877818
28.1899995,0.003315523,0.001939304,0.030987685,0.002685773
28.2685206,0.002974011,0.001843578,0.032952003,0.00259412
28.4547461,0.002900701,0.000844011,0.03420749,0.00297742
28.6412626,0.002778614,0.000411085,0.035579916,0.0028393
28.8296463,0.002628272,0.000746647,0.038997075,0.003382174
28.921864,0.002333777,0.001240212,0.036401738,0.0038411
29.1040043,0.002279109,0.001249563,0.030940415,0.003189025
29.1722418,0.002276156,0.001286612,0.032160231,0.002967206
29.3483814,0.002574053,0.001202523,0.031978815,0.00301327
29.5249938,0.002579063,0.001085576,0.032512261,0.003296978
29.6195047,0.001674245,0.001019397,0.036082267,0.003202412
29.7188695,0.001839073,0.001343139,0.035266623,0.003507203
29.8188692,0.001720085,0.002710437,0.030286413,0.003286307
29.9114987,0.001973904,0.002790898,0.031985823,0.002591951
30.0896311,0.002363334,0.002497562,0.031911407,0.00237416
30.1827388,0.002347094,0.001706664,0.032165281,0.002459594
30.3754844,0.002356125,0.00156518,0.037020394,0.002564143
30.4438846,0.002375595,0.001802276,0.036151075,0.003301211
30.569873,0.003987228,0.001964288,0.03125281,0.003064638
30.6688724,0.003027495,0.002041503,0.031587063,0.002388936
30.7687598,0.002994739,0.002032773,0.031310745,0.002386026
30.87,0.00291237,0.001872265,0.030367008,0.002035924
30.9702689,0.002986046,0.000474263,0.032653945,0.001979688
31.0560263,0.002838958,0.000425097,0.031651782,0.002224857
31.134016,0.002540293,0.000222028,0.027943899,0.002057439
31.3143644,0.00254412,0.0002429,0.021446797,0.00155532
31.4046101,0.002804132,0.000232621,0.022222354,0.001470858
31.595357,0.003592899,0.000592807,0.023853854,0.000754737
31.6947518,0.002202963,0.001058749,0.030572565,0.000811858
31.7783744,0.002182385,0.001230631,0.033514332,0.001121118
31.8523604,0.002104018,0.001210154,0.032711426,0.001826021
32.0387887,0.002069459,0.001355952,0.030540708,0.00173172
32.1172336,0.002233921,0.001372234,0.029989321,0.001638635
32.196622,0.002313353,0.001366203,0.029067889,0.001484209
32.2915031,0.002172424,0.001340408,0.028916561,0.001792807
32.3798568,0.002174844,0.00151955,0.030954138,0.001929029
32.5673965,0.002186197,0.002071667,0.031336207,0.001932407
32.6331265,0.003706248,0.001803725,0.031996793,0.002128359
32.8146388,0.003431031,0.001175904,0.033157744,0.00214922
32.8898526,0.003495053,0.001237829,0.033925251,0.00209269
33.0888537,0.0038899,0.001249595,0.034431522,0.001671451
33.170857,0.004115998,0.00072568,0.031956211,0.001871412
33.3587766,0.003642953,0.000845263,0.031671018,0.001587881
33.547801,0.004171038,0.00090757,0.030908529,0.001440267
33.6786771,0.004150258,0.000972128,0.029733158,0.001111688
33.7861003,0.005349976,0.000983428,0.029908427,0.000976234
33.8687475,0.00508532,0.000831605,0.028946157,0.000991317
34.0634991,0.004294498,0.00080799,0.029101157,0.001081913
34.1464906,0.004360663,0.00079111,0.029980064,0.001050049
34.3287232,0.004828087,0.000649918,0.029268184,0.001260188
34.4371247,0.004553745,0.00056784,0.029687965,0.001753261
34.6172336,0.004513482,0.00091494,0.030506262,0.001680642
34.8113138,0.004786084,0.000755889,0.02848562,0.00156901
34.9364835,0.005115425,0.000790786,0.026515427,0.001567451
35.0279748,0.004757168,0.000867425,0.025602908,0.00144037
35.3016263,0.005052576,0.000923274,0.025160893,0.001315671
35.3681054,0.004324791,0.000915815,0.025872682,0.001417458
35.5438886,0.002171802,0.000920166,0.025165825,0.001276437
35.6193454,0.002055855,0.001322967,0.02447202,0.001343419
35.7189704,0.002136679,0.0013147,0.024836637,0.001147337
35.8187294,0.002050757,0.00135136,0.025156596,0.000877158
35.9139839,0.00437729,0.001119793,0.027358055,0.00161383
36.0901038,0.004202477,0.001595057,0.027023385,0.001897556
36.277007,0.003660695,0.001472858,0.023120682,0.001832356
36.3662326,0.003658766,0.001176448,0.016074416,0.001529546
36.5323617,0.003488783,0.001090026,0.014590506,0.001740089
36.62736,0.003503502,0.000996877,0.015245925,0.001626926
36.7140881,0.00400971,0.00097595,0.019531939,0.002065523
36.8823449,0.005115135,0.000965911,0.021556618,0.00238917
36.9651134,0.005319703,0.001362657,0.022670139,0.00275138
37.0743428,0.00599154,0.001277582,0.021044046,0.00260817
37.1667301,0.004356877,0.001283724,0.016616025,0.001806185
37.2589699,0.004939144,0.001394569,0.017892692,0.001424445
37.3493477,0.005360829,0.001427082,0.019033033,0.001403136
37.5456017,0.006115726,0.001553426,0.02310797,0.001322273
37.6344784,0.005219521,0.001671039,0.026401033,0.00211212
37.7115022,0.005071484,0.001638501,0.025791016,0.00281025
37.8162144,0.003962451,0.001341664,0.023997393,0.002513553
37.9150851,0.003748983,0.001695784,0.025735732,0.00275098
38.0068568,0.003663207,0.001872939,0.026437397,0.002614676
38.1492286,0.003224617,0.001519451,0.026059614,0.002902029
38.2472261,0.00342353,0.002276868,0.02945375,0.003397067
38.3467251,0.002996359,0.002205245,0.029812554,0.003587059
38.4249707,0.003285354,0.002201714,0.028261613,0.003819525
38.5148511,0.002804504,0.002045715,0.023633247,0.003735688
38.7131195,0.00319026,0.001788295,0.023010338,0.002890486
38.8027057,0.003836604,0.001862045,0.025604142,0.002450442
39.0000863,0.003842391,0.001763421,0.025942816,0.00298386
39.084355,0.003599759,0.002593512,0.027531073,0.004715742
39.3260857,0.003709805,0.002462987,0.024304951,0.004733438
39.4025801,0.003084803,0.002490197,0.023878368,0.004371196
39.4925779,0.002583191,0.001806948,0.023114282,0.003768948
39.5666062,0.002383519,0.001738897,0.022148924,0.003531452
39.7569668,0.001891096,0.002303095,0.021765249,0.002728717
39.8471076,0.002039316,0.002465958,0.023257851,0.002539008
39.9358458,0.001234767,0.001877044,0.020022329,0.003048323
40.2255783,0.000718204,0.001898022,0.020771275,0.002700598
40.2940882,0.000569859,0.001895996,0.021763617,0.00266374
40.3930957,0.000723527,0.001192504,0.023909779,0.001484957
40.4926131,0.00066941,0.001101368,0.028606048,0.002126643
40.5900718,0.001488207,0.001028264,0.026047878,0.002309677
40.669828,0.00216536,0.001017469,0.026646431,0.002576982
40.7484823,0.00219366,0.001113507,0.026674894,0.002759162
40.942698,0.002219276,0.001316204,0.025213649,0.002679338
41.128723,0.002171183,0.001085871,0.024767353,0.002933666
41.1838478,0.002189741,0.000943791,0.026016137,0.002700819
41.2770067,0.002186169,0.000864659,0.021986482,0.002927571
41.4519453,0.002282307,0.000830046,0.02324571,0.002647569
41.7408211,0.002690115,0.000896578,0.023394395,0.002586491
41.8247214,0.002776214,0.000972015,0.024247323,0.002119023
41.9111951,0.002232134,0.001108146,0.029268334,0.002446718
42.0887088,0.001250762,0.001238481,0.028304443,0.003017648
42.2928158,0.001277463,0.00160203,0.024469573,0.002687999
42.3739437,0.001132558,0.000965743,0.024021922,0.002637335
42.463594,0.00143318,0.000912657,0.025574198,0.002212471
42.5598798,0.002093954,0.001044727,0.023868365,0.002121891
42.6757619,0.002219598,0.000867503,0.02756682,0.001862439
42.8669426,0.002220575,0.000915479,0.028048706,0.00194224
42.9669531,0.002005233,0.000898409,0.025354623,0.002290757
43.0572029,0.001874305,0.000881637,0.020250649,0.002048108
43.2364617,0.002069029,0.00085733,0.020806731,0.001905016
43.3216982,0.001949675,0.000987338,0.020736732,0.001591584
43.425064,0.001878266,0.000837257,0.025409678,0.002223012
43.5205691,0.00184441,0.000790993,0.028403759,0.002742808
43.6162035,0.001581561,0.000784648,0.024609312,0.002783695
43.7429511,0.00095244,0.001126442,0.025694244,0.002539381
43.818817,0.000922876,0.001125375,0.025381918,0.002575922
43.9171904,0.001118879,0.001418899,0.023784203,0.002907733
44.0150784,0.001565293,0.001680293,0.023392675,0.002389276
44.0975652,0.001657471,0.0018587,0.025755107,0.002597878
44.3765837,0.001463146,0.001734679,0.023009943,0.00253148
44.5513414,0.001754218,0.001814747,0.022870563,0.002233202
44.6460584,0.003141786,0.0018879,0.024291998,0.001662261
44.7352,0.003065534,0.001858065,0.024793916,0.001142489
44.840823,0.002925215,0.001980484,0.028766357,0.000927102
44.9236847,0.005254833,0.001785112,0.027207656,0.000948312
45.0142046,0.005576179,0.001819887,0.024005624,0.000911783
45.2017064,0.00522527,0.001504305,0.019017125,0.000793613
45.3869656,0.004303226,0.001275437,0.011153432,0.00095338
45.4557345,0.00458524,0.000990427,0.000577122,0.000710603
45.5480601,0.004558806,0.000682621,8.65E-05,0.000511262
45.6401953,0.00355266,0.000647348,4.30E-05,0.000445237
45.7283056,0.003001092,0.000626878,9.06E-05,0.000306066
45.8183466,0.002925857,0.000632132,8.88E-05,0.000346531
45.996855,0.002506213,0.000775798,0.000105724,0.000375241
46.0930657,0.001613453,0.000878452,0.000165102,0.000257381
46.1878628,0.00144468,0.000821709,0.000165102,0.000231565
46.2888402,0.001989606,0.00081743,0.00019026,0.000285551
46.3786736,0.002115199,0.000516159,0.000190984,0.000255442
46.4640632,0.001771022,0.001016611,0.000195315,0.000277969
46.5408959,0.002018733,0.001038231,0.000196756,0.000277063
46.6834269,0.001851887,0.001841446,0.000172999,0.000273833
46.7827117,0.001986448,0.00174603,0.000128414,0.000315163
46.873065,0.002022673,0.001738211,0.000153412,0.000310838
46.9626746,0.002371681,0.002096179,0.000133271,0.000302508
47.0621801,0.00209831,0.002372435,8.27E-05,0.000281365
47.1419394,0.002114072,0.002351469,8.97E-05,0.000305447
47.2360665,0.001305543,0.002363097,7.86E-05,0.000281517
47.412328,0.001313259,0.002366901,9.42E-05,0.000224447
47.505173,0.001996802,0.001453707,9.85E-05,0.000130945
47.624182,0.003268558,0.001232914,9.35E-05,8.86E-05
47.7089227,0.003300776,0.000920844,8.43E-05,9.57E-05
47.7987972,0.003070955,0.000987247,8.49E-05,8.30E-05
47.9146666,0.00309681,0.00111338,6.49E-05,0.000102917
48.0006716,0.002667566,0.000774207,8.41E-05,9.31E-05
48.0884481,0.002240285,0.000653396,7.34E-05,0.000120866
48.1701153,0.00248618,0.000854738,0.000101371,0.000115687
48.3422633,0.001727674,0.00086069,0.000108671,0.000122542
48.4316734,0.001836814,0.000869163,0.000106321,0.000139353
48.5209361,0.002171659,0.00086548,0.000110465,0.000107313
48.5958195,0.00270175,0.000864301,0.000110368,0.000222048
48.6839185,0.002664622,0.000865444,0.000149266,0.000196352
48.778059,0.002675938,0.001487863,0.000153223,0.000204228
48.8771827,0.00267359,0.001362831,0.000140457,0.000190268
49.0785416,0.00266922,0.001172216,7.83E-05,0.000193094
49.1621893,0.002164462,0.001136152,2.92E-05,0.000183741
49.3415643,0.002687477,0.000714574,2.84E-05,0.000185547
49.5309308,0.002969794,0.000836514,5.33E-05,0.000178769
49.6306002,0.002575438,0.000870781,5.92E-05,0.000160046
49.7166814,0.001869469,0.000911152,0.000134569,0.000142368
49.8943352,0.002608324,0.001043742,0.000131926,5.09E-05
50.0785523,0.00344204,0.001105432,0.000109847,0.000148028
50.1731691,0.00344547,0.000447175,0.000144166,0.00017475
50.2817848,0.004343343,0.00116487,0.000171301,0.000202686
50.3699365,0.004304519,0.001191634,0.000131409,0.000198646
50.4570798,0.004396946,0.001229378,0.000132746,0.000172104
50.5504432,0.00423158,0.001238039,0.000112239,0.000171169
50.6794276,0.00397383,0.001161768,0.000140511,0.000223917
50.7819379,0.003833373,0.001244062,0.000148843,0.000260826
50.8738004,0.003590271,0.001174934,0.000152189,0.000355311
51.1529374,0.002558763,0.001192086,0.000257003,0.000357994
51.2289374,0.002087064,0.00094749,0.000264246,0.000349325
51.3212834,0.00219509,0.001025176,0.000269506,0.000319119
51.5030523,0.001345168,0.000491732,0.000218937,0.000315162
51.6834314,0.002384759,0.000477812,0.000261371,0.000358895
51.7597827,0.00264506,0.00054428,0.000258079,0.00045739
51.9920566,0.002346867,0.000580153,0.000290417,0.000543514
52.0747848,0.002299802,0.000725283,0.000269853,0.00047725
52.1612126,0.003295835,0.000698924,0.000268263,0.000419725
52.3343003,0.003357525,0.001114938,0.00025268,0.000421626
52.5210283,0.003330565,0.001082315,0.000234207,0.000481675
52.6275298,0.00282977,0.001532382,0.000223916,0.000375432
52.8011831,0.002790472,0.001853954,0.000198566,0.000458688
52.8774031,0.002825195,0.00202109,0.000204103,0.000658551
52.9850402,0.001714952,0.002248301,0.000214126,0.000753841
53.1685859,0.001347183,0.002267505,0.00023373,0.000689
53.2356546,0.001323893,0.002599674,0.000196174,0.000600512
53.4356481,0.001292748,0.002307955,0.000105049,0.000588152
53.5224121,0.000182705,0.002430939,0.000122541,0.000608617
53.6049096,0.000265248,0.002141252,0.0001865,0.000569946
53.7979112,0.000457764,0.002049603,0.000157297,0.000558672
53.8714196,0.000557126,0.00178061,0.000201821,0.000588679
54.0471699,0.000769624,0.001184413,0.000198921,0.000625136
54.1247778,0.000787393,0.001059451,0.0002465,0.000418767
54.2069571,0.001340309,0.001215939,0.000239892,0.000278541
54.3129168,0.002170176,0.001235402,0.000225502,0.000365873
54.4015516,0.002434256,0.000943414,0.000171614,0.000413992
54.5751888,0.002552676,0.000882844,0.00015722,0.000485281
54.6309251,0.003224077,0.001111458,0.000166492,0.00058973
54.9095645,0.003374095,0.00126994,0.000141134,0.000582377
54.9764096,0.003408429,0.001398467,0.000157134,0.000584609
