R1,R2,R3,R4,Load
0.01819374,0.000769454,0.012485946,13.8042061,0.22
0.015225766,0.001022349,0.013978889,15.07449855,0.22
0.015263446,0.001449985,0.016014809,16.24116027,0.22
0.009425363,0.001119967,0.01057904,13.03168577,0.22
0.009808157,0.001180851,0.011614961,13.19359826,0.22
0.010062452,0.001499631,0.010638023,11.59417329,0.22
0.006140281,0.002019758,0.005919354,4.69782464,0.22
0.006140281,0.002019758,0.005919354,4.69782464,0.22
0.005124727,0.001923464,0.010400881,13.28256677,0.2
0.006421682,0.000770194,0.007409309,5.463696567,0.2
0.00579694,0.002443404,0.007503675,9.06224188,0.2
0.011245565,0.001573983,0.010844769,9.7733636,0.2
0.005830952,0.001761745,0.009471346,6.712200026,0.22
0.003815691,0.001423978,0.006759058,8.23625222,0.22
0.004777347,0.000658034,0.010426617,10.1286166,0.22
0.009480387,0.000440436,0.011483377,9.242141495,0.22
0.009298632,0.00076723,0.010605481,9.47721206,0.22
0.009302978,0.000686213,0.012795922,10.58325021,0.22
0.007263723,0.000781626,0.009517219,9.47282137,0.22
0.00163067,0.001026996,0.007022696,4.146308716,0.22
0.006007125,0.000288566,0.006750515,6.812045016,0.22
0.004433803,0.00120419,0.004791343,4.081998429,0.2
0.007524814,0.000685245,0.009720907,8.034204901,0.22
0.0062909,0.000787948,0.010674016,9.514930883,0.2
0.007203007,0.000422191,0.010227462,8.852789817,0.22
0.008613446,0.000245525,0.00829205,4.715588773,0.22
0.005187047,0.000278192,0.006927566,5.423231229,0.22
0.008329617,0.000315972,0.010032194,7.216748208,0.22
0.00514528,0.001058367,0.006865519,6.248131742,0.2
0.005600028,0.000289324,0.006119543,3.794926126,0.22
0.003226758,0.00063763,0.000154722,0.019837074,0.22
0.028441248,0.000713064,0.018811287,6.538370038,0.36
0.011157822,0.000275678,0.017477323,10.37477445,0.34
0.008814901,0.000590961,0.023421707,13.07041345,0.34
0.02156309,0.001856861,0.039475255,19.52141337,0.34
0.011893129,0.000615621,0.022878958,17.36549086,0.34
0.022174344,0.000490603,0.041137213,24.39144414,0.34
0.025494381,0.000995877,0.037207797,11.59203677,0.34
0.008889504,0.001482708,0.018888747,10.48257951,0.34
0.014399062,0.001452182,0.025438429,7.775164152,0.34
0.008767546,0.000345307,0.019827532,12.74782291,0.34
0.014278432,0.000877943,0.021908464,11.33667558,0.34
0.031205424,0.000938462,0.047671961,22.97395999,0.34
0.024073633,0.000877351,0.020123937,6.624424445,0.34
0.035094895,0.00050267,0.029441566,15.46000092,0.34
0.045270568,0.000400429,0.038898976,19.04254078,0.34
0.034074679,0.001046311,0.036559207,12.70577765,0.34
0.028476331,0.001073361,0.029495942,13.3030764,0.34
0.026045613,0.000694845,0.040010712,19.14171726,0.34
0.008116028,0.001289905,0.011957852,4.538062178,0.34
0.018461764,0.001540065,0.036557233,15.13395661,0.34
0.021204851,0.00221898,0.050631618,22.20323172,0.34
0.008910095,0.000730705,0.020935024,10.22090912,0.34
0.017641514,0.000831236,0.037477789,18.79389129,0.34
0.012301032,0.001899913,0.028392845,9.521328727,0.34
0.015496406,0.001671148,0.020045062,13.4946956,0.34
0.009716814,0.00234989,0.009559534,2.837970883,0.34
0.030592311,0.002043874,0.037768331,18.99692565,0.34
0.025524319,0.001602754,0.033973438,12.16276865,0.34
0.018544082,0.001561918,0.023884104,7.946158839,0.34
0.025201962,0.002526571,0.026298365,16.25816891,0.34
0.030282353,0.002559522,0.033423538,18.75298146,0.34
0.025055775,0.000800767,0.02906606,9.53051129,0.34
0.009389985,0.00085384,0.005158321,3.714666581,0.34
0.018675341,0.000829965,0.028659316,13.97045024,0.34
0.01794731,0.000684083,0.027678129,9.959086912,0.34
0.017015867,0.000581723,0.029966308,16.67181074,0.34
0.020005754,0.000606236,0.036377191,17.19568108,0.34
0.008984386,0.001349308,0.016908537,4.225456667,0.34
0.001504991,0.001156255,0.002323208,3.150499559,0.34
0.009154044,0.001774744,0.019419954,13.09240973,0.34
0.002761217,0.001135526,0.00129226,0.398597171,0.34
0.00204287,0.000959799,0.000485734,0.096294286,0.34
0.105759657,0.000250249,0.086317913,19.35819134,0.5
0.066610992,0.000236509,0.076154726,31.13198498,0.5
0.071062372,0.000770902,0.076823992,11.7450015,0.48
0.067807368,0.001497359,0.086160201,36.14018815,0.48
0.082540033,0.001558798,0.095818302,21.84821463,0.5
0.06794913,0.001738798,0.071494842,14.89545341,0.5
0.076188529,0.00258053,0.099561658,24.88011071,0.5
0.069025353,0.003094868,0.082138255,21.2778958,0.5
0.095224905,0.004981435,0.09815743,26.06802461,0.5
0.060599666,0.00516593,0.089843016,25.39901337,0.5
0.047455862,0.000631863,0.057745901,18.90967143,0.5
0.062088394,0.002991624,0.079361084,21.66019133,0.5
0.053003727,0.003582115,0.074465438,19.45226128,0.5
0.053066544,0.005333391,0.073076181,18.95513447,0.5
0.058034803,0.004450407,0.054366555,16.3770015,0.5
0.046937686,0.001443778,0.055682317,18.32513875,0.5
0.029247382,0.001860787,0.045794404,11.98592496,0.5
0.060491367,0.008111814,0.085615081,27.20057596,0.5
0.018196622,0.001818241,0.021144511,6.150654197,0.48
0.057729827,0.004500578,0.091332508,29.97009003,0.5
0.043973932,0.004300555,0.067956923,17.17091666,0.5
0.027661487,0.00379618,0.047187746,9.474493999,0.48
0.305767153,0.010698602,0.240297444,57.00750867,0.66
0.210182579,0.014727063,0.203604649,65.06601344,0.66
0.177314793,0.015763717,0.171501687,55.77019112,0.66
0.173978599,0.01437875,0.16820224,38.59027295,0.66
0.220056083,0.015239937,0.187891003,57.0618867,0.66
0.167717121,0.021409446,0.15640005,40.45646335,0.66
0.111154375,0.019367358,0.103570544,29.33764915,0.66
0.187503801,0.012496887,0.187632089,63.42310451,0.66
0.146004323,0.017750845,0.150820251,50.49684924,0.66
0.161487401,0.021637659,0.163348773,61.71540305,0.66
0.028065104,0.007648715,0.036223834,25.5591571,0.64
0.165339376,0.020230067,0.164538296,63.10467917,0.66
0.158285732,0.019981749,0.149370805,60.49168712,0.66
0.135192857,0.021918794,0.134671963,48.37692494,0.66
0.101333612,0.01966626,0.110550056,27.86696654,0.64
0.079853321,0.015479109,0.096982734,30.83906287,0.64
0.088534034,0.015859817,0.090661636,26.3334418,0.66
0.145212533,0.023514765,0.130611357,52.59026767,0.66
0.152926448,0.020189454,0.145361244,74.47963142,0.66
0.14664901,0.012247652,0.142307086,64.55173024,0.66
0.636902338,0.02107107,0.53145165,176.9270079,1.02
0.591744191,0.014054158,0.412323036,266.2604935,1.0
0.587110262,0.022432314,0.430361487,327.0277262,1.0
0.512460135,0.024873103,0.41949851,266.0582038,1.0
0.444520427,0.025040876,0.344342241,257.4621993,1.0
0.315947842,0.022614939,0.305319911,241.1228783,1.0
0.478161029,0.03542676,0.427054984,324.4423448,1.0
0.430090128,0.034817538,0.393465698,271.9263952,1.0
0.402419009,0.02069314,0.382394193,256.9885344,1.0
0.330674549,0.027809085,0.317577133,299.0050166,1.0
0.344829935,0.027497916,0.300078593,288.3037721,1.0
0.330707329,0.033128214,0.31226277,267.1733919,1.0
0.316681872,0.034525356,0.307058434,264.8657473,1.0
0.310543687,0.031484012,0.295067867,177.0864565,1.0
0.36061384,0.028442435,0.332828883,253.9566159,1.0
0.335517959,0.023589294,0.343150099,275.2947849,1.0
0.33470066,0.026615128,0.314304085,294.1540699,1.0
0.313905339,0.026456653,0.336438467,314.5040742,1.0
0.284271683,0.029309212,0.293501508,261.2219913,1.0
0.25507268,0.027694636,0.226799369,266.1538124,1.0
0.820786025,0.021528921,0.772656933,561.7974639,1.36
0.661237508,0.024774624,0.573513205,450.4188027,1.34
0.384508747,0.014767081,0.313902241,710.5542635,1.34
0.542817969,0.040179496,0.507923105,677.7632455,1.36
0.528659965,0.029760626,0.438770606,697.6334324,1.34
0.520039594,0.031833506,0.463231181,795.5902562,1.34
0.505199876,0.03662263,0.503096526,754.7113371,1.34
0.316708988,0.020533835,0.337353611,772.9269017,1.34
0.358482353,0.026127387,0.383900138,803.5464878,1.34
0.434992723,0.028720421,0.414655147,774.526168,1.34
0.252279083,0.014838556,0.288856771,844.4802696,1.34
0.174911981,0.012774332,0.180023309,738.9474298,1.34
0.395511927,0.038336248,0.462939602,736.8407501,1.34
0.245750736,0.018528686,0.260265502,772.493847,1.34
0.416937413,0.029595739,0.447933573,806.8304645,1.34
0.240129459,0.031276698,0.265577519,815.9565831,1.34
0.294791051,0.034913362,0.33793374,771.6101155,1.36
0.180901607,0.025632768,0.222031504,680.0093525,1.34
0.399408189,0.031095247,0.431989375,799.9494124,1.34
0.326306145,0.029342399,0.369462256,613.0704592,1.34
0.21016926,0.108747599,0.195963919,1154.398653,1.72
0.469837901,0.256709772,0.429008511,1510.800045,1.74
0.080541887,0.149414127,0.120368888,1638.370874,1.72
0.222735713,0.247775329,0.329353575,1662.718297,1.72
0.011364601,0.123536891,0.028614106,1209.790877,1.7
0.015683228,0.117993048,0.045868297,1513.143535,1.7
0.128893219,0.212961347,0.246297751,1762.400961,1.72
0.021776076,0.154664166,0.08071215,2031.905552,1.72
0.045557961,0.161934404,0.068125803,1742.692312,1.72
0.084095744,0.221729335,0.146672078,1955.757572,1.7
0.136828254,0.195480701,0.255153146,1636.588528,1.7
0.004402877,0.148085325,0.03243916,1861.697513,1.7
0.052377203,0.190059123,0.09977315,1930.485312,1.72
0.056686072,0.197301314,0.120538835,1967.823908,1.72
0.088610281,0.255273433,0.17203807,2104.418075,1.7
0.177932646,0.203069048,0.32405828,1901.263903,1.72
0.016802053,0.14102928,0.065801409,1519.155046,1.72
0.191599527,0.266712354,0.315354441,1974.436777,1.72
0.15216225,0.227869726,0.245765392,2126.912929,1.7
0.133769123,0.22040973,0.225382587,2121.103669,1.72
0.096230368,0.890034278,0.173291751,4186.2462,2.1
0.207835649,0.885359885,0.388373678,3751.782919,2.1
0.335910263,0.991214763,0.496202032,2425.676793,2.08
0.017503144,0.212579818,0.00386355,1880.793351,2.08
0.057102517,0.78205571,0.01694286,4031.416825,2.08
0.052386476,0.693949406,0.00540703,5674.790952,2.1
0.032421831,0.593085807,0.005965909,5382.522618,2.1
0.059004875,0.468562116,0.007694098,6328.027198,2.06
0.168297976,0.936181408,0.314467173,7054.66093,2.08
0.073444268,0.682245378,0.010455798,6700.487962,2.04
0.042415032,0.522692925,0.007153949,6967.912964,2.08
0.07796419,0.555858154,0.007115763,3461.446518,2.06
0.063885361,0.902987877,0.04399182,10729.09282,2.08
0.07560676,0.715592511,0.008933361,7446.791856,2.1
0.064498599,0.303568372,0.007282208,5129.892571,2.08
0.079726779,0.658706095,0.012492208,5007.192619,2.08
0.069023877,0.54162363,0.005404506,6958.343524,2.06
0.060656689,0.755319578,0.030116952,7656.397105,2.1
0.078561182,0.691337107,0.0138419,7868.664257,2.06
0.068032022,0.633054554,0.008074104,9206.580278,2.1
0.056476389,0.581605745,0.007654103,11768.9309,2.32
0.061495118,0.623340042,0.011076983,10269.81642,2.28
0.066546508,0.812900147,0.012097505,12934.31215,2.26
0.092653376,0.758318586,0.017192825,12307.9187,2.28
0.118320024,1.042638825,0.054666192,14179.90041,2.26
0.088724767,0.617296257,0.018687895,9442.892688,2.28
0.031732453,0.372710657,0.008106092,4731.612691,2.28
0.125610732,0.836563602,0.02133506,12372.83369,2.24
0.063366685,0.417718421,0.015300845,5697.814501,2.28
0.102923339,0.637447906,0.022057482,12405.76374,2.28
0.105192521,0.918868011,0.041666809,17518.36237,2.28
0.056329226,0.366604094,0.014511533,8802.157424,2.26
0.109437726,0.635673637,0.01612644,15837.17066,2.26
0.084170695,0.557099663,0.019955337,13020.65905,2.28
0.118427431,0.669927289,0.020244701,16129.54129,2.28
0.120013939,0.934459145,0.048546187,20386.94112,2.26
0.097892319,0.583226904,0.01694944,14627.12669,2.28
0.131866987,0.738300177,0.021899922,18493.12347,2.28
0.097907259,0.654421433,0.019269215,17890.82927,2.3
0.109000707,0.825348127,0.016032189,15812.44308,2.26
