,s1_d,s2_d,s3_d,s4_d
11.1485593,0.002952087,0.001649163,0.000120951,0.000216813
11.2258753,0.003500977,0.001979946,0.000140204,0.000194977
11.3021911,0.003219534,0.001794443,0.000146911,0.000173626
11.3883856,0.003830765,0.001887988,0.000140272,0.000227321
11.5794153,0.003984239,0.001809771,0.000139537,0.000274598
11.7582779,0.004104941,0.001222968,0.000141026,0.000278165
11.8385519,0.003923058,0.0013418,0.000173443,0.00032697
11.9195278,0.003650663,0.001196701,0.000166037,0.000344714
12.0053983,0.003743727,0.001275302,0.000173189,0.00036385
12.0846714,0.003962774,0.001247188,0.000127608,0.000203966
12.1750557,0.003027179,0.001141029,0.000144513,9.44E-05
12.3723152,0.003451892,0.000919586,9.58E-05,0.000113395
12.5991668,0.003830616,0.000896532,0.00013936,0.000181042
12.6887378,0.003330756,0.000927918,0.000123327,0.000218147
12.7790498,0.003017259,0.001281445,0.000123687,0.000218837
12.8681563,0.003022774,0.001319921,0.00011571,0.000205693
12.95228,0.00239826,0.001024038,0.000150675,0.000254553
13.0521678,0.002263587,0.00090024,0.00013465,0.000259265
13.1417678,0.002592608,0.00061854,0.00011978,0.000289364
13.3262837,0.003473835,0.000501468,0.000130157,0.000349127
13.5083063,0.003433397,0.000471083,0.000140176,0.000338582
13.6880225,0.002384346,0.00029525,0.000117299,0.00033577
13.7716453,0.002262601,0.000359966,0.00013577,0.000237507
13.9393897,0.002306208,0.000514842,0.000146844,0.000259245
14.0287912,0.002414586,0.000490505,0.000187728,0.000259447
14.104304,0.002804799,0.000593317,0.00018776,0.000239586
14.2002631,0.003274928,0.000529357,0.00017033,0.000222097
14.2977671,0.003733311,0.00054193,0.000175315,0.000322557
14.389958,0.004366925,0.000534948,0.000214565,0.000277716
14.4812817,0.004029588,0.000589814,0.000167982,0.000212374
14.7705364,0.004335919,0.000859394,0.000203818,0.000276961
14.850786,0.004593996,0.00090821,0.000175185,0.000276048
14.9518041,0.00460133,0.00115983,0.000169526,0.000261571
15.0561562,0.0049276,0.000924948,0.000168314,0.000133375
15.1865691,0.005010333,0.000901706,0.000146387,0.000117061
15.258394,0.003429851,0.00085867,0.00024896,0.000112197
15.4452592,0.003161882,0.001178758,0.000221991,0.000112954
15.5393987,0.002416347,0.001271956,0.000215287,0.000106806
15.709262,0.002729893,0.001398445,0.000185771,0.000113559
15.7844315,0.0025728,0.001375993,0.000297716,0.000119617
15.8790115,0.002391627,0.001210838,0.000255722,8.77E-05
16.0648287,0.001720627,0.001188008,0.000308425,8.79E-05
16.1441304,0.00208115,0.001000628,0.000320935,8.79E-05
16.4223971,0.00239591,0.000949461,0.000378604,6.73E-05
16.594958,0.002374463,0.001193992,0.000464229,8.50E-05
16.6756958,0.002863721,0.001247856,0.000349274,7.40E-05
16.8501428,0.002873706,0.000907722,0.000328408,9.61E-05
16.9063061,0.002866188,0.000822929,0.000351775,8.10E-05
17.0263764,0.002654492,0.000742289,0.000347839,8.36E-05
17.2000427,0.002255812,0.001179206,0.000248711,9.12E-05
17.2766461,0.002402922,0.001078737,0.000255476,0.000123035
17.4705101,0.002221408,0.001086452,0.000198415,0.000128633
17.5265241,0.002201178,0.00112705,0.000171334,0.000130463
17.7037697,0.001751286,0.001177794,0.000137709,0.000136983
17.7988746,0.002615683,0.000782386,8.26E-05,0.000109615
17.8982856,0.003301145,0.000838431,8.10E-05,0.000118568
17.998385,0.003293936,0.000819289,0.000152264,0.000125205
18.076795,0.003380098,0.00095647,0.000116411,0.000180099
18.1741859,0.003061292,0.000910263,0.000115286,0.000216206
18.2619687,0.00309244,0.000599173,0.000129323,0.00021673
18.3532685,0.003023274,0.000870699,0.000106353,0.000157287
18.4412475,0.004376993,0.001008068,7.99E-05,0.000162986
18.5465157,0.004704511,0.000908368,7.87E-05,0.00017173
18.7278862,0.005052437,0.00114193,8.70E-05,0.000201277
18.7862692,0.004489374,0.001212417,0.000119024,0.000245128
18.9680153,0.003513645,0.001138732,0.000115811,0.000240132
19.1345096,0.003021687,0.001400735,7.88E-05,0.000221296
19.2040434,0.00345025,0.001345836,0.00010894,0.000250642
19.2859938,0.003631247,0.001829411,0.000109209,0.000241149
19.5672078,0.003736298,0.001843635,8.97E-05,0.000241415
19.6456205,0.003701898,0.001424707,9.73E-05,0.000249428
