R1,R2,R3,R4,Load
0.001155259,0.005847332,0.498204527,0.335331216,1.08
0.004365297,0.022182138,0.641557175,0.619513544,1.08
0.003124749,0.015264752,0.472778276,0.282425767,1.08
0.001915864,0.065287787,1.037430316,0.778332165,1.1
0.002238978,0.048186581,1.033756596,0.609481776,1.08
0.002195975,0.038567325,0.877276351,0.46475904,1.06
0.002381088,0.04582139,1.149336908,0.600354949,1.1
0.002462598,0.030332954,0.817501982,0.452981143,1.1
0.002688292,0.032493364,1.006071154,0.542853271,1.08
0.002255123,0.04428243,1.379932143,0.560110004,1.1
0.002540767,0.033035109,1.050305841,0.506642975,1.08
0.003587422,0.039968432,1.306388976,0.542470892,1.1
0.003304572,0.033430066,1.192119898,0.481733202,1.1
0.002917354,0.044273812,1.264517082,0.480417432,1.1
0.003129228,0.028033909,0.654965544,0.377663217,1.1
0.003780803,0.03228896,1.149445922,0.496926767,1.08
0.001062101,0.05905664,1.725875537,0.554396153,1.08
0.001203338,0.014161136,0.58933803,0.343037816,1.06
0.005234179,0.055154867,1.329908998,0.557587922,1.1
0.003364757,0.15371101,3.127355234,1.001463172,1.42
0.004240483,0.110120931,2.178320854,0.925418466,1.4
0.003011814,0.141914825,1.811689543,0.941637244,1.4
0.001548863,0.214356492,3.429853041,1.021349149,1.42
0.002362061,0.219751322,3.527071921,1.098888429,1.4
0.006274715,0.180526825,2.802659709,0.93814873,1.44
0.00430681,0.164890863,2.775728905,0.952682552,1.44
0.001628936,0.063580879,0.97618247,0.697467716,1.4
0.002177161,0.229533834,3.068950522,0.835438409,1.42
0.007286346,0.138314587,2.144848044,0.792221832,1.42
0.001754248,0.21798989,3.702335502,0.79265316,1.42
0.004413329,0.171794482,3.04177903,0.901813351,1.42
0.003501519,0.191737588,3.632483986,0.926007176,1.4
0.00301503,0.078322403,1.625598857,0.789243904,1.44
0.004043461,0.165256697,3.850472406,0.805848767,1.46
0.003797376,0.131785193,2.823516239,0.898757718,1.44
0.003628791,0.211373126,4.087671336,0.993248343,1.38
0.005405229,0.127528731,2.901195845,0.78411186,1.46
0.003723244,0.224046897,5.087666474,1.092716143,1.42
0.004617451,0.191798938,4.220789079,0.936998634,1.44
0.002359244,0.466180074,7.696486445,1.916254805,1.78
0.004303823,0.45973386,6.708680951,1.652807444,1.76
0.009591239,0.544471538,7.819813884,1.560043368,1.78
0.004718527,0.642117638,8.550592137,1.547268186,1.76
0.010179535,0.772500715,9.128482417,1.951772826,1.78
0.013452654,0.612450693,8.391962213,1.324468561,1.74
0.01621648,0.694568602,8.41907755,1.514205563,1.78
0.012897717,0.559556478,7.985018664,1.185777839,1.78
0.012918628,0.649778474,8.055408016,1.081170919,1.76
0.015894769,0.725356438,9.261855459,1.320366295,1.78
0.012705782,0.561266191,8.74737318,1.238626742,1.78
0.019343412,0.464893425,8.820152122,0.861618681,1.8
0.013918514,0.686586569,9.265644537,1.852920627,1.76
0.01772769,0.632226825,10.36697868,1.806667816,1.78
0.012306245,0.487157959,8.671900939,1.685710284,1.78
0.004312861,0.643121689,9.238696421,1.487995552,1.8
0.013917766,0.580061188,9.876085109,1.97786571,1.78
0.01162512,0.490528717,8.640601164,1.586063518,1.8
0.009237706,0.523426307,9.322888322,1.458622094,1.76
0.01212453,0.653849607,11.41183022,1.734896483,1.78
0.021108629,0.975427579,17.37781241,1.886125611,2.1
0.022991838,1.067073452,17.73897976,2.197019183,2.12
0.016618101,0.782000488,15.05295802,0.797184661,2.12
0.02110318,0.865285726,16.510635,1.148096853,2.06
0.01529515,0.489232746,13.37974095,0.357173557,2.12
0.032079081,0.830934636,17.07514828,1.32790326,2.12
0.037849507,1.010286761,20.1061683,1.595479179,2.06
0.020379161,0.557098656,15.20227231,0.408526401,2.12
0.027765343,0.921310317,20.14963012,1.971176072,2.12
0.02881416,0.727560075,18.91398783,1.29826173,2.08
0.016370556,0.704707101,14.33617663,2.210225655,2.06
0.041915131,0.811014194,22.21588934,0.881108672,2.1
0.02915243,0.927131763,19.92898981,1.35439261,2.12
0.020542208,0.536047335,18.71901493,0.363999624,2.12
0.01686289,0.591195499,23.26203843,0.50647051,2.06
0.032532466,0.978992792,24.28527985,2.759176496,2.12
0.042491975,0.904876567,24.66132769,1.190456812,2.12
0.034870802,0.822229123,23.69710595,0.961099681,2.14
0.02579385,0.855135178,23.9125522,0.777981607,2.08
0.031407693,1.073541441,28.32296683,2.422221584,2.1
0.020465578,0.964540587,31.17225533,2.431506137,2.3
0.008817988,0.942623086,30.16985973,0.723440258,2.24
0.035400057,1.262707908,37.20874821,3.732622017,2.32
0.027308696,0.913464941,30.0860514,0.791525765,2.28
0.025781879,0.992645139,31.40692566,1.93044235,2.32
0.045089626,1.36639036,37.04026388,2.248294619,2.28
0.024378049,1.067473587,28.73741769,0.933687623,2.32
0.019553918,0.821904965,25.67917642,0.51443929,2.3
0.032645902,0.785589584,30.06439488,1.144824654,2.28
0.021751014,0.886171942,34.12605651,1.082231184,2.24
0.040675573,1.358465145,37.19415917,2.695045603,2.3
0.018679287,0.653460931,27.67168266,0.971462874,2.32
0.036046764,0.701729273,24.7925872,1.518849745,2.28
0.023966253,0.72179111,29.30409679,3.04624137,2.26
0.031791093,1.055990307,37.13212099,2.533304397,2.32
0.027982325,0.996070656,36.13220637,2.751022851,2.24
0.020376415,0.798510657,34.37358754,0.636241108,2.26
0.033414065,1.236297901,40.68421781,1.878383578,2.3
0.019812295,0.940380516,37.05805689,1.889989855,2.32
0.027004679,0.920686554,38.34470775,1.329460542,2.26
