R1,R2,R3,R4,Load
0.006326264,0.002189195,0.001367523,0.026018607,0.3
0.002599914,0.003578317,0.000167284,0.009963617,0.3
0.004288098,0.005281584,0.000142511,0.010363757,0.28
0.004017665,0.00540643,0.000451654,0.013453915,0.28
0.002478596,0.003726027,0.000268767,0.013349792,0.3
0.002126601,0.001012589,0.000327789,0.010694738,0.28
0.001970246,0.002254861,0.000625646,0.012716245,0.28
0.002875425,0.002838576,0.000359481,0.009692027,0.28
0.001567702,0.001861889,0.000319004,0.011501842,0.28
0.001562868,0.003494066,0.000406619,0.010518838,0.28
0.001752489,0.002881988,0.00040013,0.01444719,0.28
0.001084477,0.002360505,0.000257313,0.012461197,0.28
0.004463874,0.003426341,0.000146189,0.00907536,0.28
0.001934695,0.003897532,0.000295994,0.009584002,0.28
0.002376336,0.005143009,0.000117026,0.009244649,0.28
0.00225382,0.004622217,0.000310867,0.007831273,0.26
0.003003635,0.004871188,0.00025642,0.010368255,0.28
0.003028595,0.00239825,0.000236651,0.00926493,0.28
0.00262899,0.002352078,0.000244739,0.0111586,0.28
0.001828974,0.00313657,0.000164691,0.008303366,0.28
0.003564049,0.005125054,0.000296638,0.011298668,0.28
0.002436656,0.001849084,0.001749529,0.042652259,0.42
0.003839327,0.007687005,0.000272831,0.045786352,0.42
0.003042178,0.009785446,0.00042796,0.048322179,0.44
0.002088585,0.007021742,0.000320389,0.039938782,0.42
0.002433072,0.010841257,0.000217263,0.042262604,0.42
0.001706915,0.00755999,0.000182409,0.03878214,0.42
0.002570346,0.016033831,0.000300324,0.041394575,0.44
0.001657968,0.014288777,0.000194352,0.03745085,0.4
0.001599109,0.008476834,0.000303846,0.037686725,0.42
0.001651239,0.018388134,0.000369812,0.047315593,0.42
0.002999713,0.008982509,0.000316473,0.029537782,0.42
0.002378037,0.010085945,0.00020314,0.04239734,0.42
0.003235132,0.011983066,0.000359531,0.039028624,0.42
0.001012385,0.007557693,0.000292054,0.03692656,0.42
0.001506663,0.010380857,0.000206915,0.031282843,0.42
0.001936894,0.009581276,0.000196933,0.045593116,0.42
0.004369909,0.006569764,0.000360829,0.040541425,0.42
0.001486469,0.012714414,0.000254021,0.043325369,0.44
0.002620563,0.006796158,0.000127522,0.03779045,0.4
0.004475518,0.009846816,0.000395857,0.031873838,0.42
0.003378078,0.005324635,0.001952084,0.117492253,0.54
0.003471195,0.014670057,0.000275065,0.10114691,0.54
0.003477402,0.010349458,0.00092711,0.093900365,0.52
0.002797678,0.011712176,0.00069187,0.099573261,0.52
0.003759818,0.015119256,0.000558911,0.087541118,0.54
0.001245228,0.015938966,0.000742077,0.098484242,0.54
0.006824266,0.016132036,0.000706679,0.087024984,0.56
0.00464142,0.023660148,0.000565807,0.112132992,0.54
0.002557865,0.021431963,0.000513855,0.122658949,0.54
0.004934003,0.015372957,0.001283537,0.116502014,0.54
0.003605929,0.021630581,0.000750538,0.114464769,0.54
0.001985848,0.016692456,0.000294963,0.10330155,0.54
0.004161769,0.018995457,0.000238625,0.106208877,0.56
0.001978548,0.016039243,0.000377748,0.093316992,0.52
0.005118997,0.013432427,0.000412507,0.112531233,0.52
0.0026157,0.016385768,0.000920482,0.122542729,0.54
0.006872435,0.017871336,0.000669285,0.10899859,0.54
0.00243155,0.01290505,0.000228752,0.092323186,0.54
0.002685167,0.024057397,0.000473452,0.104165071,0.54
0.001298064,0.017278265,0.000413128,0.099325863,0.54
0.005462291,0.006046689,0.001269266,0.23072822,0.66
0.000832279,0.010568787,0.001594989,0.217784818,0.66
0.008300684,0.01460794,0.001243875,0.226540526,0.68
0.005223833,0.027517431,0.000423037,0.254306475,0.66
0.005150841,0.014948441,0.000902278,0.211660717,0.66
0.002339017,0.019444288,0.001116518,0.247558328,0.68
0.002901523,0.014869011,0.000764653,0.248800478,0.68
0.003718156,0.01874961,0.000815816,0.251738239,0.68
0.001889035,0.013135862,0.001004394,0.228217257,0.66
0.002535249,0.015043216,0.000780708,0.24416743,0.68
0.001775241,0.015012449,0.000839327,0.262883405,0.66
0.003483991,0.014189214,0.000966905,0.222269444,0.66
0.006286971,0.015159497,0.00132295,0.254290478,0.64
0.010719553,0.027264053,0.001402467,0.294548431,0.64
0.001717771,0.023455662,0.000651289,0.245339821,0.66
0.002578965,0.019962723,0.001070661,0.283210925,0.68
0.002482138,0.021296783,0.000944388,0.251534082,0.68
0.006569106,0.018853328,0.001402195,0.240979964,0.68
0.002756084,0.01870544,0.000731365,0.262806522,0.68
