R1,R2,R3,R4,Load
13.76813447,0.00159148,0.003707742,0.005507954,0.26
17.33783517,0.002361564,0.002699878,0.011821251,0.24
17.4709715,0.001280699,0.002944303,0.016526004,0.24
15.19480707,0.001387845,0.002838711,0.011394817,0.24
13.05509142,0.001065322,0.002904652,0.012358901,0.24
7.821061325,0.001336864,0.001897787,0.014496653,0.24
12.02121428,0.001023739,0.003831506,0.01424057,0.24
13.10712978,0.00055842,0.001520211,0.014792064,0.24
10.18092322,0.000578926,0.001674081,0.012919951,0.24
13.41404619,0.000525373,0.002767393,0.017193625,0.24
10.87773059,0.000879087,0.001864861,0.014644872,0.24
15.23394797,0.001284082,0.002639145,0.018388116,0.24
10.08774302,0.00100974,0.001936143,0.014392144,0.24
11.86241664,0.000709495,0.002248609,0.01674522,0.24
9.528207277,0.001305659,0.00247554,0.014969208,0.24
9.026224987,0.001264534,0.001666704,0.01445852,0.24
8.87518739,0.000874641,0.001155923,0.018408424,0.24
11.04954969,0.000604937,0.00199542,0.018070076,0.26
9.117999121,0.001308137,0.001685476,0.017419151,0.24
10.71220907,0.00149998,0.002486727,0.015433172,0.24
11.43912766,0.001408592,0.002332046,0.016885152,0.24
9.66019001,0.001128399,0.001782134,0.021260449,0.24
9.575758604,0.000752423,0.001451239,0.018898359,0.24
9.194763522,0.0011395,0.003276983,0.019147788,0.24
5.954675789,0.001009354,0.001890819,0.019305951,0.24
31.94000889,0.002441463,0.006836749,0.023784174,0.34
25.42849836,0.00217884,0.005289023,0.027876762,0.34
29.16895671,0.001448652,0.006119852,0.04336867,0.34
22.65538958,0.001896697,0.004493766,0.03942303,0.34
20.41924831,0.002199563,0.003588047,0.037564858,0.34
27.63477995,0.002703706,0.005362709,0.046985838,0.34
20.47139648,0.003832631,0.004911896,0.049784186,0.34
19.52186565,0.001912684,0.004847279,0.046915384,0.34
26.16970144,0.002920347,0.004572907,0.044306904,0.34
25.51569201,0.002120783,0.004599921,0.052013141,0.34
23.56120856,0.001011739,0.00324009,0.036077449,0.36
27.58577516,0.002866657,0.004795359,0.045970835,0.34
27.04436063,0.000624538,0.004451602,0.047925065,0.34
18.03886511,0.005529789,0.002941901,0.046175537,0.34
21.38782273,0.000821865,0.003025187,0.045869541,0.34
21.4422829,0.001137925,0.002963897,0.046137057,0.34
17.11366589,0.001316764,0.003901737,0.048345444,0.36
10.06753614,0.00113734,0.001261288,0.05044332,0.34
20.91190257,0.002852547,0.004607322,0.051771119,0.34
18.9601363,0.002385698,0.002116835,0.057377268,0.34
11.78495659,0.001184744,0.00202972,0.050863487,0.34
21.22820201,0.002651438,0.007107715,0.057277359,0.46
56.21691094,0.008066679,0.013888601,0.083249594,0.48
22.05007454,0.000850242,0.006991927,0.075638334,0.46
19.56698806,0.001400161,0.00687663,0.082989537,0.46
34.00664213,0.003183531,0.004926968,0.071755773,0.46
40.05883747,0.002352661,0.008812926,0.114870572,0.46
26.61233114,0.002008882,0.006588799,0.10847053,0.48
48.90714593,0.001853963,0.009670212,0.132529109,0.46
39.414229,0.004170448,0.008802498,0.107393634,0.48
30.60182264,0.003746116,0.007385195,0.133884982,0.46
43.82838379,0.002587787,0.007742066,0.13133382,0.46
33.63872675,0.00457682,0.006802971,0.135351449,0.46
30.85804905,0.003267958,0.007751854,0.138573085,0.46
42.57306774,0.009062359,0.010020998,0.131621287,0.46
45.3883255,0.005844988,0.007963076,0.133308505,0.48
44.18493914,0.002514368,0.008996691,0.132412753,0.46
51.05992413,0.003324519,0.01131441,0.169004326,0.46
27.20163819,0.002531765,0.004604927,0.109298895,0.46
44.21655607,0.001194133,0.008409285,0.140074981,0.46
23.50884817,0.001507717,0.00378953,0.115165857,0.48
40.5733127,0.004550178,0.007622682,0.1624077,0.46
40.22662528,0.006463654,0.017288669,0.129661054,0.62
79.14671487,0.007148774,0.016363894,0.129868014,0.62
83.50573984,0.003548254,0.017648266,0.11956452,0.6
55.86900112,0.007414303,0.012511059,0.154144041,0.6
77.67018572,0.006731042,0.016758658,0.230202521,0.62
86.31658445,0.008292815,0.017998153,0.187786656,0.6
39.1838476,0.003209654,0.008123307,0.141739823,0.62
104.04006,0.007736964,0.016407867,0.185254217,0.6
101.6871918,0.006898304,0.016211875,0.173231465,0.62
89.50188614,0.005895495,0.01305053,0.170114997,0.6
106.0868678,0.006290355,0.01705051,0.179450571,0.6
86.23740146,0.003366433,0.013472808,0.182361794,0.6
76.56405176,0.007794592,0.014858158,0.169033379,0.62
87.5835035,0.005961799,0.014574131,0.168018867,0.6
90.78524825,0.008538003,0.01561441,0.182905207,0.62
107.9419447,0.007342593,0.013912194,0.184688287,0.62
105.2314049,0.007462158,0.016929658,0.172628883,0.62
85.68630866,0.003138146,0.013725783,0.164966577,0.62
41.03378091,0.004525937,0.005162003,0.130288965,0.6
60.85089187,0.003539964,0.010172637,0.163933066,0.6
170.6489918,0.018019769,0.030198898,0.148443523,0.8
224.9711468,0.015710981,0.031799198,0.229792226,0.78
236.4967819,0.013024349,0.025983297,0.201753078,0.78
203.3277364,0.011379943,0.025687071,0.297616159,0.78
209.0907159,0.011047835,0.022311515,0.334668531,0.76
56.48331351,0.002555408,0.009403684,0.18439207,0.76
18.63325797,0.001925461,0.00476481,0.093913796,0.76
