R1,R2,R3,R4,Load
0.01129707,0.007520735,0.000880252,0.010950225,0.82
0.00658923,0.0185998,0.002753203,0.014130264,0.82
0.018578647,0.019974874,0.003447655,0.026411559,0.82
0.018237343,0.016718974,0.003008268,0.026127645,0.84
0.024210497,0.013675464,0.002902211,0.021805541,0.84
0.012055722,0.011977911,0.003667913,0.021180608,0.82
0.018552093,0.009719435,0.001037818,0.013981793,0.84
0.023004068,0.012369763,0.004049566,0.020908395,0.82
0.012214358,0.004100904,0.001068837,0.00581916,0.82
0.015981994,0.009962737,0.003402624,0.020460358,0.82
0.025942607,0.009459272,0.000971279,0.010578999,0.82
0.008589643,0.009677997,0.001422228,0.013771294,0.84
0.008185333,0.006987768,0.002321865,0.011223423,0.84
0.026794965,0.011834635,0.003998986,0.033378248,0.84
0.022016868,0.014171044,0.002541962,0.014025209,0.84
0.005952643,0.003574564,0.000123369,0.002460094,0.8
0.149264365,0.066851596,0.018224312,0.116509936,1.08
0.103213906,0.053039198,0.024577772,0.106606259,1.08
0.055823939,0.049150842,0.021599453,0.069274297,1.06
0.038249573,0.026680495,0.013163424,0.042421364,1.08
0.065025705,0.048272281,0.017858631,0.062073341,1.06
0.04491356,0.04136583,0.018281282,0.053321165,1.08
0.024230801,0.037719359,0.014229106,0.046081903,1.1
0.044856316,0.04656073,0.021952286,0.060076493,1.1
0.028558015,0.029359942,0.009086136,0.034601072,1.08
0.047584455,0.034326058,0.018209245,0.042720478,1.08
0.013737301,0.014755634,0.004196142,0.019544284,1.06
0.04731568,0.036284465,0.017822959,0.046851345,1.1
0.116415437,0.044664934,0.035238027,0.061589102,1.08
0.029415537,0.029404663,0.016827105,0.030827575,1.1
0.016987793,0.020928149,0.011136661,0.026389082,1.08
0.040214822,0.042139548,0.017195464,0.03711012,1.08
0.070085063,0.025596522,0.021739761,0.043888836,1.08
0.04183783,0.031721446,0.012127177,0.032412631,1.1
0.098506405,0.035867285,0.02893696,0.054704354,1.1
0.031880202,0.025787738,0.009213461,0.023383428,1.06
0.325761257,0.117605612,0.095588316,0.116101121,1.38
0.148752431,0.07157801,0.072859595,0.075306213,1.36
0.231015007,0.08467169,0.115744164,0.084736535,1.38
0.228139457,0.097821725,0.109443015,0.082713724,1.34
0.218145758,0.078973874,0.149371053,0.069126628,1.36
0.204317374,0.067915436,0.128081806,0.051798865,1.38
0.180555159,0.096990751,0.132791447,0.057545888,1.36
0.215261405,0.087041212,0.178164735,0.049845669,1.38
0.173170227,0.092811519,0.106187334,0.059526269,1.38
0.185592788,0.082474243,0.104330453,0.056776281,1.38
0.23282699,0.089023776,0.14475833,0.048346957,1.38
0.260940708,0.078218935,0.122892605,0.062911394,1.36
0.26916625,0.101068459,0.17208628,0.052840767,1.34
0.294928286,0.082491357,0.15352065,0.046069348,1.4
0.199183595,0.074936467,0.119048996,0.043840523,1.36
0.24089448,0.077150578,0.081935485,0.04218249,1.4
0.27403936,0.105972033,0.144882411,0.05196781,1.36
0.190876491,0.06829913,0.101468892,0.038274675,1.38
0.273469032,0.061561286,0.128369607,0.039494163,1.38
0.311886085,0.066955709,0.171750509,0.040146797,1.38
0.608910223,0.174764022,0.382057455,0.051608519,1.64
0.488561961,0.128428212,0.306371656,0.034399916,1.64
0.458366614,0.163921546,0.365219087,0.042116658,1.62
0.4662364,0.13904671,0.417167007,0.042720506,1.66
0.474704847,0.082643926,0.318993407,0.00854671,1.64
0.317569818,0.122777656,0.314919661,0.03771565,1.64
0.529909505,0.118685803,0.412187477,0.026167163,1.62
0.438397084,0.070553233,0.293124914,0.007854927,1.62
0.510253884,0.097273,0.397436351,0.01116333,1.66
0.482990698,0.13249584,0.388184791,0.031425709,1.64
0.490734195,0.063240548,0.357271168,0.005829705,1.68
0.512830979,0.118295233,0.393515263,0.017933586,1.68
0.616520916,0.075037984,0.431231073,0.012082766,1.66
0.423093363,0.129566959,0.341254601,0.02654801,1.64
0.340463744,0.086423785,0.289590645,0.022048895,1.66
0.561690211,0.130928927,0.387141263,0.016202186,1.68
0.574721938,0.107076448,0.342021298,0.015444912,1.68
0.608753376,0.110040393,0.440379072,0.014190185,1.68
0.508690945,0.061980627,0.362347571,0.004302589,1.64
0.659570597,0.152189191,0.423093031,0.022364696,1.66
1.054149595,0.02692831,0.618763261,0.016310098,1.9
0.800848838,0.029310917,0.605226784,0.023687166,1.94
0.847848161,0.021252978,0.995306511,0.038550399,1.94
0.425438572,0.021871401,0.373704589,0.024859419,1.9
1.290744583,0.040958767,1.102690607,0.006706924,1.96
0.909694249,0.075553044,1.259590366,0.050343829,1.96
1.049937752,0.095287139,1.193730361,0.03871827,1.98
0.997527744,0.038651081,1.018265516,0.060156017,1.98
1.079669251,0.05727859,1.119928749,0.061174224,1.96
0.75544809,0.027318979,0.698123272,0.063062363,1.98
0.924422742,0.054573169,0.864358496,0.058293565,1.96
0.870443209,0.052710781,0.788038074,0.061798536,1.94
0.900462696,0.040121325,1.075706759,0.068873633,1.98
0.801810964,0.044257592,0.99814901,0.053325902,1.96
0.839381816,0.030004298,0.962011046,0.061694491,1.92
1.003329899,0.083062747,1.062516857,0.047718119,1.94
1.062283218,0.106618355,0.978877868,0.038124175,1.94
0.96736681,0.078889926,0.927007804,0.045049675,1.92
1.046525698,0.059328398,0.989794771,0.056069387,1.96
0.82539921,0.058609105,0.35300588,0.032382162,1.98
1.58310105,0.040043258,0.862427344,0.082396171,2.22
1.362000738,0.03752811,0.704290431,0.106669418,2.22
1.364234349,0.037204316,0.88601146,0.127786066,2.24
1.211674279,0.025943247,1.802544739,0.259244533,2.26
1.234098548,0.02116093,0.563106603,0.082028444,2.24
1.557701039,0.040165036,1.806846469,0.29436977,2.24
1.324863953,0.033367009,1.506762447,0.302137563,2.28
1.2877127,0.033860712,0.377148946,0.059541825,2.28
1.534094941,0.045138909,0.869497219,0.174186093,2.24
1.706180579,0.015826448,1.067095759,0.265556463,2.28
1.504105569,0.025463851,0.759925701,0.181766551,2.28
1.42241315,0.004741933,0.7514842,0.138572917,2.2
1.566711634,0.028008648,0.629617795,0.173981663,2.28
1.200133554,0.027688014,0.697881072,0.166577929,2.28
1.114907127,0.000476751,0.344329728,0.028869042,2.2
1.224582767,0.02064156,0.302104713,0.031469499,2.28
1.617381034,0.023250023,0.724269223,0.240844969,2.22
1.860065098,0.039026845,1.073882847,0.267917013,2.28
1.716419297,0.033786669,0.85017325,0.225846405,2.26
0.72072561,0.023273427,0.200074264,0.009618562,2.28
