R1,R2,R3,R4,Load
0.203596843,0.000608624,0.000763185,0.001378739,0.12
0.230056063,0.002886518,0.001187538,0.002325621,0.12
0.238170347,0.000512026,0.000790127,0.001248915,0.12
0.16213348,0.001322793,0.000638136,0.001693073,0.12
0.172857073,0.000642401,0.000909985,0.001538297,0.12
0.2448148,0.00185593,0.001196447,0.001505155,0.12
0.194325329,0.000997691,0.000846874,0.001313402,0.12
0.187128893,0.002056102,0.000388575,0.001737203,0.12
0.169042133,0.000740505,0.0004899,0.001149186,0.12
0.264774949,0.002501654,0.000655874,0.002023058,0.12
0.254335072,0.001567309,0.000953333,0.001534254,0.12
0.201088785,0.000974554,0.001174834,0.001707099,0.12
0.156709906,0.000759037,0.000905611,0.0010246,0.12
0.172730683,0.000418524,0.000929141,0.000757317,0.12
0.20125325,0.000431939,0.000699279,0.001808066,0.12
0.155725388,0.001307257,0.000607754,0.001434662,0.12
0.149116056,0.001497598,0.000611903,0.001039757,0.12
0.193863826,0.003068101,0.000816534,0.001364748,0.12
0.165705155,0.000878299,0.001008958,0.001242677,0.12
0.176164735,0.000945701,0.000789288,0.001305783,0.12
0.144571248,0.001439055,0.000691457,0.001115633,0.12
0.147087657,0.000460189,0.0009057,0.000743992,0.12
0.007581218,0.000616105,0.000152862,0.000372021,0.12
0.004407807,0.000673473,0.000244543,0.000349665,0.12
0.004749472,0.000650608,0.000223317,0.000305688,0.12
2.266750755,0.000614798,0.006059389,0.001095236,0.26
2.333537123,0.000944635,0.006521671,0.004587345,0.26
1.554587247,0.001006631,0.004494661,0.000898611,0.26
2.110352565,0.002830291,0.004839537,0.001239033,0.26
2.020112482,0.000699547,0.005135513,0.000832458,0.26
1.932987005,0.003352486,0.004086405,0.000935449,0.26
2.146213667,0.001816898,0.005282908,0.000849249,0.24
1.905553187,0.001924795,0.004771263,0.000912747,0.26
1.918589827,0.002213843,0.005000426,0.00065799,0.26
1.75503824,0.001389899,0.004548751,0.000779057,0.26
1.871909317,0.004522651,0.005622206,0.000293789,0.24
1.498449811,0.00093812,0.003831969,0.000663533,0.26
1.606685966,0.00090172,0.004565807,0.000910499,0.26
1.680280818,0.002235947,0.005609234,0.000533983,0.26
1.631008741,0.000535504,0.002939876,0.000206861,0.26
1.750885462,0.002473403,0.003818527,0.000580103,0.24
1.620414183,0.001163746,0.004530361,0.001079483,0.26
1.68628519,0.001650992,0.003860118,0.000888233,0.24
1.540201984,0.000962469,0.003926112,0.000413812,0.24
0.809751735,0.001340422,0.002162213,0.001215169,0.24
1.554074373,0.000432692,0.005906474,0.001379199,0.24
0.008087571,0.000838153,0.000262275,9.33e-05,0.24
2.23700039,0.003350974,0.00919478,0.001793254,0.4
5.683274184,0.004307246,0.027449345,0.006375593,0.4
4.639173091,0.001239612,0.017508902,0.00368014,0.4
4.366242024,0.00405852,0.016006161,0.005401566,0.4
6.562866395,0.00552131,0.028749265,0.005669814,0.4
6.262729952,0.005745715,0.024768855,0.002125213,0.4
1.67824682,0.003710602,0.004385057,0.003869493,0.4
3.263920499,0.005397252,0.011425295,0.003236243,0.4
1.597352184,0.001365432,0.002832497,0.00119229,0.4
4.592596091,0.002410314,0.014962595,0.004134969,0.4
1.172401362,0.002587448,0.001927858,0.003337334,0.4
1.850359532,0.002449422,0.006557993,0.00434103,0.4
1.717497315,0.001322019,0.003465296,0.003002185,0.4
4.582655282,0.00302137,0.016966069,0.001818748,0.4
4.964330299,0.003786351,0.018311257,0.005063369,0.4
1.894523764,0.001197682,0.005045921,0.002995716,0.4
4.787493894,0.002715774,0.017435067,0.00216811,0.4
5.696502163,0.004419056,0.018548642,0.001876134,0.38
4.264477998,0.007860495,0.012225077,0.002320562,0.38
4.599207253,0.003900865,0.013297109,0.002109887,0.38
2.498440124,0.002819006,0.00608893,0.003047214,0.4
4.632960065,0.004396607,0.016302963,0.002630815,0.4
1.641228914,0.001235808,0.004317413,0.003231779,0.4
0.015151336,0.000516709,0.00017511,0.000528388,0.38
9.203110901,0.007124362,0.032586661,0.049503177,0.56
4.395341061,0.004519124,0.010647902,0.004236354,0.56
3.618338366,0.003766133,0.009544564,0.004724245,0.56
1.651376443,0.003107074,0.001937127,0.00123476,0.54
4.015646655,0.00271949,0.005831385,0.004718098,0.56
9.312826427,0.013207114,0.022866716,0.047486727,0.54
12.4289626,0.014537117,0.029412787,0.089773535,0.54
3.355169693,0.002327354,0.003262797,0.00184689,0.54
9.753637376,0.005705513,0.018182227,0.048957353,0.54
9.896341204,0.00815545,0.023921848,0.070472308,0.54
13.19098832,0.014136353,0.037389072,0.106035106,0.54
11.29071482,0.011665208,0.023688197,0.060285222,0.56
7.641278123,0.0104292,0.011970023,0.024415989,0.56
11.38418871,0.018233968,0.024239513,0.079419461,0.54
10.32061803,0.01317157,0.018971948,0.053762765,0.56
13.82145859,0.01176839,0.025613149,0.082615315,0.56
12.07036099,0.01620049,0.024139084,0.089771724,0.56
14.36191892,0.014979278,0.0247409,0.06883049,0.54
9.864252817,0.010306322,0.020433942,0.059321881,0.54
13.77701479,0.01255477,0.022279308,0.070839781,0.56
11.29888855,0.014103362,0.019336153,0.061062794,0.54
13.14871041,0.015443674,0.02500032,0.07149364,0.54
12.25478146,0.014836587,0.02196262,0.06536861,0.54
0.225920653,0.001593901,0.00047331,0.001460536,0.54
2.103076518,0.002189095,0.003501019,0.004175031,0.7
8.64580422,0.011424751,0.02629564,0.01197244,0.72
7.76079558,0.009026665,0.01585173,0.019281993,0.72
3.607612273,0.007368965,0.00825045,0.005175759,0.7
6.641001078,0.010633516,0.013496775,0.013256616,0.7
10.27872923,0.013255787,0.01415381,0.05141156,0.7
9.167666518,0.007339946,0.015287058,0.058740994,0.72
7.97277136,0.007108577,0.010261566,0.025550545,0.7
14.84232954,0.012772479,0.027044458,0.076501405,0.7
6.824624467,0.006005621,0.010586619,0.008758654,0.72
2.823950241,0.003277343,0.003385738,0.003326018,0.7
2.47324978,0.001437436,0.001763043,0.002634057,0.7
2.90700308,0.005482187,0.003613146,0.003203774,0.72
3.802888197,0.005452782,0.007760256,0.003016317,0.72
5.777355754,0.004243034,0.008815436,0.002547308,0.7
4.5991419,0.00465174,0.005398585,0.00496982,0.7
7.425794519,0.008630306,0.009292447,0.007064173,0.7
14.23196901,0.017994228,0.022311602,0.042323831,0.72
9.45884708,0.002241898,0.008687687,0.032015045,0.7
5.711212436,0.00670612,0.008283063,0.004356489,0.72
11.59283912,0.010602256,0.01337573,0.022047893,0.72
3.502439632,0.00315517,0.003430021,0.002226226,0.72
2.94946414,0.004245056,0.003550016,0.001804017,0.7
0.374931075,0.001737576,0.000369251,0.000496432,0.7
13.07319376,0.030807549,0.017592908,0.015959918,1.06
16.34595118,0.038385543,0.02048862,0.006863216,1.04
29.08842698,0.039722858,0.012666911,0.00816921,1.06
39.89569307,0.067116534,0.016966592,0.009521588,1.06
40.34864552,0.05881051,0.019233952,0.00638746,1.06
15.42019422,0.026794106,0.013964672,0.001077854,1.06
45.68546908,0.058987988,0.017646064,0.005930812,1.06
29.05004152,0.044438255,0.012723692,0.005330024,1.06
27.65915612,0.056612305,0.014803953,0.00660512,1.06
25.33290333,0.037692188,0.013909511,0.008245553,1.04
28.06388913,0.045259592,0.01155054,0.004522045,1.06
47.36651872,0.060371305,0.012216379,0.015525507,1.04
23.52959848,0.035766258,0.008165829,0.005364439,1.06
21.90461541,0.032890292,0.009078619,0.006306751,1.06
48.56415125,0.051465426,0.013737347,0.014635128,1.06
31.9785446,0.041808334,0.013511857,0.004972159,1.06
42.90915491,0.048272558,0.013006656,0.018479469,1.06
26.43674099,0.030708785,0.015842812,0.00702804,1.06
30.77416215,0.040197731,0.016316988,0.005241573,1.06
19.08943791,0.022909412,0.015660221,0.004814844,1.04
74.68985842,0.116840034,0.009243555,0.196333264,1.4
99.95063849,0.127213986,0.000615977,0.484040509,1.4
70.24170728,0.085158963,0.003699977,0.408265769,1.38
90.98923928,0.097161577,0.00192865,0.631505574,1.4
112.7327357,0.090384113,0.000830669,0.89576577,1.38
145.6096093,0.103162211,0.001863652,1.154972247,1.38
108.2111877,0.08618326,0.002171959,0.667563065,1.4
110.2684718,0.120213308,0.001776909,0.69086336,1.38
85.57684218,0.099936856,0.000408884,0.321687305,1.38
108.2368341,0.071661898,0.002182283,0.665231432,1.38
96.56498393,0.078694227,0.000849702,0.36576501,1.38
88.85684384,0.099405666,0.001454584,0.258020337,1.38
132.751414,0.09216239,0.00118385,0.734633003,1.38
98.5918171,0.085861843,0.003154986,0.446488184,1.4
128.1825578,0.104654179,0.002686963,0.638768786,1.4
120.8900968,0.088722278,0.001916948,0.610054136,1.38
95.89389428,0.084465691,0.003827884,0.409714851,1.38
61.33474565,0.06928569,0.005503499,0.095643878,1.38
123.0999643,0.077147778,0.003075619,0.675833278,1.4
140.9785149,0.062821605,0.002326398,0.948341263,1.38
114.6226676,0.118619243,0.00469837,1.149248823,1.74
241.4974456,0.029976646,0.024280589,6.449477109,1.74
242.1577829,0.141630726,0.0201627,4.826697551,1.76
302.399462,0.138270301,0.032966591,7.197542603,1.74
257.686756,0.107484816,0.027438125,5.862614298,1.76
251.8303739,0.121890874,0.024055452,4.952920232,1.74
294.0934979,0.120077076,0.025960988,5.701305196,1.76
307.2359001,0.100348334,0.043638255,6.944752573,1.74
178.8476466,0.104376655,0.01497638,2.482797435,1.76
331.8498141,0.080807243,0.047091954,7.912064377,1.74
308.8628084,0.081244497,0.037852058,6.699604601,1.76
204.291232,0.12926339,0.017500042,2.691541924,1.74
195.9615768,0.084522561,0.022612807,2.787687737,1.74
235.168504,0.092707107,0.02498819,3.621017578,1.74
163.2305939,0.101504289,0.016109643,1.673195921,1.72
296.8533266,0.095128972,0.034193867,4.967210461,1.74
301.2400822,0.120910614,0.022884022,3.796990959,1.74
310.5835732,0.101580098,0.021569653,4.560019676,1.74
370.8436113,0.09769746,0.035888014,6.52178092,1.74
252.8608176,0.120968228,0.012816725,2.400962071,1.72
582.8996687,0.076308005,0.205029081,27.25966683,2.12
584.2508272,0.052888585,0.210624851,30.11783771,2.1
580.8394165,0.047708266,0.22844736,29.56048507,2.1
600.2755928,0.004191469,0.171370017,30.23400175,2.08
419.135416,0.098880481,0.144201156,17.45605783,2.1
597.5727264,0.041258716,0.189785295,28.19970189,2.12
691.3720896,0.030008043,0.217819122,32.23593429,2.1
757.5332508,0.119655839,0.217107969,32.43985366,2.1
601.4414168,0.095067482,0.167276709,23.85837251,2.08
493.8395112,0.092624969,0.105726502,15.33283024,2.08
406.0825548,0.01920734,0.117102997,15.51130519,2.08
710.1857729,0.066971409,0.21914367,25.78349463,2.1
737.765094,0.095649148,0.227057271,26.95949312,2.08
681.4658889,0.101478916,0.196323367,22.23605842,2.1
688.3718028,0.059096999,0.214773505,23.70595352,2.1
615.7578364,0.045336803,0.179057232,19.93983864,2.1
747.6610959,0.055247209,0.221906024,25.20948259,2.1
647.8816533,0.064140342,0.146260026,22.21286883,2.1
845.5253358,0.051657245,0.209838789,30.1827486,2.1
462.1958255,0.059035926,0.115443572,12.37047997,2.1
819.1809958,0.005898277,0.243457613,30.93293698,2.3
892.8629103,0.046930074,0.307475309,37.17837777,2.28
486.3596963,0.110031622,0.127110029,13.61018748,2.24
1027.36829,0.080963746,0.361734478,41.03059394,2.24
648.8945243,0.006286149,0.217410023,28.69957757,2.26
724.9975773,0.03491484,0.280297924,29.67963721,2.28
830.1040314,0.030020632,0.293294199,33.85202884,2.24
732.0132574,0.025164053,0.275131961,27.21473534,2.28
794.6407184,0.046514901,0.279222156,29.44536782,2.26
548.9522732,0.020108347,0.172542033,17.71800544,2.24
895.2398962,0.084353427,0.259168718,30.2125846,2.24
670.7101848,0.013039698,0.187813175,23.7475076,2.28
