R1,R2,R3,R4,Load
0.037898092,0.145226803,0.003395852,0.148724646,0.8
0.039408137,0.133751336,0.002843992,0.136588073,0.8
0.022257974,0.106224802,0.002198727,0.113172471,0.82
0.032725866,0.131143808,0.004902173,0.165149589,0.8
0.034046636,0.130188063,0.003297907,0.155642927,0.8
0.032900927,0.144493512,0.00409285,0.154018487,0.8
0.039357722,0.14289319,0.004393633,0.190777546,0.8
0.034764162,0.146412967,0.004479249,0.19918594,0.8
0.040182577,0.115101056,0.003524185,0.175624547,0.8
0.00444544,0.026967737,0.000656914,0.060657495,0.82
0.316210404,0.356706053,0.064481096,1.937060651,1.14
0.079294567,0.239321888,0.016630212,0.674691667,1.14
0.09291165,0.208909365,0.011366158,0.734360734,1.12
0.068671624,0.279502342,0.010065722,0.753337257,1.14
0.080188969,0.252928059,0.009791174,0.714150524,1.12
0.054124145,0.196125952,0.011357657,0.828153185,1.12
0.04590296,0.088438026,0.008593074,0.544412547,1.12
0.042987126,0.174246114,0.00683676,0.752864747,1.12
0.053641479,0.1203056,0.00746594,0.630361503,1.12
0.03884512,0.105662428,0.005707658,0.452314731,1.12
0.03884512,0.105662428,0.005707658,0.452314731,1.12
0.042027009,0.206842492,0.009351152,0.923748356,1.12
0.035657349,0.216361808,0.006394846,0.837600194,1.12
0.037009449,0.158730614,0.007725531,0.663801218,1.12
0.026804288,0.240045425,0.009879529,0.94616187,1.12
0.016234799,0.195842135,0.00847233,0.796232455,1.12
0.033947974,0.176067447,0.009215625,0.710973731,1.1
0.031006245,0.199553568,0.009965855,0.922031402,1.12
0.02982203,0.194012572,0.008740483,0.859363293,1.12
0.029318505,0.148839657,0.009759206,0.657595139,1.12
0.029318505,0.148839657,0.009759206,0.657595139,1.12
0.034800703,0.188571437,0.008312614,0.882370006,1.12
0.0352596,0.146036522,0.007021804,0.622736191,1.12
0.008164019,0.157607098,0.005363161,0.727319732,1.12
0.028117243,0.154184287,0.006323157,0.784635928,1.12
0.032763482,0.196287775,0.007582441,0.888833828,1.12
0.032901881,0.217655579,0.011561105,1.046654532,1.12
0.175384946,0.446452228,0.061747504,3.515060358,1.46
0.079252874,0.320585022,0.027797857,2.251033226,1.44
0.027565822,0.138038369,0.011193402,1.165134869,1.42
0.02588667,0.176147816,0.009013109,0.985754095,1.42
0.010729581,0.012874977,0.003079557,0.176831544,1.42
0.028530349,0.148145833,0.007821135,1.022659166,1.42
0.029330709,0.17180205,0.013558514,1.336448154,1.42
0.022773034,0.293053853,0.015612842,2.030618653,1.44
0.021923753,0.200755259,0.008682868,1.544079747,1.42
0.019995106,0.214673516,0.01216885,1.508949212,1.44
0.017304141,0.133133396,0.011783707,1.013819513,1.42
0.010575511,0.128116242,0.014955453,0.962579408,1.42
0.014750207,0.243311366,0.016287551,1.752630288,1.42
0.0170767,0.300089261,0.015021897,2.298068597,1.42
0.015962489,0.193537081,0.013299391,1.500221812,1.42
0.022543247,0.257959897,0.013586125,2.236005045,1.42
0.020797697,0.240784854,0.015336559,1.804847103,1.42
0.004788182,0.059492189,0.005248448,0.367488938,1.42
0.007268262,0.205468734,0.017302857,1.603270659,1.42
0.005588285,0.135996561,0.011714599,0.974886441,1.42
0.017205833,0.281090277,0.02121784,2.20180831,1.42
0.007886605,0.106045003,0.012437801,0.927004469,1.42
0.019331618,0.308546449,0.022884574,2.909647236,1.42
0.002428448,0.00347585,0.003576428,0.098341466,1.42
