R1,R2,R3,R4,Load
0.026424084,0.001000201,0.000194285,0.013701381,0.14
0.024339421,0.000943197,0.000166743,0.012214502,0.14
0.02543651,0.002058949,0.000361274,0.009195969,0.14
0.02543651,0.002058949,0.000361274,0.009195969,0.14
0.027407299,0.002001304,0.000365237,0.008619903,0.14
0.018006917,0.001342262,0.000236277,0.003864579,0.14
0.023500031,0.0027356,0.000118558,0.009429386,0.14
0.027298775,0.00243277,0.000288123,0.013900666,0.14
0.016642306,0.002436623,0.000280059,0.010598423,0.14
0.011224308,0.002365174,0.000325508,0.007863612,0.14
0.018014582,0.001786249,8.63e-05,0.0102804,0.14
0.022956518,0.001361994,7.16e-05,0.009930554,0.14
0.032432575,0.001672635,6.67e-05,0.009436648,0.14
0.025573051,0.002657723,0.000194893,0.01109891,0.14
0.020278973,0.001854858,0.000194428,0.00787445,0.14
0.020142182,0.002638455,0.000353575,0.009932581,0.14
0.01812168,0.002752627,0.000415833,0.00785261,0.14
0.017034181,0.002924294,0.000404719,0.006972085,0.14
0.021829459,0.002998352,0.000399571,0.006188358,0.14
0.026554831,0.001571349,0.000219428,0.01030448,0.14
0.02674408,0.001230637,0.000187537,0.007857074,0.14
0.024476811,0.001123541,0.000229161,0.00726789,0.14
0.018187479,0.001916778,0.000230638,0.012387776,0.14
0.016970023,0.002102684,0.000330308,0.011074942,0.14
0.020060661,0.001899019,0.000279457,0.010232528,0.14
0.025186253,0.001098798,0.000358387,0.009084065,0.14
0.024513705,0.001366296,0.000270828,0.008586976,0.14
0.014089473,0.002659269,0.000253329,0.006178203,0.14
0.014089473,0.002659269,0.000253329,0.006178203,0.14
0.025200869,0.001841001,0.000258713,0.007842339,0.14
0.013389476,0.000989174,0.00022286,0.005165638,0.14
0.032418909,0.001899318,0.000380116,0.009778272,0.14
0.026414591,0.001213784,0.000504464,0.008922871,0.14
0.020505369,0.001534979,0.000522864,0.00756045,0.14
0.013800273,0.001672023,0.000293391,0.006905596,0.14
0.01382362,0.001847033,0.000113316,0.005225034,0.14
0.012152371,0.00166277,0.000126967,0.004943586,0.14
0.013020925,0.000819024,0.000161885,0.006197893,0.14
0.011224099,0.000929981,0.000192803,0.004471168,0.14
0.02181684,0.000673175,0.000373193,0.007830654,0.14
0.015516266,0.001418657,0.000121788,0.009411672,0.14
0.016366762,0.001398385,8.43e-05,0.008059158,0.14
0.014649004,0.002281666,6.26e-05,0.008891918,0.14
0.027449258,0.002388215,0.000178242,0.009689804,0.14
0.027231128,0.002417709,0.000188928,0.008347606,0.14
0.025676445,0.00241903,0.000207408,0.008078306,0.14
0.022310321,0.001901182,9.88e-05,0.007779652,0.14
0.023054318,0.00188831,7.95e-05,0.008644917,0.14
0.023325301,0.002188431,0.000129323,0.010002787,0.14
0.023325301,0.002188431,0.000129323,0.010002787,0.14
0.021884838,0.001424089,0.000226188,0.007345228,0.14
0.024174045,0.001397462,0.000128493,0.006888183,0.14
0.020614877,0.00086554,0.000128184,0.00651338,0.14
0.018657641,0.002861351,0.000341866,0.007161327,0.14
0.005898321,0.001800355,0.000293349,0.000130481,0.14
0.00574932,0.00189409,0.000248689,0.000261038,0.14
0.006033305,0.001237968,0.000228177,0.00031027,0.14
0.005694411,0.001629422,0.000247779,0.00033284,0.14
0.327606418,0.01140679,0.000802426,0.138826059,0.26
0.228707397,0.005930508,0.000274472,0.099609443,0.26
0.215441669,0.006538405,0.000379797,0.100312255,0.26
0.202447361,0.008986557,0.000309456,0.117655353,0.26
0.194804214,0.011637265,0.000302642,0.119105048,0.26
0.191592415,0.005113097,0.000313064,0.091148817,0.26
0.236759502,0.00612184,0.000337107,0.114474854,0.26
0.220436993,0.00851066,0.000311996,0.11919737,0.26
0.063632748,0.006425724,0.000379841,0.040679262,0.26
0.19030879,0.013577351,0.000377649,0.117713192,0.26
0.191117869,0.010987642,7.57e-05,0.107107886,0.26
0.192962209,0.013302695,0.000106666,0.11178314,0.26
0.117543528,0.008713017,0.000337965,0.066000504,0.26
0.172774972,0.004928407,0.000413182,0.085056235,0.26
0.218564484,0.010346119,0.000448647,0.106764015,0.26
0.209054404,0.010448366,0.000453867,0.104633636,0.26
0.245907194,0.009513779,0.00037779,0.124172483,0.26
0.204817233,0.006066134,0.000220164,0.102703859,0.26
0.152641133,0.010108329,0.000159174,0.104590105,0.26
0.175587629,0.007004334,0.00044389,0.103436616,0.26
0.174675475,0.00629814,0.000457849,0.0970281,0.26
0.187429837,0.007860041,0.000149612,0.109659675,0.26
0.184053045,0.008896899,0.00039582,0.092259593,0.26
0.165567762,0.008923529,0.000285951,0.085799009,0.26
0.202303421,0.013519453,0.000222095,0.106231357,0.26
0.155783257,0.012166462,0.000279394,0.08081771,0.26
0.16489849,0.004028929,0.00018757,0.082839461,0.26
0.174761492,0.00594744,0.000280535,0.087364002,0.26
