R1,R2,R3,R4,Load
0.003550055,0.034710334,4.853024629,0.078700606,0.22
0.003550055,0.034710334,4.853024629,0.078700606,0.22
0.007016314,0.029424076,3.374093872,0.039100946,0.22
0.0032487,0.023160558,2.453069052,0.029534687,0.22
0.002461627,0.009566957,2.193113813,0.027110018,0.22
0.002361057,0.010273837,2.560145001,0.037173617,0.22
0.006354925,0.01328722,2.551096569,0.036170432,0.22
0.006869571,0.016333983,2.455574486,0.031539168,0.22
0.002842436,0.012536033,1.92577721,0.031113129,0.22
0.002132124,0.009700024,1.224701034,0.023683863,0.22
0.003804523,0.007836772,1.280755509,0.019233923,0.22
0.004134268,0.015334536,1.958386374,0.02768274,0.22
0.005200784,0.014908633,1.652139791,0.024529025,0.22
0.004242563,0.018240609,1.974347108,0.030300052,0.22
0.003068325,0.010635898,0.68610553,0.016506111,0.22
0.003345454,0.005013633,1.2933182,0.020830247,0.22
0.002980914,0.011662377,1.698468766,0.030463995,0.22
0.004688033,0.011512875,1.523785358,0.029576151,0.22
0.004408802,0.014422101,2.06549768,0.036753828,0.22
0.004214656,0.008510819,1.384296121,0.027517971,0.22
0.006711061,0.005946653,1.490357327,0.033037892,0.22
0.003047852,0.013502202,1.840441909,0.028273986,0.22
0.006558505,0.009968586,1.859929913,0.025521695,0.22
0.004577548,0.005061857,1.14786558,0.017066805,0.22
0.001359373,0.005730998,1.28525926,0.020006015,0.22
0.001012063,0.006455058,1.111898916,0.017794723,0.22
0.002922648,0.009336754,1.32340988,0.024716597,0.22
0.003249753,0.013119652,1.49050621,0.025496701,0.22
0.003152447,0.017243521,1.451496955,0.025794229,0.22
0.003758288,0.01532382,1.44175168,0.026033658,0.22
0.005730281,0.009100789,1.459248089,0.023891431,0.22
0.004845257,0.007968988,1.286844076,0.024382084,0.22
0.002577147,0.011885666,1.9399816,0.029774132,0.22
0.005202263,0.007584455,0.901068552,0.020734413,0.22
0.003787138,0.013351355,1.491421681,0.025102671,0.22
0.003787138,0.013351355,1.491421681,0.025102671,0.22
0.008115036,0.087598917,5.948319426,0.273408153,0.36
0.011704204,0.060863693,5.440385988,0.218973268,0.36
0.009356255,0.045396219,3.338293823,0.153835675,0.36
0.00820863,0.045856788,4.623334693,0.225003893,0.36
0.009961854,0.049905751,3.524792288,0.183455187,0.36
0.009994707,0.036950664,2.846494858,0.1745586,0.36
0.009635057,0.048157869,3.819119495,0.181036524,0.36
0.00902549,0.041921588,3.399410413,0.142525345,0.36
0.005455027,0.048224456,3.496297469,0.174284795,0.36
0.005455027,0.048224456,3.496297469,0.174284795,0.36
0.002511724,0.017988571,1.45806389,0.070550231,0.34
0.005904399,0.033075049,2.302792717,0.126318845,0.36
0.002690381,0.019946506,0.644760961,0.060823713,0.34
0.010543633,0.044687065,3.870161049,0.166452295,0.36
0.004444644,0.055280457,4.362626544,0.187540808,0.36
0.008696998,0.048953426,3.94919769,0.165731343,0.36
0.007997676,0.044137932,4.013284336,0.153586345,0.36
0.007340052,0.053651466,3.723599442,0.154909946,0.36
0.004674903,0.0451748,3.732730377,0.14913071,0.36
0.004982784,0.017063958,0.905329444,0.055429597,0.34
0.005812412,0.037324337,3.089347203,0.145582098,0.36
0.002897011,0.035169625,0.98763904,0.079367632,0.34
0.009076798,0.174480402,19.29534664,1.041252126,0.52
0.014414022,0.128669084,13.47495549,0.881732668,0.52
0.019353289,0.095520438,8.064217591,0.676865955,0.5
0.008361548,0.080779514,6.961303294,0.598736235,0.5
0.01259977,0.063349495,7.725145453,0.59340287,0.5
0.019467336,0.085046587,15.19875081,0.698599297,0.52
0.009654171,0.063301078,9.266379244,0.494268321,0.5
0.008565048,0.08084158,12.5750339,0.615975916,0.5
0.015158552,0.078965857,10.96695175,0.483856005,0.5
0.015624237,0.077583472,10.12886908,0.591292026,0.5
0.016926712,0.081732731,13.45580796,0.622267904,0.52
0.00607522,0.050528486,7.140436954,0.427394394,0.5
0.010452602,0.060785416,11.13629739,0.527865155,0.5
0.017039198,0.052774983,7.90721745,0.486371454,0.5
0.02203523,0.074829146,10.61735543,0.545260326,0.52
0.015499874,0.077095125,10.5378462,0.559405496,0.5
0.013393403,0.051265094,9.390543731,0.440495006,0.5
0.020282528,0.058142883,12.01475574,0.674192948,0.5
0.007244633,0.025013449,5.224874716,0.319663982,0.5
0.01585313,0.071758401,11.15161569,0.588288438,0.5
0.012995639,0.18688115,15.28881567,1.84998683,0.66
0.011209772,0.110200121,11.62396201,1.353016235,0.66
0.018093359,0.103738804,17.73438386,1.395319648,0.66
0.018694626,0.077838492,11.2962309,1.081335829,0.66
0.025831876,0.104892683,15.4703581,1.308286088,0.68
0.018560196,0.070431337,8.911154933,1.00941535,0.66
0.012201849,0.091346359,11.07987362,1.210432455,0.64
0.012486674,0.077058975,9.337083879,1.124997054,0.66
0.017172584,0.085706618,14.37601285,1.329165259,0.66
0.013618211,0.102138491,15.27025642,1.182664554,0.68
0.01880328,0.09410522,15.67772844,1.266260006,0.66
0.018162136,0.103974064,14.00112393,1.382435867,0.66
0.016024333,0.050719593,7.827722761,0.89827479,0.64
0.017612972,0.04997099,13.14423772,0.810617077,0.64
0.019592037,0.068036579,12.07450298,0.999064154,0.66
0.027306691,0.083048508,17.20944811,1.313846191,0.66
0.022676132,0.05416488,10.80931796,0.905810721,0.64
0.012817437,0.055906855,8.589199852,0.84627492,0.66
0.017286487,0.053469545,17.63856283,0.854285707,0.66
0.018554707,0.060386455,14.79113415,1.054682717,0.66
0.010502346,0.202020593,27.70961711,3.492511325,0.84
0.025841738,0.180371852,23.31459036,3.171689981,0.84
0.014974409,0.118676961,14.78045142,2.083559972,0.82
0.028115334,0.119473354,18.32337519,2.272939532,0.82
0.026454759,0.101052198,12.67526773,2.022771541,0.82
0.017771772,0.088065218,9.113543537,1.70049111,0.84
0.029707498,0.109510644,14.51009811,2.077479482,0.84
0.025029944,0.098829565,20.59772247,2.226345081,0.84
0.021179353,0.103639629,6.864728954,1.669305389,0.8
0.033504489,0.129063204,21.41257304,2.176808167,0.84
0.018035837,0.073040696,12.64941672,1.436534033,0.82
0.032201235,0.103542964,23.43283671,1.9503895,0.82
0.03591165,0.076835257,18.91179106,1.803077182,0.82
0.039343877,0.103371589,30.10695409,2.310691832,0.84
0.018404512,0.071793103,4.595654858,1.497112995,0.84
0.027081798,0.09141706,18.74542283,1.82676009,0.84
0.038841911,0.104582954,18.8425981,1.879562002,0.84
0.015108188,0.077433385,14.37099935,1.917593594,0.82
0.023045916,0.095311988,26.82676076,2.217022667,0.82
0.024332369,0.072030948,13.76780411,1.757259103,0.84
0.019705788,0.184756277,18.03994507,2.964593532,1.0
0.024975061,0.139229004,13.32786934,3.171848124,1.0
0.019188255,0.119335975,9.376999267,3.015999178,1.0
0.021586958,0.114878141,9.226362653,2.409050895,0.98
0.027382958,0.112733109,10.27422665,2.472856296,1.0
0.02977199,0.114008153,19.11432302,3.039109965,0.98
0.04078069,0.134276018,37.82726022,3.099955853,0.98
0.042167001,0.131935874,25.47232072,2.831791247,0.98
0.03169183,0.125887673,20.49834032,2.772412166,1.0
0.038585218,0.109438377,16.17932676,2.562551158,0.98
0.042619964,0.130485146,19.76742486,3.071884161,0.98
0.021974592,0.13822228,13.48258089,2.594160453,0.98
0.035192091,0.15691214,24.43108364,3.303670385,1.0
0.030793853,0.089202201,11.41079394,2.034932652,1.0
0.035241689,0.103930878,16.34205448,2.548175518,1.0
0.038923427,0.124640638,17.81383709,3.03240144,0.98
0.030052584,0.083141022,12.67361168,2.248473031,1.0
0.033427826,0.077363462,4.850752082,1.806898179,0.98
0.039760653,0.085447812,11.73241409,2.354006798,1.0
0.041139178,0.085600638,11.25173388,2.11476795,0.98
0.018909161,0.173793474,23.66220649,4.849725458,1.18
0.022681707,0.116908275,19.02488448,3.54097732,1.18
0.024806973,0.098800996,23.91887103,2.976900426,1.16
0.051924837,0.10276701,20.13511974,3.431251336,1.16
0.041037079,0.087839891,18.40254962,2.9373589,1.18
0.02031613,0.026367111,5.101033248,1.183274552,1.16
0.03736306,0.090053416,23.66640413,3.144951901,1.18
0.027505211,0.080952115,41.16547879,2.444186681,1.16
0.060239267,0.141577398,45.37692379,4.657995951,1.2
0.02054567,0.075797456,18.95783862,3.188122016,1.18
0.041766847,0.123179622,49.88426944,4.294196787,1.18
0.026454122,0.043168629,9.82683602,2.225319932,1.16
0.02350354,0.069159552,11.46232444,2.607095231,1.18
0.032108299,0.050241372,6.454336168,2.321187226,1.18
0.038479261,0.073926173,15.91486834,2.752595631,1.16
0.020991282,0.029904054,14.84743555,1.640360277,1.18
0.044649264,0.077831243,43.55451661,3.256739861,1.16
0.041383395,0.08489804,23.47378106,3.499334901,1.16
0.027161035,0.029740543,14.60650693,1.384909138,1.18
0.044882564,0.09418942,34.60212718,3.794321227,1.18
