R1,R2,R3,R4,Load
0.002098674,0.000586381,0.00020567,0.000237057,0.1
0.002171038,0.000516829,0.000238372,0.000571538,0.1
0.002853591,0.000803521,0.010993765,0.002040664,0.1
0.001705397,0.002282136,0.011918675,0.002213173,0.1
0.003562893,0.001060482,0.010582282,0.001483729,0.08
0.001772583,0.002355609,0.00808435,0.001829784,0.08
0.002545158,0.000649463,0.010044707,0.00247395,0.1
0.001923952,0.000646894,0.009908347,0.001884835,0.1
0.004394674,0.001121306,0.010777973,0.001860166,0.1
0.00436958,0.001320934,0.010234298,0.00180289,0.1
0.00436958,0.001320934,0.010234298,0.00180289,0.1
0.002884006,0.001097773,0.008563299,0.001261859,0.1
0.003469987,0.002166415,0.009626123,0.003163468,0.1
0.003034564,0.002089454,0.009856053,0.002875863,0.1
0.002634138,0.001749437,0.010111179,0.002349721,0.1
0.002642217,0.001993548,0.007808973,0.001736364,0.1
0.003047181,0.001424606,0.00866176,0.002035081,0.1
0.005554517,0.001200709,0.008845592,0.001444169,0.1
0.004482807,0.000694206,0.00843889,0.001862574,0.1
0.003310075,0.002013142,0.008303104,0.001469299,0.1
0.003459369,0.002469722,0.009264079,0.001761702,0.1
0.003796367,0.002472721,0.000506364,0.00093963,0.1
0.003797086,0.001832788,0.007059466,0.000802125,0.1
0.003005556,0.001131195,0.0075634,0.001503661,0.1
0.001507866,0.001281686,0.007820405,0.002537894,0.1
0.002122588,0.002347572,0.008258972,0.00210061,0.1
0.004560897,0.001917149,0.006585299,0.001227361,0.1
0.005188297,0.001675425,0.004719344,0.001190514,0.1
0.0043056,0.000567458,0.008988151,0.000915767,0.08
0.00220058,0.001895921,0.008299866,0.00138325,0.1
0.002218875,0.001809779,0.007991963,0.00107872,0.1
0.00245339,0.000724529,0.00933316,0.001357031,0.1
0.002178619,0.000532602,0.008781791,0.00066659,0.22
0.003521448,0.006175312,0.175300402,0.04112077,0.2
0.006324805,0.002860617,0.110002424,0.024999847,0.2
0.003004842,0.00383343,0.133275683,0.032118688,0.2
0.003061009,0.002241881,0.123422448,0.030753601,0.2
0.001222381,0.003768045,0.103964187,0.028941492,0.2
0.000858814,0.004136524,0.117433377,0.03776073,0.2
0.002765293,0.00424,0.086765394,0.024045538,0.2
0.000840418,0.005291858,0.095263517,0.032290918,0.22
0.001478053,0.002715549,0.115173115,0.029608068,0.22
0.00347461,0.001250923,0.132633167,0.034280687,0.2
0.003178797,0.00216518,0.102509963,0.025229423,0.22
0.004178831,0.001735273,0.093885096,0.016893329,0.2
0.002576956,0.003008067,0.082519383,0.020304379,0.2
0.003102435,0.004673258,0.077588129,0.021261313,0.2
0.001708369,0.003752071,0.088548234,0.026374904,0.2
0.001240001,0.003518417,0.069097094,0.018052729,0.2
0.000721928,0.003103123,0.069777089,0.018999614,0.2
0.002417771,0.003266569,0.097490689,0.023739817,0.2
0.00266115,0.004454771,0.074608277,0.017311711,0.2
0.001804343,0.002674206,0.090121075,0.023364327,0.2
0.003776391,0.004328717,0.078814733,0.020818746,0.22
0.003885426,0.005385803,0.269858199,0.097354525,0.34
0.003001349,0.004287435,0.104443328,0.03809819,0.32
0.00356185,0.012086881,0.213733065,0.10604386,0.32
0.002413174,0.018705922,0.29107079,0.163892112,0.32
0.002230643,0.010052892,0.04686931,0.048846275,0.32
0.002224877,0.010641806,0.208545189,0.100021725,0.32
0.002222569,0.015540934,0.280341525,0.153349601,0.32
0.004331512,0.015593764,0.190717359,0.125318067,0.32
0.004498631,0.01200008,0.214407759,0.122044646,0.32
0.003004132,0.024097758,0.314185893,0.203107173,0.32
0.005063679,0.021738498,0.175893573,0.096326336,0.32
0.003795696,0.030608306,0.329631648,0.19677858,0.32
0.005346058,0.006604423,0.128566817,0.076538725,0.32
0.006956006,0.015459673,0.264261444,0.151965096,0.32
0.00261547,0.015025999,0.187437103,0.11472793,0.32
0.003298539,0.025691669,0.276817466,0.182666986,0.32
0.00221036,0.008606431,0.16966364,0.083590792,0.32
0.002669989,0.015490664,0.265156362,0.144215688,0.32
0.004523855,0.009090212,0.133321429,0.081677385,0.32
0.003981622,0.009795707,0.169983925,0.082172625,0.32
0.005257675,0.004297927,0.152211428,0.071855952,0.32
0.005164447,0.008187254,0.209128026,0.10425396,0.32
0.004429342,0.005572694,0.048225632,0.040396138,0.32
0.002933386,0.006387214,0.123054205,0.059803431,0.32
0.003295345,0.014109819,0.104713067,0.104958184,0.32
0.002806167,0.011374566,0.156404115,0.121915078,0.32
0.004809871,0.006320184,0.103708177,0.074231957,0.32
0.004674407,0.011589424,0.169935618,0.101097102,0.32
0.005544506,0.019757106,0.227787763,0.160545788,0.32
0.001465645,0.013892122,0.191278503,0.132740961,0.32
0.000956733,0.018726124,0.216975496,0.162612334,0.32
0.004718163,0.004858234,0.03906179,0.020811126,0.32
0.004718163,0.004858234,0.03906179,0.020811126,0.32
0.006128803,0.009796621,0.105698743,0.068252249,0.32
0.004004376,0.016879974,0.18579495,0.133984554,0.32
0.002752846,0.005307995,0.066398172,0.044517267,0.32
0.00367115,0.007714627,0.109033479,0.056534756,0.32
0.004613689,0.006205596,0.066835114,0.053949494,0.32
0.003502769,0.010419493,0.148299408,0.09452419,0.32
0.006078195,0.008827038,0.111475766,0.0840417,0.32
0.007114877,0.167319203,0.680517036,0.960348186,0.46
0.007219863,0.019214334,0.136133752,0.115104882,0.46
0.003573977,0.066791993,0.274662034,0.348947338,0.46
0.003644094,0.079336179,0.243775619,0.336067803,0.46
0.006975932,0.056082292,0.270420023,0.323291061,0.46
0.001838023,0.064307117,0.278720775,0.369322657,0.46
0.007426237,0.082862763,0.409673032,0.558169368,0.44
0.0043579,0.06074153,0.235370433,0.303034103,0.46
0.003267657,0.04604794,0.199649578,0.269389188,0.46
0.004370327,0.034280057,0.177491909,0.19165533,0.46
0.007474355,0.050542968,0.232554443,0.277103793,0.44
0.003315411,0.020717073,0.126610803,0.083960337,0.44
0.005248249,0.033970111,0.144368796,0.160968389,0.46
0.003218641,0.050076342,0.111175063,0.22628843,0.46
0.001548034,0.002580762,0.033018005,0.014744584,0.44
0.003915872,0.073556446,0.218837401,0.375759469,0.44
0.003805489,0.096199354,0.276195863,0.511334002,0.44
0.004295647,0.010491817,0.052853852,0.023740971,0.46
0.004843266,0.05322682,0.220769019,0.253699498,0.44
0.002479791,0.002536241,0.005225451,0.013058696,0.46
0.007233184,0.052101533,0.27439698,0.368620557,0.44
0.009395177,0.094514663,0.322500749,0.549383926,0.44
0.001166467,0.010572945,0.158512979,0.058975622,0.6
0.008460633,0.10752502,0.423249571,0.914126914,0.58
0.009137089,0.069922932,0.400704554,0.63028432,0.58
0.009666625,0.145997487,0.592198912,1.327871626,0.58
0.007669692,0.166883094,0.43839894,1.239717867,0.6
0.00999576,0.152975594,0.530851634,1.177588302,0.6
0.007820685,0.130818535,0.26868366,0.993569559,0.58
0.00757234,0.172745478,0.441557213,1.311424394,0.6
0.007636564,0.106271573,0.417672501,0.87649414,0.6
0.004858728,0.049821676,0.085679986,0.151591378,0.6
0.006739363,0.030109998,0.047509408,0.084556013,0.6
0.007991125,0.042234232,0.168393644,0.165171679,0.6
0.004119506,0.088372099,0.292704932,0.508962694,0.6
0.006073742,0.06143255,0.327948086,0.443616523,0.6
0.006754231,0.047486838,0.218723439,0.213904718,0.58
0.007291537,0.09268431,0.360547435,0.576631609,0.58
