R1,R2,R3,R4,Load
0.145029105,0.055526848,0.026692494,0.49688695,1.6
0.17235855,0.070016411,0.024505359,0.552131188,1.56
0.103795763,0.034888511,0.023550263,0.351908966,1.54
0.144919716,0.047672538,0.019869182,0.53987599,1.54
0.003387081,0.002338579,0.000271691,0.000517636,1.58
0.281366112,0.114588024,0.043047429,1.064031533,1.74
0.200599237,0.062924692,0.013484855,0.674384986,1.8
0.33055644,0.108283861,0.051416211,0.946619658,1.78
0.280895462,0.09402596,0.044635933,0.802524412,1.82
0.22803569,0.071352351,0.014948222,0.625217918,1.86
0.300089494,0.087459613,0.038296579,0.733417112,1.86
0.346467486,0.132687723,0.045665331,1.071992712,1.78
0.306397482,0.12366921,0.025430359,0.865823214,1.8
0.198447401,0.075456157,0.012056005,0.611775672,1.82
0.378085748,0.09329326,0.050415223,0.80431761,1.88
0.398866191,0.128338739,0.047765917,1.06068422,1.8
0.203321953,0.071077769,0.011892818,0.585667639,1.82
0.258956825,0.082930424,0.014321735,0.677220549,1.8
0.309314218,0.098222945,0.02189082,0.790706393,1.8
0.272269332,0.073009678,0.025581379,0.690120971,1.84
0.142019143,0.038639437,0.008306402,0.314500806,1.84
0.397584682,0.129971938,0.047102797,1.02700202,1.8
0.123111237,0.055542833,0.009356627,0.407604059,1.84
0.367039736,0.091696276,0.032421548,0.717762503,1.84
0.003107472,0.001838172,0.000156323,0.001228983,1.88
0.054319573,0.03278417,0.005011906,0.2173748,2.08
0.371574652,0.106493197,0.03255271,0.922479631,2.12
0.096362634,0.037133045,0.007559811,0.298344333,2.16
0.261690407,0.081967589,0.021725458,0.669439467,2.08
0.297920399,0.083437305,0.028748762,0.77361019,2.16
0.116017589,0.049102477,0.010087073,0.362406994,2.16
0.130738502,0.039298518,0.008924439,0.342913833,2.12
0.183694334,0.060237148,0.018539288,0.443162652,2.08
0.193057204,0.060916532,0.011225057,0.431791585,2.1
0.117524578,0.049374417,0.013750349,0.340552881,2.18
0.10339825,0.036373334,0.008113854,0.286337778,2.18
0.137389099,0.060597692,0.008625281,0.41037886,2.18
0.319283514,0.105315967,0.0342916,0.797974874,2.18
0.176319774,0.053210698,0.01742656,0.443761231,2.12
0.22496986,0.078058882,0.016471758,0.589257812,2.18
0.253906876,0.080865937,0.016016414,0.616536729,2.12
0.09274266,0.029527989,0.00937279,0.26145844,2.12
0.085427482,0.036655291,0.005523799,0.231826681,2.12
0.295720599,0.091653441,0.027796729,0.661049035,2.18
0.002022968,0.001205929,9.89e-05,0.001802037,2.1
