R1,R2,R3,R4,Load
0.007001452,0.101445516,0.296703388,0.602461249,0.76
0.005817324,0.047089831,0.260182244,0.345915786,0.78
0.006571032,0.070862809,0.185591101,0.401137431,0.76
0.016299316,0.083774269,0.201876168,0.63329876,0.78
0.006228536,0.062669362,0.224648361,0.32441014,0.76
0.010669958,0.056076596,0.234326642,0.269638881,0.78
0.013158635,0.093443628,0.192844449,0.496986472,0.8
0.012897835,0.112873047,0.249466783,0.8039778,0.78
0.017988962,0.068974574,0.180888891,0.448191923,0.78
0.016418175,0.083709184,0.299196217,0.557406664,0.78
0.008656139,0.069879526,0.301826815,0.396633958,0.8
0.011026702,0.086156808,0.318118838,0.678214693,0.76
0.009063208,0.093367788,0.493685797,0.599570954,0.78
0.017642145,0.077964174,0.412633009,0.473740842,0.76
0.009314143,0.065647869,0.173363372,0.261222232,0.78
0.0080255,0.06148782,0.259794876,0.37396271,0.78
0.015327878,0.101439272,0.22074274,0.627833707,0.78
0.00775539,0.070087477,0.376685508,0.38808008,0.8
0.003174553,0.059662055,0.299259615,0.295220815,0.76
0.010302952,0.112888813,0.677710041,0.822725355,0.88
0.008112151,0.133861387,0.560973886,1.059071679,0.92
0.012870945,0.169344954,0.612584076,1.12157494,0.9
0.012700879,0.136924862,0.661450799,1.047825684,0.88
0.012610549,0.087468756,0.550231386,0.621461107,0.92
0.009148491,0.064301454,0.157555498,0.332578607,0.92
0.007950611,0.067190846,0.073473199,0.369178553,0.88
0.013634732,0.12635088,0.322592494,0.852172625,0.9
0.012969257,0.13230821,0.528770338,1.075524521,0.94
0.015432411,0.151031314,0.444421287,1.055291294,0.9
0.008382772,0.058845707,0.242568109,0.312801433,0.9
0.013548394,0.110478178,0.416858132,0.90709817,0.92
0.020933733,0.113667666,0.353101884,0.671782317,0.88
0.017192485,0.13801824,0.378920672,1.089858519,0.92
0.007681441,0.07154463,0.332370838,0.458237519,0.92
0.018819394,0.093412993,0.774065382,0.689143164,0.92
0.014402107,0.043069237,0.317370569,0.296496598,0.9
0.011904577,0.084623445,0.476280658,0.403584112,0.92
0.02581507,0.138679772,0.337069938,1.26966556,0.9
0.019606016,0.090302479,0.445937015,0.596727429,0.92
0.029656144,0.343774543,1.979169406,3.413238711,1.2
0.044535402,0.384962623,1.277010473,3.491799,1.22
0.040870132,0.265695126,1.427986782,2.313253007,1.2
0.066001439,0.374032899,1.126940523,3.727366223,1.18
0.060394712,0.306161297,0.872240809,3.023107656,1.22
0.064817807,0.285297972,1.011871453,2.841580713,1.2
0.046135554,0.278288531,0.864240831,2.969221108,1.2
0.052416445,0.257042487,0.984302891,2.400477843,1.18
0.056216523,0.276279961,1.019699206,2.706318711,1.18
0.064545013,0.295447471,0.82662303,2.522221958,1.2
0.040152433,0.223013643,1.052193917,1.920509295,1.22
0.081216029,0.309977708,1.183670052,3.590494296,1.2
0.063773362,0.22325404,1.402249493,2.452903614,1.22
0.062251672,0.249420528,1.068927265,2.66058938,1.2
0.042991121,0.244899247,0.785189401,2.099727297,1.18
0.074485979,0.259294359,1.021408413,3.170696351,1.2
0.068465961,0.241682464,0.865006799,2.702486027,1.22
0.06104831,0.241122301,1.137197921,2.356311108,1.22
0.063340036,0.252220128,0.400018375,2.69344926,1.2
0.065104859,0.275867515,0.335993916,2.873959342,1.2
0.119129796,0.469048689,1.60546982,7.581919082,1.54
0.148182355,0.40307876,1.63151751,6.685436267,1.54
