R1,R2,R3,R4,Load
0.002141268,0.001569093,0.000677446,9.37e-05,0.22
0.004661667,0.003657861,0.005877534,0.251603765,0.24
0.004651628,0.00844354,0.005388968,0.431104246,0.22
0.004097355,0.011010632,0.00454253,0.376084057,0.22
0.002848952,0.006204251,0.002551716,0.319525337,0.22
0.005631837,0.005759059,0.004710649,0.360393722,0.22
0.001470931,0.006773246,0.004444816,0.350085537,0.22
0.001091655,0.007420058,0.005591046,0.377037278,0.22
0.003755878,0.008300454,0.003822681,0.390489812,0.22
0.004306312,0.008093513,0.004426994,0.362056374,0.22
0.003175141,0.008231482,0.003470991,0.314109352,0.22
0.004662758,0.003891408,0.004261844,0.269380569,0.22
0.003031005,0.007116407,0.004135081,0.308171098,0.22
0.003673511,0.008534603,0.002760838,0.27176781,0.22
0.002887928,0.00842455,0.004359221,0.354312798,0.22
0.001958744,0.013086738,0.004105745,0.332033141,0.22
0.003266796,0.006021208,0.003992995,0.344842698,0.22
0.002734425,0.007890653,0.004600275,0.301041875,0.22
0.001578013,0.011637692,0.003612093,0.311589332,0.22
0.002387951,0.009167374,0.002814084,0.301524538,0.22
0.001428454,0.000472843,0.000321842,0.001705305,0.38
0.009551639,0.041289174,0.06048877,1.606319956,0.38
0.00717314,0.024651264,0.03695376,0.812044821,0.38
0.005974251,0.033909379,0.012997414,1.100411349,0.38
0.010028563,0.072024171,0.033648216,2.491089321,0.38
0.003297239,0.048240766,0.018183097,1.315767456,0.38
0.012909983,0.074250908,0.030900705,2.499980817,0.38
0.005998114,0.06438622,0.02526157,1.735277785,0.38
0.00408419,0.014806823,0.007064134,0.451728001,0.38
0.006222873,0.044481763,0.02292491,1.479034647,0.38
0.007408768,0.040668168,0.019614007,1.397844126,0.38
0.007408768,0.040668168,0.019614007,1.397844126,0.38
0.008739849,0.070249835,0.023884102,2.063654467,0.38
0.006270855,0.047032031,0.026092189,1.904548773,0.36
0.005913528,0.054103389,0.024975402,1.668113576,0.38
0.003947826,0.035931839,0.019646131,1.140970407,0.38
0.009385865,0.052369402,0.019619722,1.54331727,0.38
0.002997192,0.02389095,0.013368439,0.843573352,0.38
0.010006121,0.044376435,0.017960289,1.28236633,0.38
0.002429794,0.038691232,0.01235957,0.904418041,0.38
0.009492844,0.050257408,0.019815116,1.537094369,0.38
0.004736639,0.028950785,0.016307976,0.946328005,0.36
0.006100496,0.043872561,0.019211738,1.138675017,0.36
0.003897485,0.052238959,0.018761164,1.393195809,0.36
0.007980263,0.041493194,0.020488132,1.339554909,0.36
0.006259377,0.059008128,0.020603892,1.432919407,0.36
0.006467248,0.042244982,0.017121387,1.335694072,0.38
0.007873008,0.040795272,0.018957295,1.443254122,0.38
0.001159908,0.000977804,0.000411786,0.000389266,0.54
0.024011564,0.147053882,0.148857686,3.723646394,0.52
0.012254819,0.074703262,0.049680446,2.290650362,0.52
0.012254819,0.074703262,0.049680446,2.290650362,0.52
0.026399182,0.135477743,0.100027314,4.30624693,0.52
0.01260578,0.058330978,0.042820743,1.713184487,0.52
0.01260578,0.058330978,0.042820743,1.713184487,0.52
0.007206104,0.035911273,0.04028385,0.995497278,0.52
0.028569564,0.116288061,0.074277408,3.1829585,0.52
0.020903651,0.090353089,0.057420249,2.403994637,0.52
0.015349974,0.076628165,0.061187663,2.469849987,0.52
0.009073195,0.111487238,0.064238841,2.601341797,0.52
0.008837405,0.111099273,0.054985685,2.954977263,0.52
0.016812835,0.156666267,0.088857707,4.05305156,0.52
0.019930953,0.147717406,0.08048541,3.727078169,0.52
0.020605321,0.080019724,0.055137508,2.72679546,0.52
0.010149989,0.049809061,0.039101057,0.778937517,0.52
0.017302278,0.118501486,0.067647858,2.30172864,0.52
0.00757084,0.021657303,0.013769784,0.739244404,0.5
0.023172291,0.10971102,0.068812979,3.267428009,0.5
0.009745481,0.056533456,0.032815277,1.670142487,0.5
0.013457069,0.050272331,0.033522845,1.14626304,0.5
0.014508999,0.076902745,0.04083921,2.028437519,0.5
0.017407769,0.058601247,0.02967907,1.649504013,0.5
0.007490942,0.039761652,0.020060381,0.871518289,0.5
0.011602727,0.085515318,0.053313904,2.255696202,0.5
0.015443369,0.0693441,0.043653149,1.745012777,0.5
0.006366384,0.002883885,0.004536194,0.227439293,0.68
0.03109218,0.115028052,0.150674335,2.969801406,0.68
0.01900967,0.091368443,0.107866886,2.204172721,0.68
0.016958173,0.064513248,0.051341717,1.699964914,0.66
0.010509144,0.080623303,0.049048417,2.053190609,0.66
0.044994454,0.252008837,0.144586925,7.34268757,0.66
0.030364184,0.168184968,0.086770334,4.189570047,0.68
0.028499619,0.1622846,0.083825992,4.668292504,0.66
0.054952816,0.242350783,0.16053976,7.083828028,0.66
0.03775819,0.236866595,0.147404394,6.51894378,0.66
0.048488911,0.202489215,0.112933171,5.44674826,0.66
0.008157775,0.02942152,0.013198668,0.885220046,0.66
0.011526944,0.064523469,0.040654006,1.575874858,0.66
0.013663885,0.039770783,0.033979193,1.510995254,0.66
0.013437919,0.023776995,0.013387178,0.651711906,0.66
0.031681704,0.17673921,0.102316956,4.668482621,0.66
0.016494695,0.101129551,0.058361226,2.647883765,0.66
0.017195996,0.081194725,0.055208967,2.812619771,0.66
0.018469304,0.067522398,0.042905703,1.821179519,0.66
0.028541381,0.114799247,0.06072437,2.843930869,0.66
0.017547806,0.061008726,0.031349869,2.079393252,0.66
0.018255066,0.113880029,0.064666824,3.459797387,0.66
0.013492762,0.065280108,0.035214871,1.646166,0.66
0.00448865,0.010887815,0.006248019,0.256781589,0.66
0.035067421,0.141475858,0.077683655,3.35046501,0.66
0.012453984,0.037220574,0.018162671,0.783999307,0.66
0.021087218,0.111079322,0.060593444,3.14882153,0.66
0.031687013,0.168820537,0.093211959,4.693922654,0.66
0.001630717,0.000778976,0.000629632,0.001399952,0.84
0.00368374,0.009613884,0.013843221,0.154402565,0.84
0.008499833,0.050071114,0.062776532,0.692178822,0.82
0.003696287,0.022529999,0.011320592,0.571157604,0.82
0.102202264,0.364035531,0.219794265,9.133180074,0.82
0.030467804,0.126484452,0.085036871,3.028230268,0.82
0.020796804,0.178891451,0.096903146,4.918795373,0.82
0.028003337,0.113519639,0.078631075,2.336998293,0.82
0.031909635,0.216402509,0.106969061,4.052602485,0.82
0.029845453,0.157446608,0.091231695,3.840761484,0.82
0.043822543,0.213179189,0.123008883,5.730863179,0.82
0.029902369,0.137607476,0.082981815,3.424576468,0.82
0.006650576,0.145485497,0.075053508,3.226081266,0.82
0.041699186,0.184416155,0.121578095,4.688749389,0.82
0.025203222,0.165955431,0.101972436,4.254511629,0.82
0.006816711,0.037104386,0.022264626,1.020244024,0.8
0.016711887,0.071120572,0.043932875,1.568342353,0.8
0.004476911,0.01692424,0.005336143,0.438013601,0.8
0.083477319,0.294217691,0.180916138,8.109041902,0.8
0.011388226,0.045233797,0.027571005,1.037056196,0.8
0.023296896,0.102589249,0.067368037,2.738414249,0.82
0.06324184,0.235444135,0.129954464,5.641515661,0.82
0.017745261,0.070765019,0.037857836,2.684624487,0.8
0.037223137,0.201416546,0.100191319,5.620092926,0.8
0.006367491,0.096386124,0.03935805,2.378735841,0.82
0.003386624,0.023113917,0.014028931,0.930484339,0.8
0.014834173,0.062740463,0.033943636,2.426752031,0.8
0.392158572,0.773347642,0.711309896,18.34711003,0.98
0.090418472,0.285893971,0.15437124,8.534143334,0.96
0.004421296,0.069144427,0.038020698,2.200299436,0.96
0.018463125,0.11506577,0.05253482,3.392566975,0.96
0.13966943,0.405207202,0.24900646,10.5291425,0.96
0.011948276,0.060324303,0.025809484,1.662154271,0.96
0.009000549,0.072727381,0.029412688,1.93238225,0.96
0.009894699,0.067759007,0.022690509,1.898423287,0.96
0.011562926,0.024349905,0.019100264,0.615474213,0.96
0.008715606,0.053575852,0.025644961,1.797656524,0.96
0.015065788,0.083479418,0.043004722,2.517049754,0.96
0.050730979,0.208852967,0.139501471,5.822809332,0.96
0.013845231,0.069237811,0.0328458,2.646521874,0.96
0.130748638,0.384221097,0.216036056,8.940391191,0.96
0.010153059,0.04065098,0.012611544,0.605931793,0.96
0.063666493,0.239656109,0.119675925,6.779862734,0.96
0.047591135,0.209420163,0.095062202,6.628301199,0.96
0.098310026,0.336392711,0.178016635,9.286442796,0.96
0.168053749,0.443482269,0.275647586,11.08231043,0.96
0.012677279,0.130285529,0.066273105,4.670491724,0.96
0.002854422,0.013399738,0.006921865,0.270312743,0.96
0.122917239,0.333234681,0.19907384,8.735648621,0.96
0.070103355,0.242301379,0.155599785,6.956798855,0.96
0.16617541,0.391537161,0.267014814,10.58358345,0.96
0.060586902,0.205609118,0.129945093,5.923891687,0.96
0.028846061,0.189524743,0.089731745,4.897154935,0.96
0.018491657,0.037981812,0.026243782,1.306356026,0.96
0.011765139,0.050516964,0.049271875,2.032105094,1.16
0.150788989,0.363759473,0.234761903,10.47908432,1.14
0.144771822,0.327384412,0.221256134,10.23591991,1.14
0.3004874,0.329331334,0.340896587,13.23290142,1.14
0.167052788,0.292636766,0.23715991,9.929430861,1.14
0.062500581,0.25324436,0.120937033,6.790482788,1.14
0.232765278,0.325023594,0.278829513,12.28322711,1.14
0.024460071,0.191081101,0.092200947,7.166514033,1.14
0.010468406,0.120271359,0.057321932,3.705383565,1.14
0.093835583,0.237954811,0.186046484,9.067342109,1.14
0.013910644,0.049435577,0.030094211,1.867778034,1.14
