R1,R2,R3,R4,Load
0.001724746,0.002978448,0.051100771,0.001336353,0.16
0.002048606,0.001056269,0.045952134,0.003954607,0.16
0.004274968,0.001573307,0.038091724,0.002257363,0.16
0.002929089,0.001658971,0.035686871,0.002593264,0.14
0.005572329,0.001401488,0.037236126,0.001235238,0.14
0.001734079,0.001936285,0.029759427,0.00189326,0.16
0.00356538,0.001718081,0.026949042,0.001501132,0.14
0.003162536,0.001989555,0.023193956,0.002408178,0.16
0.002900701,0.000844011,0.03420749,0.00297742,0.14
0.002628272,0.000746647,0.038997075,0.003382174,0.14
0.002628272,0.000746647,0.038997075,0.003382174,0.14
0.001973904,0.002790898,0.031985823,0.002591951,0.14
0.002356125,0.00156518,0.037020394,0.002564143,0.14
0.002804132,0.000232621,0.022222354,0.001470858,0.14
0.003495053,0.001237829,0.033925251,0.00209269,0.14
0.004828087,0.000649918,0.029268184,0.001260188,0.14
0.004513482,0.00091494,0.030506262,0.001680642,0.14
0.002171802,0.000920166,0.025165825,0.001276437,0.16
0.005319703,0.001362657,0.022670139,0.00275138,0.16
0.003285354,0.002201714,0.028261613,0.003819525,0.16
0.001234767,0.001877044,0.020022329,0.003048323,0.16
0.002282307,0.000830046,0.02324571,0.002647569,0.16
0.002220575,0.000915479,0.028048706,0.00194224,0.16
0.003141786,0.0018879,0.024291998,0.001662261,0.14
0.002506213,0.000775798,0.000105724,0.000375241,0.14
0.001989606,0.00081743,0.00019026,0.000285551,0.14
0.001370163,0.005383918,0.12111545,0.010054037,0.26
0.003561762,0.005978675,0.137698627,0.012949064,0.26
0.00891468,0.004509741,0.117506293,0.015182662,0.26
0.003728186,0.005297719,0.106469961,0.011692952,0.26
0.004834696,0.00536641,0.097711644,0.012794287,0.26
0.003420392,0.003471015,0.112172904,0.013102872,0.26
0.004112142,0.008403462,0.113881949,0.014681473,0.26
0.00254846,0.00484854,0.090293094,0.015271167,0.26
0.005384905,0.007745038,0.088628163,0.015307688,0.26
0.00247904,0.004311573,0.098939259,0.012277565,0.26
0.003595683,0.006834766,0.082442258,0.013494202,0.26
0.002996935,0.002990484,0.082198163,0.011800203,0.26
0.004466263,0.005422485,0.084392055,0.017845953,0.26
0.003165491,0.003844356,0.080568864,0.013398706,0.26
0.007124136,0.001439872,0.085389121,0.012437853,0.26
0.002768818,0.004912443,0.0851457,0.009939788,0.24
0.002095396,0.006130815,0.080782703,0.010853283,0.24
0.002148691,0.007082004,0.069857758,0.01220093,0.24
0.007799429,0.001860581,0.082797935,0.010244231,0.24
0.008272158,0.002820873,0.069341277,0.009408567,0.24
0.004117051,0.003785286,0.084959846,0.010461981,0.26
0.003177408,0.003352455,0.076686168,0.011541987,0.26
0.002184267,0.000912948,0.000147992,0.000371783,0.24
0.002180929,0.001147306,0.000144659,0.000183965,0.24
0.002180929,0.001147306,0.000144659,0.000183965,0.24
0.006297103,0.020339528,0.146223667,0.037628225,0.34
0.001393153,0.009566006,0.108552711,0.019073014,0.36
0.003352815,0.005180759,0.106635309,0.024408593,0.36
0.010020335,0.02951696,0.169238366,0.056770108,0.34
0.007554611,0.020640116,0.109097999,0.03466747,0.36
0.006321567,0.005419279,0.081515637,0.01495318,0.36
0.005980424,0.017625677,0.137806531,0.043778948,0.34
0.003872618,0.012069634,0.044383988,0.017634028,0.34
0.009453141,0.018819317,0.129030194,0.0439927,0.34
0.003582653,0.010086567,0.057933346,0.016875963,0.34
0.007680316,0.028160276,0.094857812,0.047693976,0.34
0.007770669,0.025342778,0.111684026,0.042153342,0.36
0.00421872,0.012189821,0.079602654,0.025889969,0.36
0.00646298,0.015080403,0.068837981,0.017644991,0.36
0.004287523,0.006431777,0.10346932,0.021979516,0.36
0.011220145,0.019575583,0.116336729,0.040298623,0.34
0.010793103,0.020087737,0.117396286,0.046938032,0.34
0.004699883,0.013477783,0.110739762,0.034591109,0.34
