R1,R2,R3,R4,Load
0.018673637,0.365708504,0.00379372,22.76106883,0.88
0.010865218,0.140010306,0.001652252,19.24505211,1.06
0.041202781,0.492648012,0.01834634,28.9589297,1.04
0.011881593,0.244479306,0.001272615,18.80016706,1.04
0.063342885,0.722041714,0.013401246,39.82217233,1.04
0.016778857,0.189592878,0.005924132,12.78643485,1.02
0.047446935,0.626827116,0.010334086,32.79340373,1.04
0.025383353,0.399257685,0.006476155,22.36638172,1.02
0.047596967,0.63233883,0.01320872,41.79962252,1.04
0.029071179,0.611584072,0.007969721,31.31116391,1.02
0.015041933,0.300163519,0.005692874,18.34733138,1.02
0.020006187,0.469262017,0.005625159,22.87543367,1.02
0.022135339,0.454023494,0.005257136,24.61745228,1.02
0.022148315,0.474395216,0.006785773,25.21208544,1.02
0.018409841,0.186657403,0.005764941,11.6679717,1.02
0.024828192,0.527682146,0.007538902,22.89506947,1.02
0.030668045,0.584685578,0.007457774,27.21827097,1.02
0.015337263,0.225760012,0.005806662,13.70996845,1.02
0.026442902,0.371650199,0.004830245,20.08635844,1.02
0.032147841,0.386703591,0.007168615,18.13399376,1.02
0.030071216,0.484921568,0.009123936,25.08517323,1.02
0.033162175,0.595337564,0.003985503,31.04593177,1.04
0.022162188,0.260026331,0.002322021,14.43050866,1.02
0.002926915,0.000998191,0.000377652,0.000221577,1.22
0.032446974,0.173193801,0.010967661,11.06251831,1.2
0.065856934,0.629098329,0.018909789,26.66431428,1.2
0.031700989,0.355142106,0.009331938,18.4238944,1.18
0.03649657,0.484350078,0.013508396,21.47762319,1.2
0.026416487,0.292849455,0.010122332,13.58629249,1.2
0.027520254,0.604471431,0.013003144,28.95876995,1.2
0.045624879,0.456327843,0.011186059,20.83300732,1.2
0.018421706,0.113642655,0.006421333,7.007772876,1.18
0.020568649,0.291703356,0.009510511,15.20985445,1.2
0.031701501,0.643691417,0.00726314,29.37069391,1.2
0.030463638,0.231657695,0.009030474,12.49692088,1.18
0.007575709,0.156536387,0.005548344,10.17891743,1.18
0.022774967,0.279192931,0.007468638,14.96967587,1.2
0.032439759,0.374710385,0.008956982,18.08041559,1.18
0.014982172,0.321102649,0.005652955,17.3666687,1.18
0.022709172,0.244355806,0.007835211,13.61758437,1.18
0.023414838,0.221689201,0.00660841,12.64682496,1.18
0.011998045,0.276211258,0.005414576,15.24830788,1.18
0.006791986,0.090553472,0.003653234,7.288165456,1.18
0.001091068,0.00133378,4.28e-05,0.009537144,1.54
0.017341378,0.181450089,0.011993596,12.03049575,1.52
0.015484719,0.127946575,0.011691332,9.71254592,1.52
0.027026061,0.223433262,0.017705312,9.639126802,1.52
0.041518522,0.26765119,0.017871968,14.17282821,1.52
0.041952369,0.326845847,0.016168802,17.91706895,1.52
0.032242527,0.262485673,0.016546262,13.35477749,1.52
0.015350343,0.208015091,0.011289707,11.31432953,1.5
0.006968173,0.346625944,0.001383547,17.5248829,1.5
0.020098784,0.451972395,0.013286142,22.86479394,1.5
0.009055238,0.105879925,0.006207952,7.871995555,1.5
0.012861637,0.059672913,0.006865506,5.254137249,1.5
0.042529332,0.280380433,0.012141666,13.95853285,1.52
0.026745007,0.271625874,0.014587331,13.8939544,1.52
0.021613507,0.129031088,0.007048581,8.617629202,1.5
0.024727223,0.269774711,0.004754389,12.67497187,1.5
0.047468851,0.472109815,0.008375327,21.35738779,1.5
0.020588443,0.316690205,0.002944844,14.47124197,1.5
0.022031972,0.154095942,0.006347723,8.395056069,1.5
0.014362748,0.25209034,0.013766041,10.66136928,1.5
0.009893937,0.22347866,0.001884253,10.49269914,1.5
0.035900564,0.290741317,0.011607818,13.87131237,1.5
0.056909556,0.382520735,0.00469544,25.1031036,1.88
0.103825479,0.859941758,0.015308115,49.27339013,1.88
0.016257723,0.492482787,0.005066885,24.78627309,1.88
0.013901779,0.046337855,0.010957569,2.92264406,1.86
0.026604077,0.08881631,0.015754585,5.99332898,1.86
0.04564877,0.635811083,0.003003629,40.44516175,1.84
0.015395175,0.148907132,0.00879374,7.493461519,1.86
0.003384267,0.104464746,0.006299645,4.950669125,1.86
0.015109726,0.295547747,0.004400954,14.48790612,1.84
0.031018311,0.447452884,0.018283843,44.06915884,1.84
0.018841217,0.266152192,0.007484797,13.02894129,1.84
0.040653257,0.487205312,0.001298396,33.01684828,1.84
0.005200734,0.084214689,0.006339654,7.388508439,1.84
0.034710732,0.42769665,0.001612106,33.77005868,1.84
0.003467368,0.08598233,0.003486895,4.190476286,1.86
0.035611257,0.541774017,0.003755606,32.77600668,1.84
0.030129153,0.414580508,0.013361951,23.95979506,1.84
0.00563901,0.135554911,0.006095542,6.455332659,1.84
0.014534996,0.285909274,0.001054064,15.1200553,1.84
0.024153997,0.501464207,0.001836722,21.0138803,1.84
0.014545607,0.483659665,0.006052961,22.3079933,1.84
0.007637926,0.29982545,0.003214931,12.76685255,1.84
0.005008044,0.019649298,0.008922782,2.263313931,1.84
0.013417329,0.080034922,0.010326857,3.930389153,1.84
0.220940108,0.824940668,0.029954912,65.01642499,2.2
0.062877776,0.666602292,0.002011241,42.28263197,2.18
0.018010147,0.237767058,0.002251493,11.40723716,2.18
0.04080508,0.514392239,0.002427463,32.46997215,2.18
0.020093586,0.314417068,0.002465286,16.32439186,2.18
0.056103581,0.513856247,0.003085955,44.39399234,2.18
0.03607021,0.513284428,0.001716914,26.89469796,2.18
0.030801154,0.417423537,0.001837549,22.84312796,2.18
0.054308806,0.582037453,0.003100779,51.97597708,2.18
0.060442128,0.405195734,0.012536969,58.11403379,2.16
0.026514469,0.503336607,0.002354617,25.42112618,2.18
0.049560451,0.588536743,0.005113581,38.92633323,2.16
0.035477888,0.534232885,0.004887535,32.09997918,2.16
0.073005929,0.632098928,0.003326554,31.21316374,2.16
0.038715083,0.474084651,0.002145657,24.14979437,2.16
0.072696971,0.462451514,0.002346772,58.12580277,2.16
0.025989385,0.420402185,0.002523868,21.45051682,2.16
0.046389796,0.547421704,0.002589114,33.51430578,2.16
0.036856624,0.477210503,0.002000212,24.20463444,2.18
0.066685778,0.506996286,0.007747843,49.7620639,2.16
