R1,R2,R3,R4,Load
0.005867939,0.212664442,0.035566806,5.828513237,0.86
0.003139399,0.179191325,0.022858793,4.706461975,0.86
0.013773494,0.204667857,0.034112586,5.40349238,0.86
0.007913627,0.179647063,0.021593515,4.396899545,0.86
0.011962735,0.143607582,0.031713001,3.351886137,0.86
0.003755053,0.127976849,0.015712364,3.556949404,0.86
0.002559642,0.117051349,0.006209304,2.640705281,0.86
0.004778687,0.200090114,0.024317106,4.760718335,0.86
0.006280554,0.212855785,0.032605539,5.212446359,0.86
0.005201485,0.00140318,0.000640439,0.005720839,0.86
0.004088867,0.14427835,0.013570202,3.377519115,1.04
0.013709992,0.203761552,0.036314552,5.272001294,1.02
0.003129065,0.121885409,0.009010213,3.188920332,1.02
0.022569714,0.202269101,0.063171493,6.575578405,1.02
0.006098296,0.028276566,0.00564139,0.586155627,1.02
0.017862244,0.220880945,0.054426684,6.899871289,1.02
0.002856855,0.151416331,0.01023702,3.400879933,1.02
0.005885553,0.072213603,0.002645352,1.4275828,1.02
0.00319172,0.098909613,0.004391512,2.284911945,1.02
0.005208444,0.169501608,0.021356625,5.0184916,1.02
0.004848366,0.060368994,0.003448028,1.53518963,1.02
0.003070572,0.164127039,0.01084559,4.072712139,1.02
0.007837718,0.192928609,0.04255418,6.272035197,1.02
0.00235375,0.0693028,0.003047236,1.804359128,1.02
0.0068929,0.14483872,0.011584425,3.511315104,1.02
0.003741089,0.03342434,0.001828444,0.892124667,1.02
0.00288648,0.060281387,0.006015953,1.483994474,1.02
0.007774399,0.147643058,0.04053385,5.811430974,1.02
0.010782649,0.161492185,0.039281313,6.242478768,1.02
0.003331567,0.033371312,0.002622756,0.682902837,1.02
0.013855729,0.202481554,0.036144558,6.128206463,1.02
0.002989394,0.102683405,0.008867015,2.889702935,1.02
0.003847126,0.071649141,0.003180408,1.713564792,1.02
0.010159349,0.164609295,0.030968075,5.44739778,1.02
0.002210011,0.033161295,0.003833253,0.693406326,1.02
0.002302698,0.06288891,0.004281763,1.663183233,1.02
0.004812205,0.064010124,0.006581704,1.099273519,1.02
0.003550132,0.053592988,0.00225311,1.321046268,1.02
0.008852979,0.003759801,0.000643459,0.016268703,1.02
0.004423167,0.002722945,0.000350818,0.004247482,1.02
0.004584995,0.063211337,0.016719666,1.36899852,1.22
0.011243435,0.156694137,0.023493224,3.994648882,1.2
0.009048155,0.049322357,0.008804007,1.194505142,1.2
0.008832193,0.129036212,0.02129381,2.994073948,1.2
0.006307122,0.069959774,0.00879001,2.002219232,1.18
0.007044379,0.128489591,0.018199622,3.063608057,1.18
0.002634116,0.158765342,0.025588983,6.248361353,1.18
0.005870075,0.132216625,0.016508933,3.803650097,1.18
0.007335696,0.085440914,0.011636511,2.14369249,1.18
0.002690788,0.02617863,0.002818791,0.492091602,1.18
0.005783693,0.049555584,0.00517708,0.957625098,1.18
0.004868943,0.108199633,0.006086851,2.853401423,1.18
0.002645235,0.049942003,0.004397558,1.214848306,1.18
0.003103913,0.014444009,0.00183495,0.286759798,1.18
0.007933785,0.019307801,0.002746243,0.375077848,1.18
0.004118775,0.128741245,0.010095119,4.338548486,1.18
0.003332539,0.152013146,0.014241287,5.014087456,1.18
0.004845442,0.136308434,0.027525054,5.646860324,1.18
0.004919656,0.134184505,0.017927772,3.138357492,1.18
0.022270671,0.135950611,0.048112574,7.517574492,1.18
0.002426659,0.084340373,0.007796116,2.330086654,1.18
0.01139304,0.165957931,0.051615048,8.997879703,1.18
0.003269267,0.055646865,0.005636101,1.695299058,1.18
0.006268626,0.14175228,0.024471207,5.478581701,1.18
0.005159866,0.106489933,0.011558685,2.246423123,1.18
0.004235533,0.113212016,0.007533944,3.102450903,1.18
0.005902458,0.056864589,0.006331721,1.116610709,1.18
0.004557443,0.002371678,0.000768487,0.010268218,1.18
0.07404201,0.406406814,0.162142472,12.59485795,1.54
0.052495628,0.331995165,0.124181184,12.05370063,1.52
0.032771961,0.310201875,0.085428825,9.45105568,1.52
0.015431481,0.137797357,0.038094699,3.938416783,1.5
0.020060704,0.256182033,0.077263801,7.76655181,1.5
0.006325668,0.098439148,0.011750443,2.764337009,1.5
0.032133331,0.284263077,0.084929804,8.889975603,1.5
0.013489582,0.123977301,0.049305594,4.022626107,1.5
0.002275658,0.040086877,0.005302713,1.156780604,1.5
0.016427087,0.105659082,0.036838857,3.319990114,1.5
0.023397116,0.229918401,0.08548001,6.65876026,1.5
0.007329308,0.157472924,0.035730995,6.718487045,1.5
0.035791785,0.24681277,0.113631432,9.528409196,1.5
0.028661707,0.280414425,0.095683151,8.868882386,1.5
0.026596909,0.283826097,0.098129026,9.301591273,1.5
0.003499074,0.085134167,0.015649378,2.498353554,1.48
0.034914558,0.301498128,0.117799286,12.04225339,1.5
0.006895085,0.084521123,0.023544689,1.902122614,1.48
0.005196244,0.13422187,0.034922779,3.503533307,1.5
0.014222623,0.100801495,0.024180344,3.017908758,1.48
0.018556446,0.18935889,0.055829064,5.217402411,1.5
0.029792943,0.283967683,0.096351129,9.941721004,1.5
0.01457106,0.096734418,0.025875477,2.659525693,1.5
0.116634828,0.440343442,0.230661292,15.7140505,1.86
0.070157416,0.3363442,0.14584373,9.097187512,1.86
0.123362743,0.453446343,0.244059575,18.60721934,1.84
0.1177806,0.340478407,0.20297317,15.8546344,1.84
0.07865097,0.384260253,0.167583537,12.93002564,1.84
0.06992245,0.358939377,0.157716219,12.10158343,1.84
0.15264805,0.301324713,0.222933048,16.87133146,1.84
0.078299565,0.355134624,0.157674068,11.44259879,1.84
0.139977477,0.399687126,0.277703818,20.65095738,1.84
0.086848811,0.430574394,0.20146996,14.13204039,1.82
0.085014574,0.309030965,0.149503298,11.21916605,1.82
0.150693954,0.2609368,0.248751074,18.22436552,1.84
0.096589107,0.39661383,0.231427582,18.43656198,1.84
0.114993212,0.342851065,0.221319021,18.61746545,1.84
0.06374271,0.364277642,0.155314483,11.72403671,1.82
0.117541149,0.249638421,0.247847935,21.09703198,1.84
0.087156837,0.320109136,0.18487203,16.92886109,1.82
0.109054179,0.289338651,0.222078074,19.51661693,1.82
0.0693493,0.369939786,0.160630229,13.48267542,1.82
0.101195692,0.34445584,0.227775318,17.39631871,1.82
0.107278685,0.156604581,0.199274937,17.27168538,1.82
0.399009413,0.134517794,0.333364299,19.24194317,2.22
0.38329455,0.275024625,0.419022235,27.10903727,2.2
0.316648861,0.114309477,0.276749721,15.83746398,2.2
0.337143474,0.125735821,0.352806349,20.02144753,2.18
0.192537909,0.356525074,0.322223729,22.49214019,2.18
0.401625605,0.257588333,0.432354703,27.64993021,2.2
0.314685168,0.26513431,0.51652906,32.41055852,2.18
0.321837682,0.275315344,0.436659972,27.74126746,2.18
0.393192265,0.369596137,0.61106693,33.68688249,2.18
0.310328961,0.076396512,0.26507924,14.61829198,2.18
0.175864081,0.312843426,0.363177633,22.27824165,2.18
0.446629345,0.298962472,0.459643675,28.78491531,2.18
0.277647317,0.078057888,0.177416453,10.64269896,2.18
0.405681678,0.292797306,0.574938288,32.79331302,2.18
0.35936235,0.287775321,0.486221718,27.81626578,2.16
0.442990695,0.147455685,0.481073464,25.3496425,2.18
0.426706684,0.195051021,0.521685654,29.97680757,2.18
0.411081496,0.243973193,0.609229027,34.08379804,2.16
0.417498654,0.189339454,0.499589336,26.62445484,2.18
0.412000909,0.132117164,0.577471069,25.99102526,2.18
0.44906294,0.285586784,0.660661363,31.04155588,2.18
0.3316071,0.270841885,0.615326687,29.54407064,2.16
