R1,R2,R3,R4,Load
0.385625634,0.000992559,0.000505718,0.067665918,0.24
0.518682997,0.001327613,0.000859851,0.094255563,0.22
0.348406179,0.001411492,0.000563982,0.068528067,0.24
0.46941736,0.001874233,0.000256023,0.081874925,0.24
0.492949928,0.000806275,0.000267575,0.082437871,0.22
0.372785348,0.001069773,0.000261636,0.0690274,0.24
0.414186782,0.001239672,0.00016423,0.090787842,0.22
0.461923899,0.001429622,0.000423718,0.084236336,0.22
0.146344302,0.001291067,0.000160188,0.047739734,0.24
0.42506523,0.000743436,0.000435974,0.082511033,0.24
0.429496368,0.00074159,0.000319649,0.081473437,0.24
0.375597613,0.001773214,0.000242499,0.07832148,0.24
0.363296036,0.001067192,0.000207789,0.075578338,0.24
0.347767696,0.000968755,0.00036422,0.070397516,0.24
0.274248425,0.001740846,0.000304123,0.057371444,0.24
0.372887865,0.000500732,0.00037844,0.071854897,0.24
0.396868174,0.001591902,0.000229175,0.09645217,0.22
0.302030728,0.001382899,0.000475974,0.052926486,0.24
0.349352479,0.001388296,0.000418166,0.074340898,0.24
0.388500474,0.001127155,8.64e-05,0.082878736,0.24
0.404591721,0.001280845,0.00014206,0.102152849,0.24
0.359259391,0.001280161,0.000202935,0.090815217,0.24
0.400270559,0.00074016,0.000619608,0.079919314,0.24
0.426662133,0.000745913,0.00075827,0.089556838,0.24
0.349252717,0.000693028,0.000542809,0.081930149,0.24
0.338345343,0.001481096,0.000372525,0.072287505,0.24
0.275043753,0.001205231,0.000343359,0.061922959,0.24
0.001834564,0.001245316,8.07e-05,0.000169913,0.24
1.296397734,0.000545478,0.001369905,0.160466018,0.34
1.603324563,0.000764672,0.002164962,0.206194825,0.34
0.985705997,0.001042022,0.001044059,0.151257289,0.34
1.526855104,0.001619022,0.001316324,0.223361255,0.34
1.526855104,0.001619022,0.001316324,0.223361255,0.34
0.204381384,0.000622433,0.000315893,0.047128665,0.34
0.601571612,0.000722863,0.00036202,0.078889886,0.34
0.617090653,0.001218874,0.001291322,0.140621167,0.34
0.55688609,0.000553257,0.000453387,0.149762968,0.34
1.093576901,0.001115551,0.00091946,0.174858979,0.34
1.298819639,0.001120041,0.000970121,0.218923408,0.34
0.572227089,0.000792334,0.000658783,0.12210234,0.34
0.531001475,0.001875945,0.001150465,0.140803581,0.34
0.814827991,0.001151352,0.000834418,0.153538258,0.34
1.37699463,0.00113068,0.001309119,0.248562361,0.34
0.938795126,0.001736454,0.000824077,0.185805613,0.34
