R1,R2,R3,R4,Load
0.037977532,0.002285935,0.005846926,1.944472163,1.02
0.059599044,0.001313796,0.005980645,1.859468857,1.02
0.053394956,0.001562679,0.006293169,2.224002364,1.0
0.061127203,0.001272235,0.00581845,2.076380379,1.04
0.056148451,0.001776736,0.006269509,1.799040794,1.02
0.062368537,0.001603267,0.004962779,2.015643866,1.04
0.049062617,0.000890613,0.004628377,1.508422421,1.02
0.038934579,0.004176169,0.00543739,2.205328101,1.04
0.04784384,0.001381493,0.004506303,1.984889849,1.0
0.055939792,0.004507538,0.004727942,2.119177881,1.02
0.038546673,0.003452057,0.004831701,2.132688467,1.0
0.049867725,0.001016617,0.005343909,1.791352553,1.02
0.045386244,0.001032957,0.004826099,2.004015969,1.04
0.153357014,0.004370003,0.01044948,2.308641805,1.26
0.135677467,0.004487081,0.008438345,3.165706383,1.26
0.119240693,0.002404136,0.007053236,3.381975033,1.26
0.06425385,0.001085961,0.006941982,3.212948366,1.24
0.069748243,0.006169269,0.006501848,3.392454095,1.26
0.077620966,0.002800929,0.004775477,3.577036527,1.26
0.069300278,0.001947343,0.007874285,3.432365166,1.22
0.079261573,0.002196946,0.005207331,3.927062537,1.28
0.078967964,0.001959162,0.006342523,3.543480875,1.28
0.070323538,0.00210011,0.007070506,3.280502177,1.22
0.03497021,0.00346129,0.005466891,2.525033774,1.26
0.063779236,0.003358007,0.006660634,3.992529873,1.28
0.02413164,0.00068431,0.003554549,1.762319468,1.28
0.050850938,0.002440813,0.00618934,3.606053782,1.28
0.042486681,0.003408463,0.006720217,3.43314886,1.28
0.052745288,0.004260636,0.004601723,3.296632206,1.24
0.042374515,0.001831406,0.006685664,3.540079686,1.26
0.040799873,0.002443665,0.006287419,3.362424024,1.26
0.044665699,0.001402253,0.004826038,2.813621567,1.26
0.025706542,0.006439156,0.004723061,3.389653282,1.24
0.276285327,0.003862303,0.009625894,5.059043561,1.58
0.131890096,0.00274751,0.006941067,4.572536179,1.58
0.097164975,0.002704776,0.006813596,4.768486561,1.48
0.133280232,0.0037202,0.004445477,5.813326776,1.58
0.098177916,0.003580496,0.005457283,4.592957943,1.52
0.027608033,0.001447727,0.00401055,2.307190374,1.6
0.063705423,0.002587063,0.002251583,5.771920518,1.54
0.055847207,0.00266459,0.002511477,3.579192743,1.58
0.046429037,0.005635159,0.001986438,4.611221323,1.56
0.05095397,0.002334809,0.001652043,4.981364835,1.6
0.036499548,0.002349857,0.002063708,3.213000763,1.58
0.063434098,0.003534858,0.002883283,5.587666655,1.54
0.063979789,0.001266723,0.002796497,5.527317169,1.56
0.052088547,0.00348711,0.004067184,4.60402385,1.6
0.042362475,0.00388437,0.002891864,6.492534806,1.6
0.056535615,0.000559253,0.002016057,5.515791161,1.52
0.038382145,0.002762342,0.002280586,5.673321068,1.6
0.043364986,0.002687765,0.002395856,5.063094985,1.6
0.029193844,0.001331921,0.001866402,5.443146635,1.58
0.033839435,0.0024936,0.002424105,5.299194607,1.58
0.4155316,0.003769035,0.001657662,8.926084822,2.12
0.094247948,0.003196692,0.00131028,10.7253933,2.12
0.034929128,0.002982963,0.000326073,8.4931064,2.06
0.01844539,0.003743099,0.00024812,12.0938232,2.08
0.02218581,0.004531321,0.000477795,13.71810441,2.14
0.019208632,0.003542356,0.000367403,11.64078913,2.14
0.016991242,0.002280855,0.000214041,8.671475762,2.12
0.015122352,0.003595514,0.000825978,13.11819796,2.06
0.024457197,0.003921171,0.000942654,14.50886329,2.14
0.030235409,0.004759672,0.001124799,11.81921974,2.12
0.02360832,0.00300253,0.000250942,10.1491284,2.14
0.051750282,0.004008117,0.000602128,10.72810312,2.14
0.048492726,0.005717507,0.000591344,14.00086048,2.16
0.045793399,0.002941458,0.000287733,13.44353145,2.16
0.059237685,0.004701715,0.000887225,11.17946383,2.12
0.058643689,0.004117613,0.000639964,12.97717414,2.14
0.075034486,0.002351872,0.000728023,13.58725951,2.1
0.060387328,0.0032015,0.000525878,11.27352023,2.06
0.080379751,0.005102081,0.000681327,12.92904705,2.14
0.062065678,0.004796006,0.000908918,14.11389339,2.16
