R1,R2,R3,R4,Load
0.137317044,0.419855219,9.929714457,44.46726844,1.64
0.150066622,0.361501076,11.46703031,51.01604863,1.64
0.195275726,0.441276632,10.8217786,51.51224895,1.66
0.18318084,0.525522927,2.342434745,13.71171069,1.64
0.193629308,0.604345821,8.44354672,40.88414158,1.66
0.190068274,0.471621859,4.774734342,25.08495112,1.66
0.129989211,0.35904197,10.06944021,47.02075981,1.66
0.189471288,0.479549465,10.10944406,44.83829119,1.66
0.152692921,0.431557757,8.42586105,39.92311671,1.66
0.192756127,0.466996248,6.208404505,32.55378385,1.64
0.118223703,0.347503688,8.10346316,34.88414204,1.64
0.078144781,0.191972671,13.61564701,50.16224299,1.66
0.169714013,0.355759251,10.52987747,42.21869054,1.66
0.146246988,0.353849425,11.65732639,46.00981088,1.64
0.185605916,0.470738261,7.244262997,32.10162125,1.64
0.134651658,0.337523516,10.07940664,41.26681232,1.66
0.08320232,0.560418644,9.959115334,43.83641643,2.0
0.295926096,1.235194274,6.203289956,30.25854663,1.98
0.564573822,2.120098834,6.017669603,24.1219612,1.98
0.208980309,0.773242034,9.546702715,34.69987673,1.98
0.420247402,1.701961025,6.598521316,22.99031645,2.0
0.538126627,2.019701527,9.686026894,33.42259344,1.98
0.537307438,1.881851925,8.532631652,32.52819583,2.0
0.728223521,2.50967277,8.096601413,30.27180269,1.98
0.606977603,1.958220516,8.753529144,36.91493842,1.98
0.699906341,2.028223114,9.610714234,41.04329313,1.98
0.634105401,1.951750817,8.92141011,36.4173199,2.0
0.642689535,2.169978172,7.564301839,28.76212387,1.98
0.731805228,2.448827434,4.988653669,19.35682792,1.98
0.718120523,2.508341361,7.252330622,29.13260174,1.98
0.767318593,2.384535556,5.980231108,25.48403,1.98
0.395652778,1.385733419,6.618000069,26.06922816,1.98
0.46796004,1.671508844,7.657461368,28.9491647,1.98
0.310297743,1.054371017,6.730263925,23.42985828,1.98
0.79671627,2.339499031,4.807921068,16.12039598,1.96
0.682332366,2.14900033,4.864195139,16.09958421,1.96
0.003913262,0.00197193,7.55e-05,0.000631758,1.64
0.004119529,0.001775729,0.000115772,0.000685374,-0.16
0.003081844,0.001831835,0.0003165,0.000708707,-0.38
0.00220839,0.001964269,0.000594911,0.000197019,-0.48
0.001025698,0.001582478,0.000446975,0.000171175,-0.02
0.001128258,0.002046988,0.000475111,0.000162025,1.0
0.001271639,0.001837277,0.000487511,0.000418281,0.16
