R1,R2,R3,R4,Load
0.001947067,0.01273143,0.000622141,0.155278042,0.36
0.001250423,0.039134159,0.003239086,0.428661049,0.38
0.001149132,0.015901181,0.001016698,0.200782214,0.38
0.002163801,0.047383999,0.005353859,0.566296929,0.38
0.002841302,0.045237185,0.005014281,0.565411082,0.38
0.002399658,0.059640532,0.007158131,0.732410834,0.38
0.002514538,0.042767638,0.008368819,0.735645812,0.38
0.002785971,0.032503069,0.00430865,0.408789606,0.38
0.003303634,0.038732861,0.005438093,0.501072333,0.36
0.002364224,0.043121473,0.005387397,0.480038425,0.38
0.003725273,0.050452782,0.008348673,0.740883801,0.38
0.002035662,0.045991112,0.007332239,0.67492687,0.38
0.002759314,0.035159788,0.003706691,0.421847574,0.38
0.002362916,0.048171063,0.005129041,0.487141939,0.38
0.001881471,0.028580562,0.00302658,0.305346416,0.38
0.001461545,0.038603292,0.005805134,0.51167005,0.38
0.002833192,0.038058559,0.005057885,0.533462977,0.36
0.000657137,0.026852588,0.002872452,0.306808941,0.38
0.001867811,0.025466496,0.001262363,0.255757177,0.38
0.001792654,0.014684965,0.000910368,0.068750804,0.36
0.002882891,0.038982599,0.005344406,0.543278177,0.36
0.002236932,0.177056593,0.017363488,1.433965613,0.54
0.002310135,0.133586479,0.014485054,1.601854618,0.52
0.003494318,0.102081123,0.00321912,0.578203835,0.52
0.002198161,0.093495664,0.003957279,0.507973557,0.52
0.004945162,0.063068015,0.001366881,0.386906596,0.52
0.003477669,0.125287139,0.009274845,0.830426892,0.52
0.002144208,0.236327512,0.016387218,1.479730789,0.5
0.001260227,0.012046625,0.000252585,0.117258828,0.52
0.001590949,0.011399082,0.00015343,0.090393665,0.52
0.002481351,0.018960914,0.001109093,0.163937582,0.52
0.004151732,0.083213842,0.002526381,0.474922727,0.52
0.004746147,0.018522251,0.0022076,0.20925923,0.52
0.00272866,0.018092734,0.000418414,0.132708231,0.52
0.002163603,0.097881101,0.003441274,0.622581203,0.52
0.001986149,0.183587558,0.01154255,1.116850924,0.52
0.001771085,0.020930201,0.001467298,0.18638028,0.52
0.001258575,0.101960913,0.005899032,0.627057184,0.52
0.002845942,0.13296967,0.007239913,0.859198859,0.52
0.00111405,0.196182581,0.011810553,1.162852712,0.5
0.000852107,0.244545081,0.01232753,1.319992227,0.5
0.002634843,0.266203333,0.016646899,1.638570317,0.5
0.005166157,0.441332631,0.06302943,4.058662628,0.68
0.001486575,0.021884633,0.000730961,0.140524877,0.68
0.003128572,0.181512875,0.014301404,1.18600175,0.66
0.002522712,0.052536035,0.001093155,0.309293112,0.68
0.001778633,0.049906157,0.002499798,0.249011906,0.68
0.002359443,0.13464441,0.010141217,1.180565233,0.66
0.001710619,0.379356354,0.03097555,3.347196193,0.66
0.001894613,0.209947318,0.018387237,1.682006027,0.66
0.002231749,0.018512568,0.000722417,0.099051223,0.68
0.001495845,0.10433844,0.008059199,0.945636455,0.66
0.002442216,0.182564148,0.011405193,1.103194204,0.66
0.001238028,0.048758845,0.002725491,0.330797399,0.68
0.002744887,0.213758784,0.014437536,1.505478793,0.66
0.000889769,0.042653857,0.002798882,0.251309885,0.66
0.001122156,0.290337942,0.022586833,2.379352332,0.66
0.00290331,0.199693297,0.017168685,1.693151954,0.66
0.002128927,0.234510711,0.014978734,1.381471418,0.66
0.004572345,0.319932028,0.022839926,2.203137185,0.66
0.002327114,0.024711039,0.001368674,0.133944348,0.66
0.003023583,0.338817364,0.019081097,2.368068714,0.66
0.003461929,0.258424295,0.017275799,2.086502566,0.68
0.003959888,0.118455583,0.002510973,0.796885278,0.68
0.003335965,0.096708704,0.002793805,0.448542009,0.68
0.002266138,0.073100306,0.002989141,0.548973863,0.66
0.00490072,0.41320815,0.033981271,3.583485464,1.0
0.002360293,0.212167824,0.015891221,1.683105609,0.98
0.007054644,0.418665675,0.024724169,3.02381009,0.96
0.000731679,0.69110444,0.056049249,7.024559676,0.96
0.002774864,0.73959657,0.066874278,8.014139733,0.96
0.001906166,0.159600111,0.009961929,0.89616509,0.98
0.002455167,0.037884276,0.001136475,0.144820469,0.98
0.003766211,0.443552438,0.034148354,3.731513552,0.96
0.000439784,0.05382074,0.002573043,0.315740828,0.98
0.002115212,0.39670159,0.02953935,3.416180865,0.98
0.001013461,0.389194962,0.029910442,3.54909137,0.98
0.003390926,0.228017177,0.01494322,1.58177244,0.98
0.002572604,0.142686333,0.00667648,0.704554744,0.98
0.002879235,0.239865967,0.014853529,1.749454241,0.96
0.003990811,0.109590958,0.003317707,0.512084463,0.96
0.002039315,0.576061083,0.055494866,5.578532792,0.96
0.003667603,0.145253167,0.007459012,0.747959665,0.98
0.003182277,0.227003038,0.015164624,1.510002675,0.96
0.002997573,0.044295428,0.001328875,0.167833767,0.98
0.003517786,0.295919261,0.029859916,2.858724716,0.96
0.03013987,1.445698367,0.339462762,33.94184663,1.32
0.004439505,0.720414598,0.094260049,16.49109223,1.3
0.004186484,0.619500349,0.061300648,9.418214321,1.3
0.005578944,0.551942564,0.052801599,7.128504241,1.28
0.004113281,0.285616019,0.030408592,2.839273461,1.28
0.001816204,0.42458246,0.046064776,4.915802771,1.3
0.002717514,0.262126932,0.02642895,2.698201511,1.3
0.004259843,0.433612157,0.046985937,5.340558307,1.28
0.005779946,0.545581306,0.057944572,7.721418434,1.28
