R1,R2,R3,R4,Load
0.002515163,0.003731866,0.000418266,0.105770787,0.1
0.001502922,0.003199109,0.000499846,0.159544786,0.1
0.004475273,0.001507462,0.000661031,0.066856207,0.1
0.004859878,0.000677699,0.000754599,0.061906316,0.1
0.001162428,0.002440746,0.000393608,0.096152123,0.1
0.001384404,0.002811963,0.00024225,0.077204006,0.1
0.002053342,0.00101328,0.000352033,0.050468171,0.1
0.003212156,0.00276743,0.000222838,0.057987021,0.1
0.001475339,0.003236497,0.000345662,0.058815627,0.1
0.001876324,0.00219608,0.000321277,0.088804434,0.1
0.002395526,0.002351726,0.000276676,0.083838141,0.1
0.001797058,0.003765083,0.000191185,0.06670501,0.1
0.001566054,0.001303519,0.000220363,0.054108569,0.1
0.002325387,0.002136475,0.000623811,0.07906267,0.1
0.001755187,0.002175285,0.000386853,0.055609543,0.1
0.002508172,0.003131742,0.000353613,0.0791407,0.1
0.002084886,0.002967983,0.000347956,0.067525753,0.1
0.001313669,0.000995722,0.000563033,0.070673334,0.1
0.001454404,0.000762843,0.000413624,0.06031685,0.1
0.001551738,0.000430114,0.000172483,0.045247196,0.1
0.004850284,0.002065093,0.000266378,0.063291845,0.1
0.004582802,0.002067268,0.000257525,0.062001637,0.1
0.005196081,0.001754344,0.000413031,0.053427981,0.1
0.000970707,0.003537087,0.00051286,0.060380026,0.1
0.000970707,0.003537087,0.00051286,0.060380026,0.1
0.000958795,0.002849375,0.000670488,0.048093352,0.1
0.001105819,0.002764988,0.000315989,0.07335215,0.1
0.001118425,0.002576177,0.000537611,0.051415925,0.1
0.003446036,0.001810095,0.00029657,0.070403185,0.1
0.002812474,0.001409363,0.000278249,0.060251595,0.1
0.003025346,0.005507036,0.00023255,0.083847689,0.1
0.002793778,0.003763803,0.000133617,0.070104325,0.1
0.002833137,0.003356589,0.000138609,0.058967198,0.1
0.002648348,0.002685251,0.000263393,0.074084824,0.1
0.005085698,0.000961358,0.000221045,0.000431577,0.1
0.005085698,0.000961358,0.000221045,0.000431577,0.1
0.006273547,0.001185056,0.000196622,0.000174373,0.1
0.004418887,0.027384958,0.001384096,1.474829816,0.24
0.000752734,0.011251849,0.000363323,0.332949428,0.24
0.003464768,0.041749919,0.00199543,1.6940351,0.24
0.003395298,0.03802005,0.001682042,1.377943837,0.24
0.003153091,0.017665354,0.001767427,1.092202375,0.24
0.003153091,0.017665354,0.001767427,1.092202375,0.24
0.004558779,0.025524997,0.001658604,1.273840609,0.24
0.001538398,0.0358765,0.00207143,1.405902621,0.24
0.003432813,0.035137271,0.001061209,1.392404315,0.24
0.003233518,0.031701893,0.001819999,1.059875587,0.24
0.003926104,0.033617744,0.001751986,1.204570369,0.24
0.004799314,0.033066415,0.001881806,1.260024517,0.24
0.004405434,0.025296943,0.001551682,1.260611927,0.24
0.004535392,0.024511349,0.001754566,1.228446581,0.24
0.000674825,0.0224858,0.001136093,0.955733892,0.24
0.000794238,0.038402548,0.001197472,1.319929599,0.24
0.003429952,0.020554325,0.001930406,1.011153072,0.24
0.003191736,0.026000282,0.001733988,1.299362827,0.24
0.002958913,0.021626388,0.001539711,1.117337905,0.24
0.003314478,0.023003739,0.001597145,1.143862264,0.24
0.005232155,0.024475961,0.001736517,1.109180236,0.24
0.001153404,0.010372818,0.001200973,0.75936301,0.24
0.002048302,0.015325901,0.001471234,1.020553099,0.24
0.001776165,0.018959924,0.001808723,1.159105978,0.24
0.003709938,0.015296984,0.000654289,0.72917087,0.24
0.00449001,0.024978476,0.000789875,1.121182837,0.24
0.003229638,0.023597357,0.001044254,1.143485857,0.24
0.003453886,0.021234955,0.001171272,0.886103028,0.24
0.003717523,0.028124085,0.001588875,1.094536935,0.24
0.003717523,0.028124085,0.001588875,1.094536935,0.24
0.00378058,0.030670344,0.001461609,1.151205602,0.24
0.003700567,0.013980833,0.001316094,0.636752014,0.24
0.004321123,0.020348447,0.001386513,0.937964205,0.24
0.005554508,0.027383164,0.000948347,1.187451197,0.24
0.005586712,0.032416108,0.001071068,1.184410938,0.24
0.003844201,0.02831596,0.00083268,1.23100623,0.24
0.003176497,0.025284862,0.001061209,1.16397004,0.24
0.002996443,0.01832011,0.00097233,0.777904467,0.24
0.004756219,0.019267805,0.000683061,1.110816234,0.24
0.000820431,0.001045413,0.000233685,0.000364128,0.24
0.000704406,0.001001828,0.000256259,0.000478903,0.24
0.000640241,0.001128946,0.000278011,0.000313413,0.24
0.015410972,0.054139674,0.001162212,5.416955954,0.4
0.005730405,0.015784323,0.000943126,2.649219589,0.4
0.005524026,0.01162543,0.000789617,2.283926628,0.38
0.02601935,0.054609534,0.000494781,6.40939484,0.38
0.017091118,0.052446031,0.00051826,4.844845742,0.38
0.012723318,0.031986664,0.000565504,4.429883653,0.38
0.012033358,0.027929779,0.000600517,3.054777051,0.38
0.015661816,0.05188122,0.000232264,5.590164158,0.38
0.004005202,0.00330658,0.000399163,1.090441716,0.38
0.006672645,0.011371351,0.00052562,2.483120186,0.38
0.005711216,0.007255272,0.000311995,1.291014161,0.38
0.012184636,0.019265228,0.000657169,3.292558987,0.38
0.010285723,0.009257679,0.001095343,2.455620525,0.38
0.006625891,0.023513075,0.001282144,3.110737012,0.38
0.003561753,0.002487468,0.000474819,0.628994538,0.38
0.004659055,0.006105298,0.000244872,1.262587315,0.38
0.013090855,0.011409949,0.000968369,2.702548554,0.38
0.007543602,0.024995247,0.000978138,3.265682745,0.38
0.017452635,0.038106477,0.000240201,4.78244073,0.38
0.008762628,0.014268179,0.000934056,2.779872377,0.38
0.004718307,0.013145673,0.000666056,2.262274031,0.38
0.001980211,0.000811219,0.000313339,0.000762722,0.38
0.0375144,0.054386888,0.003250941,6.877446871,0.52
0.042716352,0.103769312,0.001845707,10.62944269,0.52
0.033081033,0.06676261,0.002024489,6.983738144,0.52
0.038263689,0.081016807,0.002076963,10.14263052,0.52
0.025387188,0.059062565,0.002049467,6.020143911,0.52
0.039406264,0.058924555,0.001380174,7.951668881,0.52
0.040375223,0.071474359,0.001295575,10.60389777,0.52
0.053996932,0.095853357,0.002269792,10.06406272,0.52
0.044015388,0.042423151,0.00184944,6.04092357,0.52
0.015798956,0.019971217,0.001244437,3.983629262,0.5
0.015582023,0.029496306,0.001649771,3.68260181,0.5
0.03095255,0.066179174,0.000853959,8.315376746,0.52
0.021136697,0.021671389,0.000707032,3.00762788,0.5
0.032788311,0.039234378,0.001011285,5.267224238,0.5
0.013076763,0.01425194,0.000744769,1.942331629,0.52
0.028891773,0.049020695,0.001907934,6.508404898,0.5
0.032558907,0.051813775,0.001336559,6.111968685,0.52
0.037607489,0.047488768,0.001502526,4.354132939,0.5
0.038756145,0.052043793,0.001285056,7.909184243,0.52
0.015698297,0.027269392,0.001139723,3.282332407,0.5
0.023105406,0.034843429,0.00169464,3.8694881,0.5
0.020211543,0.039977667,0.001452759,4.283396827,0.5
0.002767843,0.001353887,0.000112994,0.001299235,0.5
0.106836326,0.247465895,0.008548221,17.67757083,0.68
0.091074429,0.173535395,0.008431991,12.44686357,0.68
0.111141068,0.202164481,0.007471831,18.60289961,0.68
0.062155786,0.118663304,0.004952465,9.491786865,0.66
0.103261329,0.187141535,0.006246163,17.58625139,0.68
0.092888058,0.157287096,0.004795986,15.03175005,0.68
0.095448788,0.140612188,0.006079022,11.85423085,0.66
